Sample,tetracycline_abundance,gut_locations
BKDN170793833-1A,273.100142,Feces
BKDN170793835-1A,338.560763,Feces
BKDN170793836-1A,463.49048600000003,Feces
BKDN170793837-1A,388.83457799999996,Feces
BKDN170793838-1A,373.272694,Feces
BKDN170793839-1A,232.600603,Feces
BKDN170793840-1A,628.992361,Feces
BKDN170793891-1A,334.167037,Feces
BKDN170793892-1A,257.44286900000003,Feces
BKDN170793893-1A,459.182905,Feces
BKDN170793894-1A,418.964876,Feces
BKDN170793895-1A,296.982485,Feces
BKDN170793896-1A,356.324913,Feces
BKDN170793898-1A,245.053774,Feces
BKDN170793899-1A,483.87050600000003,Feces
BKDN170793901-1A,352.02464200000003,Feces
BKDN170793902-1A,383.769512,Feces
BKDN170793903-1A,261.337173,Feces
BKDN170793904-1A,254.636957,Feces
BKDN170793906-1A,454.064474,Feces
BKDN170793907-1A,274.331754,Feces
BKDN170793908-1A,309.10780900000003,Feces
BKDN170793909-1A,323.939135,Feces
BKDN170793993-1A,269.481423,Feces
BKDN170793994-1A,353.973633,Feces
BKDN170793995-1A,338.97946,Feces
BKDN170793998-1A,176.630791,Feces
BKDN170794001-1A,284.16456900000003,Feces
BKDN170794002-1A,272.353423,Feces
BKDN170794054-1A,307.932929,Feces
BKDN170794056-1A,254.520839,Feces
BKDN170794057-1A,285.289269,Feces
BKDN170794058-1A,415.354512,Feces
BKDN170794064-1A,220.936288,Feces
BKDN170794065-1A,280.99966,Feces
BKDN170794066-1A,262.65963899999997,Feces
BKDN170794067-1A,364.111411,Feces
BKDN170794068-1A,321.930434,Feces
BKDN170794148-1A,418.384436,Feces
BKDN170794149-1A,397.9162,Feces
BKDN170794152-1A,273.274993,Feces
BKDN170794156-1A,115.241961,Feces
BKDN170794158-1A,155.313281,Feces
BKDN170794159-1A,190.817064,Feces
BKDN170794160-1A,248.78870899999998,Feces
BKDN170794161-1A,234.71300100000002,Feces
BKDN170794163-1A,158.689405,Feces
BKDN170794164-1A,253.312931,Feces
BKDN170794165-1A,227.532644,Feces
BKDN170794228-1A,306.918361,Feces
BKDN170794322-1A,309.64971,Feces
BKDN170794326-1A,277.893706,Feces
BKDN170794327-1A,426.18001399999997,Feces
BKDN170794329-1A,226.00613099999998,Feces
BKDN170794330-1A,312.37230900000003,Feces
BKDN170794331-1A,265.344508,Feces
BKDN170794385-1A,269.85902400000003,Feces
BKDN170794387-1A,297.973903,Feces
BKDN170794392-1A,216.319637,Feces
BKDN170794393-1A,283.779592,Feces
BKDN170794394-1A,150.453861,Feces
BKDN170794480-1A,247.128497,Feces
BKDN170794548-1A,284.82453399999997,Feces
BKDN170794551-1A,248.489021,Feces
BKDN170794553-1A,175.260024,Feces
BKDN170794554-1A,306.749835,Feces
BKDN170794805-1A,324.651929,Feces
BKDN170794806-1A,344.621853,Feces
BKDN170794809-1A,397.452192,Feces
BKDN170794811-1A,293.996137,Feces
BKDN170794972-1A,395.37219700000003,Feces
BKDN170795140-1A,302.499762,Feces
BKDN170795141-1A,346.810627,Feces
BKDN170795142-1A,349.79215899999997,Feces
BKDN170795145-1A,371.996225,Feces
BKDN170795146-1A,266.000032,Feces
BKDN170795147-1A,323.905732,Feces
BKDN170795149-1A,318.655162,Feces
BKDN170795572-1A,289.698312,Feces
BKDN170795573-1A,290.882952,Feces
BKDN170795574-1A,268.78853399999997,Feces
BKDN170795575-1A,287.628056,Feces
BKDN170795576-1A,343.891815,Feces
BKDN170795577-1A,209.579957,Feces
BKDN170795578-1A,138.013238,Feces
BKDN170795737-1A,428.2034,Feces
BKDN170795738-1A,240.178384,Feces
BKDN170795739-1A,351.50705400000004,Feces
BKDN170795740-1A,274.65292800000003,Feces
BKDN170795742-1A,223.384513,Feces
BKDN170795743-1A,339.76500599999997,Feces
BKDN170795744-1A,244.081872,Feces
BKDN170795745-1A,259.967135,Feces
BKDN170795836-1A,336.004007,Feces
BKDN170795837-1A,276.320986,Feces
BKDN170795838-1A,343.565086,Feces
BKDN170795907-1A,275.853649,Feces
BKDN170795910-1A,272.901813,Feces
BKDN170795911-1A,260.614157,Feces
BKDN170795912-1A,424.402047,Feces
BKDN170795916-1A,165.871225,Feces
BKDN170795999-1A,214.468949,Feces
BKDN170796000-1A,269.472909,Feces
BKDN170796004-1A,194.965216,Feces
BKDN170796006-1A,312.80331,Feces
BKDN170796077-1A,213.626554,Feces
BKDN170796080-1A,320.386294,Feces
BKDN170796085-1A,346.531543,Feces
BKDN170796086-1A,419.18254,Feces
BKDN170796173-1A,312.308594,Feces
BKDN170796245-1A,283.640926,Feces
BKDN170796247-1A,304.17843700000003,Feces
BKDN170796249-1A,336.470933,Feces
BKDN170796250-1A,300.957395,Feces
BKDN170796251-1A,411.729353,Feces
BKDN170796252-1A,484.883303,Feces
BKDN170796253-1A,336.944593,Feces
BKDN170796254-1A,523.106522,Feces
BKDN170796413-1A,293.604412,Feces
BKDN170796417-1A,384.037122,Feces
BKDN170796418-1A,487.490004,Feces
BKDN170796419-1A,569.375918,Feces
BKDN170796420-1A,954.575281,Feces
BKDN170796421-1A,247.482848,Feces
BKDN170796422-1A,340.757275,Feces
BKDN170796424-1A,313.79994999999997,Feces
CCH108A,215.915214,large_intestine
CCH111-1A,213.677055,large_intestine
CCH112-2A,230.728604,large_intestine
CCH119-1A,188.607058,large_intestine
CCH127-1A,242.879065,large_intestine
CCH150-1B,293.761265,large_intestine
CCH151-2A,302.932375,large_intestine
CCH156-3B,231.783039,large_intestine
CCH157-2B,273.200861,large_intestine
CCH162-1A,304.466247,large_intestine
CCH180-3A,205.663626,large_intestine
CCH186-1A,290.96909700000003,large_intestine
CCH209A,311.422793,large_intestine
CCH210A,233.915716,large_intestine
CCH212A,211.9229,large_intestine
CCH221-1A,206.035595,large_intestine
CCH227-3A,233.920815,large_intestine
CCH247A,253.93465799999998,large_intestine
CCH250-2A,192.84538,large_intestine
CCH251-1A,220.73824199999999,large_intestine
CCH258A,278.970038,large_intestine
CCH259-3A,218.627413,large_intestine
CCH263-2A,238.376134,large_intestine
CCH277-1A,223.08280299999998,large_intestine
CCH287A,132.948169,large_intestine
CCH294-1A,205.879602,large_intestine
CCH295-1A,253.613736,large_intestine
CCH306-2A,231.43631,large_intestine
CCH323-3A,204.929762,large_intestine
CCH324-4A,232.503125,large_intestine
CCH325-1A,255.738214,large_intestine
CCH326A,273.159069,large_intestine
CCH328A,270.185537,large_intestine
CCH340-2A,222.62199,large_intestine
CCH346-1A,216.72881999999998,large_intestine
CCH57A,254.192246,large_intestine
CCH74-3A,182.882198,large_intestine
CCH93-1A,221.664105,large_intestine
CCH95-1A,219.489799,large_intestine
CCS15B,171.888035,large_intestine
CCS16B,106.436446,large_intestine
CCS17A,152.336975,large_intestine
CCS18A,152.024025,large_intestine
CCS19A,207.39390799999998,large_intestine
CCS20A,188.786071,large_intestine
CCS24A,165.88841100000002,large_intestine
CCS25B,187.926647,large_intestine
CCS26A,111.013467,large_intestine
CCS27A,114.670885,large_intestine
CCS28B,176.85684700000002,large_intestine
CCS29B,195.510467,large_intestine
CCS30A,174.241812,large_intestine
CCS34A,221.951565,large_intestine
CCY10A,323.202411,large_intestine
CCY11A,320.32478199999997,large_intestine
CCY13A,245.744392,large_intestine
CCY17A,250.37626600000002,large_intestine
CCY20A,311.403522,large_intestine
CCY23A,296.60187,large_intestine
CCY24A,246.612727,large_intestine
CCY25B,278.84622,large_intestine
CCY26A,287.40171499999997,large_intestine
CCY27A,246.553043,large_intestine
CCY28A,248.187543,large_intestine
CCY30A,235.876962,large_intestine
CCY33B,216.52893600000002,large_intestine
CCY34B,268.316585,large_intestine
CCY35B,306.319469,large_intestine
CCY36B,241.521967,large_intestine
CCY37A,252.58533799999998,large_intestine
CCY39A,295.203868,large_intestine
CCY41B,195.061214,large_intestine
CCY42A,323.52932500000003,large_intestine
CCY43A,237.72599400000001,large_intestine
CCY44A,245.217714,large_intestine
CCY46B,194.448193,large_intestine
CCY47A,320.04299299999997,large_intestine
CCY48A,294.05476,large_intestine
CCY49A,312.715374,large_intestine
CCY50A,259.770459,large_intestine
CCY6A,274.738056,large_intestine
CCY8A,295.530229,large_intestine
CCY9B,281.686013,large_intestine
FDM11A,310.255421,Feces
FDM12B,100.41848399999999,Feces
FDM14A,126.91332,Feces
FDM15A,218.602494,Feces
FDM16A,256.177938,Feces
FDM17B,177.174272,Feces
FDM18A,205.639251,Feces
FDM19A,230.140812,Feces
FDM1B,263.213346,Feces
FDM20B,203.95315,Feces
FDM21B,80.695731,Feces
FDM23A,130.8124,Feces
FDM24B,121.48773399999999,Feces
FDM25B,215.294754,Feces
FDM26A,290.514806,Feces
FDM27B,130.134021,Feces
FDM28B,235.181554,Feces
FDM29B,182.977593,Feces
FDM30A,119.259861,Feces
FDM32B,345.107038,Feces
FDM33A,228.054972,Feces
FDM34B,169.337208,Feces
FDM3B,308.57939300000004,Feces
FDM5B,289.020126,Feces
FDM6A,263.029728,Feces
FDM7A,286.61765,Feces
FDM8B,181.890929,Feces
FH108B,249.574065,Feces
FH111B,229.634101,Feces
FH127B,122.088099,Feces
FH151A,242.465845,Feces
FH157B,243.29523700000001,Feces
FH180A,121.282911,Feces
FH206B,155.54486,Feces
FH221B,240.833619,Feces
FH227B,163.125073,Feces
FH247A,378.964187,Feces
FH251B,242.879503,Feces
FH287B,293.290411,Feces
FH295A,158.784059,Feces
FH306B,117.824214,Feces
FH323B,138.86764499999998,Feces
FH324B,150.449765,Feces
FH326B,287.49809600000003,Feces
FH328A,255.935259,Feces
FH340B,169.349694,Feces
FH74B,280.48934099999997,Feces
FH93B,171.944535,Feces
FH95B,172.538442,Feces
FJY10A,304.382133,Feces
FJY12A,400.112296,Feces
FJY13B,260.291434,Feces
FJY14A,324.062522,Feces
FJY15A,476.133393,Feces
FJY16B,268.113241,Feces
FJY17A,240.983009,Feces
FJY18A,403.437019,Feces
FJY19A,159.722577,Feces
FJY1A,267.216021,Feces
FJY20A,167.408456,Feces
FJY21A,443.699238,Feces
FJY22A,376.437741,Feces
FJY23A,391.439134,Feces
FJY24B,422.035351,Feces
FJY25B,308.19543,Feces
FJY26A,515.343312,Feces
FJY27B,95.995108,Feces
FJY28A,246.958587,Feces
FJY29A,487.96121899999997,Feces
FJY2A,318.80976,Feces
FJY30A,433.217496,Feces
FJY32B,117.83035100000001,Feces
FJY35A,24.06186,Feces
FJY37A,390.071127,Feces
FJY3A,293.39356399999997,Feces
FJY43B,108.29653499999999,Feces
FJY44A,231.273145,Feces
FJY45A,35.952864,Feces
FJY4A,263.547795,Feces
FJY52A,448.783495,Feces
FJY53A,241.177369,Feces
FJY59A,27.440999,Feces
FJY5A,195.707394,Feces
FJY61B,119.33048099999999,Feces
FJY63B,61.744668,Feces
FJY64B,403.045928,Feces
FJY65A,82.488354,Feces
FJY69A,411.69914,Feces
FJY6B,111.09817699999999,Feces
FJY73A,163.473454,Feces
FJY74A,191.572146,Feces
FJY75A,194.451752,Feces
FJY78B,123.60848,Feces
FJY79A,100.964114,Feces
FJY7A,397.362888,Feces
FJY80B,183.309758,Feces
FJY8A,471.074964,Feces
FJY9B,659.720634,Feces
FM13B,168.31807899999998,Feces
FM14A,113.410273,Feces
FM15B,166.127925,Feces
FM17B,233.96799099999998,Feces
FM18B,182.39919899999998,Feces
FM1B,221.588884,Feces
FM21A,138.894754,Feces
FM2B,180.725198,Feces
FM3B,220.589223,Feces
FM4B,156.925032,Feces
FM5B,290.144493,Feces
FM6B,144.20332,Feces
FM7B,196.700683,Feces
FM8B,113.39699900000001,Feces
GCH111B,54.673612,Stomach
GCH112A,9.077949,Stomach
GCH119A,0.136054,Stomach
GCH151B,2.542866,Stomach
GCH156B,6.969696,Stomach
GCH162B,1.588616,Stomach
GCH186B,145.79162,Stomach
GCH206A,3.709089,Stomach
GCH209B,61.465351,Stomach
GCH212B,181.606411,Stomach
GCH221A,19.035199,Stomach
GCH227B,137.838906,Stomach
GCH250A,0.915572,Stomach
GCH251A,26.999366000000002,Stomach
GCH263A,0.26746,Stomach
GCH277A,0.813759,Stomach
GCH294A,0.672234,Stomach
GCH295A,2.310851,Stomach
GCH323A,0,Stomach
GCH324A,3.334637,Stomach
GCH325A,7.695461,Stomach
GCH326A,1.531814,Stomach
GCH340A,0.141013,Stomach
GCH346A,0.5354479999999999,Stomach
GCH74A,0.541794,Stomach
ICH108-1A,0.286606,small_intestine
ICH111-1A,0,small_intestine
ICH112-1A,0,small_intestine
ICH119-1A,0,small_intestine
ICH127-1A,0.130227,small_intestine
ICH150-1A,3.0729219999999997,small_intestine
ICH151-1A,2.7609950000000003,small_intestine
ICH180-1A,36.439527999999996,small_intestine
ICH206-1A,0.9788600000000001,small_intestine
ICH210-1A,2.441385,small_intestine
ICH221-1A,0.402432,small_intestine
ICH227-1A,27.747775,small_intestine
ICH247-1A,173.425881,small_intestine
ICH250-1A,0.722734,small_intestine
ICH258-1A,9.908674,small_intestine
ICH259-1A,6.907177,small_intestine
ICH263-1A,2.355103,small_intestine
ICH277-1A,0.047072,small_intestine
ICH287-1A,0.920884,small_intestine
ICH294-1A,0.296059,small_intestine
ICH295-1A,0.40427100000000005,small_intestine
ICH306-1A,0.178329,small_intestine
ICH323-1A,0.790465,small_intestine
ICH324-1A,1.347918,small_intestine
ICH325-1A,0.423672,small_intestine
ICH326-1A,1.850813,small_intestine
ICH328-1A,0.382892,small_intestine
ICH340-1A,0,small_intestine
ICH346-1A,0.287329,small_intestine
ICH57-1A,39.659823,small_intestine
ICH93-1A,0,small_intestine
ICH95-1A,0,small_intestine
JCH108-1A,1.772295,small_intestine
JCH111-1A,0.442027,small_intestine
JCH112-1A,1.844845,small_intestine
JCH119-1A,2.350405,small_intestine
JCH127-1A,2.715237,small_intestine
JCH157-1A,271.32039000000003,small_intestine
JCH180-1A,2.472428,small_intestine
JCH206-1A,1.7899049999999999,small_intestine
JCH209-1A,4.932743,small_intestine
JCH210-1A,1.32691,small_intestine
JCH247-1A,15.985634,small_intestine
JCH250-1A,1.363274,small_intestine
JCH258-1A,1.204079,small_intestine
JCH259-1B,4.151663,small_intestine
JCH263-1A,0.401608,small_intestine
JCH277-1A,0,small_intestine
JCH287-1A,0.458388,small_intestine
JCH294-1A,0.48435,small_intestine
JCH295-1A,0.137939,small_intestine
JCH306-1A,0,small_intestine
JCH323-1A,0.744256,small_intestine
JCH324-1A,0.496787,small_intestine
JCH325-1A,0,small_intestine
JCH326-1A,0.859123,small_intestine
JCH328-1A,0,small_intestine
JCH340-1A,0.700936,small_intestine
JCH346-1A,0.287443,small_intestine
JCH57-1A,3.327925,small_intestine
JCH74-1A,2.491615,small_intestine
JCH93-1A,0.874324,small_intestine
JCH95-1A,1.2920099999999999,small_intestine
MCH108B,78.419395,Stomach
MCH111A,11.285506,Stomach
MCH112B,20.317346999999998,Stomach
MCH119B,40.041606,Stomach
MCH127B,18.975221,Stomach
MCH151A,0.326941,Stomach
MCH156B,0.25335,Stomach
MCH221A,18.919036,Stomach
MCH259B,18.786233,Stomach
MCH277B,33.337451,Stomach
MCH287B,21.144745,Stomach
MCH294B,13.56587,Stomach
MCH295B,48.872227,Stomach
MCH306A,1.828528,Stomach
MCH323B,32.668462,Stomach
MCH324B,72.392982,Stomach
MCH325B,59.880831,Stomach
MCH326B,61.798907,Stomach
MCH328B,38.968948,Stomach
MCH340B,52.276832,Stomach
MCH346B,25.284162,Stomach
MCH74B,57.945929,Stomach
MCH95A,3.048448,Stomach
SHCC100A,167.486665,large_intestine
SHCC101A,176.749208,large_intestine
SHCC102A,197.846146,large_intestine
SHCC103A,223.03698100000003,large_intestine
SHCC104A,220.39055199999999,large_intestine
SHCC105A,259.498426,large_intestine
SHCC106A,239.713767,large_intestine
SHCC107A,126.325326,large_intestine
SHCC108A,207.557867,large_intestine
SHCC109A,101.561966,large_intestine
SHCC10A,226.299775,large_intestine
SHCC110A,217.184679,large_intestine
SHCC111A,195.033369,large_intestine
SHCC112A,238.804382,large_intestine
SHCC113A,223.601916,large_intestine
SHCC114A,224.757019,large_intestine
SHCC115A,212.67008,large_intestine
SHCC116A,208.113869,large_intestine
SHCC117A,208.465134,large_intestine
SHCC118A,17.613576,large_intestine
SHCC119A,194.578557,large_intestine
SHCC11A,191.986627,large_intestine
SHCC120A,41.440139,large_intestine
SHCC121A,200.133039,large_intestine
SHCC122B,219.49183,large_intestine
SHCC123A,143.071007,large_intestine
SHCC124B,240.413821,large_intestine
SHCC125A,183.194653,large_intestine
SHCC126A,226.79190699999998,large_intestine
SHCC127A,50.957111,large_intestine
SHCC128A,231.426444,large_intestine
SHCC129A,63.447248,large_intestine
SHCC12A,220.536272,large_intestine
SHCC130A,167.518371,large_intestine
SHCC131A,167.774075,large_intestine
SHCC132A,204.363622,large_intestine
SHCC133A,137.885398,large_intestine
SHCC134A,123.40479400000001,large_intestine
SHCC135A,226.244073,large_intestine
SHCC136A,200.125337,large_intestine
SHCC137A,197.68197999999998,large_intestine
SHCC138A,235.057315,large_intestine
SHCC139A,252.021666,large_intestine
SHCC13A,188.122663,large_intestine
SHCC140A,172.721681,large_intestine
SHCC141A,261.104397,large_intestine
SHCC142B,203.707075,large_intestine
SHCC143A,226.927152,large_intestine
SHCC144A,180.465695,large_intestine
SHCC145A,134.697776,large_intestine
SHCC146A,211.96945300000002,large_intestine
SHCC147A,193.582051,large_intestine
SHCC148A,234.877128,large_intestine
SHCC149A,217.975865,large_intestine
SHCC14A,32.741775,large_intestine
SHCC150A,204.143021,large_intestine
SHCC151A,210.320348,large_intestine
SHCC152A,181.501834,large_intestine
SHCC153A,165.248205,large_intestine
SHCC154A,185.090481,large_intestine
SHCC155A,219.65609099999998,large_intestine
SHCC156A,201.790519,large_intestine
SHCC157B,175.649819,large_intestine
SHCC158A,121.28276699999999,large_intestine
SHCC159A,174.146412,large_intestine
SHCC15A,268.015289,large_intestine
SHCC160B,147.207236,large_intestine
SHCC161A,212.54193,large_intestine
SHCC162A,249.93534000000002,large_intestine
SHCC163A,189.682702,large_intestine
SHCC164B,213.297317,large_intestine
SHCC165A,204.76659,large_intestine
SHCC166A,238.369971,large_intestine
SHCC167A,286.40664399999997,large_intestine
SHCC168A,249.030442,large_intestine
SHCC169A,165.469395,large_intestine
SHCC16A,224.471248,large_intestine
SHCC170A,158.22632900000002,large_intestine
SHCC171A,226.291584,large_intestine
SHCC172A,105.800682,large_intestine
SHCC173A,102.488343,large_intestine
SHCC174A,177.277096,large_intestine
SHCC175A,262.039806,large_intestine
SHCC176A,200.288321,large_intestine
SHCC177A,237.175139,large_intestine
SHCC178A,244.60709,large_intestine
SHCC179A,261.753671,large_intestine
SHCC17A,203.724076,large_intestine
SHCC180A,249.208891,large_intestine
SHCC181A,257.822591,large_intestine
SHCC182A,184.88147,large_intestine
SHCC183A,130.342761,large_intestine
SHCC184A,236.29101,large_intestine
SHCC185B,275.686935,large_intestine
SHCC186A,231.681591,large_intestine
SHCC187A,174.418896,large_intestine
SHCC188A,222.913857,large_intestine
SHCC189A,233.637165,large_intestine
SHCC18A,248.682881,large_intestine
SHCC190A,240.176527,large_intestine
SHCC191A,260.18429100000003,large_intestine
SHCC192A,239.352302,large_intestine
SHCC193A,223.507467,large_intestine
SHCC194A,187.782217,large_intestine
SHCC195A,211.827413,large_intestine
SHCC196A,288.87996,large_intestine
SHCC197A,245.522255,large_intestine
SHCC198A,164.187312,large_intestine
SHCC199A,269.169047,large_intestine
SHCC19A,67.396587,large_intestine
SHCC1A,283.952341,large_intestine
SHCC200A,195.530802,large_intestine
SHCC201A,256.684939,large_intestine
SHCC202A,243.893049,large_intestine
SHCC203A,208.537619,large_intestine
SHCC204B,281.541498,large_intestine
SHCC205A,219.694897,large_intestine
SHCC206A,255.94773899999998,large_intestine
SHCC207A,228.67308599999998,large_intestine
SHCC208A,230.727374,large_intestine
SHCC209A,221.826546,large_intestine
SHCC20A,149.887697,large_intestine
SHCC210A,298.052652,large_intestine
SHCC211A,184.53610600000002,large_intestine
SHCC212A,257.295639,large_intestine
SHCC213A,213.144846,large_intestine
SHCC214A,201.452914,large_intestine
SHCC215A,161.38054300000002,large_intestine
SHCC216A,197.109411,large_intestine
SHCC217A,271.795118,large_intestine
SHCC218A,201.050706,large_intestine
SHCC219A,231.44130299999998,large_intestine
SHCC21A,69.033882,large_intestine
SHCC220A,102.057388,large_intestine
SHCC221A,205.824777,large_intestine
SHCC222A,196.35925,large_intestine
SHCC223A,179.23104800000002,large_intestine
SHCC224A,244.082485,large_intestine
SHCC225B,207.068896,large_intestine
SHCC226A,260.918537,large_intestine
SHCC227A,275.518612,large_intestine
SHCC228A,251.38692600000002,large_intestine
SHCC229A,227.651336,large_intestine
SHCC22A,42.510561,large_intestine
SHCC230A,235.19736,large_intestine
SHCC231A,231.353447,large_intestine
SHCC232A,231.490297,large_intestine
SHCC233A,82.269269,large_intestine
SHCC234B,205.543234,large_intestine
SHCC235A,302.257023,large_intestine
SHCC236A,212.196595,large_intestine
SHCC237A,107.264932,large_intestine
SHCC238A,204.29175,large_intestine
SHCC239A,72.058732,large_intestine
SHCC23A,134.470622,large_intestine
SHCC240A,231.388733,large_intestine
SHCC241A,220.74668200000002,large_intestine
SHCC242A,252.02754000000002,large_intestine
SHCC243A,275.425409,large_intestine
SHCC244A,240.07249000000002,large_intestine
SHCC245A,106.199934,large_intestine
SHCC246A,235.853369,large_intestine
SHCC247A,196.460517,large_intestine
SHCC248A,218.928484,large_intestine
SHCC249A,254.545402,large_intestine
SHCC24A,191.350323,large_intestine
SHCC250A,219.598955,large_intestine
SHCC251B,262.107408,large_intestine
SHCC252A,263.345209,large_intestine
SHCC253A,241.233676,large_intestine
SHCC254B,302.221443,large_intestine
SHCC255B,174.417899,large_intestine
SHCC256A,238.398506,large_intestine
SHCC257A,187.452837,large_intestine
SHCC258A,211.403766,large_intestine
SHCC259A,221.33464600000002,large_intestine
SHCC25A,216.451766,large_intestine
SHCC260A,181.121461,large_intestine
SHCC261A,261.734807,large_intestine
SHCC262A,272.250613,large_intestine
SHCC263A,195.725052,large_intestine
SHCC264A,236.611995,large_intestine
