Sample,tetracycline_abundance,gut_locations
SHCC265A,260.051049,large_intestine
SHCC266B,246.350219,large_intestine
SHCC267A,223.180353,large_intestine
SHCC268A,203.807468,large_intestine
SHCC269A,207.241081,large_intestine
SHCC26B,254.82048799999998,large_intestine
SHCC270A,238.705446,large_intestine
SHCC271B,264.95273699999996,large_intestine
SHCC272B,291.322838,large_intestine
SHCC273B,194.864717,large_intestine
SHCC274A,282.852064,large_intestine
SHCC275A,115.241816,large_intestine
SHCC276A,378.499118,large_intestine
SHCC277A,155.448206,large_intestine
SHCC278A,207.482043,large_intestine
SHCC279A,198.428405,large_intestine
SHCC27A,244.022282,large_intestine
SHCC280A,165.03065,large_intestine
SHCC281A,263.515483,large_intestine
SHCC282A,202.48961,large_intestine
SHCC283A,226.242288,large_intestine
SHCC284A,87.370992,large_intestine
SHCC285A,293.143286,large_intestine
SHCC286A,83.57177399999999,large_intestine
SHCC287A,239.399473,large_intestine
SHCC288A,285.62939700000004,large_intestine
SHCC289A,274.14002,large_intestine
SHCC28B,201.18598599999999,large_intestine
SHCC290A,221.645615,large_intestine
SHCC291A,46.199287999999996,large_intestine
SHCC292A,230.186858,large_intestine
SHCC293A,193.287832,large_intestine
SHCC294A,9.25283,large_intestine
SHCC295A,54.2893,large_intestine
SHCC296A,224.944088,large_intestine
SHCC297B,220.662647,large_intestine
SHCC298A,205.439663,large_intestine
SHCC299B,238.96872,large_intestine
SHCC29A,243.909565,large_intestine
SHCC2A,107.838792,large_intestine
SHCC300A,249.44654,large_intestine
SHCC30A,191.16866100000001,large_intestine
SHCC31A,240.775456,large_intestine
SHCC32A,229.75985300000002,large_intestine
SHCC33A,269.569361,large_intestine
SHCC34A,75.910078,large_intestine
SHCC35A,261.657318,large_intestine
SHCC36A,215.826616,large_intestine
SHCC37A,107.130311,large_intestine
SHCC38A,231.975965,large_intestine
SHCC39A,265.279928,large_intestine
SHCC3A,230.341563,large_intestine
SHCC40A,60.415908,large_intestine
SHCC41A,255.060902,large_intestine
SHCC42A,250.48500800000002,large_intestine
SHCC43A,221.587331,large_intestine
SHCC44A,276.70509599999997,large_intestine
SHCC45A,240.543198,large_intestine
SHCC46B,225.788863,large_intestine
SHCC47A,253.971971,large_intestine
SHCC48A,129.186091,large_intestine
SHCC49A,217.20442500000001,large_intestine
SHCC4A,294.51225,large_intestine
SHCC50A,234.121753,large_intestine
SHCC51A,267.581431,large_intestine
SHCC52A,189.481603,large_intestine
SHCC53A,215.555635,large_intestine
SHCC54A,277.99692799999997,large_intestine
SHCC55A,205.744694,large_intestine
SHCC56A,223.67048599999998,large_intestine
SHCC57B,270.347086,large_intestine
SHCC58A,224.784155,large_intestine
SHCC59A,212.341645,large_intestine
SHCC5A,271.938788,large_intestine
SHCC60A,187.11526700000002,large_intestine
SHCC61A,204.604842,large_intestine
SHCC62A,126.944445,large_intestine
SHCC63A,186.383507,large_intestine
SHCC64A,157.417644,large_intestine
SHCC65A,287.333748,large_intestine
SHCC66A,236.518435,large_intestine
SHCC67A,218.409669,large_intestine
SHCC68A,181.95279,large_intestine
SHCC69B,328.255987,large_intestine
SHCC6A,200.920078,large_intestine
SHCC70A,200.582092,large_intestine
SHCC71A,230.402794,large_intestine
SHCC72A,148.56820100000002,large_intestine
SHCC73A,238.51620400000002,large_intestine
SHCC74A,230.58411800000002,large_intestine
SHCC75A,216.62797,large_intestine
SHCC76A,241.234799,large_intestine
SHCC77B,219.04148899999998,large_intestine
SHCC78A,234.650549,large_intestine
SHCC79A,192.32637499999998,large_intestine
SHCC7A,268.300655,large_intestine
SHCC80A,208.846788,large_intestine
SHCC81A,306.560969,large_intestine
SHCC82A,287.56492099999997,large_intestine
SHCC83A,268.897597,large_intestine
SHCC84A,171.337535,large_intestine
SHCC85B,216.795471,large_intestine
SHCC86A,269.71736,large_intestine
SHCC87A,217.63704,large_intestine
SHCC88B,246.795418,large_intestine
SHCC89A,208.550136,large_intestine
SHCC8A,235.838652,large_intestine
SHCC90A,215.188038,large_intestine
SHCC91A,233.813981,large_intestine
SHCC92A,232.062251,large_intestine
SHCC93A,210.858478,large_intestine
SHCC94A,181.639857,large_intestine
SHCC95A,228.948102,large_intestine
SHCC96A,169.676812,large_intestine
SHCC97A,168.101023,large_intestine
SHCC98A,251.708989,large_intestine
SHCC99A,266.917366,large_intestine
SHCC9A,254.734916,large_intestine
SHDC104A,0.43006300000000003,small_intestine
SHDC107A,1.0129299999999999,small_intestine
SHDC111A,1.996353,small_intestine
SHDC11C,9.960826,small_intestine
SHDC12A,2.5772329999999997,small_intestine
SHDC139A,0.565906,small_intestine
SHDC141A,0.723492,small_intestine
SHDC14A,5.3792860000000005,small_intestine
SHDC154A,0.7084090000000001,small_intestine
SHDC157A,1.302743,small_intestine
SHDC170A,1.2100270000000002,small_intestine
SHDC174A,0.599317,small_intestine
SHDC178A,0.647193,small_intestine
SHDC191A,0.462347,small_intestine
SHDC203A,0.7197439999999999,small_intestine
SHDC207A,1.001862,small_intestine
SHDC212A,0.39147,small_intestine
SHDC213A,1.596854,small_intestine
SHDC214A,1.001846,small_intestine
SHDC239A,0.7763519999999999,small_intestine
SHDC23A,3.2628079999999997,small_intestine
SHDC245A,0.9577169999999999,small_intestine
SHDC247A,0.44842899999999997,small_intestine
SHDC249A,0,small_intestine
SHDC260A,0,small_intestine
SHDC262A,0.197642,small_intestine
SHDC285A,0.8428,small_intestine
SHDC288A,0.219273,small_intestine
SHDC294A,1.075463,small_intestine
SHDC298A,0.113721,small_intestine
SHDC301A,0.642131,small_intestine
SHDC302A,0.659655,small_intestine
SHDC34A,0.415921,small_intestine
SHDC39A,0.490182,small_intestine
SHDC46A,0.957762,small_intestine
SHDC47A,0.391621,small_intestine
SHDC58A,0,small_intestine
SHDC61A,0.635538,small_intestine
SHDC68A,0.314925,small_intestine
SHDC78A,0.45642499999999997,small_intestine
SHDC93A,0.5023500000000001,small_intestine
SHIC104A,33.856629,small_intestine
SHIC107A,23.469984,small_intestine
SHIC111A,58.271862,small_intestine
SHIC11C,0.86331,small_intestine
SHIC12A,2.8290669999999998,small_intestine
SHIC139A,8.618414000000001,small_intestine
SHIC141A,5.48364,small_intestine
SHIC14A,9.859555,small_intestine
SHIC154A,1.933701,small_intestine
SHIC157A,5.847055,small_intestine
SHIC170A,6.164841,small_intestine
SHIC174A,107.783889,small_intestine
SHIC178A,12.850607,small_intestine
SHIC191A,0.29329099999999997,small_intestine
SHIC203A,3.566354,small_intestine
SHIC207A,2.611982,small_intestine
SHIC212A,4.496912,small_intestine
SHIC213A,18.887549,small_intestine
SHIC214A,46.788888,small_intestine
SHIC239A,10.515272,small_intestine
SHIC23A,1.281523,small_intestine
SHIC243A,17.15494,small_intestine
SHIC245A,31.098834,small_intestine
SHIC247A,4.452284,small_intestine
SHIC249A,8.069275,small_intestine
SHIC260A,16.871226,small_intestine
SHIC262A,29.565789,small_intestine
SHIC285A,1.4726329999999999,small_intestine
SHIC288A,17.644561,small_intestine
SHIC294A,3.2030760000000003,small_intestine
SHIC301A,19.176587,small_intestine
SHIC34A,0,small_intestine
SHIC39A,0.676643,small_intestine
SHIC46A,5.2978510000000005,small_intestine
SHIC47A,2.2312119999999998,small_intestine
SHIC58A,8.654691999999999,small_intestine
SHIC61A,1.5318180000000001,small_intestine
SHIC68A,11.175872,small_intestine
SHIC78A,2.274156,small_intestine
SHIC93A,6.029287,small_intestine
SHMC11B,24.2379,Stomach
SHMC12B,13.026104,Stomach
SHMC139B,38.330552,Stomach
SHMC141B,3.433173,Stomach
SHMC14B,4.98618,Stomach
SHMC154A,3.782934,Stomach
SHMC157B,1.195869,Stomach
SHMC191B,22.139641,Stomach
SHMC207A,9.397037,Stomach
SHMC212B,120.771848,Stomach
SHMC213B,75.765972,Stomach
SHMC239B,54.641095,Stomach
SHMC243B,10.620165,Stomach
SHMC245A,3.390897,Stomach
SHMC247B,7.830077,Stomach
SHMC249B,13.550916,Stomach
SHMC260A,3.173457,Stomach
SHMC262B,39.551884,Stomach
SHMC285A,16.78803,Stomach
SHMC288B,27.074575,Stomach
SHMC294B,193.524834,Stomach
SHMC298A,1.5734810000000001,Stomach
SHMC34A,3.766843,Stomach
SHMC39B,1.415546,Stomach
SHMC47B,81.034382,Stomach
SHMC58B,2.446243,Stomach
SHMC68B,5.061295,Stomach
SHMC78B,4.981181,Stomach
SHMC93B,5.580648,Stomach
SRR21163417,47.501916,large_intestine
SRR21163418,206.282401,large_intestine
SRR21163419,257.378262,large_intestine
SRR21163420,1.415052,large_intestine
SRR21163421,42.348986,large_intestine
SRR21163422,528.933464,large_intestine
SRR21163423,1022.0229800000001,large_intestine
SRR21163424,601.59222,large_intestine
SRR21163425,548.741863,large_intestine
SRR21163426,600.16768,large_intestine
SRR21163427,0,small_intestine
SRR21163428,616.54599700000006,large_intestine
SRR21163429,424.703686,large_intestine
SRR21163430,352.540527,large_intestine
SRR21163431,384.588057,large_intestine
SRR21163432,421.639358,large_intestine
SRR21163433,340.350454,large_intestine
SRR21163434,449.31264400000003,large_intestine
SRR21163435,518.531869,large_intestine
SRR21163436,542.059888,large_intestine
SRR21163437,528.809852,large_intestine
SRR21163438,3.767163,small_intestine
SRR21163439,545.0427500000001,large_intestine
SRR21163440,552.5482989999999,large_intestine
SRR21163441,525.163545,large_intestine
SRR21163442,330.305608,large_intestine
SRR21163443,497.024424,large_intestine
SRR21163444,406.101988,large_intestine
SRR21163445,333.222804,large_intestine
SRR21163446,369.307326,large_intestine
SRR21163447,495.316242,large_intestine
SRR21163448,11.415299,small_intestine
SRR21163449,0,small_intestine
SRR21163450,41.734481,small_intestine
SRR21163451,137.25264099999998,small_intestine
SRR21163452,79.633918,small_intestine
SRR21163453,435.90863,small_intestine
SRR21163454,5.45632,small_intestine
SRR21163455,111.257515,small_intestine
SRR21163456,75.633658,small_intestine
SRR21163457,480.914834,small_intestine
SRR21163458,91.138706,small_intestine
SRR21163459,751.23928,small_intestine
SRR21163460,3e-6,small_intestine
SRR21163461,180.630591,small_intestine
SRR21163462,1.19401,small_intestine
SRR21163463,41.2869,small_intestine
SRR21163464,16.156836,small_intestine
SRR21163465,158.422323,small_intestine
SRR21163466,0.7805230000000001,small_intestine
SRR21163467,33.91907,small_intestine
SRR21163468,1.021794,small_intestine
SRR21163469,0.845583,small_intestine
SRR21163470,53.418541,small_intestine
SRR21163471,0,small_intestine
SRR21163472,0.436869,small_intestine
SRR21163473,30.595508,small_intestine
SRR21163474,0.933142,small_intestine
SRR21163475,7.892623,small_intestine
SRR21163476,3.04706,small_intestine
SRR21163477,7.706439,small_intestine
SRR21163478,8.375910000000001,small_intestine
SRR21163479,3.8373470000000003,small_intestine
SRR21163480,3.582107,small_intestine
SRR21163481,21.186982,small_intestine
SRR21163482,0.086143,small_intestine
SRR21163483,13.669493000000001,small_intestine
SRR21163484,16.968637,small_intestine
SRR21163485,4.149526,small_intestine
SRR21163486,18.750323,small_intestine
SRR21163487,4.503881,small_intestine
SRR21163488,0,small_intestine
SRR21163489,2.163842,small_intestine
SRR21163490,0,small_intestine
SRR21163491,1.331466,small_intestine
SRR21163492,0.308293,small_intestine
SRR21163493,0.058865,small_intestine
SRR21163494,0.302848,small_intestine
SRR21163495,0,small_intestine
SRR21163496,0,small_intestine
SRR21163497,0.506061,small_intestine
SRR21163498,0,small_intestine
SRR21163499,0,small_intestine
SRR21163500,0,small_intestine
SRR21163501,5.74863,small_intestine
SRR21163502,9.341353,small_intestine
SRR21163503,13.346809,small_intestine
SRR21163504,0.23497,small_intestine
SRR21163505,5.293078,small_intestine
SRR21163506,5.926183999999999,small_intestine
SRR21163507,37.935812,small_intestine
SRR21163508,8.128405,small_intestine
SRR21163509,2.987687,small_intestine
SRR21163510,74.271181,small_intestine
SRR21163511,25.87809,small_intestine
SRR21163512,68.590108,small_intestine
SRR21163513,676.2264309999999,large_intestine
SRR21163514,323.035815,large_intestine
SRR21163515,419.404454,large_intestine
SRR21163516,617.581117,large_intestine
SRR21163517,900.981031,large_intestine
SRR21163518,621.860041,large_intestine
SRR21163519,250.998767,large_intestine
SRR21163520,387.730107,large_intestine
SRR21163521,667.308664,large_intestine
SRR21163522,0,small_intestine
SRR21163523,609.065483,large_intestine
SRR21163524,386.80257,large_intestine
SRR21163525,173.805429,large_intestine
SRR21163526,50.787749999999996,large_intestine
SRR21163527,464.463158,large_intestine
SRR21163528,247.101874,large_intestine
SRR21163529,247.442965,large_intestine
SRR21163530,48.512738,large_intestine
SRR21163531,457.066569,large_intestine
SRR21163532,247.185806,large_intestine
SRR21163533,0.372781,small_intestine
SRR21163534,0,small_intestine
SRR21163535,0,small_intestine
SRR27680213,16.172071,small_intestine
SRR27680214,158.491996,small_intestine
SRR27680215,0.779462,small_intestine
SRR27680216,33.941243,small_intestine
SRR27680217,1.021567,small_intestine
SRR27680218,0.845843,small_intestine
SRR27680219,53.4251,small_intestine
SRR27680220,11.415569,small_intestine
SRR27680221,41.732269,small_intestine
SRR27680222,137.259735,small_intestine
SRR27680223,79.572846,small_intestine
SRR27680224,0.437054,small_intestine
SRR27680225,436.049437,small_intestine
SRR27680226,5.454448,small_intestine
SRR27680227,111.283828,small_intestine
SRR27680228,75.699133,small_intestine
SRR27680229,480.818437,small_intestine
SRR27680230,91.13529799999999,small_intestine
SRR27680231,751.327809,small_intestine
SRR27680232,180.562515,small_intestine
SRR27680233,1.194,small_intestine
SRR27680234,41.272393,small_intestine
SRR27680235,30.605719,small_intestine
SRR27680236,0.93259,small_intestine
SRR28497695,272.02308,large_intestine
SRR28497696,500.087577,large_intestine
SRR28497697,467.697658,large_intestine
SRR28497698,393.926982,large_intestine
SRR28497699,455.874328,large_intestine
SRR28497700,435.494015,large_intestine
SRR28497701,607.091936,large_intestine
SRR28497702,368.715698,large_intestine
SRR28497703,328.059835,large_intestine
SRR28497704,526.402081,large_intestine
SRR29354198,1.5018429999999998,large_intestine
SRR29354199,102.85842,large_intestine
SRR29354200,108.198822,large_intestine
SRR29354202,79.7728,large_intestine
SRR29354203,99.55114900000001,large_intestine
SRR29354204,194.03097,large_intestine
SRR29354205,154.195267,large_intestine
SRR29354206,169.749483,large_intestine
SRR29354207,94.120184,large_intestine
SRR29354208,64.155577,large_intestine
SRR29354209,3.8650200000000003,large_intestine
SRR29354210,4.797545,large_intestine
SRR29354211,0,large_intestine
SRR29354212,2.478234,large_intestine
SRR29354213,2.357661,large_intestine
SRR29354214,1.5313539999999999,large_intestine
SRR29354215,31.184856,large_intestine
SRR29354216,162.905246,large_intestine
SRR29354217,156.824367,large_intestine
SRR29409633,92.949034,large_intestine
SRR29409634,83.97407199999999,large_intestine
SRR29409635,108.30571099999999,large_intestine
SRR29409636,73.821926,large_intestine
SRR29409637,96.897452,large_intestine
SRR29409638,79.40012,large_intestine
SRR29409639,94.434943,large_intestine
SRR29409640,319.194398,large_intestine
SRR29409641,299.35371200000003,large_intestine
SRR29409642,247.716404,large_intestine
SRR29409643,297.735413,large_intestine
SRR29409644,322.246159,large_intestine
SRR29409645,150.17386299999998,large_intestine
SRR29409646,319.99939,large_intestine
SRR29409647,180.269899,large_intestine
SRR29409648,239.554451,large_intestine
SRR29409649,194.430442,large_intestine
SRR29409650,68.583735,large_intestine
SRR29409651,198.941974,large_intestine
SRR29409652,250.072427,large_intestine
SRR29409653,183.904452,large_intestine
SRR29409654,188.908009,large_intestine
SRR29409655,180.719033,large_intestine
SRR29409656,86.37953,large_intestine
SRR29409657,98.308178,large_intestine
SRR29409658,138.148381,large_intestine
SRR29409659,135.896285,large_intestine
SRR29409660,138.025849,large_intestine
SRR29409661,78.864621,large_intestine
SRR29409662,90.251226,large_intestine
SRR29429232,555.57018,large_intestine
SRR29429233,106.831176,large_intestine
SRR29429234,112.79685,large_intestine
SRR29429235,64.417166,large_intestine
SRR29429236,17.022234,large_intestine
SRR29429237,4.428889,large_intestine
SRR29429238,22.247381,large_intestine
SRR29429239,194.903707,large_intestine
SRR29429240,570.875087,large_intestine
SRR29429241,622.978015,large_intestine
SRR29429242,555.7322,large_intestine
SRR29429243,504.230507,large_intestine
SRR29429244,588.394216,large_intestine
SRR29429245,239.174689,large_intestine
SRR29429246,213.554539,large_intestine
SRR29429269,682.97954,large_intestine
SRR29429270,283.956573,large_intestine
SRR29429271,334.8627,large_intestine
SRR29429272,290.30532500000004,large_intestine
SRR29429273,306.326416,large_intestine
SRR29429274,172.049572,large_intestine
SRR29429275,186.57101699999998,large_intestine
SRR29429276,33.699517,large_intestine
SRR29429277,695.685637,large_intestine
SRR29429278,689.789155,large_intestine
SRR29429279,545.562496,large_intestine
SRR29429280,649.592465,large_intestine
SRR29429281,602.191941,large_intestine
SRR29429282,66.804718,large_intestine
SRR29429283,6.992369,large_intestine
SRR29449358,309.990369,large_intestine
SRR29449359,344.728725,large_intestine
SRR29449360,457.332105,large_intestine
SRR29449361,391.805696,large_intestine
SRR29449362,301.340666,large_intestine
SRR29449363,188.695496,large_intestine
SRR29449364,257.127717,large_intestine
SRR29449365,303.714023,large_intestine
SRR29449366,22.819692,large_intestine
SRR29449367,595.2206560000001,large_intestine
SRR29449368,14.012315,large_intestine
SRR29449369,435.433531,large_intestine
SRR29449370,475.45282699999996,large_intestine
SRR29449371,215.641181,large_intestine
SRR29449372,33.507303,large_intestine
SRR29449373,565.635521,large_intestine
SRR29449374,268.959092,large_intestine
SRR29449375,279.536519,large_intestine
SRR29449376,47.963775999999996,large_intestine
SRR29449377,294.447199,large_intestine
SRR29449378,466.434426,large_intestine
SRR29449379,415.32712,large_intestine
SRR29449380,253.49650599999998,large_intestine
SRR29449381,291.960491,large_intestine
SRR29449905,738.968429,large_intestine
SRR29449906,706.884944,large_intestine
SRR29449907,456.13967499999995,large_intestine
SRR29449908,553.018994,large_intestine
SRR29449909,426.15060600000004,large_intestine
SRR29449910,436.826854,large_intestine
SRR29449911,534.422878,large_intestine
SRR29449912,634.896107,large_intestine
SRR29449914,361.52392199999997,large_intestine
SRR29449915,314.059175,large_intestine
SRR29449916,338.99807899999996,large_intestine
SRR29449917,378.728052,large_intestine
SRR29449918,379.922877,large_intestine
SRR29449919,362.667462,large_intestine
SRR29449920,311.513548,large_intestine
SRR29449921,560.670909,large_intestine
SRR29449922,517.613434,large_intestine
SRR29472726,375.14513600000004,large_intestine
SRR29472727,539.365557,large_intestine
SRR29472728,510.781818,large_intestine
SRR29472729,495.987018,large_intestine
SRR29472730,128.330411,large_intestine
SRR29472731,149.09231,large_intestine
SRR29472732,120.891062,large_intestine
SRR29472733,188.007595,large_intestine
SRR29472734,471.52050199999996,large_intestine
SRR29472735,428.181059,large_intestine
SRR29472736,480.927471,large_intestine
SRR29472737,417.643101,large_intestine
SRR29472738,357.876152,large_intestine
SRR29472739,422.418336,large_intestine
SRR29472740,428.554053,large_intestine
SRR29472741,466.996858,large_intestine
SRR29472742,522.479106,large_intestine
SRR29472743,390.821644,large_intestine
SRR29472744,167.015444,large_intestine
SRR29472745,165.772555,large_intestine
SRR29536163,571.2352880000001,large_intestine
SRR29536164,651.7318730000001,large_intestine
SRR29536165,583.064081,large_intestine
SRR29536166,525.528578,large_intestine
SRR29536167,597.40899,large_intestine
SRR29536168,519.500362,large_intestine
SRR29536169,562.727388,large_intestine
SRR29536170,481.86361300000004,large_intestine
SRR29536171,185.514937,large_intestine
SRR29536172,98.16986,large_intestine
SRR29536174,749.750771,large_intestine
SRR29536175,489.11858600000005,large_intestine
SRR29536176,338.060637,large_intestine
SRR29536177,292.896548,large_intestine
SRR29536178,208.752294,large_intestine
SRR29536179,571.040811,large_intestine
SRR29536180,240.61636000000001,large_intestine
SRR29536181,546.5725130000001,large_intestine
SRR29536182,864.704082,large_intestine
SRR29536183,664.265717,large_intestine
SRR29536185,264.882414,large_intestine
SRR29536186,325.380073,large_intestine
SRR29536187,476.515549,large_intestine
SRR29536188,613.241866,large_intestine
SRR29536189,560.295366,large_intestine
SRR29536190,548.586891,large_intestine
SRR29536191,552.903842,large_intestine
