Sample,Application
CCY10A,meat_type
CCY11A,meat_type
CCY13A,meat_type
CCY17A,meat_type
CCY20A,meat_type
CCY23A,meat_type
CCY24A,meat_type
CCY25B,meat_type
CCY26A,meat_type
CCY27A,meat_type
CCY28A,meat_type
CCY30A,meat_type
CCY33B,meat_type
CCY34B,meat_type
CCY35B,meat_type
CCY36B,meat_type
CCY37A,meat_type
CCY39A,meat_type
CCY41B,meat_type
CCY42A,meat_type
CCY43A,meat_type
CCY44A,meat_type
CCY46B,meat_type
CCY47A,meat_type
CCY48A,meat_type
CCY49A,meat_type
CCY50A,meat_type
CCY6A,meat_type
CCY8A,meat_type
CCY9B,meat_type
CCH108A,dual_type
CCH111-1A,dual_type
CCH112-2A,dual_type
CCH119-1A,dual_type
CCH127-1A,dual_type
CCH150-1B,dual_type
CCH151-2A,dual_type
CCH156-3B,dual_type
CCH157-2B,dual_type
CCH162-1A,dual_type
CCH180-3A,dual_type
CCH186-1A,dual_type
CCH209A,dual_type
CCH210A,dual_type
CCH212A,dual_type
CCH221-1A,dual_type
CCH227-3A,dual_type
CCH247A,dual_type
CCH250-2A,dual_type
CCH251-1A,dual_type
CCH258A,dual_type
CCH259-3A,dual_type
CCH263-2A,dual_type
CCH277-1A,dual_type
CCH287A,dual_type
CCH294-1A,dual_type
CCH295-1A,dual_type
CCH306-2A,dual_type
CCH323-3A,dual_type
CCH324-4A,dual_type
CCH325-1A,dual_type
CCH326A,dual_type
CCH328A,dual_type
CCH340-2A,dual_type
CCH346-1A,dual_type
CCH57A,dual_type
CCH74-3A,dual_type
CCH93-1A,dual_type
CCH95-1A,dual_type
SHCC100A,dual_type
SHCC101A,dual_type
SHCC102A,dual_type
SHCC103A,dual_type
SHCC104A,dual_type
SHCC105A,dual_type
SHCC106A,dual_type
SHCC107A,dual_type
SHCC108A,dual_type
SHCC109A,dual_type
SHCC10A,dual_type
SHCC110A,dual_type
SHCC111A,dual_type
SHCC112A,dual_type
SHCC113A,dual_type
SHCC114A,dual_type
SHCC115A,dual_type
SHCC116A,dual_type
SHCC117A,dual_type
SHCC118A,dual_type
SHCC119A,dual_type
SHCC11A,dual_type
SHCC120A,dual_type
SHCC121A,dual_type
SHCC122B,dual_type
SHCC123A,dual_type
SHCC124B,dual_type
SHCC125A,dual_type
SHCC126A,dual_type
SHCC127A,dual_type
SHCC128A,dual_type
SHCC129A,dual_type
SHCC12A,dual_type
SHCC130A,dual_type
SHCC131A,dual_type
SHCC132A,dual_type
SHCC133A,dual_type
SHCC134A,dual_type
SHCC135A,dual_type
SHCC136A,dual_type
SHCC137A,dual_type
SHCC138A,dual_type
SHCC139A,dual_type
SHCC13A,dual_type
SHCC140A,dual_type
SHCC141A,dual_type
SHCC142B,dual_type
SHCC143A,dual_type
SHCC144A,dual_type
SHCC145A,dual_type
SHCC146A,dual_type
SHCC147A,dual_type
SHCC148A,dual_type
SHCC149A,dual_type
SHCC14A,dual_type
SHCC150A,dual_type
SHCC151A,dual_type
SHCC152A,dual_type
SHCC153A,dual_type
SHCC154A,dual_type
SHCC155A,dual_type
SHCC156A,dual_type
SHCC157B,dual_type
SHCC158A,dual_type
SHCC159A,dual_type
SHCC15A,dual_type
SHCC160B,dual_type
SHCC161A,dual_type
SHCC162A,dual_type
SHCC163A,dual_type
SHCC164B,dual_type
SHCC165A,dual_type
SHCC166A,dual_type
SHCC167A,dual_type
SHCC168A,dual_type
SHCC169A,dual_type
SHCC16A,dual_type
SHCC170A,dual_type
SHCC171A,dual_type
SHCC172A,dual_type
SHCC173A,dual_type
SHCC174A,dual_type
SHCC175A,dual_type
SHCC176A,dual_type
SHCC177A,dual_type
SHCC178A,dual_type
SHCC179A,dual_type
SHCC17A,dual_type
SHCC180A,dual_type
SHCC181A,dual_type
SHCC182A,dual_type
SHCC183A,dual_type
SHCC184A,dual_type
SHCC185B,dual_type
SHCC186A,dual_type
SHCC187A,dual_type
SHCC188A,dual_type
SHCC189A,dual_type
SHCC18A,dual_type
SHCC190A,dual_type
SHCC191A,dual_type
SHCC192A,dual_type
SHCC193A,dual_type
SHCC194A,dual_type
SHCC195A,dual_type
SHCC196A,dual_type
SHCC197A,dual_type
SHCC198A,dual_type
SHCC199A,dual_type
SHCC19A,dual_type
SHCC1A,dual_type
SHCC200A,dual_type
SHCC201A,dual_type
SHCC202A,dual_type
SHCC203A,dual_type
SHCC204B,dual_type
SHCC205A,dual_type
SHCC206A,dual_type
SHCC207A,dual_type
SHCC208A,dual_type
SHCC209A,dual_type
SHCC20A,dual_type
SHCC210A,dual_type
SHCC211A,dual_type
SHCC212A,dual_type
SHCC213A,dual_type
SHCC214A,dual_type
SHCC215A,dual_type
SHCC216A,dual_type
SHCC217A,dual_type
SHCC218A,dual_type
SHCC219A,dual_type
SHCC21A,dual_type
SHCC220A,dual_type
SHCC221A,dual_type
SHCC222A,dual_type
SHCC223A,dual_type
SHCC224A,dual_type
SHCC225B,dual_type
SHCC226A,dual_type
SHCC227A,dual_type
SHCC228A,dual_type
SHCC229A,dual_type
SHCC22A,dual_type
SHCC230A,dual_type
SHCC231A,dual_type
SHCC232A,dual_type
SHCC233A,dual_type
SHCC234B,dual_type
SHCC235A,dual_type
SHCC236A,dual_type
SHCC237A,dual_type
SHCC238A,dual_type
SHCC239A,dual_type
SHCC23A,dual_type
SHCC240A,dual_type
SHCC241A,dual_type
SHCC242A,dual_type
SHCC243A,dual_type
SHCC244A,dual_type
SHCC245A,dual_type
SHCC246A,dual_type
SHCC247A,dual_type
SHCC248A,dual_type
SHCC249A,dual_type
SHCC24A,dual_type
SHCC250A,dual_type
SHCC251B,dual_type
SHCC252A,dual_type
SHCC253A,dual_type
SHCC254B,dual_type
SHCC255B,dual_type
SHCC256A,dual_type
SHCC257A,dual_type
SHCC258A,dual_type
SHCC259A,dual_type
SHCC25A,dual_type
SHCC260A,dual_type
SHCC261A,dual_type
SHCC262A,dual_type
SHCC263A,dual_type
SHCC264A,dual_type
SHCC265A,dual_type
SHCC266B,dual_type
SHCC267A,dual_type
SHCC268A,dual_type
SHCC269A,dual_type
SHCC26B,dual_type
SHCC270A,dual_type
SHCC271B,dual_type
SHCC272B,dual_type
SHCC273B,dual_type
SHCC274A,dual_type
SHCC275A,dual_type
SHCC276A,dual_type
SHCC277A,dual_type
SHCC278A,dual_type
SHCC279A,dual_type
SHCC27A,dual_type
SHCC280A,dual_type
SHCC281A,dual_type
SHCC282A,dual_type
SHCC283A,dual_type
SHCC284A,dual_type
SHCC285A,dual_type
SHCC286A,dual_type
SHCC287A,dual_type
SHCC288A,dual_type
SHCC289A,dual_type
SHCC28B,dual_type
SHCC290A,dual_type
SHCC291A,dual_type
SHCC292A,dual_type
SHCC293A,dual_type
SHCC294A,dual_type
SHCC295A,dual_type
SHCC296A,dual_type
SHCC297B,dual_type
SHCC298A,dual_type
SHCC299B,dual_type
SHCC29A,dual_type
SHCC2A,dual_type
SHCC300A,dual_type
SHCC30A,dual_type
SHCC31A,dual_type
SHCC32A,dual_type
SHCC33A,dual_type
SHCC34A,dual_type
SHCC35A,dual_type
SHCC36A,dual_type
SHCC37A,dual_type
SHCC38A,dual_type
SHCC39A,dual_type
SHCC3A,dual_type
SHCC40A,dual_type
SHCC41A,dual_type
SHCC42A,dual_type
SHCC43A,dual_type
SHCC44A,dual_type
SHCC45A,dual_type
SHCC46B,dual_type
SHCC47A,dual_type
SHCC48A,dual_type
SHCC49A,dual_type
SHCC4A,dual_type
SHCC50A,dual_type
SHCC51A,dual_type
SHCC52A,dual_type
SHCC53A,dual_type
SHCC54A,dual_type
SHCC55A,dual_type
SHCC56A,dual_type
SHCC57B,dual_type
SHCC58A,dual_type
SHCC59A,dual_type
SHCC5A,dual_type
SHCC60A,dual_type
SHCC61A,dual_type
SHCC62A,dual_type
SHCC63A,dual_type
SHCC64A,dual_type
SHCC65A,dual_type
SHCC66A,dual_type
SHCC67A,dual_type
SHCC68A,dual_type
SHCC69B,dual_type
SHCC6A,dual_type
SHCC70A,dual_type
SHCC71A,dual_type
SHCC72A,dual_type
SHCC73A,dual_type
SHCC74A,dual_type
SHCC75A,dual_type
SHCC76A,dual_type
SHCC77B,dual_type
SHCC78A,dual_type
SHCC79A,dual_type
SHCC7A,dual_type
SHCC80A,dual_type
SHCC81A,dual_type
SHCC82A,dual_type
SHCC83A,dual_type
SHCC84A,dual_type
SHCC85B,dual_type
SHCC86A,dual_type
SHCC87A,dual_type
SHCC88B,dual_type
SHCC89A,dual_type
SHCC8A,dual_type
SHCC90A,dual_type
SHCC91A,dual_type
SHCC92A,dual_type
SHCC93A,dual_type
SHCC94A,dual_type
SHCC95A,dual_type
SHCC96A,dual_type
SHCC97A,dual_type
SHCC98A,dual_type
SHCC99A,dual_type
SHCC9A,dual_type
CCS15B,egg_type
CCS16B,egg_type
CCS17A,egg_type
CCS18A,egg_type
CCS19A,egg_type
CCS20A,egg_type
CCS24A,egg_type
CCS25B,egg_type
CCS26A,egg_type
CCS27A,egg_type
CCS28B,egg_type
CCS29B,egg_type
CCS30A,egg_type
CCS34A,egg_type
SRR29449363,meat_type
SRR29449362,meat_type
SRR29449361,meat_type
SRR29449360,meat_type
SRR29449359,meat_type
SRR29449358,meat_type
SRR29449379,meat_type
SRR29449378,meat_type
SRR29449381,meat_type
SRR29449380,meat_type
SRR29449369,meat_type
SRR29449364,meat_type
SRR29536181,meat_type
SRR29536177,meat_type
SRR29536176,meat_type
SRR29536175,meat_type
SRR29536180,meat_type
SRR29536174,meat_type
SRR29536178,meat_type
SRR29536172,meat_type
SRR29536171,meat_type
SRR29536170,meat_type
SRR29536191,meat_type
SRR29536169,meat_type
SRR29536168,meat_type
SRR29536167,meat_type
SRR29536166,meat_type
SRR29536165,meat_type
SRR29536164,meat_type
SRR29536163,meat_type
SRR29536189,meat_type
SRR29536188,meat_type
SRR29536190,meat_type
SRR29536179,meat_type
SRR29449920,MAL
SRR29449919,MAL
SRR29449918,MAL
SRR29449917,MAL
SRR29449916,MAL
SRR29449915,MAL
SRR29449914,MAL
SRR29536187,MAL
SRR29536186,MAL
SRR29536185,MAL
SRR29536183,MAL
SRR29536182,MAL
SRR28497695,meat_type
SRR28497696,meat_type
SRR28497697,meat_type
SRR28497698,meat_type
SRR28497699,meat_type
SRR28497700,meat_type
SRR28497701,meat_type
SRR28497702,meat_type
SRR28497703,meat_type
SRR28497704,meat_type
