Best_Hit_ARO,Genus,Abundance
ANT(6)-Ia,g__Butyricicoccus,0.027919565656565656
ANT(6)-Ia,g__Dwaynesavagella,0
ANT(6)-Ia,g__Enterococcus_E,3.5896632996633e-4
ANT(6)-Ia,g__Gallibacterium,0
ANT(6)-Ia,g__Megamonas,0.09808711616161617
ANT(6)-Ia,g__Streptococcus,0
ANT(6)-Ia,g__Turicibacter,0
ANT(6)-Ia,unknown,4.1599326599326596e-5
APH(3'')-Ib,g__Agathobaculum,0.06493529797979798
APH(3'')-Ib,g__Avoscillospira_A,0.6722113265993266
APH(3'')-Ib,g__Desulfovibrio,0.02134269696969697
APH(3'')-Ib,g__Escherichia,0.015941185185185183
APH(3'')-Ib,g__Gallibacterium,0
APH(3'')-Ib,g__Jonquetella,0
APH(3'')-Ib,g__Limadaptatus,0
APH(3'')-Ib,g__Limosilactobacillus,7.404175084175083e-4
APH(3'')-Ib,g__Limousia,0.03589948653198653
APH(3'')-Ib,g__Mailhella,1.381323542087542
APH(3'')-Ib,g__Merdivivens,1.712696138047138
APH(3'')-Ib,g__Moraxella,0
APH(3'')-Ib,g__Neisseria,0
APH(3'')-Ib,g__Paraprevotella,2.19028885016835
APH(3'')-Ib,g__Phocaeicola,7.941688356902357
APH(3'')-Ib,g__Rothia,0
APH(3'')-Ib,g__Sutterella,0.0062604292929292924
APH(3'')-Ib,g__UBA6265,0
APH(3'')-Ib,g__Vibrio,0
APH(3')-IIIa,g__Avibacterium,0
APH(3')-IIIa,g__Avibacteroides,4.878098922558923
APH(3')-IIIa,g__Brachyspira,0.2708176094276094
APH(3')-IIIa,g__Fimenecus,0.28799046127946126
APH(3')-IIIa,g__Harrysmithimonas,0
APH(3')-IIIa,g__Helicobacter_G,0.004072646464646465
APH(3')-IIIa,g__Ligilactobacillus,0.07081029124579125
APH(3')-IIIa,g__MGBC101980,0.2087378888888889
APH(3')-IIIa,g__Megamonas,0.1635004579124579
APH(3')-IIIa,g__Mucispirillum,0.41069445454545456
APH(3')-IIIa,g__Paraprevotella,0.9443262222222222
APH(3')-IIIa,g__Phocaeicola,3.9915746212121213
APH(3')-IIIa,g__Treponema_F,1.7606434781144782
APH(3')-IIIa,g__Veillonella_A,0.0028909410774410776
APH(3')-Ia,g__Alistipes_A,1.5151515151515151e-5
APH(3')-Ia,g__Anaerobiospirillum,0.08172579797979798
APH(3')-Ia,g__Enterococcus,0.0018735151515151514
APH(3')-Ia,g__Enterococcus_E,0
APH(3')-Ia,g__Escherichia,0.004984787878787879
APH(3')-Ia,g__JAEDEU01,4.419191919191919e-5
APH(3')-Ia,g__Limosilactobacillus,7.404175084175083e-4
APH(3')-Ia,g__Moraxella,0
APH(3')-Ia,g__Nanosyncoccus,0.016424675084175083
APH(3')-Ia,g__Neisseria,0
APH(3')-Ia,g__Parabacteroides,0.3143572542087542
APH(3')-Ia,g__Paraprevotella,0.32057961279461283
APH(3')-Ia,g__Prevotella,0
APH(3')-Ia,g__Rikenella,0.0026690067340067337
APH(3')-Ia,g__Sutterella,0.028427506734006736
APH(3')-Ia,g__UMGS1590,0.014773558922558922
ErmA,g__Butyricicoccus,0.027919565656565656
ErmA,g__CAG-196,0.44082655555555555
ErmA,g__CAJMBK01,0.26431407744107743
ErmA,g__CALURL01,0.03955242087542087
ErmA,g__Clostridioides,0
ErmA,g__Clostridium,4.730639730639731e-4
ErmA,g__Dwaynesavagella,1.8337710437710437e-4
ErmA,g__Enterococcus,4.065656565656565e-5
ErmA,g__Enterococcus_B,0
ErmA,g__Enterococcus_E,0
ErmA,g__Fusobacterium_A,0.6931192996632997
ErmA,g__Gastranaerophilus,0.008667569023569023
ErmA,g__Globicatella,0
ErmA,g__Ligilactobacillus,0.07081029124579125
ErmA,g__Megamonas,0.13046259427609427
ErmA,g__Methanobrevibacter_A,0.11399080303030303
ErmA,g__Nitrosocosmicus,0
ErmA,g__Phocaeicola,8.183094414141415
ErmA,g__Riemerella,0
ErmA,g__Scatenecus,0.4396255774410774
ErmA,g__Streptococcus,7.47979797979798e-5
ErmA,unknown,0.013421885521885522
ErmB,g__Bifidobacterium,2.617171717171717e-5
ErmB,g__Butyricicoccus,0.017060208754208755
ErmB,g__CAJLXD01,0.020538675084175083
ErmB,g__Caccovivens,0.020720614478114477
ErmB,g__Enterococcus_E,0
ErmB,g__Fimicola,0.05481519528619529
ErmB,g__Helicobacter_G,0.0015514983164983166
ErmB,g__Lachnoclostridium_A,1.3636363636363636e-6
ErmB,g__Ligilactobacillus,0.07081029124579125
ErmB,g__Limisoma,0.00220353367003367
ErmB,g__Metalachnospira,0.008852244107744107
ErmB,g__Parabacteroides,0.06009325589225589
ErmB,g__Phocaeicola,0.4624132760942761
ErmB,g__Riemerella,0
ErmB,g__Treponema_F,5.2882154882154885e-5
ErmB,g__UMGS263,1.504497622895623
ErmF,g__Anaerobiospirillum,0.015136148148148147
ErmF,g__Enterococcus_E,0
ErmF,g__Eubacterium_R,0.008626050505050505
ErmF,g__Kaistella,0
ErmF,g__Megamonas,0.06573370707070707
ErmF,g__Mucispirillum,0.005119659932659933
ErmF,g__Paraprevotella,1.0914233501683501
ErmF,g__Phocaeicola,3.3568272474747474
ErmF,g__RACS-045,0.02742645286195286
ErmF,unknown,4.1599326599326596e-5
QnrS1,g__Escherichia,0.007280279461279461
QnrS1,g__Prevotella,0.014293632996632997
TEM-1,g__Duodenibacillus,0.11860965656565657
TEM-1,g__Escherichia,0.007276373737373737
TEM-1,g__Paraprevotella,0.07272379966329966
TEM-1,g__Prevotella,0.038386210437710434
aad(6),g__Anaerobiospirillum,1.7613468013468015e-4
aad(6),g__Bacteroides,0
aad(6),g__Fimimorpha,0
aad(6),g__Helicobacter_G,0.0015514983164983166
aad(6),g__Ligilactobacillus,0.07081029124579125
aad(6),g__Phocaeicola,0.2097373787878788
aadA5,g__Corynebacterium,0
aadA5,g__Desulfovibrio,0.005465784511784512
aadA5,g__Dwaynesavagella,0
aadA5,g__Escherichia,0
aadA5,g__Neisseria,0
adeF,g__43-108,2.4095899276094275
adeF,g__51-20,1.1679881986531986
adeF,g__Acinetobacter,0
adeF,g__Adamsella,0
adeF,g__Aeromonas,0
adeF,g__Akkermansia,0
adeF,g__Aliarcobacter,8.183838383838383e-5
adeF,g__Alistipes,13.9991557996633
adeF,g__Alistipes_A,0.7948644595959596
adeF,g__Anaerofilum,0.03760039393939394
adeF,g__Anaerovibrio,0.25563701010101014
adeF,g__Aphodosoma,0.6937742121212122
adeF,g__Avelusimicrobium,1.1966287996632996
adeF,g__Avibacteroides,9.272360577441077
adeF,g__Avirikenella,1.0100588602693603
adeF,g__Bacteroides,0.17439957407407408
adeF,g__Bacteroides_E,0
adeF,g__Barnesiella,4.726537577441078
adeF,g__Barnesiella_A,1.7021363737373736
adeF,g__Bilophila,0
adeF,g__Bruticola,0
adeF,g__Butyricimonas,0
adeF,g__CAAFZY01,0.8639570084175084
adeF,g__CAG-196,4.165641941077441
adeF,g__CAG-266,7.24107744107744e-5
adeF,g__CAG-267,1.2895472727272728
adeF,g__CAJLXD01,6.081951008417509
adeF,g__CALUMT01,0.6284385168350168
adeF,g__CALUNA01,0.22192487205387204
adeF,g__CALUPD01,0.49928888888888895
adeF,g__CALURL01,0.9031349427609429
adeF,g__CALUVH01,0.42313461616161613
adeF,g__CALUVN01,0.022345932659932656
adeF,g__CALXOD01,0.005593107744107744
adeF,g__CALXXL01,0.0955709882154882
adeF,g__CAZU01,1.1522363063973065
adeF,g__Caccoplasma,0.9790666262626263
adeF,g__Campylobacter_A,0
adeF,g__Campylobacter_D,0.013285488215488216
adeF,g__Coprenecus,2.285794621212121
adeF,g__Coprobacter,0.24733870875420877
adeF,g__Cryptobacteroides,10.673534242424243
adeF,g__Dactylopiibacterium,0
adeF,g__Desulfovibrio,19.697162621212122
adeF,g__Egerieousia,0.0634318872053872
adeF,g__Empedobacter,0
adeF,g__Enterobacter,3.0996632996633e-5
adeF,g__Escherichia,0.004436626262626262
adeF,g__Flavobacterium,0
adeF,g__Gallibacteroides,0.1317634410774411
adeF,g__Gallipaludibacter,4.014491316498316
adeF,g__Gastranaerophilus,0.06776793771043771
adeF,g__HGM16780,4.046993161616162
adeF,g__Helicobacter_D,0.23186590572390572
adeF,g__Helicobacter_F,0.06422696296296296
adeF,g__Klebsiella,1.4646464646464645e-5
adeF,g__Limenecus,0.14818100841750842
adeF,g__Limimorpha,0.008571902356902358
adeF,g__Limisoma,3.7245720353535354
adeF,g__MGBC133411,0.8776467744107744
adeF,g__Mailhella,0.5518054124579125
adeF,g__Mediterranea,25.51811280639731
adeF,g__Megamonas,6.390825358585858
adeF,g__Merdivivens,9.657692804713806
adeF,g__Merdousia,0.35203024579124575
adeF,g__Methylobacterium,0
adeF,g__Mucispirillum,9.762362993265993
adeF,g__Odoribacter,0.1361059074074074
adeF,g__Onthomorpha,0.0201431632996633
adeF,g__Oxalobacter,0.12599782828282827
adeF,g__Parabacteroides,13.520262003367003
adeF,g__Paracoccus,4.875993265993266e-4
adeF,g__Paraprevotella,43.29368796632997
adeF,g__Phascolarctobacterium,0
adeF,g__Phocaeicola,103.24600574579125
adeF,g__Phocaeicola_A,1.164333930976431
adeF,g__Prevotella,7.513662271043771
adeF,g__Propionivibrio,0
adeF,g__Proteus,0
adeF,g__Pseudomonas_B,0
adeF,g__Pullibacteroides,1.8770382491582491
adeF,g__QVMH01,0.24176906565656567
adeF,g__RGIG5556,0
adeF,g__SIG32,0.36035921043771046
adeF,g__Salmonella,7.654545454545453e-5
adeF,g__Scatacola_A,0.9985874478114478
adeF,g__Scatenecus,0.6644995656565656
adeF,g__Scatocola,0.9714216296296296
adeF,g__Scatousia,0.9522830117845118
adeF,g__Stercorousia,1.5135056212121212
adeF,g__Tidjanibacter,0.01851194107744108
adeF,g__Turicimonas,0
adeF,g__UBA11452,0.05370946127946128
adeF,g__UBA11471,0.1131833973063973
adeF,g__UBA11549,0.11421386531986531
adeF,g__UBA1174,0.06180376936026936
adeF,g__UBA1221,0.3242829730639731
adeF,g__UBA1436,4.593564979797979
adeF,g__UBA1794,0.0650060202020202
adeF,g__UBA1822,0.012009919191919191
adeF,g__UBA1829,0.09496813804713804
adeF,g__UMGS1490,0.06022945791245791
adeF,g__UMGS1585,1.6956720336700335
adeF,g__Victivallis,0.29072045454545453
adeF,g__Xanthomonas_A,0
adeF,g__Zag111,0.681846111111111
adeF,unknown,10.704985993265993
poxtA,g__Alloclostridium,0.0378449898989899
poxtA,g__Alloprevotella,8.746780713804714
poxtA,g__Anaerotignum,1.375352228956229
poxtA,g__Aphodocola,0.44554363636363636
poxtA,g__Avanaerovorax,0.13410872053872055
poxtA,g__Avigastranaerophilus,0.11524160942760941
poxtA,g__Avilachnospira,4.92952861952862e-4
poxtA,g__Bacteroides,0
poxtA,g__Blautia_A,0.02042937373737374
poxtA,g__Brachyspira,0.0014709629629629632
poxtA,g__CAAFZY01,0.4003969831649832
poxtA,g__CACZYB01,0.7299771313131312
poxtA,g__CAG-1193,0.1285072255892256
poxtA,g__CAG-269,0.14021338383838383
poxtA,g__CAG-273,0.1132648754208754
poxtA,g__CAG-605,0.606268063973064
poxtA,g__CAG-793,0.7673991313131314
poxtA,g__CAG-877,0.03441410774410775
poxtA,g__CALVJF01,0.019027141414141416
poxtA,g__CALVMC01,0
poxtA,g__CALVUG01,0.7858811986531987
poxtA,g__CALVVX01,0.5675200336700337
poxtA,g__CALXSC01,0.047782035353535354
poxtA,g__Caccovicinus,0.09297868855218855
poxtA,g__Caccovivens,0.04685790909090909
poxtA,g__Choladousia,4.919191919191919e-5
poxtA,g__Clostridium_Q,9.712895622895622e-4
poxtA,g__Coprocola,0
poxtA,g__Coprosoma,0.05833458249158249
poxtA,g__Coprovivens,5.393573515151515
poxtA,g__Eisenbergiella,0.05951372895622896
poxtA,g__Enterocloster,0
poxtA,g__Enterococcus_E,0
poxtA,g__Enterousia,12.606742858585859
poxtA,g__Eubacterium_R,0.6278017861952861
poxtA,g__Faecenecus,1.8822644949494949
poxtA,g__Faecimonas,3.6651928451178453
poxtA,g__Faecisoma,0.10189467508417507
poxtA,g__Fimenecus,0.011737316498316499
poxtA,g__Fimicola,1.8705897845117847
poxtA,g__Fimihabitans,0.19595842255892254
poxtA,g__HGM11808,0.10745266666666667
poxtA,g__HGM13634,0.23239590572390573
poxtA,g__Heritagella,0.03640458922558923
poxtA,g__JAEZXH01,0
poxtA,g__Limadaptatus,0.18706991582491583
poxtA,g__Limisoma,0.004536424242424243
poxtA,g__Limousia,0.005596867003367004
poxtA,g__MGBC102946,0.39581836700336703
poxtA,g__MGBC107952,0.21855983501683504
poxtA,g__Mediterranea,0.17147017003367002
poxtA,g__Nanosyncoccus,1.3739137373737373
poxtA,g__Negativibacillus,0.003592395622895623
poxtA,g__Neoanaerotignum_A,0.03290182828282828
poxtA,g__Onthocola_B,0.3766134696969697
poxtA,g__Onthousia,0.6892402794612795
poxtA,g__Ornithoclostridium,0.055718025252525255
poxtA,g__Paraprevotella,0.5029400808080808
poxtA,g__Pelethosoma,0.2877080067340067
poxtA,g__Phocaeicola,7.6078509326599315
poxtA,g__Protoclostridium,0
poxtA,g__RACS-045,0.05465268350168351
poxtA,g__RGIG3102,0.004337835016835017
poxtA,g__RGIG9287,0.0034972003367003367
poxtA,g__Scatousia,0.27069619865319866
poxtA,g__Scybalenecus,0.14750827946127945
poxtA,g__Stercoripulliclostridium_A,0.8047645606060606
poxtA,g__Treponema_F,0.03828821212121212
poxtA,g__UBA1822,0.007713074074074074
poxtA,g__UBA2834,1.2622051616161616
poxtA,g__UBA6398,0.35179836363636363
poxtA,g__UMGS1590,0.13445647474747474
poxtA,g__UMGS2016,0.9107965774410774
poxtA,g__UMGS263,1.504497622895623
poxtA,g__UMGS775,5.253131313131313e-4
poxtA,g__Ventrenecus,0.34586495286195285
poxtA,unknown,0.21642595286195287
sul1,g__Alistipes,0.021278126262626262
sul1,g__Bifidobacterium,2.617171717171717e-5
sul1,g__Corynebacterium,0
sul1,g__Dactylopiibacterium,0
sul1,g__Desulfovibrio,0.005465784511784512
sul1,g__Dwaynesavagella,0
sul1,g__Enorma,0
sul1,g__Escherichia,4.428350168350168e-4
sul1,g__Jonquetella,0
sul1,g__Limosilactobacillus,0
sul1,g__Tidjanibacter,0.008942255892255892
sul1,unknown,4.2723569023569026e-4
sul2,g__Agathobaculum,0.11997590572390572
sul2,g__Akkermansia,2.107452447811448
sul2,g__Alloprevotella,0.6225221043771044
sul2,g__Aphodousia,0.0018999410774410775
sul2,g__Avibacterium,0
sul2,g__Avoscillospira_A,0.29593960774410777
sul2,g__Bacteroides,0
sul2,g__Butyricicoccus,0.08482479797979797
sul2,g__Caccousia,0.0015016498316498315
sul2,g__Escherichia,0.024892412457912457
sul2,g__Heritagella,0.033580296296296296
sul2,g__Jonquetella,0
sul2,g__Moraxella,0
sul2,g__Neisseria,0
sul2,g__Oligella,0
sul2,g__Paraprevotella,1.2444995622895623
sul2,g__Planobacterium,0
sul2,g__Prevotella,1.1588552188552188e-4
sul2,g__Protoclostridium,0.001738087542087542
sul2,g__Ruthenibacterium,0.002027097643097643
sul2,g__Spyradenecus,1.2712455656565658
sul2,g__UBA737,0.05780213804713805
sul2,g__Vibrio,0
sul2,unknown,0
tet(A),g__Agathobaculum,0.11300873232323233
tet(A),g__Akkermansia,0
tet(A),g__Alistipes,0.004023905723905724
tet(A),g__Anaerofilum,0.13591492087542087
tet(A),g__Aphodomorpha,9.526161616161615e-4
tet(A),g__Avoscillospira_A,0.6722113265993266
tet(A),g__Bifidobacterium,0
tet(A),g__Caccousia,0.010071461279461279
tet(A),g__Corynebacterium,0
tet(A),g__Desulfovibrio,5.969120053872054
tet(A),g__Escherichia,0.02706240404040404
tet(A),g__Fournierella,0.9492837407407407
tet(A),g__Gemmiger,0
tet(A),g__Glutamicibacter,0
tet(A),g__Limisoma,0
tet(A),g__Neisseria,0
tet(A),g__Scatomorpha,2.0320202020202022e-4
tet(A),g__Spyradenecus,0.0016519191919191919
tet(A),g__Suttonella_A,0
tet(A),g__Ventricola,0.10261504713804714
tet(B),g__Enterococcus,0.0018735151515151514
tet(B),g__Enterococcus_E,0
tet(B),g__Gallibacterium,0.0036503047138047137
tet(B),g__Mannheimia,4.949494949494949e-7
tet(B),g__Proteus,0
tet(B),g__Spirabiliibacterium,0
tet(M),g__Butyricicoccus,0.027919565656565656
tet(M),g__Enterococcus,0.0018735151515151514
tet(M),g__Enterococcus_A,1.937710437710438e-5
tet(M),g__Enterococcus_E,6.160606060606061e-4
tet(M),g__Faecalitalea,6.734006734006734e-9
tet(M),g__Gallibacter,0.003087341750841751
tet(M),g__HGM12814,4.363973063973064e-4
tet(M),g__Heritagella,0.004139828282828283
tet(M),g__Ligilactobacillus,0.07081029124579125
tet(M),g__Massilimicrobiota,0.0019619629629629627
tet(M),g__Megamonas,0.6055376195286195
tet(M),g__Phocaeicola,0.6438028552188552
tet(M),g__Porphyromonas,0
tet(M),g__Streptococcus,7.47979797979798e-5
tet(M),unknown,2.253535353535354e-4
tet(O),g__Avibacterium,0
tet(O),g__Avibacteroides,0.0014874141414141413
tet(O),g__Blautia,0.04438852525252525
tet(O),g__CAG-196,0.2538917323232323
tet(O),g__CALURL01,0.10329958922558924
tet(O),g__Dwaynesavagella,0.0014054242424242423
tet(O),g__Enterenecus,0.2561852053872054
tet(O),g__Enterococcus_E,0
tet(O),g__Fusobacterium_A,0.8584317542087543
tet(O),g__Galligastranaerophilus,0.13513074410774412
tet(O),g__Helicobacter_D,0
tet(O),g__Helicobacter_F,2.880774410774411e-4
tet(O),g__Helicobacter_G,0.0015514983164983166
tet(O),g__Heritagella,0.033580296296296296
tet(O),g__Lachnoclostridium_A,1.3636363636363636e-6
tet(O),g__Limenecus,0.19425167003367003
tet(O),g__Limousia,0.1043523367003367
tet(O),g__Mailhella,1.381323542087542
tet(O),g__Megamonas,0.04969743265993266
tet(O),g__Methanobrevibacter_A,0.013668180134680134
tet(O),g__Phocaeicola,1.6373711397306396
tet(O),g__Romboutsia,0
tet(O),g__Scatenecus,0.4396255774410774
tet(O),g__Scybalomonas,0
tet(O),g__Spyradenecus,2.0754566397306395
tet(O),g__Stercorousia,0.07137057912457911
tet(O),unknown,0.8960497996632997
tet(Q),g__Alloiococcus,0
tet(Q),g__Anaerobutyricum,0.09623366498316499
tet(Q),g__Anaerostipes,1.5828282828282827e-4
tet(Q),g__Avibacteroides,4.896969996632997
tet(Q),g__Avilachnospira,0
tet(Q),g__Avimicrobium,0.6637994595959595
tet(Q),g__Bacteroides,0.07908255555555556
tet(Q),g__Blautia,0.017205254208754208
tet(Q),g__Blautia_A,5.148518518518518e-4
tet(Q),g__Brachyspira,0.324319265993266
tet(Q),g__Butyricicoccus,0.1281136835016835
tet(Q),g__CAG-217,0.7079874730639731
tet(Q),g__CALVVX01,0.037655781144781145
tet(Q),g__CALXIC01,0.08351256734006735
tet(Q),g__Caccocola,0.10251822895622896
tet(Q),g__Choladocola,0.2909829494949495
tet(Q),g__Clostridium,0.009014114478114477
tet(Q),g__Copromonas,9.62962962962963e-7
tet(Q),g__Cryptobacteroides,0.05020829292929293
tet(Q),g__Dysosmobacter,5.193385823232323
tet(Q),g__Eisenbergiella,0.007934188552188554
tet(Q),g__Enorma,0.020165777777777776
tet(Q),g__Enterenecus,0.3214019612794613
tet(Q),g__Enterocloster,0
tet(Q),g__Enterococcus_E,0
tet(Q),g__Eubacterium,0
tet(Q),g__Eubacterium_R,0.8962137525252526
tet(Q),g__Faecisoma,0
tet(Q),g__Fimicola,0
tet(Q),g__Frisingicoccus,0.07271040067340066
tet(Q),g__Fusobacterium_A,0
tet(Q),g__HGM12545,0
tet(Q),g__Helicobacter_G,0.017027447811447813
tet(Q),g__Heritagella,0.21708040067340068
tet(Q),g__Lactobacillus,0
tet(Q),g__Lawsonibacter,2.8440246245791245
tet(Q),g__Limisoma,0
tet(Q),g__Limivicinus,0.1925882441077441
tet(Q),g__Mediterraneibacter,0.5557063855218856
tet(Q),g__Merdimonas,0.05200342760942761
tet(Q),g__Negativibacillus,0.11862870538720538
tet(Q),g__Parabacteroides,0.03238365993265993
tet(Q),g__Paraprevotella,6.216010932659932
tet(Q),g__Phocaeicola,10.629428321548822
tet(Q),g__Porphyromonas,0
tet(Q),g__Prevotella,0.02853013468013468
tet(Q),g__Pseudoscilispira,0.09339129124579125
tet(Q),g__RACS-045,0.02742645286195286
tet(Q),g__Ruminococcus_G,0
tet(Q),g__Sellimonas,0.04606438047138047
tet(Q),g__Thomasclavelia,0.06496448148148148
tet(Q),g__Ventrimonas,4.053872053872054e-6
tet(W),g__Agathobaculum,0.16290934343434343
tet(W),g__Avibacteroides,0.0014874141414141413
tet(W),g__Brachyspira,3.0797105336700334
tet(W),g__Egerieenecus,0.05473972727272727
tet(W),g__Enterenecus,0.9197056296296297
tet(W),g__Enteromonas,0.11446669865319865
tet(W),g__Fimenecus,0.154548234006734
tet(W),g__Gallibacterium,0
tet(W),g__Heritagella,0.033580296296296296
tet(W),g__Jonquetella,0
tet(W),g__Mailhella,1.381323542087542
tet(W),g__Megamonas,0.03369603367003367
tet(W),g__Megasphaera,0.33835717171717167
tet(W),g__Mucispirillum,0.35325040740740743
tet(W),g__Negativibacillus,0.045616824915824916
tet(W),g__Neisseria,0
tet(W),g__Ornithoclostridium,0.005975848484848485
tet(W),g__Paraprevotella,2.285625574074074
tet(W),g__Phocaeicola,2.6511251397306395
tet(W),g__Porphyromonas,0
tet(W),g__RACS-045,0.05291445622895623
tet(W),g__Salmonella,0
tet(W),g__Sutterella,0.0062604292929292924
tet(W),g__Treponema_F,0
tet(W),g__UBA1417,0
tet(W),g__UBA866,0.08646576767676767
tet(W),g__UMGS263,1.504497622895623
tet(W),g__URXU01,0.13080327946127945
