Sample,g__Butyricicoccus,g__Enterococcus_E,g__Megamonas,g__Merdivivens,g__Paraprevotella,g__Phocaeicola,g__Avibacteroides,g__Treponema_F,g__Anaerobiospirillum,g__Parabacteroides,g__CAG-196,g__Fusobacterium_A,g__Ligilactobacillus,g__UMGS263,g__Escherichia,g__Prevotella,g__Duodenibacillus,g__Helicobacter_G,g__Desulfovibrio,g__Mediterranea,g__Alloprevotella,g__Enterousia,g__Alistipes,g__Tidjanibacter,g__Akkermansia,g__Spyradenecus,g__Avoscillospira_A,g__Fournierella,g__Enterococcus,g__Gallibacterium,g__Mannheimia,g__Mailhella,g__Bacteroides,g__Brachyspira
SHCC107A,0.007875,0.053353,0.871096,0.150536,15.874382,59.3927265,13.9820895,0.016622,1.972319,1.805051,1.651589,1.025208,0,0.309906,0,5.794095,1.0130345,6.13793,16.790258,28.922165,9.680934,10.286709,14.815844,0.015821000000000002,0,0.371734,0.2734545,2.01938,0,0,0,1.358739,0.022308,273.275227
SHCC234B,1.25238,15.603502,0.261423,8.778567,72.013252,164.7486445,81.405472,0.087463,0.0556385,23.1153315,26.4526745,24.4809735,0,1.210159,0.040081,14.2522455,0.7855365,0.052093,40.0774805,51.8846715,28.698612,142.04636,37.36583,0.124374,1.156049,15.172862,2.3545345,8.749909,0,0,0,4.171462,0.46331,74.2149055
SHCC173A,2.367911,0.094381,1.24191,25.1046245,37.577558,68.99371,26.01814,0.004793,0.296412,7.07416,0.058252,25.6667125,0,0.051807,6.75e-4,4.7157175,1.040431,1.659647,5.410693,22.935377,0.4563435,7.31e-4,36.466238,0,0,0,7.1872675,3.372579,0,0,0,57.982446,0.241646,607.390369
SHCC117A,0.556218,0,0.677972,34.719738,48.877035,155.283254,11.116054,1.999492,4.026382,8.093615,4.159191,2.200792,0,0.188416,0,32.708523,0.424012,1.784893,18.457831,52.637062,103.628664,10.89405,20.761096,1.606296,0.10047,0,5.0754,6.279308,0,0,0,7.000061,0.269968,184.439131
SHCC98A,8.233045,1.06154,11.789551,33.372439,92.723381,358.406609,18.137023,0.412042,6.334272,18.188814,3.036491,20.011955,0,5.286135,0.65919,16.841648,1.157465,0.181119,6.229775,52.60342,42.005711,5.279926,15.289423,0.890271,0.013237,0.002384,12.651702,23.09701,0,0,0,8.92649,0.852862,29.880011
SHCC195A,19.980494,0.490434,0.002128,0,68.423147,560.44945,0.022497,0.008468,0.002494,0.324246,0,379.457043,4.325566,0.001254,5.411825,0,0,2.41061,1.209337,0.112831,0.073811,0.012213,0.004606,0,8.03e-4,0,0.995414,67.438874,0,0,0,8.655356,0,5.977228
SHCC22A,0,0,0.080044,0,8.083613,35.265349,0.446492,0.032554,0,0,0,43.854274,0.039183,0.003358,0,0.135862,0,12.9812505,8.138263,0.8338095,0.267537,0,0,0,0,0,2.232299,1.7474485,0,0,0,0.005278,0,19.4360005
SHCC8A,11.564667,16.5403425,70.353402,0,216.8318715,669.220847,1.175838,0.002159,0.006826,0.0825,0,279.3469665,1.568952,9.22e-4,0.749047,1.209775,0.006459,2.6892975,0,0.3782585,0.063737,0,0.005863,0,0,0,0.088385,74.681027,0,0.135616,0,0,0,0.039201
SHCC5A,9.987049,5.94186,35.446332,5.498784,174.165578,359.968272,51.879156,0.082517,6.601974,19.296848,8.78e-4,7.481262,0.143907,33.953354,0,16.456855,2.13018,0.010323,18.606509,20.663041,0.049886,0,3.589548,0.357091,0,6.92e-4,14.407547,68.76925,0,0,0,28.875087,0.918018,3.31143
SHCC246A,0.080204,2.0497285,0.9038275,3.228317,28.2309285,208.4953575,31.6933485,0.480792,0.257324,11.6725595,12.8493515,14.266111,0,4.656003,0.059542,30.527528,0.825125,0.1496355,20.672034,97.3121765,57.95667,11.989934,56.119507,1.023919,0.228728,4.290964,4.642175,5.0529415,5.64e-4,0,0,8.006042,0.820862,82.751721
SHCC100A,1.046561,0.241478,2.306211,235.234241,31.538169,124.19037,55.978426,0.050406,0.004915,7.052182,2.428204,29.17559,0.011839,18.473525,0,7.132353,0.439938,3.295465,16.915464,53.511062,10.906226,11.056355,9.887889,0,1.947075,2.109205,7.822672,26.552233,0,0,0,5.470611,0.552266,71.12863
SHCC91A,7.3225235,1.371742,5.620454,38.4509305,72.660496,220.163973,71.872427,0.03404,3.9785385,21.4116485,9.634241,37.9247615,0.246649,3.8459275,0.001521,18.305368,0.8845495,0.330392,3.0804755,28.3235955,10.424974,14.861753,36.821992,1.739925,1.51e-4,0,7.57011,16.667639,0,0,0,9.7516925,0.680452,80.355867
SHCC261A,0.403545,3.344474,2.2124375,1.675969,42.0018175,258.260797,58.046292,0.092369,7.501286,20.1253035,7.377813,15.18761,0,10.5418355,0.00141,23.8040155,1.5028775,0.025908,10.31589,93.6956675,233.694298,29.2149925,50.148687,0.898446,40.06826,0.4937535,6.598237,10.4281445,0,0,0,5.551749,0.237444,130.399309
SHCC155A,0.607353,0.062638,1.380414,7.218409,49.966068,190.945113,70.637074,8.781487,12.0121215,11.898305,6.288577,50.8385365,0,3.0456115,0.003418,26.230547,0.743084,0.493637,19.241333,71.610184,18.170371,18.5570905,35.0228515,0.230824,0.0870375,0.785968,4.4207455,6.075747,0,0,0,4.862363,0.2494885,128.902008
SHCC18A,17.023798,13.154539,31.989372,0.809108,104.581688,491.829571,8.554864,0.053422,5.735702,20.675751,0.331751,15.914222,0.004637,1.054547,1.103954,7.565155,4.864056,0.186746,4.792077,24.09073,1.386978,0,12.006313,2.378482,0,0,14.805203,12.459259,0,0,0,12.291898,4.029339,85.576659
SHCC177A,4.9762995,0.854314,3.040404,3.475743,145.7588985,214.3671395,59.9507645,11.119456,4.2207495,21.26308,0.122256,41.854568,1.665157,10.8474495,0.019407,10.978025,0.6696225,0.34226,69.2539875,28.860106,10.37911,10.006743,15.7553975,0,0.152958,0,7.225325,19.218327,0,0,0,9.1226495,1.215627,115.986432
SHCC267A,1.777988,1.30793,20.670155,5.669225,54.602739,198.68444,8.185042,0.07912,6.975793,19.836443,5.721488,20.844628,0,4.431385,0.350367,20.231639,0.789585,2.62e-4,49.23326,13.94053,79.078617,22.846502,6.793959,7.014218,51.777015,0,15.828437,20.204431,0,0,0,3.484378,0.819374,15.467613
SHCC43A,8.646797,1.893894,15.153747,6.966323,72.718999,229.275256,38.891254000000004,0.24,2.070667,14.854089,0.557841,20.181981,4.134915,9.805363,9.03e-4,54.611768,0.950085,0.051957,19.651227,42.105227,83.250277,0.331755,9.978959,0.323493,0.154508,0.358404,6.471324,10.472314,0,0,0,16.765655,1.141933,143.887016
SHCC167A,2.519137,14.796743,25.668131,17.09218,48.647337,138.044589,16.853175,0.05388,0.004221,14.059468,0.613252,5.232403,0.024873,10.875915000000001,0.009834,29.304739,0.05371,0,36.702374,23.097278,17.559653,81.944155,13.785215000000001,0.373765,0.005932,0,12.331326,28.504254,2.79e-4,0,0,1.386143,0.191914,0.637189
SHCC53A,1.474985,1.922932,1.507871,8.851194,51.682899,191.503719,74.626246,0.062743,7.860682,18.350406,6.379637,5.452377,0,6.591533,0.00237,27.869049,1.162958,0.822948,7.945143,64.619455,121.369597,13.362715,27.64198,0.367236,0.381415,0.112916,6.941509,12.757148,0,0,0,8.015698,0.799141,47.063134
SHCC215A,11.1457425,5.0719915,0.019229,0,54.560815,300.756669,18.274213,0.098928,1.036384,2.172537,0,55.58916,0.006548,0.023072,0.040759,0.0351705,2.576348,4.105241,13.908597,9.561147,0.262202,7.04e-4,0.563834,0,0.001108,0,1.036824,31.387672,0,0.020147,0,1.585356,0.015933,147.083386
SHCC201A,2.611286,1.051803,14.511127,6.33924,70.885021,296.765666,38.742007,7.901118,1.869962,13.121988,1.972762,12.209184,0,0.997912,0.076882,22.033271,1.444296,1.21e-4,26.183076,43.894486,16.835147,14.11113,26.461738,3.303142,0.412521,0.00316,6.726299,18.23198,0,0,0,20.015141,0.295161,60.156426
SHCC127A,0,0,0.004154,0.809969,15.390671,23.79361,27.950826,16.341495,0.00181,0.013893,3.121246,4.983803,0,0.32612,0,1.741196,0.209124,5.502539,15.469708,16.367218,2.864922,16.644164,1.157377,0,0,0.006408,0.982672,0.937782,0.265161,0,0,0.01123,0,597.290347
SHCC86A,4.65143,0.054391,24.8608895,0.284895,48.916888,74.687988,14.781782,0.024357,0.006616,4.023018,0.020271,2.417572,0.021401,120.79943,0.010701,4.108616,0.004917,0.002517,28.947364,2.283345,0.063076,0.0609955,1.4597245,3.105331,0.042271,0,22.704528,148.184875,0,0,0,42.787224,0.205152,0.002887
SHCC1A,5.581808,2.09377,3.920314,3.36677,53.873641,269.234902,38.104284,0.415546,2.636008,17.848733,4.375854,3.253865,0,7.00491,0,37.31127,1.477929,0.010948,32.763452,82.535817,69.459747,0.944272,20.815294,3.098073,1.820731,0,15.159196,15.946946,0,0,0,5.512955,0.369875,58.135199
SHCC290A,0.139842,1.510344,1.296711,1.397507,86.24424,311.008695,24.650976,3.036404,3.917295,22.520467,12.328946,3.427727,0,2.888928,0.008366,24.879796,2.687095,0.680686,41.565886,49.720016,103.569339,26.154514,31.797197,2.041067,1.488783,7.49202,3.844527,5.534416,0,0,0,7.641439,0.325258,121.533839
SHCC54A,0.76222,5.851513,1.37316,18.482694,69.359242,255.922968,72.000187,0.542697,5.278245,22.177846,3.408093,28.24228,1.508274,4.703696,0.043923,39.130769,1.072239,5.484096,2.280094,65.656549,100.267833,30.76378,16.37658,1.468373,3.340403,0,4.381196,9.25388,0,0,0,3.00855,0.401708,34.168234
SHCC257A,0.079977,0.076787,2.987014,4.554257,17.822289,179.278081,52.210116,0.81473,13.3956435,14.830269,5.8742045,1.380177,0,4.441072,0,26.660247,0.07319,0.8793955,11.852839,47.936109,39.439395,12.8721125,29.822855,1.760645,0.04714,0.08542,4.9654995,6.597792,0,0,0,1.5840505,0.952735,288.481757
SHCC225B,4.747653,0.005151,26.203034,25.198851,50.769376,293.413426,54.874855,0.02574,0.015015,9.46697,0,42.254267,0.020558,12.785156,0.063742,11.239741,0.126101,1.863254,19.1004,8.45324,0.498772,0.012057,9.781945,3.608334,0,0,7.917245,30.111483,0,0,0,1.915655,1.356699,56.837709
SHCC189A,0.3364225,0.071387,3.622441,16.2845805,11.947328,205.8379615,10.994865,1.002372,18.3379105,23.829103,0.427617,79.210998,0.0381825,4.284844,0.001421,31.5043395,0.119561,1.4279155,27.4549365,36.102697,141.895833,29.642202,37.772743,0.525354,1.074834,2.796019,3.918131,32.9872185,0,0,0,4.022988,0.421431,143.476564
SHCC258A,0.076455,0.032335,1.885441,18.86108,52.961955,247.193221,40.9688345,0.236531,33.6522295,11.497769,10.529815,44.270215,0,0.8282445,0.004351,27.2715905,0.998985,0.7430545,10.4569375,41.1896175,87.386946,20.300651,48.7367395,0.039598,7.9707545,0.001763,5.4939655,6.0476275,0,0,0,4.6063305,0.49095,170.416625
SHCC13A,0.3628825,1.346418,2.095551,1.528448,11.044151,147.64563,23.471175,0.468178,7.7972245,14.791575,9.262102,0.276563,0.100035,1.3607065,0.047077,22.744912,0.8428525,0.928961,13.745966,31.202887,22.686988,12.3362155,19.0108375,2.856255,2.641382,7.31135,6.4332655,7.8109545,0,0,0,2.439856,0.1329,335.6157105
SHCC85B,0.271301,2.4158345,0.084794,0.183263,67.5244335,204.858854,25.859583,0.019413,0.02527,13.1106725,2.489022,16.378036,0.102325,0.313113,0.004926,14.640691,2.623794,0.4645015,6.197378,65.2081465,8.8439045,7.085443,15.889306,0.211751,0.067835,23.848566,3.754367,6.0986515,0,0,0,7.167526,1.0634025,194.0382665
SHCC64A,0.022089,0,1.570828,0.111962,17.245466,145.295788,22.851709,0.845094,0.011258,11.245209,5.373257,0.491168,0,3.23451,2.194699,3.903567,0.447664,0.604914,29.937372,29.098507,8.200361,3.010005,22.630085,2.819147,0.35627,1.820199,6.844227,4.082008,0,0,0,2.846064,0.717176,354.706351
SHCC76A,0.356637,24.1584225,3.3311,29.743997,14.7352885,219.827858,59.685124,16.160542,2.407337,17.5241315,0.050427,12.419119,0,40.854622,0.018598,26.367694,0.005182,0.9149445,48.2809285,48.317107,7.794231,35.2970095,81.183261,0.465564,0.268781,0,11.415351,21.821558,0,0,0,0.995775,1.565586,66.257014
SHCC244A,0.1326815,3.242592,0.040022,1.853752,91.415422,183.4210615,13.32966,0.703828,27.758468,22.801953,16.304157,0.286208,0.122767,13.2598945,0.016021,18.2652505,3.1391695,0.928924,12.1283365,75.494517,9.042736,6.9327819999999996,50.329793,1.2683175,3.539847,61.616454,2.7099565,6.218114,0,0,0,5.055528,0.832004,49.43629
SHCC48A,0.588895,0,1.209044,11.872419,4.182798,51.173474,8.172416,12.795899,4.473088,1.807348,0.111395,9.24616,0,11.572642,0,3.79797,0.052822,6.550731,38.17024,8.933782,8.640296,3.972093,8.906859,0.057998,0,0,5.283237,6.493945,0,0,0,0.458405,0.023022,154.894306
SHCC139A,3.695832,6.393242,8.429046,1.109307,53.047261,198.238957,53.752341,0.137126,1.370996,24.947907,7.193428,24.192045,5.18e-4,3.487651,0.013356,15.75326,1.168052,0.003291,10.36306,48.749263,70.423813,8.274568,11.493556,0.263902,1.23957,0.164581,11.527821,33.63554,0,0,0,9.498661,0.973166,33.632576
SHCC240A,7.6518885,1.4915575,2.8114605,8.076832,81.1030465,213.7325225,35.849019,0.061622,0.6088725,18.071586,17.289806,5.532726,0,4.888936,0.02378,11.8469215,3.181348,1.1231595,7.511856,59.2194135,1.73173,6.0759955,18.7888635,0.673159,2.287327,1.790386,5.2975245,11.063198,0,0,0,147.387118,1.876056,244.288501
SHCC116A,0.076474,14.2649935,0.2235145,2.7225345,12.9339535,173.520857,43.245337,0.309119,1.380206,12.276893,1.6874955,3.00792,0.009473,9.2576265,0.010022,37.593292,1.03908,0.7407355,5.278115,81.7817055,8.307681,9.232451,34.9057925,3.6886695,1.116314,7.2032805,3.8988945,11.0021565,0,0,0,3.708637,0.548696,184.4488315
SHCC297B,4.185275,0.93974,6.1350885,0.076003,59.0802575,256.8008125,19.523766,0.109359,12.199944,16.938948,4.76987,12.352011,0,4.8840225,0.7168615,19.014182,0.112995,0.011456,43.1815905,36.9750835,10.773218,34.4843765,30.9593875,2.1034295,0.33079,5.776976,4.2284845,10.834234,0,0,0,3.835026,1.997114,91.9862035
SHCC287A,0.767045,3.013931,14.38563,3.484029,51.376367,191.996746,29.839059,0.572203,0.195337,10.391898,5.583227,6.6048,0,4.200622,0.073815,9.453931,0.415982,0.054385,59.09246,28.03571,21.268829,21.496251,12.248176,0,3.23271,0.227253,8.533058,23.47693,0,0,0,7.355002,0.93127,60.612859
SHCC32A,8.3983865,0.097669,5.456481,0.864954,71.4979655,356.0786315,40.709777,0.365637,0.00659,15.429337,1.820093,46.5154015,0.021675,12.072174,0.1570735,14.598664,1.6649145,0.54616,3.223258,37.538131,1.584218,3.73e-4,4.305456,0.010137,0.082177,0.010581,6.0015785,27.7962495,0,0,0,6.972998,0.533075,154.048016
SHCC109A,0.472165,0,0.011774,0.011758,19.292277,73.114842,6.86146,0.004385,0.00155,0.273605,0.010845,127.174383,0.052058,10.483544,0,1.175398,0.065269,10.509775,10.564402,2.229365,0.117532,0.016778,0.780068,0,0.002801,0.00799,1.509137,3.233783,0,0,0,6.409471,0,0.045847
SHCC247A,0.246115,10.253766,1.978805,0.633575,28.73328,188.396826,26.626704,0.452311,31.750125,8.661404,6.379465,30.643124,0.002609,6.300737,0.640885,27.644481,0.925547,0.611469,23.463503,55.072368,25.878324,66.864188,8.443044,0.011128,1.841963,10.999949,2.305923,13.237857,0,0.0035,0,1.736017,0.115359,150.398739
SHCC130A,0.331326,0.56863,2.56969,6.078912,18.106808,103.42944,37.386118,1.711433,9.991984,9.760554,1.299653,37.304613,0,2.884693,0,26.637001,0.526734,2.832234,47.695973,27.27248,9.822312,38.456834,19.828612,0.185777,0,0,5.549641,7.889759,0,0,0,5.169035,0.654313,103.575056
SHCC123A,1.189519,0,0.068187,14.945063,11.801047,62.528037,52.727748,10.042402,0.768644,5.402928,0,4.270292,0,17.228796,0,1.414767,0.832987,3.712857,106.732459,24.507091,0.571527,34.14431,43.062378,0.025401,4.95e-4,0.003366,13.231719,17.119576,0,0.303581,0,1.050129,0.855069,190.048525
SHCC46B,0.319862,7.653578,37.500725,1.37669,97.346848,189.331692,24.6765205,0.098422,10.6405635,14.921287,6.015206,5.5878765,0.044664,4.686653,0.00121,35.8763545,0.146777,0.395762,14.153189,23.6874445,4.845065,7.230084,6.128666,0.9579145,0.007559,0,9.633994,23.577543,0,0,0,1.330809,0.24679,52.0165985
SHCC50A,0.61047,10.285388,1.2358055,13.1537135,30.043689,165.911563,4.7750305,0.486978,23.452002,11.152025,34.9353,1.656356,0.035486,15.4098685,6.37e-4,61.512662,1.020427,0.1447155,14.026591,65.437136,18.531639,10.693929,27.1460395,1.630383,6.5412505,0.00521,2.620198,11.313135,0,0,0,2.687051,0.418252,76.6585215
SHCC264A,0.238731,10.018697,1.534697,5.105682,37.9114065,174.566436,17.523968,0.463824,7.448333,27.3583325,10.048476,7.5360125,0.009854,10.171885,0.052923,23.431644,0.6999265,1.26e-4,61.015756,54.1007035,44.07478,22.9595735,16.1150055,1.616756,1.289585,0.127062,5.120481,11.6155305,0,0,0,3.2860685,0.298474,14.639294
SHCC169A,0.544139,2.640293,0.274496,7.5027215,14.559795,128.4453815,19.2970185,0.038458,2.542372,9.3235945,12.507345,23.214953,0.078087,0.872535,1.620159,8.9311575,0.7594415,1.197184,29.7469505,32.665678,33.6823315,8.6208975,20.166532,1.412305,3.159426,0,6.079811,4.711775,0,0,0,45.899001,0.278527,384.7180965
SHCC112A,8.2607005,0.374705,21.3370455,23.3462525,65.0099155,346.2319945,38.3907505,0.02851,16.191086,19.233598,23.63944,0.739406,0,0.441025,0,35.401173,0.8625645,0.033704,19.874571,81.6050085,157.198585,6.650549,32.1739485,0.173031,2.138405,0.467434,4.728002,13.349938999999999,0,0,0,4.768568,1.102292,72.368098
SHCC166A,0.22072,15.712718,6.123689,0.086648,17.782469,162.453379,21.427615,0.412543,2.036351,12.297322,1.585989,2.608379,0,10.5369,0.011967,11.112467,0.096152,0.001809,33.066617,32.135981,30.940424,22.233369,16.092537,0.295981,0.04806,0.401985,4.705375,19.656909,0,0,0,1.610405,0.181232,46.138705
SHCC95A,1.923836,0.934057,7.437403,18.584371,46.153018,233.5708,35.267834,0.131763,0.374904,33.667288,8.618135,21.51755,0.053997,3.04899,0.05738,28.680321,2.359428,1.44e-4,46.113259,82.287982,71.191709,9.449484,19.441561,0.003451,0.076501,2.056761,4.447195,8.285277,0.001308,0,0,7.039267,1.167287,28.00753
SHCC128A,0.327903,6.181068,2.296102,5.212791,98.574927,155.984019,48.669037,1.427281,0.108799,10.771508,6.257847,29.702557,0,3.131344,0.034238,12.485528,0.917532,2.452178,19.008471,80.423106,10.114203,16.404092,31.93396,0.645706,0.253505,37.07157,2.110259,6.563021,0,0,0,2.29844,0.144635,58.301842
SHCC192A,2.704421,2.5536975,8.5238625,13.839453,58.4290115,271.8904915,29.535034,0.425543,2.372069,10.0806275,8.441748,11.6436515,0.038107,4.7932745,0.0134305,19.6854735,1.068558,0.257885,45.084476,50.527621,59.822414,38.25403,19.5342165,0.134399,0.966469,0.1356815,10.2595385,14.739778,0,0,0,2.4941995,0.245487,15.165211
SHCC275A,4.838481,0,0.2737215,17.5858665,27.47002,125.3380455,30.8595475,5.614749,6.138283,8.6306415,1.183691,19.619686,0,0.7640085,0.001321,3.483529,0.21882,1.282103,21.6618835,7.159533,5.69668,22.7982765,10.9493275,0.201058,0,0,6.9247945,15.2734035,0,0,0,13.208801,0.388703,547.9905645
SHCC182A,13.9579495,0.058086,11.8267735,51.198191,51.5728835,344.558086,29.4249765,0.014806,0.3904285,11.568389,5.599121,6.1671305,0,6.0361175,0.009669,13.1716125,0.002498,0.81979900000000006,17.3861115,17.550118,1.707041,6.310961,24.6238295,0.45198700000000003,0,0,20.0597355,24.919644,0,0,0,0.158661,0.65472,175.742517
SHCC235A,5.9056,6.926557,0.5484265,36.413155,115.4645385,503.347026,120.1813525,101.571422,3.347465,12.5020875,0.028669,117.817627,0,7.4553245,1.7239965,3.3985925,0.725144,0.0154885,18.909353,27.91962,3.076627,0.021579,6.621533,0.01364,0.121289,0.007813,0.924464,55.4189755,0,0.1952245,0,2.6113375,0.35678,4.0027975
SHCC229A,3.0299205,10.928856,5.2038175,0.781653,48.361189,240.383055,12.782038,0.738292,3.784541,28.574093,14.9840235,17.6542635,0.041399,6.5693365,1.3241595,14.406632,3.14761,0.699562,32.923152,62.5313525,22.6465435,78.7467965,19.1043995,0.7518545,0.093505,13.914194,8.390609,6.849525,0,0.107053,0,4.4930365,0.235339,77.002532
SHCC295A,0.214039,0,0.072056,0.070498,24.7063795,33.9149325,3.4436,0.254239,11.436531,0.190514,0.037991,9.715292,0,2.834209,0,0.542541,0.138134,4.7789085,0.714962,0.122164,0.0656215,0.007272,0.020208,0,0,0.006648,0.8427195,0.46815,0,0,0,26.023978,0.051156,602.289209
SHCC219A,0.65039,2.564907,24.289493,17.125872,38.392767,220.535858,62.28816,4.901729,0.279056,10.177001,11.855154,0.273251,0,3.553578,0,13.057897,1.489054,0.486999,11.563387,75.510536,4.290402,17.678204,17.647023,0.258502,0.340206,0,1.046404,8.172408,0.001544,0,0,3.752519,0.575863,81.014269
SHCC227A,12.546033,25.588312,3.688253,47.060933,113.279309,344.239083,128.503175,2.154461,4.778387,15.836349,9.925338,158.636438,0.153558,7.647376,0.07117,13.117175,1.278722,0.07916,16.233937,27.103833,11.479732,26.242572,16.333778,0.09323,0.001415,0.4219,16.82567,16.004921,0,0,0,11.069608,1.602785,3.204539
SHCC158A,17.4523235,0.02213,1.6928265,1.13415,20.4097235,123.0307005,32.1301725,4.204432,14.30595,6.523964,1.213756,7.645311,0,1.343007,0.318627,11.4316265,0.375677,2.6943455,18.5411785,13.326174,27.972672,0.893769,10.7358465,0.632258,0.022738,0,18.7462265,3.813137,0,0,0,14.131776,0.1860065,296.690236
SHCC272B,0.393807,1.4019475,8.0105735,0.001201,53.5023995,248.7202705,11.612788,0.530231,0.264577,33.7286705,3.017219,16.2533305,0.001601,16.483028,0.397069,18.3360705,1.4388015,0.004386,18.4363485,96.911712,24.187233,27.454729,27.0574575,0.653207,0.695139,0.06427,3.263952,10.527671,0,0,0,5.1120715,0.6805785,2.6753175
SHCC282A,0.027971,2.932729,0.064365,229.475608,26.629363,168.773626,16.8154835,0.037202,5.138775,24.127223,0.3628105,50.501554,0.003214,3.763249,0.015146,9.176308,0.910813,0.555045,42.7235435,41.3460375,1.413121,22.028595,60.827888,0.264976,0.003532,1.516214,2.81806,7.822684,0,0,0,4.497651,0.549478,114.627785
SHCC300A,10.116136,0.9647105,5.846695,122.750019,130.8482625,316.518864,64.358192,0.200165,2.946979,20.6344445,8.460802,2.808258,0,3.11217,0.020825,26.5590155,0.4176275,0.096841,6.3537125,36.6619395,33.5730285,13.934675,31.1780835,0.065474,1.108894,0,11.1998915,20.9806905,0,0,0,9.5824295,0.668397,157.906058
SHCC243A,0.155674,5.751872,6.0406865,1.7949355,46.4041345,237.7249745,38.89486,9.580817,3.906632,19.824032,5.4508455,20.070997,0,2.3782135,0.207478,23.25344,3.2015775,0.4934115,27.9960575,118.8980315,82.29328,52.9164905,41.0406785,0.52492,1.671502,1.374739,2.178905,7.0234625,0,0,0,9.9494155,0.286474,2.4433895
SHCC65A,2.368666,2.952332,43.273572,8.923802,90.06076,246.051433,41.726793,0.165299,0.784003,30.536066,10.441199,0.069145,0.010585,1.008445,0,35.713042,0.668295,1.17e-4,30.011508,28.208579,30.344878,1.093684,6.480417,0.261249,2.006015,0.491628,10.491874,16.831018,0,0,0,18.626023,0.664425,0.022266
SHCC125A,12.8833815,3.610915,2.3005805,21.706878,48.257351,139.7832875,17.2030755,3.413896,3.6047685,16.967757,0.8872335,4.6199335,0,7.241569,0.035766,20.0696995,0.731088,1.218112,16.591068,18.339093,7.808547,19.95171,19.03113,0.30097,0.178231,0.016103,6.943242,8.776553,0,0,0,3.0558505,0.402754,351.3906635
SHCC37A,0.002807,0,0.047843,1.941491,4.400256,34.519404,22.257226,4.383989,0.003903,0.352682,0.452445,41.537266,0,0.222697,0,1.821218,0,9.838682,22.432789,18.923254,12.53198,0.71105,5.582924,0.216645,0.002053,0.203056,1.299524,1.780855,0,0,0,2.603262,0.086074,82.785246
SHCC92A,0.419703,4.124058,3.5639980000000002,1.328497,37.734853,179.421519,37.987102,0.324269,26.22754,19.20213,3.85152,6.922561,0.001638,8.313252,0.003622,17.449602,2.362541,0.359118,22.194592,94.652049,13.519618,25.642037,16.251276,5.00382,6.735257,1.701039,14.030259,3.518015,0,0.002952,0,4.802833,0.436628,50.800255
