Sample,g__Butyricicoccus,g__Enterococcus_E,g__Megamonas,g__Merdivivens,g__Paraprevotella,g__Phocaeicola,g__Avibacteroides,g__Treponema_F,g__Anaerobiospirillum,g__Parabacteroides,g__CAG-196,g__Fusobacterium_A,g__Ligilactobacillus,g__UMGS263,g__Escherichia,g__Prevotella,g__Duodenibacillus,g__Helicobacter_G,g__Desulfovibrio,g__Mediterranea,g__Alloprevotella,g__Enterousia,g__Alistipes,g__Tidjanibacter,g__Akkermansia,g__Spyradenecus,g__Avoscillospira_A,g__Fournierella,g__Enterococcus,g__Gallibacterium,g__Mannheimia,g__Mailhella,g__Bacteroides,g__Brachyspira
SHCC199A,2.0284915,0.483816,3.6570555,4.912907,66.854923,270.008465,46.0670845,0.282831,1.066145,16.2062045,8.418741,20.0551975,0,0.780379,0.199084,17.750385,0.6346575,0.245582,24.196387,47.4199515,123.655556,13.2559245,17.3402555,0.6747845,0.68188,2.385905,4.9791055,10.767213,0,0,0,6.100881,1.07876,43.3836425
SHCC60A,2.079103,0,3.692965,9.017827,66.104355,81.24618,79.051352,32.362231,1.12406,2.012192,3.942477,0.057049,0,6.556519,0,6.652565,1.178117,5.197164,21.500924,15.910283,0.350857,0.033322,5.918158,0.056306,0,0,48.279226,4.157682,0,0,0,16.520931,0.439524,150.418947
SHCC254B,0.150744,5.667105,72.866391,0.843773,22.897787,192.450816,22.608695,0.059771,3.132866,9.261297,2.886311,4.337257,0,12.133292,0.052437,22.101271,0.118631,8.24e-4,23.042544,9.787207,58.653998,1.164692,2.815945,0.050731,3.103489,0.005389,6.914991,30.713726,0,0,0,1.223294,0.473952,2.330979
SHCC119A,4.3425015,2.3634545,3.9224495,16.248068,83.399634,381.584305,30.3241395,0.077247,6.2466965,14.8245145,14.600602,15.0934405,0.002656,7.531543,0,17.1180725,2.0960565,0.5782315,7.295749,30.791761,5.774883,4.857854,13.915437,1.681767,0.239076,0.793685,6.25618,25.043395,0,0,0,7.190672,0.828518,2.4169905
SHCC6A,27.642226,13.6527985,50.277841,13.733103,107.2045895,239.4870845,48.428196,0.903005,16.7832175,8.2923315,11.610012,8.818201,0,2.686843,0.010793,24.9297195,3.1283075,2.8480755,6.769725,18.2234635,14.5957275,0.006181,44.6070655,0.11999750000000001,0,0.085974,1.75274,26.1885395,0,0,0,8.071289,0.288037,302.373785
SHCC289A,1.258106,10.30756,0.668342,12.110211,42.285949,223.967782,10.53286,3.881791,0.078299,30.524077,6.374874,37.871738,0.064935,7.386408,0.053833,23.312379,2.221132,0.098773,13.676212,112.063578,36.424403,34.659562,46.36112,0.899773,2.019314,0.112314,3.972211,30.270982,0,0,0,8.570621,1.335746,30.574751
SHCC151A,1.832535,0.1862,2.60155,16.00893,35.021308,95.857796,72.714253,2.75607,2.494623,15.76631,5.184731,12.803361,0,2.31675,0.008093,21.543492,0.305471,5.560466,19.230506,21.953034,74.779961,26.535497,35.143613,1.40932,0,0.002457,1.505965,11.360906,0,0,0,0.94429,0.315579,19.516818
SHCC104A,12.331128,0.037054,5.503347,10.015492,71.68417,206.581232,132.433116,0.037579,1.165954,12.191364,4.355596,153.60894,0.021657,5.396993,0,24.772344,0.972249,1.189934,2.633793,15.471813,46.101065,1.672304,8.003609,0.271386,0.169729,0,5.994183,20.411957,0,0,0,6.069246,0.109386,111.748549
SHCC242A,1.41489,2.333574,6.987413,1.605818,59.523587,298.1990255,30.597278,0.148847,2.127647,20.7648475,9.535256,10.1363365,0,3.441832,0.180199,60.7252625,2.304206,0.1779645,6.774119,98.2506835,119.067953,4.239132,20.194961,0.12139,1.392996,13.10393,3.120642,9.3830025,0,0,0,6.0223285,0.691538,11.8392565
SHCC21A,0.057248,0,0.014231,15.994731,11.815347,17.277734,27.036566,0.008507,0.71324,1.522565,0.997689,4.848014,0,4.1841,0,1.435517,0,3.754011,14.117322,7.313297,0.702456,6.557708,6.745694,0,1.323596,0.006687,1.386822,0.612919,0,0,0,52.942861,0,699.936058
SHCC134A,1.451115,0.939372,0.3305215,7.175236,65.062438,121.238662,28.726812,2.007036,0.637308,1.506155,6.4530255,21.201264,0,0.785368,0.115019,2.711163,0.294551,3.0855725,1.939923,20.1792275,6.996777,1.148742,4.912059,1.988543,0.351414,0.6435095,9.611252,4.915388,0,0,0,31.7152325,0.090567,411.833595
SHCC202A,0.7112325,2.835537,6.1878135,27.0627585,23.5927795,177.662759,26.5330525,10.889181,10.983864,16.3905805,4.3588145,0.7813815,0,27.3555895,0.061973,23.517481,1.363845,0.048994,36.6832485,103.8518845,15.5452405,87.7328165,27.942147,4.3617195,0.8853945,6.78e-4,4.17989,15.862548,0,0,0,3.187537,0.325028,57.944867
SHCC146A,0.737356,7.337591,0.8292035,0.6566345,22.5859155,177.452629,26.756943,0.039251,0.847642,14.7896575,9.783726,7.668289,0,3.1076735,0.009075,24.1086305,1.270413,0.57198,23.564573,54.1028355,13.616075,15.193702,29.9214785,0.672643,3.081256,0.803729,4.3545325,8.755013,0,0,0,4.047595,0.155765,80.7248985
SHCC17A,17.007767,0,14.135395,25.7362505,60.193934,300.2538285,37.2934025,3.527125,53.07756,7.6086705,1.824258,0.8787795,0,3.4582815,0,20.25981,0.203815,0.743139,20.090739,13.369247,134.005911,7.715146,6.2145615,0.400595,1.61e-4,0,6.952684,8.797694,0,0.006503,0,2.507479,0.57746,172.667603
SHCC19A,0.15031,0,0.273211,11.695338,10.276254,31.996903,18.742598,1.629868,3.810724,0.322016,0.32843,2.906167,0,0.149544,0.001414,6.111435,0,3.512726,46.179486,14.632111,18.405991,0.479815,7.480471,0.106749,0.005824,0,1.517489,0.613114,0,0,0,1.836941,0.010473,788.471228
SHCC164B,2.65993,4.267057,34.815697,13.315563,40.524828,155.004161,51.418931,0.150104,2.511999,13.42718,5.644976,45.637059,0.001741,27.844408,8.32e-4,20.847046,0.597405,0.004965,22.629842,24.583903,44.409062,3.222283,5.323307,0.071028,0.15243,0,5.004319,24.287977,0,0,0,2.336752,0.778409,121.903154
SHCC176A,0.6638725,3.921895,0.500092,1.204425,30.1668725,126.1505525,17.3559955,3.54298,13.3544485,13.096488,1.84055,76.5091855,0,5.080554,0.004113,21.950377,1.0339155,0.984659,22.8011615,44.9532085,10.010677,7.976893,17.629153,0.339542,0.736751,0.182116,6.203157,7.6563525,0,0,0,4.1058675,0.109224,143.4755655
SHCC126A,5.962759,3.204077,14.118087,2.202732,36.64118,287.065635,35.349125,0.250996,1.308362,28.806164,11.110925,16.811114,0,4.795452,0.025439,40.318617,1.81796,0.351804,14.191713,85.603107,53.885932,20.601933,22.519013,0.181874,18.037348,25.043255,14.870947,12.188921,0.006606,0,0,4.07108,0.523942,60.056649
SHCC236A,9.5082055,7.8837015,2.3212195,0.709967,60.364569,165.7291545,30.759101,8.911284,1.720321,28.9694475,28.855187,24.352428,0,4.285131,0.020648,13.434763,3.7472345,0.098568,20.915198,55.1032235,54.482343,10.2108105,18.093903,0.136976,0.506804,83.963903,8.001372,8.9950205,0,0.01006,0,43.2865375,0.6763735,129.7195995
SHCC124B,9.8062365,1.661912,65.555127,23.4561175,95.270571,368.299884,46.899076,0.068377,16.213607,19.158707,4.394368,8.706638,0,3.2062515,0.010911,29.471439,1.3105525,0.023951,27.312259,12.3458065,30.357145,0.9146465,29.417044,6.858698,0,0,7.4822915,20.6754085,0,0,0,7.8500914999999996,1.7670285,4.6760255
SHCC179A,7.24044,19.5277675,4.753091,11.516884,26.893332,250.890456,30.7927695,2.617305,4.371737,12.3262965,7.2678915,94.917248,0.10271,1.070969,0.9218835,10.2812915,0.141389,0.205114,38.8415095,35.181671,9.8504705,86.3976785,13.923944,0.271829,0.19963,0.082358,4.024034,54.14053,0,0,0,12.2329605,1.006044,96.852453
SHCC216A,13.0335545,0.5764105,1.4323145,2.630954,52.7737065,243.914933,43.637308,0.046953,32.144615,12.170485,7.429229,0.70286,0,4.11667,0.004994,12.997461,0.945673,0.553749,3.102916,29.530954,74.064507,10.6156975,21.8995835,0.730787,0.277231,0.0938975,12.668483,11.4925795,0,0,0,5.908301,0.548205,329.2652095
SHCC238A,4.701681,5.688942,4.809677,2.723022,30.2593,150.161508,8.955912,1.059125,0.975054,39.762336,67.553095,13.527174,0,4.786368,0.028914,7.31124,2.315987,0.004294,13.806693,70.854244,6.513939,5.71103,20.271328,1.189277,0.573404,29.875057,5.323862,7.017645,0,0,0,10.208876,3.667281,74.706638
SHCC222A,0.488191,0.03519,1.739474,9.437896,43.483322,193.249867,46.334538,0.025524,3.428834,12.634892,5.829555,2.561704,0,1.324682,0,14.860736,1.819087,0.730963,38.605494,40.603888,91.260071,18.318539,26.769792,0.958614,6.558676,16.410439,2.265294,6.873981,0,0,0,10.222288,0.612207,152.133228
SHCC279A,0.11295,1.4041095,0.404243,0.005675,57.661458,236.632443,4.8241585,0.03293,54.443733,18.565974,12.549463,2.2087305,0,7.3437475,0.004944,14.4216335,0.4262415,0.03067,35.445076,89.2221775,3.863792,5.60706,39.3560755,0.154909,5.0615585,101.602925,5.1746535,5.965736,0,0,0,14.495011,0.736335,52.094396
SHCC186A,1.535387,2.24787,1.820981,1.251599,28.937502,212.849841,12.251565,4.74222,0.015342,24.929339,8.795588,21.291528,0,5.448883,0.01068,24.438932,0.417172,0.389996,17.706679,80.631481,114.073701,9.379354,22.385655,0,1.10543,2.125908,1.071949,14.805696,0,0,0,4.512543,0.141772,89.943816
SHCC73A,0.087129,18.670613,26.894008,0.397769,21.448791,197.76157,11.57547,0.435833,11.349093,17.271614,2.492666,7.378948,0.048805,12.960251,0.015938,29.032198,1.65603,1.63334,27.859851,41.913524,5.923872,23.229493,12.610186,3.265562,0.149479,0.035409,6.207751,24.713679,0,0,1.47e-4,4.840968,0.263105,12.561085
SHCC209A,2.19833,8.677735,4.628241,1.690743,71.867373,195.739199,39.33202,0.014618,1.676973,10.187118,1.895974,95.340942,0,0.415651,0.09752,10.308124,0.403934,0.677444,10.916272,50.287501,26.852701,17.20029,7.789786,0.019998,0.464578,97.469311,3.740476,10.378464,0,0,0,2.866464,0.441633,179.112194
SHCC231A,67.047164,2.723881,57.4318365,0.001014,115.4584045,419.3722665,2.01627,0.012022,7.0313315,25.91346,0.032286,43.716996,0.731482,0.020711,0.532601,1.654922,0.460197,1.695957,12.1905235,8.646209,0.317612,6.85e-4,0.166661,0.87256,2.85e-4,0,19.3195885,76.00789,0,0,0,0.802742,0.025555,0.8378435
SHCC138A,15.4347605,6.9462955,22.132181,24.6047345,99.143331,390.326971,71.6494945,0.020523,0.8107875,11.983407,9.376564,36.513749,0.00272,4.382623,0.05736,17.407535,1.680651,0.4970115,21.0975505,19.872519,39.871195,1.011895,13.872584,0.1538475,0.357938,0.039023,5.6207965,30.754426,0,0,0,11.9384945,0.951707,14.1857575
SHCC142B,0.027762,18.822226,14.700039,0.023502,57.353133,165.036364,13.814068,3.530498,0.015083,18.97566,16.285881,4.543646,0.021424,9.376767,0.037128,14.334418,1.233013,0.019338,27.199892,15.618783,9.682505,38.620722,6.798373,1.033015,3.989907,4.200454,6.579907,9.084338,0,0,0,3.156539,1.277977,57.240498
SHCC286A,0.148598,0.004483,1.497113,7.733848,17.64965,98.953863,24.417657,0.131862,4.265666,5.707541,4.741857,28.039226,0,1.488813,0,4.445574,0.382235,1.152922,13.923679,21.998998,2.064442,3.685163,12.020864,0.112157,2.36e-4,0,3.214416,6.193453,0,0,0,16.823435,0.155942,730.550513
SHCC133A,0.001871,0.190492,0.078932,39.573142,55.183999,122.001784,34.222881,0.01264,2.79882,6.293425,2.984014,20.430464,0,6.18162,0.001979,5.92527,0.489275,8.284766,19.660904,31.60034,23.6563,25.170968,24.269658,0,54.570783,3.814399,4.842384,7.888281,0,0,0,0.794571,0.344579,186.59744800000001
SHCC263A,0.5452755,2.2772405,4.641645,3.5055825,18.3265625,160.412711,48.630032,0.897952,0.6234755,16.22406,9.095516,62.3520925,0.003747,8.841565,0.036402,12.4671515,0.377822,5.29e-4,91.4888185,18.4948195,35.796703,49.4694095,5.230841,0.058331,2.175165,0,5.7995405,17.2416465,0,0,0,4.5462,0.335509,125.465043
SHCC99A,2.2262645,6.316711,2.831981,4.941091,62.504343,271.2353395,12.9724265,4.468503,0.8481455,21.5119755,2.755635,2.560338,0.002645,5.004497,0.040149,64.17923,1.7477255,0.343687,21.410261,67.7123745,34.496795,23.2924405,28.081822,1.875115,5.903556,14.693491,2.5443675,4.5427935,0.001814,0,0,4.943434,0.214318,58.394785
SHCC55A,0.4873385,1.7864135,1.8139715,18.504415,50.240585,220.494932,18.657132,8.135032,1.949144,11.715793,18.32592,22.320451,0,1.464054,0,19.3266535,0.492995,1.625091,17.632402,34.1464325,36.355278,34.435779,18.0333,0.6894535,0.006806,0,4.15823,11.789433,0,0,0,2.47703,0.396218,156.8754325
SHCC25A,0.9298935,1.517051,5.88357,2.476743,41.71609,163.88798,48.728014,6.054884,6.2064345,14.081085,8.108989,0.032062,0,9.429168,5.52e-4,37.4188785,1.930858,0.014598,41.777597,59.276237,70.92086,27.965169,39.947835,0.251582,0.364573,0.029526,8.0939925,14.9633115,0,0,0,5.9110505,0.352391,75.1970335
SHCC149A,1.92264,6.520893,9.741321,50.081711,102.239236,325.943218,49.723019,11.530244,0.726635,24.903698,2.239456,37.669029,0,2.577729,0.001668,33.874905,1.973423,0.019539,21.567089,15.271517,93.292478,9.174203,38.789064,1.314769,0,0,12.756676,15.497,0,0,0,6.687619,0.370426,3.917267
SHCC232A,4.560493,3.721662,1.538134,13.143137,51.710322,200.458479,25.038768,1.004043,4.096979,19.699043,22.366999,9.064624,0.034071,1.087069,0.071697,28.438159,2.499129,1.952499,27.12357,70.657342,45.23051,27.748021,14.348914,0.04028,6.467749,2.197297,5.196516,15.018062,0,0,0,9.364483,0.445234,52.462348
SHCC154A,0.253164,1.773308,1.313918,8.174287,27.989598,119.613938,44.02715,2.065731,0.018652,17.438668,11.189229,14.06721,0,1.879383,0.004746,41.707006,1.648568,0.775326,16.62615,30.396854,35.1992,41.249474,25.297382,0.208124,9.207588,6.133904,5.066321,11.952253,0,0,0,2.575862,1.675467,167.808855
SHCC101A,1.140338,0.148468,0.645794,0.956377,18.753443999999998,143.143069,48.710806,0.633765,10.04077,5.180464,9.082348,7.744942,0,4.346267,0,10.590766,0.66733,1.641944,21.680311,79.557138,4.976432,1.485934,12.658278,0.069384,0,6.583434,1.663234,5.332001,0,0,0,5.698292,0.502291,384.116376
SHCC184A,4.385982,0,23.738899,5.281538,35.18392,230.651877,21.291438,0.169592,0.516438,10.72669,1.534597,2.010196,0.003182,3.870508,0,17.67728,0.110761,0.292423,21.146464,21.391061,64.799513,1.74563,19.632607,0.191278,0.769798,0,8.395747,21.694994,0,0,0,5.186751,1.397296,169.095831
SHCC162A,4.005788,8.146975,1.798517,11.397426,71.23196,284.255059,57.562776,0.031747,8.36802,19.172724,9.266621,1.787353,0,10.048018,0.061927,32.360219,1.849696,0.062589,3.2197,97.921933,157.159911,15.324215,25.529721,4.018383,2.273305,8.55e-4,9.956271,12.82313,0,0,0,8.487268,0.476144,33.46159
SHCC183A,2.458136,0.771196,1.848959,20.002393,12.088797,133.688478,73.056696,0.009113,0.178828,4.951783,15.885282,2.872037,0,4.735259,0.014033,11.483842,0.465966,1.214155,20.153774,37.331335,12.213763,8.096089,41.025545,0.143353,0.368957,0,11.072567,5.930201,0,0,0,20.999356,1.001682,473.100107
SHCC115A,0.431165,2.083944,1.282125,0.529487,13.585085,149.155642,18.014706,0.998114,28.947843,12.586578,1.776557,102.935551,0,5.665865,0.022063,26.335708,1.354631,0.808903,31.121154,52.019437,3.445813,25.971223,30.007126,0.410007,1.268741,1.30601,2.525627,7.663012,0,0,0,2.290335,0.266072,187.559707
SHCC172A,0.361766,0,0.003607,11.264495,5.46146,51.242621,6.086889,2.884436,6.654207,7.258991,2.983239,8.1699,0,3.968444,0.002163,5.953542,0.231367,3.79992,36.718611,19.478524,5.706944,5.140941,15.917824,0.311817,0,0,1.341007,4.46574,0,0,0,59.396943,0.056502,403.669512
SHCC193A,2.972773,3.747137,5.209073,3.49083,12.710187,226.816527,28.497788,0.014675,0.351531,12.702029,7.239497,8.188275,0,4.67389,0.003498,43.360466,1.412218,0.11765,21.74156,72.464607,41.916277,12.9357,39.51201,2.333787,275.240781,0.014909,7.323218,6.72462,0,0,0,2.72705,1.210507,95.545024
SHCC228A,8.167699,9.3479105,18.617346,40.4096325,54.9978235,275.606015,20.4358975,7.011719,5.07928,23.570216,18.6174715,38.258832,0,6.2609795,0.032261,23.2946425,0.9639655,0.071383,8.3851245,42.573396,28.799141,49.228139,11.607339,0.017018,0.740224,3.648237,6.155691,18.884758,0,0,0,11.082996,0.71398,47.3390335
SHCC58A,0.9348095,9.2804825,2.1063615,39.990866,22.7710685,270.558382,40.708105,1.399849,1.353447,24.209846,0.833787,28.8041325,0.006205,3.655776,0.014566,40.798151,2.2680905,1.024587,4.9194995,55.620564,40.058921,3.350004,32.006939,2.011653,0,0,8.063043,12.0722115,0,0,0,16.464809,0.872289,153.1581345
SHCC204B,0.4179915,3.5661645,1.823576,3.466523,65.6689945,275.982347,41.50576,3.532641,1.328415,11.829929,4.982748,13.361459,0.025468,0.699576,0.16432,35.166696,1.900264,0.015491,43.9541155,74.380337,54.397345,20.705777,30.2070645,3.654202,0.19607,25.362155,12.881726,7.745779,0,0,0,3.869968,1.884561,45.684045
SHCC226A,35.047295,7.341417,23.655565,0,122.187742,556.86071,2.440208,0.01031,0.040229,9.843376,0.005762,83.064144,0.453969,0.446107,0.168611,0.02417,1.065525,1.624036,0.082829,2.125719,0.115851,0.007774,0.136252,0,5.02e-4,0,9.345532,59.878429,0,0,0,39.086904,0.210331,0.670087
SHCC97A,2.086413,0.021203,2.55521,7.617112,62.671408,279.291885,45.193574,0.011395,0.170815,5.464878,10.650814,3.428905,0,2.258647,0,7.738882,2.455602,1.730517,1.131656,22.155238,13.347253,14.592455,9.760293,0.16818,0,0,6.786417,11.304749,0,0,0,4.981825,0.81602,236.192816
SHCC224A,1.5601535,5.873546,3.942548,2.969334,50.6414685,217.1887295,29.1412245,0.035604,0.076861,13.508585,1.548989,2.207815,0.015186,14.612922,0.061473,15.4510645,0.811566,0.7660445,38.452011,50.7534655,7.492059,7.899984,38.314727,0.040646,0.347196,0.009631,8.0396875,21.12639,0,0,0,11.7116335,1.197979,55.892328
SHCC38A,5.603777,7.789452,5.731588,1.07167,83.633386,253.863272,36.132067,0.105084,14.765906,21.434807,2.987753,6.879965,0.11739,3.082988,0.035101,28.482711,1.012587,2.943833,16.585522,39.8172,11.828383,0.803112,19.940761,0.872043,0.507386,0.312255,6.231077,8.869196,0,0,0,6.98862,0.761255,61.162765
SHCC273B,0.073932,4.540063,13.858617,1.00235,63.602654,177.848036,9.493057,0.671894,0.334571,16.940796,3.592705,1.511412,0,9.833277,0.002748,15.508128,2.874982,0.001716,47.520733,37.389455,9.757316,26.070629,11.955072,0.137669,0.023523,1.882696,3.748366,2.581809,0,0,0,3.821789,0.079169,112.640765
SHCC269A,3.2931315,0.033102,39.348811,14.05404,44.6550535,137.2339435,20.2075215,1.802618,4.030081,7.705775,0.745284,218.562919,0.009759,3.783532,5.268678,8.7944495,0.4556775,2.868048,28.077102,14.0194755,20.663765,46.464457,12.8469935,0.164439,0.044731,0,6.312516,14.406723,0,0.028434,0,3.1030675,0.429067,327.728176
SHCC56A,26.2991915,0.177567,14.247979,11.243117,44.708715,249.1118415,31.612576,2.088445,2.5879085,13.684257,1.308318,9.4960635,0.043912,22.088713,0.235399,15.6257955,0.3688005,0.038816,27.4198255,29.0004405,3.872448,0.664324,27.125598,0.360491,2.1264765,0,21.4559845,19.751181,0,0,0,66.736248,1.7315135,370.52664
SHCC14A,7.459887,0,2.085716,0.004557,13.740309,40.272785,4.508753,0.003768,1.16e-4,0.969979,0.195571,7.375005,0,0.003048,0,2.25619,0.09894,6.145906,9.97723,0.904067,12.318461,0.153826,3.260631,0,0,0,1.06676,2.150005,0,0,0,0.104913,0,1057.940811
SHCC233A,0,0,0.080499,14.400943,8.664369,30.20316,9.393275,12.661924,2.669203,0.610736,10.497741,0,0,0.210172,0,1.395378,0,5.996591,13.471693,12.272979,22.691602,15.81135,4.468109,0,0.001679,0.221038,2.178829,0.515143,0,0,0,13.210957,0.120436,463.27947
SHCC259A,0.003034,3.1694935,1.519459,0.001181,73.287419,139.3203635,3.385204,0.486497,0.555146,11.924994,3.4490735,1.57178,0,0.126826,0.014514,13.680852,1.2552145,0.3909915,26.7654715,70.7721625,12.042892,12.4620625,64.84206,0.005114,0.373083,0.596902,2.948588,3.944917,0,0,0,4.2812835,0.990147,46.451632
SHCC67A,7.0402365,1.0325325,14.323334,0.679977,88.74968,295.791575,36.0861165,0.322843,11.930914,14.0970185,7.249312,78.699439,0,10.3598385,0.025816,13.899677,0.739779,0.6498755,29.826328,27.175078,31.6498655,2.055867,9.9933625,0.710723,0.726177,12.256565,13.0215495,12.4082035,0,0,0,14.39609,0.489435,61.2581535
SHCC221A,0.09067,1.60465,1.137433,1.865686,17.178943,195.074724,8.36515,0.340174,11.825681,24.323672,7.574444,7.291303,0.001693,8.998112,0.003293,32.699275,2.034989,0.421797,44.103324,94.221824,15.526632,8.854933,72.435847,3.018057,1.040477,1.063279,2.6860560000000002,5.256971,0,0,0,4.190302,0.333964,156.506416
SHCC77B,2.839239,15.459934,14.285906,2.703808,51.375961,248.84865,53.869772,0.027169,16.172949,18.59642,4.957337,3.059842,0.123926,2.486938,0.111853,22.697212,1.761836,0.053592,18.811732,36.847781,72.249584,29.544968,9.251864,4.830324,0.076255,0.002515,5.261723,10.840644,0,0,0,19.727831,0.915286,194.386765
SHCC260A,6.22129,2.237239,63.585697,1.230702,68.132266,197.013177,60.332652,0.450158,7.051649,34.489336,3.252254,3.216912,0.004202,7.461423,0.092427,5.914777,0.98462,1.400041,40.932656,31.147589,0.800386,11.490429,11.464037,0.190635,0.024261,0.180362,18.137797,17.307543,0,0,0,1.95309,2.046033,330.455659
SHCC96A,0.081622,3.378744,1.0834655,1.634326,70.4016105,238.556667,15.283655,1.396931,5.902025,2.8371555,0.177885,53.242298,6.278772,9.9143295,0.832873,3.348851,0.2689385,2.985524,12.647138,33.4173565,46.991405,0.003493,2.291576,0,0,0,1.451266,7.3673445,0,0.272526,0,0.377471,0.07677,405.040335
SHCC105A,0.886195,2.336647,0.772858,7.043708,46.46963,188.019928,6.416271,10.039581,0.14304,24.359078,9.621284,42.706856,0,11.031117,0,41.093859,2.307552,0.67114,6.394599,48.96408,11.239351,5.107482,39.408626,0.085348,0.044881,0,4.639928,11.962114,0,0,0,4.668633,0.236299,4.671049
SHCC200A,0.700244,4.577056,0.088923,1.165073,9.967054,163.031051,7.6385345,0.330761,48.54599,6.978027,0.760895,90.3011995,0,15.5162635,1.254602,15.2419805,0.4702455,0.6982875,25.505179,60.926011,5.7486005,6.057152,22.3569955,0.725346,0.110533,1.694212,3.3539155,7.5105115,0,0.001984,0,2.5496905,0.250732,301.583802
SHCC118A,0,0,0.015107,0,0.368869,3.847497,0.003726,0,0,0,0,53.450112,0,0.018946,0.038189,0,0,19.145651,0.006891,0,0.056014,0.024026,0,0,0.001595,0,0,0,0.291273,0,0,0.002421,0,17.892546
SHCC147A,5.0374075,2.445708,5.560777,15.571771,32.033408,352.3542605,95.7271055,0.015648,43.4838405,11.6853795,0.236232,16.6789315,0.00201,23.511086,0.072312,21.535136,0.8793715,0.849615,16.9611355,9.5232995,0.118694,9.627713,10.3433345,1.147033,0,0,11.795548,17.577072,0,0,0,9.468157,0.587576,15.202668
SHCC4A,1.868979,6.71533,2.107104,8.302659,103.599455,261.773904,64.156273,0.093209,24.165575,24.5996945,1.916687,0.048854,0,10.442196,0.178637,44.917113,2.0412255,3.98e-4,17.746735,82.0583315,17.5175415,3.632679,14.23717,0.2643355,1.98994,10.427183,6.6629575,18.01886,0,0,0,5.157914,0.60107,2.8831585
SHCC175A,5.429394,1.708096,19.250644,3.609843,145.798497,318.496545,51.335247,0.033394,1.717273,14.103379,23.154768,10.5500875,0,6.145272,0.012134,13.9053715,4.542925,0.0171,21.360134,22.8599925,18.822934,12.7634785,18.2856395,0.665289,0.101412,0.5064155,9.125167,16.167474,2.81e-4,0.138796,0,24.823986,0.473967,93.1625005
SHCC120A,3.6892135,0,0.082881,0.00334,14.291746,59.956005,3.175879,9.19e-4,0.323133,0.015221,0,18.6126595,0.017883,1.947432,0,0.00263,0.9766595,8.1338265,0.027697,6.004596,0.186884,0.015327,10.833943,0,0,0,1.696004,3.3775665,0,0,0,4.938008,0,799.642224
SHCC89A,0.059614,1.9578185,0.300708,1.667464,35.234196,234.4544985,12.6650275,0.743258,1.000285,18.031362,7.858809,5.833158,0,15.380101,0.002286,13.5451615,2.6355635,0.7070215,13.541357,81.884147,6.713057,8.9185965,16.7395785,1.3288645,0.5696535,53.203121,1.937408,2.497346,0,0,0,5.4519355,1.888304,167.879367
SHCC45A,0.671091,7.378435,8.279137,1.257834,23.015625,152.016964,14.193014,1.067894,0.229391,21.025996,1.582392,0.067705,0.020104,1.859417,2.4e-4,17.426454,2.058315,0.001861,24.965276,29.044094,31.946047,22.552329,23.043827,1.110659,5.679525,0,9.149978,14.079109,0,0,0,2.751133,0.719315,103.350623
SHCC159A,7.80875,0.152582,1.216726,12.32449,38.991155,218.14165,40.092425,2.164717,0.353394,4.772938,7.672812,0.243112,0,5.63845,0,7.588247,1.599476,1.465033,9.34841,20.073335,116.483351,6.762815,15.022375,0.446254,0.141707,0,6.811165,7.448377,0,0,0,8.638394,0.246633,367.666873
