Sample,g__Butyricicoccus,g__Enterococcus_E,g__Megamonas,g__Merdivivens,g__Paraprevotella,g__Phocaeicola,g__Avibacteroides,g__Treponema_F,g__Anaerobiospirillum,g__Parabacteroides,g__CAG-196,g__Fusobacterium_A,g__Ligilactobacillus,g__UMGS263,g__Escherichia,g__Prevotella,g__Duodenibacillus,g__Helicobacter_G,g__Desulfovibrio,g__Mediterranea,g__Alloprevotella,g__Enterousia,g__Alistipes,g__Tidjanibacter,g__Akkermansia,g__Spyradenecus,g__Avoscillospira_A,g__Fournierella,g__Enterococcus,g__Gallibacterium,g__Mannheimia,g__Mailhella,g__Bacteroides,g__Brachyspira
SHCC161A,0.1745065,1.20628,1.3604605,5.540203,18.144899,140.310122,47.4101765,0.017923,1.483886,12.272677,4.339549,3.166726,0,0.948903,0.001218,22.689412,0.667873,0.694041,21.164105,33.9874285,78.412474,2.655796,13.082425,0.394001,9.54869,0.046234,3.596935,5.8938605,0,0,0,5.821933,0.603824,258.0782945
SHCC51A,0.9877935,0.988785,7.619425,39.2645915,42.334579,235.4650595,99.6339955,0.194276,2.587106,21.3813655,5.905334,23.2189295,0.003878,3.382695,0.00591,37.511444,1.478461,0.00167,45.787243,55.2293485,107.049068,30.3559755,36.200079,0.4929165,0.141652,25.421767,7.017344,13.623728,0,0,0,4.8026665,0.319953,5.673075
SHCC213A,2.387902,0.14663,1.8946,10.586558,30.47184,143.4844745,22.941246,1.040333,3.341743,29.0230685,11.908418,122.227158,0.008424,6.0112605,0.030135,22.592453,1.8111235,1.0379115,24.479175,34.440611,10.460567,7.7904225,22.586291,0,2.269024,2.084217,6.330934,18.6473475,0,0,0,2.806783,0.6332345,117.248823
SHCC203A,0.258546,0.00287,1.118636,1.642218,16.518339,138.4408335,13.273654,14.181403,0.153536,11.497361,2.386642,1.793183,0,0.943275,0,9.1867815,0.5328805,1.007091,38.179597,36.479515,9.334124,10.1432785,44.715217,0.353438,0.217919,0.9342765,1.626613,2.1003025,0,0,0,3.798483,0.178208,319.856081
SHCC262A,0.4119525,1.918167,6.32177,4.925084,120.81946,352.389837,16.63656,0.107802,2.71395,16.573485,20.5245645,4.0944015,0,6.934154,0.787761,61.3925315,2.026233,1.334326,15.632872,87.0656285,16.228511,12.908927,44.166327,0.21517,0.007267,0.5088765,7.9620305,9.235403,0,0,0,4.4826,0.221489,30.495012
SHCC29A,0.2127385,5.36777,4.794043,2.055641,13.761446,103.9019835,37.829282,0.925785,0.065165,10.3546535,7.360656,2.000111,0.00477,1.13535,0.002621,30.052896,1.3647275,0.030948,33.4036095,31.475895,18.1623635,13.633288,16.3053085,0.409449,0.9897015,3.753851,3.2923265,4.9923255,0,0,0,1.9888945,0.135209,39.95488
SHCC111A,1.515292,3.774841,2.552751,19.21017,32.995072,241.925643,12.072131,0.365711,0.466582,32.26677,21.994687,64.945431,0.071899,0.645635,0.079956,16.692117,1.671971,0.03484,14.503827,48.151671,25.208025,5.911585,14.669423,0.276455,4.122429,11.670988,5.075633,6.853722,0,0.019544,0,7.346804,0.178071,104.994876
SHCC270A,1.880495,2.5551565,2.88303,31.619965,76.898968,245.4687595,37.282316,8.093533,35.350768,28.837663,5.5880435,106.385382,0.030593,4.584119,1.659569,25.2044765,2.7533235,0.074337,18.8976295,57.768392,86.834159,18.4052735,11.870292,0.044615,0.205153,0.3064405,5.332517,17.9211755,0,0.007657,0,8.9913455,1.3776405,10.015399
SHCC129A,1.853398,0,2.278835,0.147464,17.727793,50.261274,1.301351,0.004109,0.014931,0.650526,0.161681,6.857643,0,0.021969,0,0.381117,0.49807,8.641336,9.088761,3.307701,0.967631,0.003445,1.382437,0,0,0.198569,1.348522,1.487534,0,0,0,11.669251,0,296.108947
SHCC80A,1.014561,0.0355,16.3602375,9.591767,94.238741,288.9841265,38.0751465,0.027287,15.5185235,6.5151215,3.4343015,309.2269095,0.005825,0.773172,0.222631,12.0462065,0.4419025,0.282039,28.867457,15.7335475,16.922681,8.378338,6.939282,0.792254,0.044832,0,6.5956775,7.749316,0,0,0,6.2908245,0.050323,303.897096
SHCC239A,1.232186,0,0.493245,14.838786,20.105732,53.274575,8.67089,0.841325,0.570934,2.612531,0.648564,0,0,0.662704,0,4.026131,0.021673,3.569308,27.205586,5.922516,3.954486,2.778491,4.078418,0.028609,0.059154,0,22.880185,0.39211,0,0,0,4.771237,0.203509,700.077248
SHCC197A,1.626592,6.814918,5.35539,3.712134,124.98214,309.613982,29.108698,0.118968,4.201958,21.370407,15.838782,1.841206,0.052768,3.94323,0.337895,14.421036,1.657222,0.045441,26.733151,37.033904,69.384255,4.015118,14.16171,0.026164,9.820272,0.395077,10.91374,8.813016,7.9e-4,0,0,6.143319,0.89533,53.025204
SHCC10A,0.608458,6.726055,5.836628,51.08797,39.045738,194.323552,13.221271,0.38397,3.378037,20.241538,19.146509000000002,1.934311,0.014208,8.57874,0,19.114538,2.782599,0.197609,7.680835,53.746055,76.38189,25.699313,24.433833,1.409089,4.21101,0.319886,6.536244,6.427618,0,0,0,8.38065,1.976654,17.52404
SHCC11A,2.867355,26.576612,19.236138,13.423041,93.86694,213.820199,38.154217,0.161906,2.271278,15.146193,5.376936,3.709253,0,5.934735,0.553913,21.380082,2.805545,2.240238,15.28002,52.077799,36.453563,3.297727,11.493028,0.480066,1.29702,0.873986,6.063158,8.621809,0,0,0,18.641876,0.744106,269.70553
SHCC70A,0.638859,0.00377,0.899521,2.774415,45.132116,182.7338755,23.533601,0.23889,6.94618,13.5792755,0.9849445,5.555181,0,5.998119,0,13.9676555,0.2260575,0.688643,24.184612,67.4377935,28.36523,12.749714,33.052467,1.137363,0.392469,0.152546,1.691569,5.5080045,0,0,0,2.878774,0.283114,147.865749
SHCC187A,8.2140735,0.0978105,1.2018315,1.3691405,64.558433,196.4512835,41.081458,0.169515,5.851975,14.672214,9.1880065,3.2330915,0,5.597653,0.455503,11.1254945,2.173334,0.700621,5.492015,45.215979,10.846308,1.2112289999999999,23.3472335,0.251832,0.473332,0.040171,7.0123255,6.261073,0,0,0,17.9136655,0.746394,221.437274
SHCC281A,7.4055855,0.034261,0.260154,15.840966,142.5238795,413.1713745,122.963525,2.916904,3.1560415,30.5460985,0.011827,17.0690395,0,32.762091,0.002675,3.81883,0.619265,0.2376825,13.7795605,32.797414,0.666477,0.014438,20.716185,0.003902,0,0.006989,7.9900855,27.662669,0,0,0,23.906104,1.98457,79.536265
SHCC137A,0.0880915,0,2.5828595,139.348058,54.800834,151.538861,96.559836,1.778743,0.238269,22.132344,1.252063,44.558771,0,40.865423,0.5215185,8.0276,0.353153,0.9761775,39.883733,48.6311595,11.301403,2.616283,36.9715225,0.061305,2.24693,0.323823,8.7932105,26.5678265,0,0,0,3.328738,0.272821,90.471093
SHCC299B,0.008807,2.452454,0.711078,9.546772,40.762292,175.940644,6.561127,0.837805,2.133485,14.538403,7.546176,2.09143,0.008432,0.418935,0.117534,15.879416,1.239877,6.17e-4,86.396856,51.284528,5.906949,15.299057,20.036393,1.681668,1.508943,24.128217,2.426147,6.671284,0,0,0,5.594408,0.354069,84.429749
SHCC34A,0.0722825,1.320274,0.253795,6.357202,5.4182665,32.9729485,7.552376,0.227003,2.0792175,1.440733,1.7573795,0.187832,0,2.6329805,0,5.334993,0.33923,1.1855985,8.976117,15.395726,4.169938,8.5558135,6.8123865,0.321241,0.975509,15.337751,1.108131,0.885548,0,0,0,1.501049,0.138735,612.506082
SHCC288A,14.030632,7.505175,19.270305,12.873998,100.0063095,284.32162,64.7335805,0.492957,0.23351,19.8019385,15.190275,12.6686625,0.155639,5.2837395,0.378586,18.797548,0.8117725,0.00114,6.969201,24.853551,17.7509045,11.836761,12.866121,1.989745,0.157609,0,10.8418755,24.46808,0,0,0,12.150833,1.220298,25.336709
SHCC255B,0.329948,0.11123,0.009081,4.180831,37.23997,68.054168,21.206776,45.629294,0.005484,13.256922,0.119379,1.60878,0,4.762335,0.022875,2.206554,0.063986,0.3887915,99.4558395,60.278908,1.583044,18.628217,59.352938,0.063181,0.875247,0.655446,10.578211,7.916597,0,0,0,4.4871945,0.746968,334.390936
SHCC198A,0.281734,0,0.263335,9.342789,16.316059,145.634962,17.712886,0.071351,1.064218,4.576725,10.227221,0.786001,0,2.527947,0,12.887373,0.206848,2.25647,23.984354,33.371387,82.661685,3.153148,11.010797,0.151206,0.222321,0.198481,3.265481,4.825157,0,0,0,1.835806,1.03039,332.530814
SHCC253A,25.145962,0.010022,27.0157905,0,234.616117,382.6841065,87.535691,0.04097,2.8548955,15.819526,0.007847,28.5444255,0,36.3242185,0.05072,9.504289,1.582037,0.7311625,7.207762,23.466597,0.236454,0.002197,2.0394385,0.039569,0,0,11.6766325,22.70192,0,0,0,31.4539185,1.158591,4.034681
SHCC249A,12.067284,23.77078,44.850012,3.258211,92.994198,413.622358,67.090458,0.017272,0.986709,12.966952,0.058515,24.692072,0.016531,27.511071,0.545668,2.604765,3.426153,1.465453,6.395828,24.728229,0.990742,0.012023,9.684161,0,0.106542,0,4.734991,33.49425,0,0,0,26.473954,1.743113,3.4142420000000002
SHCC63A,1.875594,2.469644,0.2442745,1.500319,36.1957305,149.0215435,48.2252225,0.589261,8.597734,18.815998,15.3146125,12.134701,0.03117,5.598931,0.014344,10.147873,0.999891,0.4953655,18.2304845,64.894441,5.364321,8.0153525,19.160109,0.236386,9.486419,23.0898955,4.2142545,4.8518955,0,0.115116,0,8.484482,0.059408,251.1487255
SHCC211A,4.3170665,0.306459,14.964705,17.5324565,77.512843,145.4528905,59.201685,9.518398,26.070188,5.370475,3.224665,202.6366955,0.575424,11.255318,1.493063,6.920864,0.858607,0.8042285,6.3886615,13.141678,3.047003,5.397118,9.8763385,0.079962,0,0,4.295815,26.250092,0,0,0,8.8081075,0.02957,313.398077
SHCC84A,5.208883,4.2834645,9.6748025,2.245949,54.740468,130.5745435,17.119291,0.019475,5.011305,7.883344,2.4186975,29.026709,0.691269,1.123121,0.6588,3.870991,0.861208,0.9679185,3.876768,15.9987435,8.614013,0.552483,5.3509765,0.017514,0.049085,1.648594,2.747997,14.9827235,0,0,0,3.128632,0.236079,275.274686
SHCC12A,11.437713,10.837035,22.590476,8.138245,34.366098,245.984159,43.294936,14.913442,35.185259,9.238133,0.961457,2.552963,0,37.321765,5.78e-4,27.390267,1.45364,2.586823,25.270477,38.19441,126.972973,27.056808,10.108554,0.357743,9.19e-4,0.001426,8.273371,5.956933,0,0,0,4.792073,0.489088,151.618683
SHCC194A,2.732293,0,2.28067,1.014914,37.303597,230.489452,21.512944,2.668221,13.401681,6.739745,1.469903,0.438484,0.073703,0.45849,0.00543,14.969064,0.464691,1.405648,17.558754,37.018942,64.204535,9.946124,15.700496,1.057177,0.531078,1.729259,0.685248,3.005568,0,0,0,2.411632,0.841016,225.881735
SHCC24A,4.430646,7.171597,14.5360235,7.792907,40.6260175,184.821677,48.0823595,0.012907,4.141364,13.056529,7.324059,2.993611,0,4.697428,0.005632,39.1325535,1.6831685,0.3562385,8.0725945,39.159616,14.617223,0.666565,8.534164,0.667858,26.83341,0.2598465,3.836113,11.055989,0.001676,0,0,20.9835795,0.358091,286.2811295
SHCC210A,5.202158,9.393546,3.656843,1.84568,40.563789,287.075791,52.379986,0.147255,5.189338,17.943123,10.035375,32.272493,0,12.245073,0.009372,17.831076,1.97741,0.46355,8.978701,54.198786,34.466195,10.854098,28.081488,1.533091,0.979674,1.013634,8.270808,18.241545,0,0,0,2.517437,0.692692,60.19254
SHCC153A,9.018988,2.216151,6.7756555,0.001894,108.727751,317.7524895,22.435925,0.009517,0.498609,10.849797,0.024592,66.236298,0,5.504645,0.142785,2.220152,0.746917,2.3455,6.863037,8.057599,0.2110865,0.004007,5.694976,0.053118,0.00397,0,14.3368845,24.500092,0,0,0,23.962696,0.119348,175.51579950000001
SHCC83A,2.31487,4.132995,8.430253,9.4065285,48.9416595,304.338635,36.315804,1.000438,4.7033505,25.9568755,6.142899,54.4983165,0,3.128127,0.0454355,12.2072305,0.803555,0.016604,12.3625225,48.524427,62.201794,4.497635,16.162808,1.094685,0.256553,1.078123,10.502397,17.9796675,0,0,0,23.231309,0.772044,19.8441755
SHCC93A,1.10751,0.042117,2.449968,5.9641295,45.0804055,161.661483,38.815694,0.406939,4.620344,12.6674285,4.696251,1.737522,0,11.24958,0,26.255876,0.8144965,0.869064,16.165701,60.282467,40.864524,8.4311045,17.1993795,0.725684,0.013005,0.3079,9.224754,5.9173725,0,0,0,4.796655,0.798141,215.070579
SHCC208A,1.546555,0.008783,0.3579285,29.849405,71.069744,191.344177,73.638784,0.717365,3.660472,9.5250755,5.3826475,23.9378975,0.003686,8.628497,0,20.7914685,0.9084235,0.60302,27.862254,44.023907,25.757585,27.372737,11.402238,0.223121,1.865289,0.271456,21.1275395,13.724344,0,0,0,3.7702395,0.537718,269.3481705
SHCC165A,0.906197,34.288207,3.1871255,4.430331,38.4613145,160.2235025,25.6560945,0.921648,2.130299,6.240282,2.8003,10.4407905,0.009823,0.256817,0.006296,17.7165635,0.094329,0.8345305,7.1822145,48.616998,27.586543,6.384418,26.887034,0.92177,2.188725,2.8921265,2.76574,15.516278,0,0,0,3.0337855,1.5909725,164.6174755
SHCC94A,1.806689,0,5.596504,13.095218,10.287982,179.24294,47.114758,19.49947,6.62629,9.595406,14.506341,0.248158,0,11.156155,0,11.628313,0.675375,1.41914,18.599996,17.751609,72.080854,14.622817,24.027956,0.119967,4.43e-4,0,5.217145,10.058899,0,0,0,1.962749,1.000931,360.378332
SHCC79A,1.066689,1.2180115,2.267086,20.203691,65.945058,263.743473,37.296311,3.394483,12.503477,16.607041,5.323214,17.0145915,0.654922,4.065462,0.11002,23.235624,0.645631,0.7580415,23.092312,41.90566,32.808514,38.043317,16.706054,1.142168,0,6.931592,4.278639,13.5336175,0,0,0,10.397968,1.27731,197.9910415
SHCC237A,1.707069,0,1.815904,3.010554,26.786176,79.981061,27.400674,26.224675,0.982068,5.096242,4.616949,8.120977,0,5.648439,0.024648,8.5360220000000009,0.048848,1.539807,58.064574,30.610827,7.851562,60.52207,20.901888,0,0.102648,0.006762,5.235003,3.259661,0,0,0,4.579693,0.165892,575.007557
SHCC178A,0.88937600000000006,0,42.695034,8.59252,236.019814,109.893303,64.634983,0.029371,0.007221,8.208595,7.83e-4,158.059872,0.003267,4.368214,0.0062,0.683936,2.491585,3.29266,3.449312,34.31514,1.861865,0,0.30473,0.025034,0,0,2.330376,20.426357,0,0,0,7.396293,0.075453,7.251206
SHCC3A,3.304242,9.044201,6.085121,3.699909,60.136795,227.250539,46.521724,0.266296,2.291999,20.07036,3.741841,4.978079,0,2.406066,0.017534,23.282744,1.696712,0.153599,69.47621,53.42129,74.744127,4.244463,19.019028,0.137968,0.41735,0.027922,13.876897,10.980946,0,0,0,4.288028,1.844235,120.768794
SHCC217A,5.3627725,9.4e-4,181.080215,0.7610615,53.87228,342.921189,19.700815,0.010259,1.026076,3.891303,0.50858,94.9477025,0,1.005891,0,18.4973605,1.0885515,0.197198,12.778024,13.589272,134.716195,0.787926,9.9538825,0.320992,1.263939,0,2.2452355,26.4375995,0,0,0,0.8809405,0.284275,16.5542975
SHCC292A,0.041099,0.562717,1.618886,1.578494,52.0006265,188.1186495,20.337138,0.73223,0.130486,16.2238575,19.6166165,21.6887475,0,0.9292805,0.116961,23.814395,0.9387995,0.023881,31.245509,81.628475,9.789138,17.678064,36.0201935,0.141781,0.071437,310.347053,1.38161,5.404558,0,0,0,9.2025855,0.105083,58.842027
SHCC251B,1.980189,4.739488,6.0666895,0.001565,18.3177345,232.6493865,9.626554,0.62713700000000006,20.786737,20.5293525,8.07297,11.9463955,0.003136,2.898445,0.023677,20.103238,1.025578,0.017848,26.8567945,73.357567,8.559154,4.2871035,36.019922,0.5112295,0.087018,5.250131,3.537363,11.88297,0,0,0,6.657197,0.98184,43.42086
SHCC39A,2.075116,4.798538,10.897987,5.033054,115.318887,367.237205,32.887583,0.527721,1.858878,18.551267,21.355831,2.191043,0,1.655219,0.001314,34.41128,1.81549,0.534061,21.492507,38.409317,38.849474,3.193496,9.590844,0.876758,1.971681,9.196827,7.18635,13.072372,0,0.032465,0,28.682726,0.748664,0.3697
SHCC180A,0.014178,7.102914,0.066091,1.784987,15.5233465,192.06041,25.252097,20.018323,5.10288,19.7756645,1.103858,8.80414,9.6e-5,7.78534,0.035361,30.303805,0.6084365,0.588302,67.7167675,85.0948895,27.241569,83.2371105,53.4800075,4.52281,1.89085,20.371636,1.0748425,2.6529425,0,0,0,7.2655605,0.399527,106.597105
SHCC268A,1.7673385,6.4748295,2.2993495,147.4370855,45.2374915,222.505597,119.847674,8.396581,4.18e-4,13.246087,0.022987,79.5375065,0,31.81013,4.118567,23.0152065,0.4610665,0.823211,63.086309,44.5979885,6.593122,5.270933,75.501529,0.1140425,0,0,9.0036315,49.519529,0,0,0,1.5897535,0.665239,118.75272
SHCC15A,0.046754,0.703001,0.136013,6.525353,18.771486,107.525705,3.006676,0.436535,1.055709,6.311558,3.07682,0.585084,0,6.352704,0,15.749674,1.263905,0.114938,16.426984,107.148257,6.52913,58.47292,46.48063,0.012196,1.970096,17.990029,3.798226,5.962491,0,0,0,5.839034,0.512722,61.915647
SHCC66A,0.554613,3.027745,6.602861,3.809249,41.210347,184.62198,50.129461,0.319289,0.521303,32.028594,0.833106,15.27383,3.472048,1.257459,0.009837,21.89136,0.687055,0,22.695855,58.426156,7.177918,14.949005,20.959056,0.539473,1.001587,46.165704,5.185892,8.016977,4.31e-4,0,0,5.500366,0.441716,17.967857
SHCC74A,0.752908,0.254909,13.3094915,3.557334,127.6251915,233.245242,27.145601,1.37619,5.067951,21.1137505,0.773441,3.1598325,0,27.672209,0.00141,15.452327,0.512768,0.554092,39.584469,38.473979,18.282235,21.0757205,24.450204,0.214525,0.773791,0.107796,22.3397255,13.1382345,0,0,0,5.649922,0.9678505,28.776499
SHCC150A,1.885144,3.190235,2.153872,5.689551,49.025603,269.837195,23.482328,0.357262,6.203215,22.00063,17.983142,3.348806,0,10.616936,0.533702,14.207951,2.973073,0.203156,10.953873,50.403011,98.269516,14.291135,14.602273,1.407765,0.22319,1.671884,7.03481,12.109212,0,0,0,2.8824,0.886576,141.338891
SHCC256A,1.017599,15.5322235,4.892724,11.544602,83.258863,238.428506,52.5863195,0.40057,7.701115,18.457254,3.455993,15.714072,0.020435,2.287142,0.565185,28.273376,0.838525,0.1144615,30.6003125,59.4931595,8.1070055,29.3093465,22.1386335,5.0958255,1.143094,0,2.3439205,8.179726,0,0,0,5.080905,0.399822,132.425838
SHCC143A,0.72575,0,2.137657,8.137794,39.375662,140.793951,38.940646,0.312668,4.945112,22.121415,18.608005,2.445096,0.12126,7.451846,0,38.661402,1.644093,1.634586,9.493253,44.530512,18.807547,6.481461,15.928195,0.47328,0.598293,1.98419,6.706026,5.721863,0,0,0,2.317086,0.455546,159.603587
SHCC41A,2.49422,0.451476,3.92818,6.45158,48.269883,214.636448,17.985738,1.110617,0.06904,17.800494,2.105072,17.147214,0,6.193523,0.051518,34.584868,0.798881,0.113037,25.079893,49.700808,39.87465,5.145334,14.452229,0.659441,0.227422,9.42e-4,12.029628,11.808006,0,0.228098,0,10.028918000000001,0.852024,153.005876
SHCC207A,0.710547,6.9481415,1.1834245,105.876107,61.360189,169.723433,19.909808,32.101217,2.2468805,21.014455,25.474883,41.2813155,0.03883,6.8177205,0.912246,27.2932455,3.2391245,0.066014,26.8799465,89.063507,24.8825845,15.07255,25.0816415,0.301705,0.4052055,0.290416,4.214868,7.6633065,0,0.185264,0,5.552545,0.215244,110.9875625
SHCC30A,0.4757805,1.0414185,2.6199905,13.0202695,75.608027,216.3973485,55.801264,1.42074,0.781882,7.9499165,5.057556,48.539989,0.007735,7.721627,0.016013,19.2159375,0.503404,1.025113,2.397103,54.319315,22.723913,8.836996,25.688612,0.136408,0.454927,0,3.12719,20.415339,0,0,0,6.267117,0.779393,236.7578755
SHCC132A,14.518552,5.0750455,3.77137,17.840152,74.747721,309.203153,120.757185,0.475293,1.8772625,13.329858,7.391136,16.2694515,0,5.021441,0.005615,16.2412035,2.801679,0.6838985,4.5696795,36.7968805,6.585371,6.701563,26.576967,0.272494,0.495696,0,6.7349795,14.149379,0,0,0,16.762161,0.857215,154.5949505
SHCC245A,0.62776,0,1.97636,0.6352,23.410348,65.801346,9.507302,1.227784,2.189935,3.462427,2.410739,3.726978,0,1.958798,0,1.59213,0.872213,4.367437,9.886287,18.193886,0.672096,2.684348,5.26947,1.183967,0.02822,0,10.150435,4.046596,0,0,0,93.668004,0.291229,590.379202
SHCC144A,0.255206,3.2034075,1.9733245,8.845719,15.921539,176.382487,26.9979625,0.302893,9.9499695,26.953933,9.103475,0.3518645,0,10.050846,0.03468,20.3556545,1.007962,1.286265,7.339458,61.65596,24.411311,14.2452005,11.868588,0.12999,203.248956,1.190263,3.732438,6.348706,0,0,0,4.617069,1.509178,85.262606
SHCC20A,0.081683,0.224995,3.3689565,12.889325,25.4918265,153.6484395,41.2690235,2.363375,0.015111,9.7317575,1.579598,0.1563685,0.006361,16.705498,0.01706,28.086074,0.088169,1.1451255,47.293264,30.648885,30.336934,28.5245,26.3203465,1.241786,2.3180775,0,5.241915,7.3895415,0,0,0,5.792036,0.29202,410.5204675
SHCC174A,13.375668,0,14.691039,13.225229,48.725651,165.965596,27.791504,0.268482,2.882814,7.040979,32.579923,14.345311,0,3.29784,0,21.470348,0.37592,1.145385,6.132586,11.133649,9.64795,4.405028,29.553895,0.557986,0.721539,0.001526,6.929148,17.416593,0,0,0,21.892995,0.118655,398.924117
SHCC121A,0.67998,6.490229,1.930731,5.794711,58.275902,156.935585,19.024494,0.234835,2.255062,14.427974,4.484278,53.853908,0.003926,1.220554,0.001206,23.011705,0.833876,0.719175,3.738621,35.340277,69.442184,4.126559,44.431619,0.755243,0.127904,0.40148,3.514598,4.788044,0,0,0,3.033161,0.415348,253.066635
SHCC7A,29.129119,1.185744,6.42661,27.430415,69.104517,540.37947,46.5243905,3.801983,0.181119,22.188965,0.040811,112.511083,0.714565,4.265653,0.940674,3.273234,0.7777465,0.417829,31.953354,10.347551,0.164728,0.063337,9.716769,0.202848,0,0.008528,9.370197,60.860682,0,0,0,68.4936665,1.49209,1.1557095
SHCC88B,0.251145,0.042985,5.267901,10.612356,80.654038,307.452795,45.711073,0.233519,3.168788,23.181355,8.314151,0.397249,0,8.971177,0.027418,12.911665,0.701779,0.363149,17.150286,46.84894,32.883362,13.130228,8.391286,2.153747,2.847407,0.565816,4.320342,7.775399,0,0,0,6.956194,1.204695,104.844058
SHCC33A,10.010289,5.6437985,5.326972,17.549074,93.679996,219.83022,46.827467,0.619283,3.626219,14.656237,11.7600645,15.516695,0.062807,1.312777,6.25e-4,11.520206,1.494179,0.188694,35.8433615,50.7630145,12.851517,6.416957,19.208494,0.6395665,0.187872,2.32468,9.917483,17.453496,0,0,0,11.2210195,2.27963,51.574958
SHCC44A,1.8707235,13.9510045,1.329739,1.893527,29.2710445,156.925481,21.8346385,1.195277,1.2448765,14.1638395,6.5224635,24.207891,0,3.6761395,0.00282,11.309763,2.0615825,0.066991,27.139385,43.1720925,2.873386,6.5882185,33.1412095,0.006577,2.342637,0.401005,5.9810825,16.311289,0,0,0,9.183356,0.1993835,2.238596
SHCC52A,0.8348625,0,2.553487,4.879457,8.024205,91.0523125,56.053153,11.525802,1.99477,3.8244855,7.4007395,1.474156,0,13.032008,0,6.402876,0,3.218995,92.933085,32.3798065,25.9729885,7.047084,97.61692,0.00951,2.319329,0.005059,2.3641425,14.5709205,0,0,0,0.688797,0.291362,231.2247245
SHCC214A,11.97749,0,3.914848,0.876688,83.098132,250.5712245,30.509104,0.065545,14.636957,9.0388005,6.822587,113.9601835,0,0.568383,0.2678,10.101559,0.9971375,0.352448,11.7366675,31.073133,5.724174,10.7109045,6.3229895,0.069593,0.339757,0.001944,5.753621,10.853509,0,0,0,11.2401225,0.786219,288.798585
SHCC250A,2.596481,5.27309,1.175745,13.556447,63.393009,340.102883,63.796264,0.024528,0.036399,19.352674,21.50397,5.745146,0,18.838597,0.140747,16.907837,1.124128,0.192096,28.3081,26.773157,50.196513,51.170206,22.696842,0.878835,0.622687,0,3.437023,22.307376,0,0,0,1.919267,0.839695,98.114275
SHCC28B,1.559501,0,0.20142,7.218984,18.773771,179.548241,60.847848,6.605308,7.187737,4.131805,5.578504,13.489937,0.036772,0.069233,0,7.164155,0.240751,2.901379,34.553517,36.008863,7.065791,5.862787,11.021787,0.589214,0,0,14.921038,19.425948000000002,0,0,0,1.796664,0.674892,161.236691
SHCC157B,0.800793,0,3.137033,7.989568,32.587864,108.176559,23.6623775,0.347991,8.466087,3.2423695,2.094387,36.879037,0,1.938596,0,20.0342595,0.1482635,3.94481,25.290542,27.975707,85.899099,10.358888,16.9530745,0,0.088845,0.417169,2.642207,4.3723285,0,0,0,8.8555,0.158297,114.0199165
SHCC87A,4.863822,0.006173,3.111517,2.097483,68.993304,263.717674,22.079258,0.018757,0.001892,11.795355,3.400953,9.191867,0,3.723822,0,22.956224,2.047344,2.124664,48.136041,30.427867,60.026558,3.277375,7.267668,0.225649,0.715508,36.354855,2.9769,6.374984,0,0,0,4.524295,0.490978,23.552141
SHCC148A,0.254429,37.207337,1.169731,2.816226,113.034463,137.215132,24.15425,0.385077,0.003404,14.440865,1.31329,0.486134,0,1.473866,0.075007,4.789463,1.982259,1.133612,12.346685,49.120708,41.434226,16.97167,13.507842,0.104191,6.127719,28.603625,7.651343,9.343703,0,0,0,6.189327,1.099117,47.762909
