Sample,g__Butyricicoccus,g__Enterococcus_E,g__Megamonas,g__Merdivivens,g__Paraprevotella,g__Phocaeicola,g__Avibacteroides,g__Treponema_F,g__Anaerobiospirillum,g__Parabacteroides,g__CAG-196,g__Fusobacterium_A,g__Ligilactobacillus,g__UMGS263,g__Escherichia,g__Prevotella,g__Duodenibacillus,g__Helicobacter_G,g__Desulfovibrio,g__Mediterranea,g__Alloprevotella,g__Enterousia,g__Alistipes,g__Tidjanibacter,g__Akkermansia,g__Spyradenecus,g__Avoscillospira_A,g__Fournierella,g__Enterococcus,g__Gallibacterium,g__Mannheimia,g__Mailhella,g__Bacteroides,g__Brachyspira
SHCC69B,5.395636,2.41434,122.133205,14.998002,218.096564,355.693838,47.592407,0.883434,0.950258,6.154394,0.603088,11.87469,0.011548,6.465706,5.025956,6.104872,1.250291,0.024721,12.967095,15.976589,7.296951,0.178618,1.961297,0.055618,0.002178,0.038431,4.26804,12.009887,0,0,0,3.36569,0.433025,78.223224
SHCC190A,1.100352,0.063436,2.2389895,1.177717,68.665471,312.0414995,27.209881,0.321305,26.300444,9.9662355,3.387496,32.040911,0,4.8196385,0.082088,23.392458,0.714136,1.422089,15.4417025,48.1039775,47.363523,9.432072,5.7482295,0.1322745,3.57537,0,3.710522,5.047224,0,0,0,2.317011,0.527746,44.505081
SHCC59A,6.111415,0,9.83e-4,3.848949,21.779255,123.126724,80.377667,11.012732,0,17.662436,0.537261,1.595006,0,0.023052,0,4.233058,0.09195,1.837111,55.075643,109.069791,1.419797,0.043823,18.941274,0,0,0,125.1671,38.122656,0,0,0,309.610772,1.323452,81.442298
SHCC241A,22.69163,1.101859,7.269465,0.001432,171.504841,394.665094,184.697775,0.013388,4.194051,29.209013,0.001608,6.295388,0.001072,14.468549,0.042901,7.06107,0.541905,0.782078,5.652783,4.802974,0.030428,0.338816,4.367338,5.209408,0,0,24.283867,32.488729,0,0,0,62.551324,0,3.457403
SHCC136A,0.339078,1.936441,1.285128,1.797755,36.1956455,118.95118,29.341722,0.167037,1.454747,13.080834,2.963512,24.724317,0,9.5519925,6.09e-4,10.460108,0.795763,0.816209,35.884628,52.499075499999996,19.1945745,3.283251,40.7307005,0.485713,1.78734,3.173827,7.2887895,1.292988,0,0,0,5.6901765,0.0616025,213.2803595
SHCC171A,1.648047,11.84037,0.283397,2.267857,15.990473,165.4820485,18.692868,17.106229,0.06892,12.7128235,0.691543,4.128949,0,8.6765435,1.250816,17.904253,0.499124,0.3372615,33.2473405,100.136292,5.009741,35.491699,100.0296265,1.6779735,0.170769,0,7.8992845,6.8956785,0,0,0,2.9298325,0.130385,174.6615555
SHCC296A,0.303119,1.6362365,0.69537,22.552227,65.8651775,235.730545,23.9754755,9.709093,3.074633,18.5358585,14.0543765,43.839649,0,12.344509,0.11459,19.643416,0.880844,0.6344305,32.465798,58.818771,22.940991,21.5534375,39.4848285,0.2934355,0.638253,7.918051,3.4431335,3.8469625,0,0.058727,0,8.5042285,0.1928245,214.762767
SHCC35A,2.062559,3.436539,6.449479,3.561328,29.104175,224.008436,10.693155,0.153285,10.347431,14.654863,8.26219,25.950696,0.039304,5.34107,0.091447,57.918529,1.843257,0.382468,14.950555,58.212194,20.236327,44.074657,19.644765,0.492966,0.608271,5.359542,5.09028,11.333968,0,0.070012,0,2.543453,0.402196,24.98837
SHCC108A,0.4644435,1.055306,7.989873,0.368547,68.637895,199.287566,22.9416765,0.82408,2.060548,25.3639585,3.857534,27.267603,0.012198,18.091713,0.014866,16.9682715,1.9943505,0.190319,6.394886,97.730126,7.51821,6.758887,22.4877115,2.132772,0.521466,0.159394,12.3156455,7.5679385,0,0.009299,0,5.2546315,0.386289,127.8410785
SHCC131A,2.4433795,6.150785,0.8286005,20.038235,37.8554265,151.982237,28.035751,19.582954,1.136052,8.795418,5.503168,36.451412500000004,0,6.001031,0.102039,22.49073,0.24808,3.636347,29.8485015,24.0067215,47.0034065,4.324529,9.215368,0.889891,0.00291,0,8.237642,9.22964,0,0,0,0.9651145,0.543371,345.360503
SHCC62A,0.769105,0.045348,1.523546,40.620881,25.853906,153.5168,24.3507,0.007652,3.424176,7.597265,9.20763,17.636364,0.052497,11.663046,2.605287,17.739331,1.885434,1.108375,9.477873,19.136796,33.085761,2.313854,15.934942,0.009855,0.028264,0.00286,8.728666,2.34709,0,0,0,6.256679,0.164877,540.324924
SHCC248A,0.720763,0.093572,8.2837415,8.7255495,41.615191,214.1174375,23.248233,0.973081,13.879647,15.146479,4.126666,3.8053175,0,4.415372,0.030171,38.666603,0.6197845,1.088368,33.2289385,54.8843375,13.126564,10.196079,29.9726055,0.056565,0.005853,0.197205,7.0195025,12.2181535,0,0,0,4.1919285,0.465453,27.5414625
SHCC110A,0.29343,0.1185035,0.263733,0.10325,28.818707,195.194929,18.5767365,0.751942,1.122846,13.130137,3.218731,2.2465255,1.486468,4.089519,0.013898,11.798453,0.792679,0.936133,13.734091,57.2484665,7.63772,11.0241695,11.756351,0.612106,7.249608,6.929198,3.507391,11.3321315,0,0,0,4.4483045,0.505762,188.7069825
SHCC23A,0.009882,0,3.3316195,29.586523,13.2042165,36.186749,34.514066,19.795549,0.090049,10.778742,0.5331935,8.30097,0,6.1019495,0.134688,14.782206,0.439216,4.577593,12.239501,50.8835415,15.665019,24.322676,12.117278,0,0.01454,1.6731875,3.1451305,3.684702,0,0,0,1.72488,0.068008,223.047322
SHCC42A,0.014851,2.6611385,0.1222215,19.231167,50.785768,169.188938,21.252017,1.860314,6.1083475,7.650427,8.294389,0.471908,0.102755,1.818747,8.82e-4,25.985989,1.159793,0.429183,20.5011435,47.299341,5.938529,21.7321405,27.661233,0.347919,1.59503,12.295021,2.3219295,3.0342125,0,0,0,5.7621905,0.129877,144.5153645
SHCC106A,0.5370275,11.8672375,14.2586865,8.2013735,37.626964,184.685057,21.292107,0.141755,1.843258,23.620767,5.8625165,20.9995995,0,3.830066,0.030251,33.5038105,1.833976,1.9587175,21.953382,47.731975,4.811354,23.707845,13.2579785,0.553318,1.051342,0.227271,5.517913,13.6515575,0,0,0,5.9104925,0.481195,20.666381
SHCC9A,4.287434,0.115624,11.108679,8.2114,23.2928855,30.8772685,7.026907,0.535368,5.124402,1.849325,2.489664,0.065371,0.001408,40.735101,0,2.271431,0.0528905,0,19.3366695,3.9015055,8.447851,14.445901,4.0061495,0.535975,0.228818,0,8.1610245,33.488641,0,0,0,0.088411,0.13684,17.3443245
SHCC140A,0.969814,2.6171325,1.559194,12.349819,70.402588,167.2463525,93.719551,1.482459,0.516639,12.077329,8.7055965,28.723226,0,3.715413,0.006821,28.681892,1.542718,0.7725695,5.0463405,25.414422,21.856384,68.0350035,32.2602225,3.201404,0.41074,0.28483,5.9109825,7.894795,0,0,0,3.678222,0.357889,360.828777
SHCC90A,5.3293825,0.696249,0.8432725,0.969279,12.0259895,237.6045595,13.5555405,0.098794,13.479838,18.224941,1.814318,70.772149,0,9.3654345,0.010959,19.340021,0.523702,0.062934,30.446061,86.175008,3.581069,7.0479015,29.864269,0.243824,0.130534,0.463104,6.5365385,11.0773015,0,0,0,5.652928,0.157401,136.9129435
SHCC156A,11.247467,0.402163,2.694819,36.248298,31.05049,355.809801,54.264656,0.018587,1.743505,14.730541,3.741087,4.78833,0,9.443643,0.215259,13.956926,1.029376,0.230587,19.054908,21.608686,3.996332,13.803249,15.55886,2.617235,0.901613,0.002149,18.789039,26.29051,0,0,0,34.067108,0.968245,174.134591
SHCC205A,0.973678,0.8038475,0.2881915,1.2428585,53.22057,175.940146,17.0343215,3.10589,42.895888,19.803167,3.958495,45.964735,0,5.444016,0.018159,23.3176245,0.372836,0.435253,33.8085805,60.664695,105.29163,7.440118,21.713908,0.014293,1.564639,1.859459,13.9216795,10.4217635,0,0,0,1.331752,0.461616,135.4437325
SHCC160B,8.852529,0,3.262999,0.992071,33.236567,158.379852,13.450779,4.440605,0,1.387269,0.155113,7.313565,0.019572,0.33185,0,1.879596,2.256601,5.405734,1.704381,6.548657,7.371416,1.198236,2.150523,0.010706,0.093379,0.490202,3.214697,19.634797,0,0,0,46.86784,0.20294,220.47515
SHCC274A,2.406238,0.736572,16.860343,7.542122,40.453221,247.894894,19.503933,0.185002,5.768299,20.192169,0.35528,38.709713,0.450475,8.674297,0.013169,90.750617,3.303581,0.149447,42.817909,79.576188,72.514399,5.820225,55.016697,3.977593,0.147551,0.013043,1.682206,7.622365,0,0,0,4.077659,0.404969,11.784883
SHCC252A,0.2498,6.397702,1.246277,8.545869,103.962206,262.89491,20.539541,0.393351,10.162043,27.46071,4.627461,11.267759,0.01599,6.046779,0.615752,21.867523,0.71415,0.024802,17.345261,71.060523,95.365312,25.791736,21.538577,3.989131,2.082008,0.064278,8.135397,13.508031,0,0,0,4.844532,1.261505,41.563544
SHCC40A,0.109914,0,7.381979,0.005919,23.282442,53.780186,9.39609,0.003776,0.006587,1.234007,0,24.858946,0.51834,0.011028,0,0.198156,0.363285,9.348088,1.9861,1.292188,0.064244,0.001522,2.901653,0,0,0,1.283998,15.425528,0,0,0,15.808602,0.010812,354.772844
SHCC206A,0.208433,0.296985,1.514912,8.523448,37.376985,148.620066,53.239481,18.937865,1.402961,17.582579,0.40146,11.27475,0,4.075174,0.003303,20.00854,0.257659,1.096056,58.119599,46.294258,48.336394,2.763025,49.351,0.427619,1.078318,10.142224,8.882743,15.321407,0,0,0,2.329251,0.480635,17.738563
SHCC218A,1.289807,11.490957,161.40904,0.003626,28.193911,185.273577,25.360884,1.730232,30.860433,6.482894,2.966501,0.24981,0.003517,6.271015,0.045101,33.788131,0.372774,0.451226,35.705275,31.640719,3.103531,14.233215,13.211125,0.31942,0.068066,56.81328,1.243269,2.127926,0,0,0,2.450309,0.243174,118.893568
SHCC78A,1.598268,5.990943,13.7763405,4.1085545,83.944733,240.337758,33.159499,0.037121,5.880254,14.3678355,9.6597555,2.033449,0,0.870395,0.1708015,17.14587,2.2152215,0.021254,24.091419,48.567419,23.237305,18.447189,10.7174485,0.449723,2.75536,0.493611,4.0240355,18.3526105,0,0,0,8.415204,0.6737475,126.662395
SHCC277A,0.022105,0.135778,0.333734,0.301254,43.747135,100.948358,28.656582,1.816091,0.127882,15.146004,13.385491,21.073888,0,0.055917,0.025405,6.78022,0.27314,1.50816,20.781543,37.304224,50.635365,48.453232,55.96851,0.123432,5.637978,4.592829,4.585914,1.676206,0,0,0,1.765263,0.354983,237.938555
SHCC276A,2.2782935,1.142031,0.2151855,1.91e-4,367.6534165,240.756197,65.402724,0.029005,8.3e-5,13.024797,0,13.9023905,0.330227,257.0264105,0.234277,1.0237985,0.024812,1.17e-4,26.451608,6.418765,0.02488,9.4e-5,2.3172015,0,1.18e-4,0,4.707412,30.3048635,0,0,0,28.67815,0.015519,0.2339335
SHCC26B,0.425756,7.2831135,24.625626,1.659134,59.1617345,136.1427685,16.773276,3.19768,0.688189,22.240792,0.533557,0.1578925,0,20.957531,0.005806,27.9017925,0.146996,0,19.840737,22.665432,48.370589,6.9981645,9.7549575,0.515898,0.203785,0,8.0946005,17.5226355,0,0,0,1.3932965,0.263091,30.526627
SHCC196A,0.137813,17.656088,2.079159,0.108097,28.354928,76.01667,4.587676,0.041325,0.002348,11.244505,1.7791,11.333411,0,5.045483,0.039048,26.342834,0.0953,0.014022,21.370589,44.28069,10.066934,20.363487,64.228137,0.008383,1.174747,3.016252,2.887679,8.032431,0,0,0,1.601951,0.393898,54.367428
SHCC188A,0.746192,7.138275,11.994485,43.504457,36.740184,255.602723,27.108564,0.635336,2.678321,17.887698,26.683439,85.119933,0.091073,5.444275,0.864393,48.58907,1.738984,0.040317,27.862956,37.516923,42.211752,17.389439,39.037227,0.220538,2.191486,0.257877,2.579428,9.719734,0,0.004512,0,3.938126,0.440929,64.274494
SHCC285A,1.3030985,1.491619,8.081888,4.7983235,72.6230725,316.969092,37.204356,0.027437,8.3327645,24.497566,13.373953,6.897594,0.002297,12.20594,0.71353,59.653817,2.008658,0.053756,27.671088,56.836406,77.101077,26.3756385,35.6249465,0.444638,1.691821,3.7549025,8.2707985,12.0601165,0,0,0,4.7826445,0.6056805,16.1294455
SHCC266B,3.294511,0.420833,21.375726,1.561118,68.747399,310.802432,14.210548,2.662881,19.092648,21.548875,3.950395,9.173156,0,4.47966,0.523716,26.649882,1.219885,0.004888,18.369245,58.790022,7.658811,13.020503,11.925149,3.217095,1.405922,0.21723,4.201844,10.183311,0,0,0,16.320827,0.700882,26.690038
SHCC71A,0.17442,1.120649,29.747454,68.628399,37.885219,196.435863,45.181201,15.886867,20.848946,19.824717,5.056133,25.748417,0,21.14522,0,37.530177,0.597744,2.686172,12.200928,38.691749,73.628393,18.748029,28.53132,0.011277,0.99832,0.004288,3.103667,9.355633,0,0,0,2.720948,0.331879,118.013119
SHCC298A,0.3744335,0.1323205,0.8864545,2.146913,70.1933105,185.222604,30.3954805,0.073197,0.939226,11.9873025,18.765733,41.401401,0,0.220053,0.00489,16.3246385,2.366013,0.025624,19.144394,61.5962595,13.809245,12.141805,55.394397,0.565734,1.5098135,77.1985255,2.886554,8.452455,0,0,0,48.0290095,1.559663,93.8877725
SHCC49A,1.6988805,2.753629,1.966752,5.11989,37.242647,201.46244,30.7245265,0.251296,14.640076,13.4138835,8.914459,20.2330245,0,1.234873,0.033446,27.7698265,1.5100995,0.739596,15.484841,65.142199,60.631291,9.842624,35.202977,3.739723,0.851871,0.845522,5.500156,10.44078,0,0,0,5.418913,0.3205355,101.823624
SHCC103A,22.912347,1.568323,10.274605,27.364002,100.384003,404.85019,87.1570675,0.013249,7.776684,17.824023,1.7967685,19.589263,0.027743,8.8163595,0.072405,26.124128,0.796848,0.3686975,13.826263,20.2640665,2.0147515,0.106129,12.6438035,0.034499,0.076852,0,7.2163485,18.6509095,0,0,0,3.2128315,0.78974,155.316482
SHCC284A,0.645339,0,0.214185,14.645389,7.777669,46.683524,14.778172,2.74751,19.458905,3.116821,4.687191,3.34265,0,0.60039,0,2.771474,0.107573,2.529933,42.273212,10.609692,8.524563,3.34104,20.396712,0.052332,0.044238,0,21.641275,3.473211,0,0,0,7.948925,0.147933,545.745472
SHCC212A,1.153005,15.258619,0.022601,5.782579,62.373421,168.906573,21.73558,0.086582,0.185046,20.172477,1.484951,55.295761,0.016073,10.223479,0.632931,14.348513,2.657332,0.391873,26.369746,92.137877,8.77786,10.801054,38.737786,0.692968,0.202055,187.775481,3.836763,13.552626,0,0.057346,0,4.569457,0.263827,24.301558
SHCC81A,4.333117,0.004528,238.589402,12.4875095,198.5846985,300.500503,38.4639815,0.821175,1.9268875,5.666193,1.2887425,21.435067,0,3.3779975,4.299512,6.442428,1.992256,0.033815,13.433959,13.633613,6.563394,0.231728,1.677203,0.0547815,0.001709,4.37e-4,3.590351,10.2382275,7.98e-4,0,0,3.559737,0.328798,73.2652235
SHCC280A,0.483631,0,4.872278,0,57.201104,349.04724,0.007714,0.002119,6.05e-4,0.051948,0,183.276168,3.866714,0.00177,0.463786,0,0,8.278435,0,0.004759,0.030917,0.005812,0.21945,0,0,0,0,54.07418,0,0,0,1.020504,0,33.289125
SHCC31A,0.4865345,4.889256,2.040212,0.20461,50.8296325,208.789314,13.972765,0.024117,0.230406,27.949312,4.463866,7.500697,0.08189,0.005013,5.97e-4,26.412554,4.797835,0.020403,29.7570155,85.199503000000007,24.4558945,8.166964,16.272703,0.467058,7.525315,3.0394475,5.536106,9.278778,0,0,0,4.490188,1.502495,18.357498
SHCC135A,1.378206,20.960638,4.4790465,7.2478155,64.071133,311.4588555,66.5780395,0.148031,0.3845745,15.1548895,13.0283235,7.086885,0.009905,0.551575,0.042305,27.683324,0.859544,0.923348,30.2548285,33.2617685,22.233155,16.061791,20.4014085,0.966101,0.585146,0,5.777763,8.4535915,0,0,0,3.356049,0.42227,13.6421425
SHCC145A,0.860257,2.87804,2.375111,8.631206,13.04234,104.630229,58.155642,2.665722,4.99237,1.14907,1.939716,10.824606,0,5.06086,9.13e-4,4.262541,0.250214,3.119747,58.718288,28.043186,22.015785,0.060357,2.989105,0.056344,0.096831,0.474462,15.410967,10.531576,0,0,0,6.965518,0.40146,545.467474
SHCC163A,0.406046,0.8489915,1.8642435,0.268069,39.0576975,164.596765,9.536358,0.738909,0.385396,6.592886,15.6047355,32.1105215,0.006758,0.518724,0,4.373111,0.677386,1.6675675,3.4233865,59.963289,3.412928,15.0484705,9.589193,0,0.004149,8.220596,3.319551,6.0000815,0,0,0,2.2800415,0.430893,106.52940099999999
SHCC114A,3.4308,1.904075,2.980305,2.368933,28.235127,218.0448335,16.3934905,0.548663,3.177627,17.255362,5.203705,2.761286,0,10.531379,0.0034,19.547361,1.5967035,0.457791,7.366277,92.672586,108.690192,6.6765365,35.998744,0.189014,0.4896735,3.139537,6.46566,6.607192,0,0,0,5.789009,0.157735,75.471233
SHCC2A,0.65081,0,0.061707,12.099929,50.315125,81.088669,11.124142,0.035822,0.39774,0.373507,1.783793,0,0,1.799462,0,2.2529690000000002,0.01018,7.474405,14.13162,4.413777,3.201186,0.455459,1.360764,0.491859,0,0,4.060461,1.49714,0,0,0,3.45967,0.011898,118.150384
SHCC122B,0.065634,18.345956,2.656084,7.4176145,29.383959,212.509037,27.030604,2.265899,6.883689,16.153166,3.234392,37.2163075,0,5.7107575,9.75e-4,25.5265595,1.0420775,0.032898,24.6063805,34.886059,27.817782,12.2816915,26.1186445,0.528837,0.053862,0.3088355,2.375259,19.8466885,0,0,0,4.6654115,0.653162,21.0804705
SHCC47A,4.151094,3.881365,20.692394,17.455694,82.056085,225.155663,58.130876,0.319894,0.088241,20.545083,1.380883,3.598652,0.010758,5.764562,0.011053,19.321658,0.91112,0.025787,4.7032,11.897613,1.965768,30.899897,15.278543,1.255536,1.22e-4,0,15.475,31.786306,0,0,0,20.669099,1.116991,9.108484
SHCC57B,2.778717,11.3912125,19.2424645,0,23.6389335,12.3040235,1.170448,0.081603,0.005503,0.8895675,0.1609985,0.053727,0,3.943352,0.045778,18.7684955,0,0,49.696439,4.722967,15.790127,2.2179595,13.541434,0.012232,6.311931,0,10.8740695,31.7128125,0,0,0,0.060263,0.017433,0.02843
SHCC27A,4.83838,1.493902,8.962274,6.860217,39.616649,269.147389,35.761707,1.292334,0.790728,11.990229,4.1881,30.207378,0,15.427515,0,54.127281,1.929623,0.194876,24.619811,62.320427,54.736144,2.498204,28.544832,2.380692,0.006184,0,11.700969,9.491694,0,0,0,3.288539,0.53842,30.272382
SHCC113A,15.535734,0,1.841867,0.346327,36.765507,202.331069,58.70203,0.050436,3.572895,12.800183,0.02374,40.364308,0,9.153394,0,7.383066,1.151849,2.943145,24.331192,59.896355,3.266397,0.00661,18.112334,0.038464,0.009178,2.360717,9.170299,20.618472,0,0,0,19.575095,0.330906,74.268985
SHCC82A,18.642624,1.018278,57.292158,1.178344,176.871698,112.922409,11.902831,0.038269,0.014119,9.377344,0.183959,19.279267,0.392866,11.530587,0.945614,3.780908,0.037438,0,9.868284,3.666045,0.41138,0.210084,0.22203,0.551797,0,0,26.848916,128.484436,0,0,0,7.351337,0.401257,6.891
SHCC152A,7.585096,0.249679,1.465468,6.515152,27.2082375,173.562279,46.6601855,0.980294,8.022589,9.7482780000000009,1.892098,16.295105,0,8.228502,2.700131,3.786535,0.900855,3.032105,7.308842,11.8841725,1.896401,1.024806,7.399413,0.1763995,0.203039,0,9.010107,6.4448365,0,0,0,56.836421,0.5957855,135.532403
SHCC168A,17.27973,5.966978,10.346846,11.57099,67.4901305,310.9345335,57.478448,0.56724,7.010064,22.923459,0.053576,103.95014,0.448927,5.8503045,1.834264,16.3144885,0.456509,0.1710065,28.5634845,24.414692,6.597842,22.959765,24.6827655,0.519399,0.00213,0,14.0912295,38.8389335,0,0,0,9.866358,1.531035,20.1116945
SHCC278A,0.09597,0,10.15658,10.199292,40.125953,233.163388,19.89624,1.203852,0.798665,12.719438,13.0002235,4.399127,0,6.648454,7.67e-4,46.658267,0.263746,0.4925925,30.2151265,97.530824,100.346397,80.3288565,15.821293,1.961919,0.800728,3.380138,6.083673,16.276084,0,0,0,3.137307,0.546217,132.3600575
SHCC185B,2.1252855,7.8410165,48.7463025,0.2374355,28.0033305,156.158306,20.4538235,0.043275,0.91551,7.954833,1.3837685,31.7651715,0,10.365903,0.096317,11.1194245,0.088857,0.022113,24.4184065,45.9609145,1.846901,0.3226515,25.7800965,0.026282,0.265455,0.030238,10.404302,14.3027845,0,0,0,1.08002,0.414337,113.015889
SHCC68A,2.167988,0.053504,0.975599,17.394321,46.057192,149.267294,41.241981,0.090574,1.157341,11.810235,1.183277,3.05585,0,10.434633,0,15.519444,1.694776,1.5050005,11.874524,59.434535,21.094158,36.584972,28.342881,0.4322395,0.824374,0,5.1394035,3.589823,0,0,0,2.623275,0.402856,285.622052
SHCC102A,0.101064,0.104528,1.924877,10.280827,28.459969,182.601227,23.08961,0.198764,0.726108,11.005859,11.259474,40.361475,0,11.135996,0.008206,12.021531,2.535092,2.610973,4.675328,55.983264,92.190854,13.317263,22.658466,0.064282,0.700353,0.008479,4.296111,10.175826,0.003628,0,0,7.935675,1.557184,57.388587
SHCC191A,6.438857,1.514468,14.838779,2.613998,61.733259,350.673117,43.048567,0.420188,1.275039,19.143601,14.228893,4.494127,0,18.175906,0.004808,21.963477,1.63524,0.037061,9.116022,38.036631,50.653758,9.028289,9.59121,0.101986,0.140577,0.393935,10.640784,12.759446,0,0,0,6.556053,0.985534,45.429623
SHCC72A,4.12402,0,6.867605,0,154.460608,241.428507,27.654692,0.399752,0.500041,2.720224,0,57.209505,0.072884,2.686672,0,1.356457,0.526244,2.93158,0.105192,5.943805,0.005024,0,0.459065,0,0,0,5.503185,24.850901,0,0,0,14.434752,0.133553,312.23352
SHCC271B,0.816561,2.699902,3.25314,9.050963,48.480411,262.081028,54.201303,0.732386,17.082903,22.081474,5.066847,6.120157,0,10.882694,0.023369,30.403991,2.631884,0,44.136477,65.039651,89.27636,37.044709,30.327666,1.098229,3.664141,12.974282,3.13296,5.517836,0,0,0,6.281452,0.200004,27.732052
SHCC170A,0.333767,0.857961,0.9580145,97.539808,61.7479925,173.000332,67.948379,1.316748,1.344373,9.9273385,2.2760915,26.474745,0.023747,7.5032655,0.017226000000000002,8.3948405,0.652433,0.612692,54.792626,47.873698,51.388829,21.260579,32.9688235,0.053233,1.07168,0,9.725784,7.8757575,0,0,0,5.2876475,0.240563,394.9031135
SHCC265A,14.666755,13.1771365,45.125708,0,343.4623845,819.627678,6.684577,0.003839,0.032579,2.49764,2.83e-4,57.0739325,0.004287,0.438859,0.013961,0.95123,0.7603735,9.7937265,0.355178,6.609132,0.168807,2.63e-4,0.052427,0,2.48e-4,0,5.136548,68.1888825,0,0,0,0.176709,7.75e-4,0.1344165
SHCC230A,0.351514,4.62202,1.48932,0.682377,68.617176,306.571814,63.299219,0.024485,10.172546,16.955433,3.116824,30.228672,0,3.610766,1.209058,31.954884,0.47132,0.41596,23.344316,54.817571,16.253364,23.327248,36.533982,1.478839,1.506976,0.018275,4.387056,5.50289,0.003963,0.038227,0,3.870455,0.784059,143.953844
SHCC283A,1.22584,1.032403,1.356349,1.948448,22.476069,208.481356,27.297074,0.183533,38.571671,24.485574,3.974046,41.381161,0,2.044153,0.080482,23.990216,1.198511,0.177865,25.108058,111.842208,19.486426,6.700354,20.126374,2.141849,0.058965,71.771956,0.889211,4.955503,0,0,0,4.810546,0.077941,105.623822
SHCC293A,0.514707,0,0.7517045,15.618969,26.296956,150.871776,34.947596,36.754666,26.514934,10.987965,5.828214,15.1359265,0,0.755864,0.004135,5.664614,1.294416,2.619774,22.889369,43.983197,42.664318,29.324757,27.998071,0.09742,0.022262,1.22916,6.248326,4.233328,0,0,0,17.53773,0.767904,110.692556
SHCC141A,3.080557,2.673617,2.863468,91.216684,67.044095,256.922091,114.642822,0.056889,17.183471,11.830735,17.580931,10.159092,0,4.326723,1.006471,20.740774,1.567351,0.133888,15.63389,61.807547,69.573491,32.71403,45.435308,0.29365,2.164599,0.362945,5.879539,14.010476,0,0,0,5.741566,0.812791,25.861334
SHCC291A,0.002073,0,0.002503,0.141202,7.253191,22.386935,14.990949,0.521996,3.668636,0.787524,0.295376,0,0,0.06929,0,0.726186,0.010009,4.849731,15.22911,3.192703,12.921212,7.1586360000000004,3.190222,0,0.075323,0.219468,0.547319,0.133055,0,0,0,0.020428,0.005852,606.116712
SHCC36A,2.9158675,0.1721225,1.8317575,6.3521945,80.033169,234.8404755,56.803879,0.070834,5.412431,19.2639815,11.988561,1.1195565,0,4.9048075,0.004323,26.787239,0.942041,0.3953625,28.975712,98.608185,19.537994,3.312603,12.186202,2.872897,0.03218,1.7145535,7.097182,12.068154,0,0,0,9.399447,1.1372335,108.3509705
SHCC75A,0.024279,16.2240975,3.508252,0.014728,10.344221,138.998139,14.256496,0.964819,0.56259,18.033195,1.149207,8.154673,0.067743,1.6071575,0.001919,17.531981,2.605483,0.2116705,71.591014,40.050238,7.170401,17.3634295,41.2351775,0.856249,2.2215595,68.891623,3.962404,12.577264,0,0,0,4.3270485,0.08362,9.3212715
SHCC16A,6.797345,0,0.108536,147.664272,47.544089,154.063713,92.517938,7.691719,0.002362,2.758444,0.016464,72.467018,0.008739,9.395724,0,0.541888,0.376524,3.619932,35.289058,19.50184,0.615912,62.542278,25.824483,0.04555,0,0,12.926968,32.011075,0,0,0,19.985037,1.711177,45.224589
SHCC61A,9.175111,0.067009,16.444997,30.205116,57.014981,312.755398,98.586106,0.044095,11.511309,8.593266,6.161281,54.602163,0,18.411953,0,16.062912,2.575432,1.138748,52.431927,12.863164,0.66836,0.95276,24.375998,0.002556,0,0.146796,2.943392,8.337327,0,0,0,5.191158,0.376862,146.570304
SHCC223A,0.714133,3.102726,0.108964,4.840918,20.902208,142.032924,67.088656,7.329875,9.09564,12.003104,9.193816,0.467719,0,6.402017,0,21.75808,0.468382,1.202791,24.465468,28.566766,57.154536,19.499344,19.688591,2.833911,1.830745,1.005476,1.490163,4.080263,0,0,0,3.534553,0.350513,245.10403
