Sample,ANT(6)-Ia,APH(3'')-Ib,APH(3')-IIIa,APH(3')-Ia,ErmA,ErmB,ErmF,QnrS1,TEM-1,aad(6),aadA5,adeF,poxtA,sul1,sul2,tet(A),tet(B),tet(M),tet(O),tet(Q),tet(W)
SHCC107A,0,5.3582090000000004,13.232749,0.077911,0.589223,0.522451,2.349448,0,0,0,0,1.569078,3.048427,0,2.234508,0.559352,0,0.55604,7.981943,65.817385,37.302762
SHCC234B,0.133172,0.530391,13.145934,0.076926,1.060929,0.661414,6.227928,0.012114,0,0.371357,0,3.038406,8.162481,0,6.284258,0.297467,0,1.072565,8.551738,124.189293,48.291823
SHCC173A,0,0.298457,14.977383,0.065975,5.51815,0.277564,2.955364,0,0,0.049193,0,1.394673,2.43778,0,1.103355,0.550179,0,0.251281,8.689012,58.772456,21.816664
SHCC117A,0,0.129596,31.165161,0.101075,0.485571,0.558174,5.429936,0,0,0.5136,0,3.726043,5.73319,0,3.648765,0.291848,0,0.422457,4.245675,138.425949,49.237736
SHCC98A,0.040947,0.383341,16.753358,0.099092,0.565294,0.456701,6.832066,0.173743,0,0.202035,0,2.650918,9.690087,0.084184,7.64505,0.696273,0,0.701215,8.079643,169.757426,53.124287
SHCC195A,0.156291,0.431294,8.770189,0,10.86389,0.042521,3.942267,0.164674,0.148639,0,0,2.981563,4.496426,0,1.88955,1.677643,0,1.206137,34.910316,109.002474,44.840159
SHCC22A,0,0.231689,2.716754,0,0.923087,0.145187,0.629569,0,0,0,0,0.295172,2.326155,0,0.401314,0.103115,0,0.348577,11.460092,18.175588,8.85042
SHCC8A,0.216442,0.196275,26.161299,0,4.787045,0.315729,6.350811,0.022204,0,0,0,2.495909,52.400397,0.033511,0.661126,0.071526,0,2.135883,17.524331,161.629921,38.754542
SHCC5A,0.054798,1.7e-4,19.713484,0.007544,1.242713,0.661724,7.628205,0,0,0.072598,0,2.131225,34.063637,0.016435,2.082667,0.123994,0,0.567928,4.559657,178.015434,69.948927
SHCC246A,0.026764,1e-6,18.071855,0.031324,0.49339,0.67794,6.514024,0.0778,0,0.246124,0.006869,4.462717,8.426742,0.025366,6.068183,0.140938,0,0.779667,10.29022,141.815779,59.922161
SHCC100A,0.041131,1.120073,18.623599,0.072971,1.218181,1.061757,4.74385,0,0,0.113688,0,2.419458,12.377527,0.034946,3.797433,0.326242,0,0.610575,9.103608,92.905858,51.668217
SHCC91A,0,0.237193,15.553909,0.092216,1.331579,0.549238,6.576468,0,0,0.138625,0,3.894162,10.377535,0.017112,5.064554,0.352297,0,0.68277,16.101207,137.795815,55.51008
SHCC261A,0,0.738847,14.511126,0.068701,0.124204,0.688318,4.421084,0,0.083065,0.173376,0,3.617121,5.284836,0.022003,5.56972,0.59877,0,0.488739,6.167365,178.357238,55.130101
SHCC155A,0.068517,0.628929,15.144009,0.15401,2.366181,0.497602,5.843527,0,7.3e-5,0.708836,0,2.598805,8.446768,0,4.201399,0.393911,0,0.530152,15.340688,128.590805,50.785039
SHCC18A,0,0.939864,11.875821,0.008049,1.027769,0.766569,13.75924,0.05838,0,0.579871,0,3.577455,6.158335,0.048227,3.191018,1.252421,0,1.756442,10.009918,170.956907,43.317209
SHCC177A,0.048464,3.715435,17.973605,0.022412,0.721201,0.371062,4.907973,0.053102,0,0.373404,0,3.008047,20.953156,0.021761,4.943318,6.231848,0,0.70946,8.980512,140.375752,59.69737
SHCC267A,0,1.666126,28.500642,0.013159,1.566787,2.522446,5.489289,0.093821,0.08928,0,0,2.465106,25.155596,0.032583,1.740736,2.232368,0,0.995664,5.378933,95.246895,92.324053
SHCC43A,0.049424,0.787494,25.132882,0.014007,1.385169,0.505879,6.672548,0,0.118264,0.307601,0,2.914236,12.905658,0.022136,4.530911,0.669367,0,1.010912,9.858549,126.077003,62.124537
SHCC167A,0.158092,0.443139,55.935069,0.02195,0.917225,1.830921,11.201086,0,0.031494,0.308026,0,3.494263,31.241692,0.032472,0.988032,0,0,1.303531,4.851412,133.361416,123.508445
SHCC53A,0.073193,0.790666,22.903119,0.02292,0.520948,0.692533,7.776374,0,0,0.132506,0,3.347834,9.037431,0,8.848741,0.70176,0,0.569323,6.24554,132.513139,55.810122
SHCC215A,0,0,16.10071,0,2.64938,0.525944,3.659865,0,8.7e-5,0.188704,0,2.986801,7.066624,0,5.144296,1.582931,0.023508,1.438061,14.368866,77.31332,53.900086
SHCC201A,0.012896,0.589795,30.801892,0.141024,0.691225,1.028519,5.829378,0,0.02166,0.241989,0,3.407677,21.232171,0.032461,5.801405,0.575709,0,0.605435,8.945742,147.492694,78.817426
SHCC127A,0,0.376043,5.474787,0,0,0.162415,1.508588,0,0,0,0,1.525719,1.723715,0,0.818113,0.028008,0,0.09884,2.859921,24.966424,10.671586
SHCC86A,0,0.346686,44.974229,0.01717,2.05852,3.889208,2.066755,0,0,0.127911,0,1.399787,114.785265,0.114941,0.419114,0.198872,0,0.496255,6.637545,113.326432,128.554269
SHCC1A,0,1.508311,23.520055,0.083487,0.433591,0.501484,5.971716,0,0.012172,0.678552,0,4.242386,14.730105,0.110977,6.75986,1.662796,0,0.888622,7.636473,187.616206,65.933332
SHCC290A,0,0.129494,11.485348,0.175498,0.210131,2.494548,5.842871,0,0.11076,0.189445,0,4.224555,5.281498,0.010129,5.1738,0.42571,0,0.27583,6.745113,140.751761,46.077025
SHCC54A,0.010343,0.045584,24.682672,0.07377,0.731862,0.762681,9.390965,0,0,0.354831,0,2.659056,10.595133,0.020275,5.812024,0.152744,0,0.884475,9.928237,180.775094,67.845838
SHCC257A,0,1.019552,9.804328,0.047023,0.173653,0.324678,3.138505,0,0,0.205948,0,2.907497,4.594091,0.011521,3.221659,0.637154,0,0.330208,7.532948,100.550652,62.645516
SHCC225B,0,1.093525,18.09577,0,1.749243,0.831966,5.132122,0,0.064803,0,0,3.246143,17.277582,0,3.601396,1.416119,0,1.863512,9.247191,129.315939,50.053151
SHCC189A,0,1.327611,31.547458,0.060912,5.713936,0.490807,5.407428,0,0,0.18021,0,3.056429,8.647505,0,3.804772,1.370646,0,0.535597,20.708856,141.837401,52.406195
SHCC258A,0,0.583756,16.680386,0.015109,0.845484,1.106739,5.279357,0,0,0.511221,0,4.095429,3.801419,0,3.570477,0.88677,0,0.311284,8.758912,145.241478,37.263555
SHCC13A,0,0.731777,21.443887,0.015698,0.177659,0.927046,3.526966,0,0.012273,0.147487,0,3.4566,11.143595,0.041695,3.894419,0.695166,0,0.611508,8.457866,99.773707,55.559057
SHCC85B,0.076344,0.310898,25.440928,0.160272,0.885,1.274287,5.694019,0,0.040214,0.14989,0.062734,3.513283,6.397078,0.022179,4.433818,0.252691,0,0.596751,10.990141,121.542457,58.425532
SHCC64A,0,0.071371,19.920342,0.113521,0.135509,1.01263,4.272914,0,0.599301,0.049982,0,1.766767,6.702093,0,2.344154,0,0,0.424325,6.265968,76.95676,53.411074
SHCC76A,0,0.043548,43.987181,0.056905,2.160036,2.658094,6.784508,0.02571,0,0.775439,0,2.877485,24.274827,0.01313,9.671384,0.120681,0,2.000318,8.551333,123.941404,83.579541
SHCC244A,0,0.55839,26.700443,0.234083,0.042852,2.259593,4.561594,0.036993,0.11436,0.259142,0.049953,5.164688,7.3481,0.065284,4.58755,0.235596,0,0.520296,9.973989,130.864868,75.157082
SHCC48A,0,0.566718,19.578266,0.049897,1.1916,0.598413,1.918218,0,0,0,0,1.234375,14.310891,0,1.59874,0.11596,0.028575,0.461229,6.222263,63.388682,45.806243
SHCC139A,0,0.754932,32.713559,0.036271,1.085219,1.155064,10.014528,0,0.036709,0.241193,0,3.333936,12.848216,0.071391,2.104765,0.690821,0,0.988724,7.424386,139.976673,83.149681
SHCC240A,0.043254,1.835384,12.411847,0.055118,4.71402,0.887383,5.16711,0.018745,0.060303,0.065409,0,2.813404,5.603125,0.036213,4.628036,0.326224,0,0.429022,10.275648,135.083006,53.693766
SHCC116A,0.223921,0.378994,20.359791,0.13861,0.475327,1.515733,5.024297,0,0.116053,0.368062,0,3.400213,6.813193,0.013131,4.559075,0.365705,0,1.291858,7.617433,114.028912,61.731464
SHCC297B,0.064401,0.437458,20.628619,0.039784,0.861852,0.997399,8.946393,0.06168,0.019196,0.295503,0,2.374122,9.582588,0,2.195758,0.168353,0,0.498337,5.106704,140.186018,55.262706
SHCC287A,0.056792,3.474507,33.495398,0.122151,0.562225,1.029972,3.70693,0,0.035387,0.236632,0,2.424178,15.672243,0.025733,2.210232,4.02382,0,0.974967,6.428204,116.753201,87.620175
SHCC32A,0,0.394021,14.895418,0.009626,1.64317,0.379109,4.964673,0,0.048918,0.350286,0,3.601798,13.143425,0.028557,2.930793,0.486443,0,0.544,11.075294,155.923784,46.094177
SHCC109A,0,0.17191,19.811793,0.062152,15.11443,0.194193,2.299349,0,0,0,0,0.905745,11.369349,0,0.637522,0,0,0.15718,35.199387,34.008018,17.768608
SHCC247A,0.279708,0.143237,21.90636,0.139059,1.376407,1.473793,3.66828,0.036305,0.129913,0,0,7.034039,11.113124,0,3.967304,0.371402,0,0.785743,12.43675,98.526987,57.68791
SHCC130A,0,3.165766,19.286308,0.190027,0.955646,0.496756,3.425279,0,0,0.091662,0,3.030673,8.656907,0.03651,4.500933,4.607462,0,0.783374,12.308108,79.992985,48.508184
SHCC123A,0,5.41134,19.278212,0.026933,0.092682,0.142105,2.860664,0,0,0,0,1.912514,16.228957,0.037911,3.771184,9.801805,0,0.229877,2.974379,55.208951,55.736821
SHCC46B,0,0.989173,40.628479,0.012298,0.960349,1.248432,7.037195,0,0,0.266087,0,2.068991,16.60514,0.027347,1.171953,0.918288,0,1.138606,5.633305,104.337411,87.297628
SHCC50A,0.026192,1.460599,27.752924,0.054426,0.2317,1.287397,10.099723,0,0,0.29421,0,2.886188,13.851751,0,3.01449,0.2539,0,0.839592,10.624012,139.915253,63.265683
SHCC264A,0,4.705106,31.29501,0.121344,0.77282,0.622938,6.576798,0.033823,0,0.247008,0,2.940145,18.242132,0.014475,2.179268,4.21191,0,0.633711,6.737729,109.184747,89.137273
SHCC169A,0.086292,1.381495,19.081357,0.095794,0.628682,0.814257,5.24263,0.264172,0.069636,0.170429,0.022127,2.011836,5.345557,0,2.95842,2.639318,0,0.864796,12.775023,89.004087,43.430468
SHCC112A,0,0.198223,20.744761,0.067689,0.220562,0.899351,7.647136,0,0,0.506386,0,3.4967,8.068064,0.016622,5.625228,0.585761,0,0.912932,9.978311,160.947076,46.151483
SHCC166A,0.314643,1.132296,52.139038,0.089314,0.275892,1.786939,8.99272,0,0,0.323591,0,2.254979,29.490845,0.028924,1.467245,0.106527,0,1.044761,5.478518,96.697752,93.647911
SHCC95A,0.030954,1.173317,20.421185,0.167829,0.639072,0.82791,5.174028,0.008532,0.086199,0.327657,0,5.223051,7.150254,0.070702,4.159281,1.025238,0,0.618393,15.755548,123.746931,58.465092
SHCC128A,0.167001,0.220378,17.708304,0,2.223939,0.984668,3.886209,0.042272,0,0.335392,0,3.554321,7.729983,0.043809,4.727647,0.010111,0,0.941659,18.818067,119.713801,65.503278
SHCC192A,0,0.592761,21.355374,0.102626,0.513132,0.513175,5.389224,0,0.032403,0.280291,0.006736,4.350903,9.688197,0.063537,5.764198,2.183022,0.017536,0.929505,8.067643,135.458254,72.728129
SHCC275A,0,0.805676,7.284818,0.050921,0.433061,0.313276,2.71275,0,0,0,0,1.569713,4.787304,0,2.654122,1.148599,0,0.391337,4.228308,67.814519,26.681277
SHCC182A,0.025708,0.711897,18.468686,0.027781,0.128154,0.97882,4.955635,0.013308,0,0,0.007994,2.247112,8.449053,0.080926,1.802572,0.8495,0,0.617353,5.44246,104.246746,57.095994
SHCC235A,0.067031,0.602783,22.071906,0.206846,3.20615,1.148093,11.829801,0.096009,0.166681,2.119165,0,4.405605,8.34927,0.032097,8.926322,0.660495,0,0.627349,17.298761,214.442228,46.332198
SHCC229A,0.070826,3.130156,18.349374,0.294325,0.596176,0.961919,5.068937,0.174717,0.066273,0.369812,0.013793,4.125789,12.898702,0.030031,3.243321,1.390246,0.013685,0.990584,16.76298,121.118331,61.653749
SHCC295A,0,1.432422,7.538951,0,2.357525,0.188443,0.666959,0,0,0,0,0.414292,2.233222,0,0.937335,1.167483,0,0.027487,8.258342,23.866919,12.958427
SHCC219A,0,1.010475,28.99245,0.061064,0.087192,1.602178,4.314386,0,0,0.533847,0.016996,5.925053,12.115984,0,5.058372,0.582394,0,0.86903,13.288625,117.658127,75.944347
SHCC227A,0.190056,1.597874,17.891619,0.05834,4.183371,0.68875,6.834195,0.035584,0.072979,0.261358,0,4.082873,9.779794,0.113963,9.725916,1.409242,0,1.879122,22.044051,186.495372,44.765555
SHCC158A,0,1.14489,12.32185,0.109493,1.128262,0.431691,2.947278,0,0.088172,0.161846,0,1.27441,4.740378,0,2.971717,0.824252,0.011972,0.594073,6.563801,64.347951,33.367004
SHCC272B,0.050155,0.83453599999999994,24.716502,0.09645,1.126941,0.915426,6.962468,0.008523,0.166435,0.235696,0,4.858,15.178892,0,4.5017759999999996,0.434023,0,0.378348,8.007876,184.570225,71.346848
SHCC282A,0.085055,0.226783,18.163642,0.023984,1.18163,0.583307,4.132025,0,0,0.300308,0,3.023454,6.222384,0,2.863494,0.159556,0,0.337372,13.486956,103.871877,52.931052
SHCC300A,0,0.71124,16.072406,0.042328,0.363774,0.839162,7.034768,0.039301,0.05112,0.09487,0,3.161107,7.069733,0,6.352307,0.262927,0,0.369495,3.831654,171.286801,52.024868
SHCC243A,0,0.261029,18.202701,0.031323,0.757289,0.905756,6.472367,0.055186,0.031827,0.484503,0,4.253765,11.468444,0,4.851282,0.26666,0,0.905489,11.237653,172.657646,66.03466
SHCC65A,0.030758,0.290504,32.577188,0.029903,0.866033,0.797492,9.816903,0,0.048465,0.164262,0,3.463015,19.642109,0.047886,1.993976,0.152464,0,0.915611,6.226747,173.927239,77.844812
SHCC125A,0,0.48278,16.624686,0.152628,0.263317,0.607796,6.350852,0,0,0.405889,0,3.110891,10.877335,0,3.97161,0.675103,0,0.549457,6.386871,107.71686,50.600709
SHCC37A,0,1.503136,12.756871,0,0.332358,0.766444,1.197091,0,0,0,0,0.652631,3.213805,0,3.325316,1.025833,0,0.288543,9.874084,50.850739,35.435915
SHCC92A,0.068136,0.414542,25.998416,0.233487,0.341848,1.240386,6.615386,0,0.052577,0.583528,0,5.287715,9.754959,0.059531,5.854753,0.24847,0,0.919405,10.735361,126.148786,64.892397
SHCC199A,0.016444,1.053007,22.033614,0.079492,2.59399,0.845355,5.001058,0,0.033595,0.506477,0,5.086685,9.180708,0.02026,4.501463,0.941123,0,0.270465,16.527095,145.919359,77.611836
SHCC60A,0,1.044519,20.108211,0,1.119541,2.710296,2.892584,0,0,0,0,2.899501,4.976029,0,3.256217,1.4609510000000001,0,0.955808,15.296095,100.309089,49.771863
SHCC254B,0.069654,3.118347,26.930465,0.069319,0.205071,3.768278,7.3504,0.052699,0.015536,0.153559,0,1.936666,27.754979,0.074549,1.283887,1.984934,0,2.535611,5.580162,141.262362,112.979116
SHCC119A,0,0.45559500000000003,18.130713,0.010306,1.565573,1.285357,6.270176,0,0.048965,0.147104,0,3.23839,10.936722,0.130434,4.310736,0.739113,0,0.589756,15.832081,104.867025,52.453561
SHCC6A,0,0.574354,18.897022,0.05915,0.548318,0.925541,3.933773,0,0.028978,0.086576,0,3.410764,6.383467,0.082541,4.781505,0.710085,0,3.128119,22.038651,123.644816,37.391358
SHCC289A,0.056992,0.469016,22.866659,0.029775,1.065132,0.610691,5.303626,0.024845,0,0.210861,0,4.84707,18.76288,0.081503,5.591331,0.192955,0,0.972804,14.322078,152.851629,77.107161
SHCC151A,0,1.62118,20.518289,0.040502,1.225952,0.397758,5.497514,0,0,0,0,3.721885,12.822096,0,3.344236,2.41215,0,1.18749,9.883321,107.516537,74.509616
SHCC104A,0,0.097722,16.46151,0.073677,2.115321,0.929856,6.569966,0,0.093361,0.19961,0,3.495805,6.544871,0.064636,5.747745,0.181437,0,0.942452,25.694542,131.3037,46.005062
SHCC242A,0.068797,0.755195,20.82469,0.029282,0.571773,1.356626,5.410346,0.033805,0,0,0,3.353599,7.384132,0.039569,6.504455,0.362415,0.004984,0.588473,11.845019,147.599261,70.681186
SHCC21A,0,0.178346,14.165435,0,4.2658,0.1084,0.89223,0.053783,0,0.102548,0,0.562216,3.156235,0,1.709538,0.268387,0,0.117106,12.293185,30.307715,15.754252
SHCC134A,0,0.235025,10.375006,0,2.22179,0.47661,3.59384,0,0,0.080498,0,1.775338,2.640416,0,4.882217,8e-6,0.011654,0.244351,8.710972,74.358794,27.771221
SHCC202A,0,1.847834,21.960174,0.10625,0.108606,1.076395,5.847074,0.013016,0.09169,0.088894,0,2.935845,20.008025,0,6.9763,2.178718,0.003577,0.681109,6.023991,131.636798,81.267663
SHCC146A,0.10679,0.706012,29.146047,0.041943,1.659838,1.198228,5.883217,0,0.034989,0.19788,0,4.920046,10.979056,0.051421,3.399836,0.451511,0,0.663506,10.909276,99.145302,76.193351
SHCC17A,0,0.748386,21.384281,0.208611,0.225033,0.269037,5.234542,0,0,0.064037,0,3.693196,5.398654,0.017042,6.378217,0.315572,0,0.707111,3.822895,144.440364,37.281159
SHCC19A,0,0.743585,10.438698,0,1.017667,0.246456,1.264623,0,0,0,0,1.373476,0.987208,0,2.036718,0.682552,0,0.37536,5.448942,35.893147,16.739749
SHCC164B,0,0.756042,28.860516,0.031007,3.382535,1.122328,8.229547,0,0.065735,0.189852,0,2.42109,21.492761,0,2.971477,0.629618,0,0.830439,9.883199,110.36352,69.683458
SHCC176A,0.049308,1.788415,19.746805,0.135773,1.433191,1.332632,5.382442,0,0,0.222191,0,2.728347,6.210836,0.053449,4.056689,1.766622,0,0.497417,17.677933,91.907347,67.187797
SHCC126A,0.055876,1.231533,21.444593,0.075569,0.580201,0.670623,6.272351,0.048982,0.09633,0.124557,0.005671,5.112117,8.735003,0,6.490557,1.424084,0.00365,0.738863,12.333186,131.838542,60.442298
SHCC236A,0.075945,0.375203,13.94607,0.069779,2.6634,0.758937,4.432578,0,0,0.532747,0,2.93145,8.472866,0.029041,3.543004,0.44947,0,1.029728,20.932826,101.679148,55.841595
SHCC124B,0.035155,1.468335,20.643065,0.047534,0.842529,0.582667,14.879801,0,0.04425,0.731091,0.026217,3.519565,13.206111,0.06438,2.640076,1.495743,0,1.6038,5.761179,150.846203,60.429557
SHCC179A,0.090921,1.035683,18.634519,0.055614,10.687722,1.577179,4.917401,0.18334,0.136837,0.186776,0,2.835033,20.258303,0,4.870175,0.861834,0,1.589318,46.801382,108.305082,73.13456
SHCC216A,0.045892,0.036373,16.619271,0.049427,0.230209,0.24957,5.330194,0,0.039996,0.138475,0.033862,2.64226,6.034536,0.037948,5.727937,0.147711,0,0.403664,6.551864,129.700516,45.97582
SHCC238A,0.03396,0.117371,16.01899,0.079301,0.641738,0.700408,3.511854,0.0103,0.043025,0.311531,0,3.646175,6.345207,0.053383,3.822405,0.384121,0,0.640011,20.311548,95.789696,57.205597
SHCC222A,0,0.741464,13.328579,0.084752,1.119586,0.362222,5.938281,0,0,0.288775,0,4.288562,5.365839,0,5.443301,0.502501,0,0.480606,11.482605,119.712979,44.93069
SHCC279A,0.018441,0.135268,13.934173,0.083493,0.689775,0.530235,6.652967,0,0.050371,0.526383,0,6.419588,8.72881,0,3.304312,0,0,0.383632,15.825949,107.759591,49.357042
SHCC186A,0,0.335113,20.177939,0.052819,0.456348,0.516569,5.749867,0.041039,0,0.373209,0,3.444163,9.961875,0.024351,3.574775,0.127353,0.006654,0.610449,10.540463,137.902821,59.379601
