Sample,ANT(6)-Ia,APH(3'')-Ib,APH(3')-IIIa,APH(3')-Ia,ErmA,ErmB,ErmF,QnrS1,TEM-1,aad(6),aadA5,adeF,poxtA,sul1,sul2,tet(A),tet(B),tet(M),tet(O),tet(Q),tet(W)
SHCC73A,0.087087,0.830283,42.637363,0.045165,0.984706,1.699807,8.262758,0.021195,0.090685,0.645018,0,3.497216,23.922548,0,1.857453,0.400356,0,1.683341,7.420174,112.005718,89.864089
SHCC209A,0.13113,0.028143,20.35274,0.025707,8.272757,0.683138,5.37102,0,0,0.321768,0,4.24914,4.768269,0,6.23524,0.106342,0,1.293763,23.181399,115.986374,65.067828
SHCC231A,0.061721,1.507912,10.799185,0.011994,0.881519,0.708906,5.432211,0.109239,0.032409,0.051736,0.067481,3.808983,12.121534,0.053155,5.766648,1.360901,0,2.175121,11.211762,152.638187,44.557863
SHCC138A,0.036936,0.604883,23.860914,0.009321,2.302831,1.096634,7.683952,0,0,0.331562,0,3.547436,7.318448,0.073308,7.338916,0.299783,0,1.040313,14.22209,143.111493,53.624416
SHCC142B,0.220948,0.683504,24.253272,0,0.754991,1.57383,6.877669,0.051027,0.042895,0.159069,0,1.909003,18.187325,0,0.242822,0.324878,0.004274,1.251899,6.386918,95.645199,72.353703
SHCC286A,0,1.018394,7.861843,0,1.281539,0.069313,2.220563,0,0,0,0,1.156503,3.724619,0.017719,2.208591,1.239888,0,0.327326,11.336313,44.26013,16.980544
SHCC133A,0,0.796497,12.79631,0.063512,1.084631,0.124061,3.47523,0,0,0.199575,0,2.344871,7.418408,0,4.432558,0.572858,0,0.510346,9.28653,73.508653,44.157505
SHCC263A,0.031133,5.700552,28.652555,0.242468,2.473318,1.102136,4.700208,0.008736,0.032782,0.082894,0,1.92502,18.926055,0,1.086892,7.424308,0,0.723229,9.48042,87.418058,69.603327
SHCC99A,0.074055,0.637014,29.388246,0.381826,0.241809,1.298963,7.742195,0,0.143285,0.256941,0,5.025983,8.969788,0,6.853385,0.45952,0,0.626297,6.745616,158.536603,68.813497
SHCC55A,0,0.139095,15.575319,0.085339,0.959475,1.12486,4.470769,0,0,0.425521,0,2.67456,8.209329,0,2.381628,0.251989,0.01633,0.599946,7.640081,129.822846,49.7195
SHCC25A,0.027492,1.045166,24.116686,0.100993,0.029136,0.934766,5.677233,0,0.082152,0.123403,0,3.308534,12.933974,0.063541,2.33143,0.846958,0,0.467831,6.910227,112.870987,74.257722
SHCC149A,0,1.460428,18.568925,0.019537,2.995444,0.758258,12.816005,0,0,0.132891,0,2.804124,11.775285,0.068602,3.464751,1.514262,0,1.164841,13.0366,132.374364,51.197328
SHCC232A,0.053661,1.100617,21.079458,0.081375,0.688506,0.570422,5.474168,0,0.312253,0.510284,0,3.031751,7.6025,0,5.829278,2.108288,0,0.531502,12.674422,125.595907,66.981046
SHCC154A,0,0.403139,21.743498,0.077883,0.697146,0.809433,5.309774,0.028511,0.041288,0.098304,0,3.414786,11.93599,0.040489,2.479519,0.343502,0,0.598303,12.966258,86.044746,60.810742
SHCC101A,0.024239,1.360864,13.728777,0.092337,0.38317,0.805155,3.592252,0,0,0.466195,0,2.60935,4.584387,0.022887,2.898109,1.082356,0,0.409597,11.31844,100.710669,43.494781
SHCC184A,0,1.591416,20.196316,0.025697,0.309617,0.712025,4.577695,0,0,0.272072,0,2.982249,10.026295,0.029055,3.876521,1.765658,0,1.186937,6.33314,129.298148,75.56769
SHCC162A,0,0.398025,22.464658,0.092863,0.257169,0.825136,8.310825,0.02783,2.63e-4,0.362274,0,3.614734,7.651021,0.039592,5.803431,0.361369,0,1.082487,7.709093,159.528903,59.735308
SHCC183A,0,0.540434,9.001348,0.068714,0.822511,0.636173,4.947792,0.040931,0.140601,0.267013,0,2.380895,3.140879,0,5.000479,0.997838,0,0.419918,7.884093,67.189414,40.40335
SHCC115A,0.030367,3.003551,26.015006,0.055969,3.979852,1.059273,4.161754,0.020523,0.171512,0.137176,0.01564,5.363673,13.763016,0,4.185983,0.165756,0,0.519703,20.323898,96.989135,66.683077
SHCC172A,0,1.933949,18.800495,0.060766,0.30142,0,1.925044,0,0,0.120849,0,1.375226,7.723395,0,1.889405,2.692115,0,0.364547,4.876847,48.181691,38.678927
SHCC193A,0.022538,1.592094,13.432916,0.124149,0.427986,0.618488,5.01895,0,0.12736,0.360554,0,2.92475,6.863486,0.047619,4.525149,1.292367,0,0.801805,8.075887,129.432706,58.049671
SHCC228A,0,0.940091,19.041404,0.023731,1.937884,1.172759,6.131465,0.023052,0.038735,0.138909,0,2.996417,11.338192,0.03474,5.058189,0.360443,0.003809,1.126043,11.947087,139.064658,73.163862
SHCC58A,0.019461,1.621263,17.717188,0.143223,2.819922,1.353349,8.272463,0,0.071063,0.266876,0,3.222677,6.97522,0,4.583098,0.570136,0,1.135607,10.752132,144.052743,50.540354
SHCC204B,0.086347,3.899679,28.695759,0.045649,0.6481,0.492982,6.308533,0.017237,0.030318,0.381671,0,5.034591,9.481638,0,7.963601,1.007441,0,0.498646,12.213541,156.93889,80.08242
SHCC226A,0.134651,0.104887,14.262958,0,5.274396,0.396768,6.987383,0,0,0,0,3.055732,9.142928,0.387859,2.860166,0.516324,0,2.612619,14.789585,160.69977600000001,58.882625
SHCC97A,0,7.3e-5,13.102706,0.024247,0.381164,0.5229,7.820587,0,0,0.087942,0,3.046115,8.836804,0.031625,4.561759,0.347577,0,0.69667,7.599387,95.526131,51.39246
SHCC224A,0,0.888766,23.677749,0.023976,0.477849,0.867736,5.291817,0.034259,0,0.127764,0,4.12555,21.901092,0.201661,4.257741,0.584409,0,1.018858,7.429694,126.350927,84.13328
SHCC38A,0.117884,0.256031,32.039043,0.05644,0.51156,0.721545,6.917537,0,0.116424,0.476715,0,3.058418,8.451101,0,3.584003,0.289801,0,0.985053,7.167808,135.89107,63.570346
SHCC273B,0.149066,2.816815,18.252142,0.069394,0.383157,0.940378,6.041,0.008993,0.030092,0.324891,0,2.373228,12.735536,0,1.852515,3.206047,0,0.984975,5.731567,78.526925,74.800478
SHCC269A,0.030424,1.159501,11.42127,0.085516,1.7065109999999999,0.432658,2.386626,0.306785,0.119385,1.781028,0.044705,1.89098,8.370953,0,2.288272,1.926415,0.043915,1.440894,84.557319,61.225806,36.367958
SHCC56A,0,0.978567,25.010354,0,2.219382,1.081546,3.616268,0.040406,0.100275,0.237537,0,2.659765,16.333234,0.01127,4.229691,1.056544,0,0.758067,5.534983,134.699109,65.095772
SHCC14A,0,0.244492,5.399286,0,0.339552,0.139239,0.616594,0,0,0,0,0.358065,0.60688,0,1.097591,0.464465,0,0.120848,2.371706,17.488325,8.725133
SHCC233A,0,0,7.980352,0,0.901515,0.105828,1.326167,0,0,0.134915,0,1.294451,5.209706,0,1.116768,0,0,0.414354,8.535134,34.154068,29.059948
SHCC259A,0.026409,0.57282,22.57792,0.058655,0.07718,0.603776,5.029166,0,0,0.454266,0,3.141709,7.163342,0,3.371638,0.328041,0,0.575721,13.884004,108.331889,74.50767
SHCC67A,0.041959,0.188759,19.641048,0.077294,3.656486,0.773797,6.176326,0,0,0.307308,0,3.40875,6.517035,0,4.757855,3.245171,0,0.707886,16.069993,127.188238,47.477812
SHCC221A,0.020238,0.899757,20.182857,0.070823,0.172423,0.760553,3.083343,0,0.07739,0.365762,0,3.237876,9.825828,0,2.89899,1.172747,0,0.511119,10.976782,101.217679,60.460608
SHCC77B,0.110604,0.933387,26.133591,0.079411,1.079017,0.777994,7.25017,0.031737,0,0.618543,0,3.868902,14.731206,0,3.747553,0.249857,0.007312,1.151797,4.89373,130.707956,51.228516
SHCC260A,0,1.146651,8.324702,0.014417,0.109232,0.659727,5.456598,0.125792,0.11175,0.056787,0.080587,2.403936,6.503064,0,5.291431,2.628357,0,5.348356,7.080902,102.999846,42.90292
SHCC96A,0,0.610341,13.00311,0.025725,1.923577,0.231277,4.205938,0,0.123452,0.226142,0,1.774085,4.912143,0,3.758876,0.94945,0,1.223406,21.374609,113.082228,25.938017
SHCC105A,0,0.285903,24.513824,0.154838,2.537127,1.00725,4.847115,0,0,0.989115,0,5.398284,12.035418,0.030925,5.628218,0.443108,0,0.618622,17.970841,139.844793,71.187987
SHCC200A,0.026512,1.501857,24.406877,0.092206,2.341002,0.991613,3.536773,0.078682,0.08855,0.105866,0.017741,4.565283,10.595767,0,3.971101,1.465593,0,0.806667,18.625475,94.060807,61.099605
SHCC118A,0,0,2.974625,0,0.642955,0.134601,0,0.187696,0,0,0,0.237901,0.263524,0,0,0,0,0.647818,4.803541,3.935631,6.50531
SHCC147A,0,0.35355,17.581706,0,0.947815,0.433274,5.556865,0.033742,0,0.333514,0,5.237821,11.781964,0.01769,3.657317,0.694389,0,0.689093,18.633149,115.609956,44.235711
SHCC4A,0.059592,1.289798,34.859267,0.04832,0.114965,1.560077,7.911075,0,0,0.353734,0,4.100856,15.260623,0.024831,4.516951,1.392844,0,0.596569,6.716504,180.386701,82.109639
SHCC175A,0,0.504408,27.908981,0.056948,1.482186,1.360589,7.220044,0,0,0.203234,0,3.077442,11.08712,0.09691,4.017556,0.633052,0,0.797744,6.894073,165.919496,65.36092
SHCC120A,0,0.003304,3.336091,0,0.765834,0.074773,0.803578,0.066207,0,0,0,0.347729,2.306819,0,0.568514,0.060522,0,0.074872,4.239041,23.365003,9.265079
SHCC89A,0,1.976142,15.980749,0.013669,0.400615,1.019272,5.612937,0,0.124089,0.484894,0,2.560513,9.909816,0.034217,2.927149,0.582959,0,0.499597,13.848546,112.006398,58.444466
SHCC45A,0,1.029312,36.391125,0.077232,0.545685,1.994663,6.614153,0,0,0.12777,0,2.557049,14.649874,0.047697,2.112385,0.944304,0,1.022883,3.610538,99.215094,112.113227
SHCC159A,0,1.07552,14.648584,0.033036,0.468103,0.478268,5.095955,0,0,0.161578,0,2.082832,6.903892,0.07673,3.51402,1.093747,0,0.48135,7.758701,109.117392,40.000472
SHCC161A,0.029353,1.772928,19.842881,0.064526,0.630795,0.630757,5.422337,0,0,0,0,2.117443,9.224476,0.014224,4.557092,2.017967,0,0.436713,8.068452,134.87533,52.649714
SHCC51A,0,2.846587,29.889723,0.242555,1.716156,0.875164,11.629792,0,0.06217,0.225416,0,2.80847,17.273118,0.034481,5.233548,3.635149,0,0.800612,11.527175,150.631911,80.016313
SHCC213A,0,0.740282,16.937195,0.027063,4.142876,1.495369,3.938215,0,0,0.092042,0,2.559159,8.740912,0.01809,3.294616,0.40227,0,0.619263,25.981649,101.074542,61.153496
SHCC203A,0.04579,4.610979,20.641494,0.061466,1.30324,0.451502,2.925536,0,0.023255,0,0.04335,2.643705,6.523869,0.042173,1.772811,0.152282,0,0.471266,10.28258,113.023121,59.585435
SHCC262A,0.02402,2.283433,20.426013,0.136565,0.067172,1.073147,9.071198,0,0.053900000000000003,0.428169,0,4.406773,8.594751,0.02784,5.832485,1.512139,0,0.546234,9.751492,178.156403,61.047155
SHCC29A,0.075576,0.174807,38.263627,0.036319,0.452073,2.32439,6.446408,0,0,0.342167,0,2.097787,19.145652,0.049925,1.470331,0.171027,0,0.805242,9.604148,96.462109,95.640979
SHCC111A,0,0.078996,21.199022,0.132371,2.882036,0.642815,6.073648,0.0273,0.102208,0,0,3.715627,6.268312,0.018049,2.776866,0.411818,0,0.567613,16.585952,94.806969,63.002517
SHCC270A,0.024572,1.488373,17.401892,0.063639,2.108177,0.766737,5.864613,0.147712,0.123126,0.19223,0.007127,4.160579,13.078203,0.016628,4.793067,1.07642,0,0.58327,15.343552,138.246091,57.871919
SHCC129A,0,0,6.959729,0,1.249398,0,2.109408,0,0,0,0,0.713491,1.233648,0,0.90768,0.63564,0,0.721181,4.649522,28.923977,18.35569
SHCC80A,0,1.133406,14.369489,0,6.559448,0.521379,3.861007,0,0,0,0,1.843758,6.831229,0,5.129695,0.464411,0,0.770613,32.040894,119.649435,36.557025
SHCC239A,0,2.035466,7.94618,0.029997,0.197318,0.246765,1.713144,0,0,0,0,1.257823,2.146355,0,1.616699,1.570857,0,0.38336,4.724853,32.862032,19.886123
SHCC197A,0.081928,0.764346,18.284029,0.07561,0.247223,0.80512,5.650308,0,0.047142,0.714495,0.147625,3.120089,10.17323,0.133924,5.854582,1.303919,0.003497,1.376644,9.534694,143.997336,55.456721
SHCC10A,0.058358,0.367461,19.936657,0.095669,0.478433,3.293866,5.105744,0,0.01614,0.20308,0,3.95686,13.660174,0.033706,3.599917,0.066514,0,0.757782,11.632081,109.794043,75.094299
SHCC11A,0,0.211276,23.433063,0.088267,1.05904,1.293255,4.6079,0.040192,0.022028,0.154396,0,3.708094,6.260733,0.058112,4.737552,0.221974,0,1.568866,7.903474,110.643008,50.93923
SHCC70A,0,0.522964,16.289888,0.037856,1.60324,0.555069,5.486867,0,0,0.530653,0,3.215085,7.217104,0,3.728418,0.433715,0,0.417473,6.72743,111.245882,62.079772
SHCC187A,0,0.270637,18.242843,0.028857,1.11438,0.897247,3.304641,0,0.032524,0,0,3.547211,4.365727,0,3.405541,0.397471,0,0.440245,9.00338,90.045523,53.184999
SHCC281A,0,0.112371,15.762595,0.008997,1.411541,1.870822,12.080343,0.096268,0.121942,0.645686,0,4.570202,8.052624,0,6.555404,0.136404,0,0.651573,4.318827,196.697247,49.632625
SHCC137A,0.040226,0.28535,13.309297,0.073791,0.318985,0.82592,5.298984,0,0.084137,0,0,3.480907,12.868807,0.028627,6.050932,0.272362,0,0.43547400000000003,7.290426,121.590482,52.551679
SHCC299B,0.058396000000000003,0.623304,33.530443,0.036978,0.560091,1.314856,4.981101,0,0.126759,0.105884,0,3.203822,13.127965,0,4.075428,0.739427,0,0.666948,10.070886,90.892665,94.343996
SHCC34A,0.110014,0.143893,9.415149,0.016688,0.102877,0.601897,1.251196,0,0,0.238452,0,1.205268,3.988583,0,1.618606,0.126519,0,0.413807,3.832713,30.255168,30.288711
SHCC288A,0.031679,0.737823,33.911676,0.017407,2.948892,1.209321,12.203044,0.022885,0.06529,0.178791,0,3.339779,24.648217,0,1.711445,0.643673,0,1.232405,10.592354,165.073089,80.903362
SHCC255B,0,1.212901,20.380622,0.024155,0.318765,1.039425,3.739886,0,0,0.202011,0,5.173839,5.936959,0.029174,2.216196,2.205847,0,0.1684,2.438814,86.894474,51.82248
SHCC198A,0,0.003923,15.738794,0.02214,0.113303,0.479654,3.596212,0,0,0.22484,0.019543,3.023021,6.838698,0,3.671467,0.447374,0,0.505412,7.931394,92.508963,46.537286
SHCC253A,0,0.166304,21.329965,0.011166,2.766977,1.702309,6.998961,0,0,0,0,4.147124,12.741202,0.054026,5.940186,0.293049,0,1.259702,10.053785,170.170991,47.965228
SHCC249A,0,0.176489,14.768451,0.042459,2.417029,0.845405,9.413881,0.037593,0.075745,0.162783,0,3.349219,13.122955,0.038836,6.212192,0.165038,0,2.403894,11.904694,176.16303,46.61048
SHCC63A,0.028865,0.951584,20.944307,0.189097,0.343874,0.657685,4.844983,0,0.063167,0.393701,0,4.066464,4.647389,0,3.356593,0.337481,0,0.493453,9.416693,103.966134,50.721898
SHCC211A,0,0.631638,9.498353,0.015406,3.713583,0.610947,3.783371,0.088479,0.150079,0.21876,0,2.03018,11.228607,0,2.731658,0.792052,0,0.44685,20.932709,97.320074,52.136577
SHCC84A,0.057644,0.163704,13.782045,0.045826,1.160816,0.403683,4.408398,0,0,0.159182,0,2.320519,5.752785,0.025215,2.602202,0.437106,0,1.015973,7.130433,89.217776,58.960165
SHCC12A,0,0.151097,10.626713,0.077178,0.518833,2.720747,6.623439,0,0.043265,0.544572,0,3.622613,8.144469,0,5.019054,0.290004,0,0.951548,8.049993,146.872638,47.40135
SHCC194A,0,0.750692,16.416206,0.092795,0,0.477036,5.206254,0.022886,0,0.401363,0.053563,3.63526,6.116608,0.04738,5.371645,0.232784,0,0.521624,4.750559,107.242716,55.228277
SHCC24A,0,0.508008,14.444302,0.025401,1.219855,0.887632,3.586943,0,0,0.055895,0,2.711269,6.264812,0.038445,3.468143,0.731125,0,1.314547,8.115226,104.144182,57.190005
SHCC210A,0,0.584829,18.854879,0.194521,3.686427,0.785103,6.644203,0,0.083328,0.724579,0.001289,6.7035,11.254039,0.155626,4.803818,0.612197,0,0.970106,21.362756,153.878881,90.964236
SHCC153A,0,0.09677,15.173544,0.039871,3.119875,0.501306,4.755344,0.158278,0.111174,0,0,2.537055,7.032623,0,3.018282,0.361358,0,0.501596,13.640752,104.603767,31.556008
SHCC83A,0.032997,1.718134,23.08513,0.053497,3.103859,0.721238,6.408664,0,0,0.450777,0,5.028925,7.056095,0.018363,4.394973,1.185888,0,0.81718,13.338289,168.132337,62.625727
SHCC93A,0.033227,1.205852,23.845246,0.045584,0.480464,0.695784,4.896576,0,0,0.069595,0,2.694052,5.882207,0,5.806077,0.973353,0,0.524867,7.613172,128.064956,55.677173
SHCC208A,0,1.549209,19.426884,0.106779,1.065468,0.331993,3.977969,0,0.10576,0.107511,0,2.186832,12.716259,0,3.743389,0.281582,0,0.382726,11.837057,139.291899,58.096484
SHCC165A,0.335296,0.340032,20.792184,0.194108,0.96535,1.303818,7.119398,0,0,0.328598,0,2.51289,11.821441,0,2.528633,0.230853,0,2.1981290000000002,10.196284,99.186982,70.090714
SHCC94A,0,1.451599,15.301859,0.080709,0.078277,0.26969,3.865988,0,0.009696,0.203895,0,2.037592,12.644641,0.03479,3.839568,1.282266,0,0.67171,6.870624,105.249079,44.916648
SHCC79A,0,0.314363,16.193385,0.013504,1.402067,0.982174,7.062313,0.081038,0,0.209199,0,2.620028,8.312267,0,4.028215,0.336932,0,0.487958,7.19333,114.997654,48.86437
SHCC237A,0,0.394115,8.260587,0.037656,0.371744,0.623352,2.218561,0,0,0,0,1.901385,7.31861,0,1.1985,0.224808,0,0.202143,5.601399,62.636647,25.512679
SHCC178A,0,0.144879,7.403089,0.057531,7.02465,0.404437,5.046357,0,0,0.062695,0,2.75828,3.186895,0,4.277035,0.339556,0,1.951948,30.439914,146.871497,48.935466
SHCC3A,0.085384,0.289232,18.549279,0.019431,0.324505,0.623902,4.659741,0.010416,0.098696,0.494237,0,3.00507,6.670607,0.094473,4.733113,0.374486,0,0.943119,8.393687,124.511626,76.50907
SHCC217A,0,1.044982,18.958304,0.039352,5.556256,1.071272,4.950195,0,0.110322,0.207388,0,5.113506,10.796586,0.03365,5.268395,1.706255,0,4.081808,21.032913,134.938984,80.862102
SHCC292A,0,0.363352,16.639481,0.064475,1.088563,1.134918,5.620732,0,0,0.158285,0,5.276252,5.709806,0.066451,3.978069,0.309436,0,0.321194,9.308988,139.981741,55.496286
SHCC251B,0.078469,2.698048,24.187226,0.059397,0.704973,0.932938,5.344781,0.025927,0.260009,0.659386,0.012763,5.710241,10.209122,0.029545,4.099905,2.434769,0,0.537859,12.082315,141.583265,76.686487
SHCC39A,0.023934,0.821753,25.624371,0.066934,1.317465,1.100127,7.164749,0,0.041822,0.083245,0.008717,3.387858,8.56003,0.142372,4.247214,0.570679,0,0.772626,7.707569,171.584094,66.090979
SHCC180A,0.120832,2.421265,21.115034,0.184532,0.49242,0.451678,4.831303,0,0.108916,0.177729,0,3.576135,19.890524,0,3.300252,3.670843,0,1.091869,10.188439,126.66048,70.057227
SHCC268A,0.069723,1.520742,13.841789,0.042433,2.850189,1.98998,4.83207,0.072109,0.40854,0.314612,0.088063,5.047713,11.289483,0.034171,4.222018,2.631367,0.006609,0.816305,10.444658,133.168732,45.657078
SHCC15A,0.041917,0.454027,26.936974,0.0734,0.199798,1.195506,4.309831,0,0.034757,0.151953,0,4.170776,16.762055,0.077534,3.744742,0.529676,0,0.538284,16.536302,93.449977,103.890178
SHCC66A,0.142178,1.34574,28.872508,0.071607,0.724563,0.835992,7.486407,0.01804,0,0.163483,0.010819,3.430622,12.280049,0,4.750065,1.252829,0,0.763346,7.462959,120.806571,76.876004
