Sample,ANT(6)-Ia,APH(3'')-Ib,APH(3')-IIIa,APH(3')-Ia,ErmA,ErmB,ErmF,QnrS1,TEM-1,aad(6),aadA5,adeF,poxtA,sul1,sul2,tet(A),tet(B),tet(M),tet(O),tet(Q),tet(W)
SHCC74A,0,1.701778,33.516392,0.015878,0.766603,1.400465,7.018889,0.014924,0.080287,0.050162,0,2.259253,20.738552,0.10263,2.756547,1.497598,0,0.862742,6.898794,123.167944,66.966699
SHCC150A,0.051059,0.251948,18.744706,0.162642,0.201473,0.528391,4.885841,0.042239,0.154807,0.16256,0,3.922787,12.667363,0.013473,3.410486,0.343311,0,0.391323,11.149544,113.779053,58.653241
SHCC256A,0.204105,0.649594,20.969559,0.083597,0.807819,0.743333,7.341324,0.080341,0.036312,0.193289,0,2.423441,21.826145,0,3.247869,0.25194,0,0.890239,6.247941,144.323473,62.588253
SHCC143A,0,1.758523,15.837888,0,0.810785,0.944252,4.299125,0,0,0.006038,0,4.300099,9.428199,0.141844,3.578254,0.3765,0,0.58828,17.404314,107.86333,79.045509
SHCC41A,0,0.750423,25.980786,0.095188,1.085776,0.611408,8.128094,0,0.059793,0.513633,0,3.499865,9.016872,0.013305,3.542938,0.652475,0,0.47526,8.537177,137.349194,82.187821
SHCC207A,0,2.136282,18.447748,0.089351,1.313671,0.800827,7.437407,0.074309,0.139462,0.152496,0,2.626096,10.08915,0,6.529936,1.779953,0.010917,0.669604,15.249903,118.246068,72.038437
SHCC30A,0.042504,0,13.626485,0.211553,1.64878,0.366029,4.398183,0,0.177856,0.167424,0,3.562393,7.894093,0,4.491557,0.487223,0,0.415001,12.681473,116.064406,46.124811
SHCC132A,0,0.543008,11.552184,0.066855,0.963538,0.539348,4.810628,0,0.120856,0.045864,0,2.916539,5.846256,0.071554,3.732167,0.266312,0,0.6995,7.687307,145.223083,35.082789
SHCC245A,0,0.297482,7.305731,0,5.175004,0,1.619438,0,0,0.243846,0,1.295776,5.218168,0,1.280546,0.129721,0,0.264793,18.382285,53.147321,17.309681
SHCC144A,0.040308,0.430179,15.342049,0.446864,0.410639,0.710469,4.788375,0,0.034122,0.388108,0.010672,4.475791,11.086124,0.093054,3.672518,0.113561,0,0.980528,11.676612,91.015523,53.989164
SHCC20A,0.058694,0.838445,19.624582,0.089876,0.320418,0.342101,3.89487,0,0,0.420717,0,2.785646,9.692286,0,2.775127,0.29194,0,0.79515,4.174431,87.456157,43.00672
SHCC174A,0.016968,0,13.330331,0.013594,0.648675,0.492921,4.134826,0.018008,0,0.060141,0,2.740096,7.563219,0,2.581942,0,0.00679,1.167366,12.517397,113.151929,37.452226
SHCC121A,0.041418,0.289127,16.773187,0.151939,1.888829,0.643311,3.886127,0,0.064196,0.264868,0,3.203502,5.001038,0.021137,3.360996,0.199416,0,0.997474,11.784321,115.493735,52.350049
SHCC7A,0,0.933036,16.328403,0.018378,7.485188,0.421005,7.071681,0.138963,0.067283,0.043128,0,3.851429,21.288254,0.154288,3.634716,1.540008,0,0.769558,17.277948,166.46247,57.54695
SHCC88B,0,0.397909,21.791772,0.025478,0.284787,0.337872,7.27545,0,0,0.51992,0,4.456639,12.795901,0.031067,2.9449,0.342517,0,0.519247,8.055928,146.771271,69.920544
SHCC33A,0.089275,0.645544,31.921267,0.111665,0.920464,1.739329,6.46783,0,0.058418,1.167629,0.01313,3.120229,10.215809,0,5.826703,0.447552,0,0.699111,12.521194,159.349784,73.587887
SHCC44A,0.045232,0.126173,46.518791,0.056311,1.532986,2.321951,5.996831,0,0.062498,0.04915,0,3.439585,17.705991,0.024304,3.213594,0.10312,0,1.341312,14.892603,91.838709,122.342349
SHCC52A,0,0.397218,13.523711,0,0.095702,0.314422,4.844764,0,0,0,0,6.580361,6.604017,0,2.776738,0.570179,0,0.573602,7.870482,91.83575,66.57102
SHCC214A,0,0.236882,17.693979,0.03765,6.964286,0.543723,3.784716,0,0,0.091064,0,2.843927,7.480522,0.011517,3.290809,0.1488,0,0.385502,18.522551,110.88874,55.877483
SHCC250A,0.059651,1.537289,15.729515,0.051271,0.203328,0.728714,5.137901,0.034154,0,0.1816,0,4.479369,31.42787,0.015345,5.363201,2.203434,0,0.718443,8.842569,127.663967,68.349938
SHCC28B,0,1.079506,21.894014,0.086557,1.770076,1.258227,4.194388,0,0,0.450692,0,2.139462,9.842507,0.100756,2.324525,0.351551,0,0.40739,12.646739,109.111038,64.331435
SHCC157B,0,0.180162,14.693466,0.18246,2.064613,0.138308,2.601601,0,0,0,0,2.826907,6.661871,0,4.000515,0.037483,0,0.467445,11.181688,104.56431,45.859167
SHCC87A,0,0.427455,17.59683,0.108598,1.067373,0.39985,3.755048,0,0,0.149962,0,2.657577,5.475895,0.108677,4.176261,0.682795,0,0.651836,9.438847,138.423358,46.483928
SHCC148A,0.28837,0.292783,20.529282,0.077856,0.6528,1.322166,3.54483,0.021963,0.102908,0.395493,0,2.814508,6.800849,0.045758,2.407294,0.114491,0,2.011529,8.723956,143.743334,53.113458
SHCC69B,0,1.859212,17.033825,0.013127,2.907334,0.591184,5.148399,0.009219,0.108945,0.028917000000000002,0,2.093364,8.04041,0.106293,3.124745,1.405513,0,2.533627,15.210402,230.839523,53.941715
SHCC190A,0.024174,1.499677,22.786081,0.018631,1.135624,0.821539,6.444574,0.04324,0.081596,0.108862,0,3.409589,18.515849,0.104302,5.771925,0.268658,0,0.402253,12.242522,144.219481,56.877472
SHCC59A,0,2.141533,10.740926,0,5.699469,0.531186,5.180283,0,0,0.027219,0,4.22304,2.377271,0,5.356478,3.001805,0,0.105908,11.942188,121.529152,44.862569
SHCC241A,0,0.139841,18.69271,0,5.654255,0.416556,4.038957,0,0,0.039457,0,3.438761,14.339441,0.047241,3.52616,0.208814,0,1.37067,13.938011,136.833782,46.382542
SHCC136A,0.055016,2.084097,19.147139,0.04067,1.986047,3.105193,5.523071,0,0.047471,0.251853,0,2.31797,10.460437,0.043567,3.103014,1.11932,0,0.463846,13.723518,96.472884,60.707896
SHCC171A,2e-6,0.799581,22.523959,0.01697,0.48652,0.621687,5.113875,0.23576,0.201702,0.892835,0,2.541807,9.232346,0.064314,5.169456,0.119637,0,0.761187,9.43317,120.527346,70.772194
SHCC296A,0,1.118738,16.847952,0.054827,0.816678,0.437957,6.729231,0.022792,0,0,0,3.727438,5.69026,0,3.740339,0.39103,0,0.309432,11.895629,148.216971,45.273647
SHCC35A,0.041889,0.663938,28.161879,0.066369,2.110256,1.665373,4.836682,0.018166,0.095981,0.559068,0,3.03463,12.172872,0.053238,5.885719,0.416416,0,0.937601,17.613711,132.55078,82.567599
SHCC108A,0.127439,0.45959,15.628169,0.041454,1.49434,1.122112,5.230268,0.028033,0.052368,0.229298,0,3.53051,14.892002,0,2.579337,0.426273,0,0.745888,7.971631,127.448724,53.032016
SHCC131A,0.072903,1.335225,14.097529,0.070527,1.637674,0.542082,4.431018,0,0.083986,0,0,3.356385,5.210025,0.074254,3.698101,2.412019,0,1.039773,10.895175,102.173542,33.4699
SHCC62A,0,0.587696,9.106186,0,1.004606,0.646345,4.231083,0,0,0.127145,0,1.966228,8.257459,0.011474,4.351745,0.583673,0,0.293197,7.87002,77.820211,29.050558
SHCC248A,0.047748,0.756182,21.238534,0.094961,0.784603,1.160529,4.514818,0,0.046538,0.103931,0.024293,3.097626,8.022812,0,4.546332,0.418847,0,0.951381,10.504165,111.704534,74.791919
SHCC110A,0.142239,0.97104,29.755345,0.134582,0.184738,0.825987,3.792933,0.019535,0.056907,0.563896,0,3.047386,7.381363,0,4.161596,0.142904,0,0.422442,8.599673,125.671099,59.862834
SHCC23A,0,1.282701,12.499825,0.05323,0.229245,0.113981,2.79254,0,0.25907,0.200985,0.052959,1.627423,6.440967,0,0.317248,0.831186,0,0.455784,5.503686,59.040603,54.993139
SHCC42A,0,0.596462,25.290207,0.155243,0.605432,1.984688,5.618913,0,0.046533,0,0,4.037755,8.089166,0,4.357371,0.192119,0,0.424108,18.697273,119.90434,84.228485
SHCC106A,0.08021,1.076565,36.368937,0.088451,1.12294,1.250602,8.04039,0.008376,0.096851,0.154681,0,3.054812,19.790359,0.01449,2.376124,2.229589,0,1.069545,8.555852,121.152356,75.879567
SHCC9A,0.024644,2.543505,52.302749,0,0.03008,2.322034,1.828478,0,0,0.019447,0,0.355027,111.171664,0.038025,0.319632,1.249157,0,0.531716,4.475075,31.139186,193.353898
SHCC140A,0.027253,0.416431,18.448512,0.012541,1.254267,0.572874,6.781524,0,0,0.079773,0,2.535822,8.721366,0,3.714274,0.477245,0,0.544637,10.293573,106.259774,40.659108
SHCC90A,0,0.802884,26.278994,0.138001,1.036058,2.312795,5.654507,0,0,0.22972,0,2.720964,10.850933,0,3.072734,0.366193,0,0.650363,13.208258,102.101713,73.491878
SHCC156A,0.028747,1.636938,19.869612,0,1.571523,0.411207,7.079171,0,0,0.088855,0,3.778888,11.401053,0,5.045371,1.690862,0,0.519757,6.345514,124.415019,49.125841
SHCC205A,0.071593,0.093352,23.19533,0.033897,1.597691,0.693052,4.276443,0,0,0.494901,0,2.792892,5.366888,0,3.714542,0.221999,0,0.555377,12.254924,118.807099,67.388302
SHCC160B,0.047307,2.264007,12.628583,0,3.530459,0.280069,2.099941,0,0.047549,0,0,1.371779,5.905402,0,1.336329,0.043748,0,1.539552,13.064406,62.001505,51.993484
SHCC274A,0.037967,0.716041,19.228086,0.078386,1.878286,0.76908,5.016874,0.022961,0,0.308932,0,4.970334,10.65394,0.032982,4.206296,0.898004,0.007715,0.465186,21.435858,160.065014,75.221769
SHCC252A,0.074355,1.12057,21.144911,0.364383,0.514902,0.965325,6.437155,0.022204,0.043451,0.159621,0.005585,3.607293,7.741953,0,5.610451,1.15806,0,0.538953,6.958139,159.240813,73.643353
SHCC40A,0,0.423865,3.75792,0,1.348462,0,1.463025,0,0,0,0,0.509381,4.051723,0.107732,1.392919,0.595004,0,1.43687,5.288981,27.910657,13.522167
SHCC206A,0,2.376175,18.579099,0.174561,1.025715,0.706434,5.946149,0,0.087307,0.697006,0,6.46878,9.698117,0,12.349474,3.491714,0,0.370319,7.686096,131.870431,87.555279
SHCC218A,0.139369,2.521489,23.70153,0.091774,0.400758,1.568675,3.581971,0,0,0.35251,0,2.827384,7.010921,0.058398,2.528031,0,0,4.787251,13.908895,88.071224,61.133709
SHCC78A,0.058271,1.018815,28.970545,0.119098,0.568141,1.176784,7.7731,0,0.04734,0.143549,0,3.928329,15.603558,0.084505,5.965588,0.532263,0,0.802841,5.529847,132.15123,70.179147
SHCC277A,0,0.837293,18.360424,0.038166,0.494601,0.553142,3.109595,0,0,0,0,2.467055,7.071169,0,1.733525,1.260454,0,0.309246,9.48143,86.860608,34.3142
SHCC276A,0,0.012492,15.337568,0.008777,1.749889,5.037229,8.185141,0,0,0,0,1.424286,32.751319,0.141101,1.477381,0.936049,0,0.488998,3.570717,277.010968,80.181439
SHCC26B,0.078155,1.826128,40.303567,0.025387,0.275168,3.461933,12.680819,0,2.2e-5,0.121926,0,2.125392,41.853287,0.091149,0.601822,1.808141,0,1.269038,3.548109,122.78817,88.412528
SHCC196A,0.016037,0.443102,61.304185,0.00998,1.456926,2.281454,8.069088,0,0.042886,0.285778,0,3.21045,10.566374,0.027788,1.876202,0.212589,0,1.140554,11.826967,106.283269,130.941454
SHCC188A,0.071738,3.328429,16.314697,0.185882,1.757131,1.308567,7.030444,0,0.093806,0.226567,0.029499,4.555393,8.245923,0.012178,4.961419,2.922681,0,1.112003,19.234304,115.461951,63.22131
SHCC285A,0,3.198749,24.544837,0.126129,0.64739,1.668797,8.35117,0.009526,0.082653,1.823358,0,6.245841,8.831935,0.032427,15.091332,0.718612,0,0.53971,11.988351,176.59444,82.672944
SHCC266B,0,0.682371,28.073416,0.239642,0.800963,1.004532,8.341469,0.054772,0.146761,0.231293,0.005374,4.128139,8.975128,0.015171,5.603747,0.549842,0,1.082054,8.741011,138.621503,72.829845
SHCC71A,0.019663,0.152074,26.694353,0.050351,0.652161,1.29625,6.085115,0,0,0.517751,0,2.459976,8.988862,0,3.397172,0.244825,0.003873,1.215968,8.334429,130.734467,63.936031
SHCC298A,0.013293,1.01075,17.458806,0.017073,3.341781,0.481218,6.134592,0,0.05576,0.20895,0.006273,2.712136,6.582828,0.009167,2.942444,0.804894,0,0.274482,22.994948,105.323,49.397678
SHCC49A,0,0.963367,15.791713,0.074592,1.208502,0.841312,4.144841,0.016831,0.099174,0.366281,0,3.076349,7.423125,0.045314,4.031488,0.448793,0,0.722497,10.072858,125.332431,62.135967
SHCC103A,0,1.440359,18.815067,0.052922,0.730899,0.431023,8.688836,0,0.059566,0.9334,0,3.303513,11.190589,0.04024,5.125757,1.170638,0,0.938891,6.13135,159.158464,41.633467
SHCC284A,0,1.94132,7.802372,0,0.484571,0.336044,2.062768,0,0,0,0,1.332089,3.436144,0,0.463162,3.82429,0,0.477742,5.752343,39.272329,28.043579
SHCC212A,0.075444,0.120532,20.907073,0.129003,1.45029,1.011922,5.619945,0,0.144666,0.500452,0,5.426457,11.361602,0.073723,4.128105,0.393228,0.006063,0.950091,18.65735,136.240014,75.606613
SHCC81A,0,1.504217,17.048784,0.08438,4.598099,0.517872,4.933332,0.03889,0.084153,0.179597,0,2.487671,5.284089,0,3.819846,1.37204,0.052652,4.478088,18.505182,194.456321,53.265207
SHCC280A,0,0.542603,8.04719,0,7.44151,0.394001,3.986783,0,0,0,0,3.172439,5.16507,0,0.341978,0.686432,0,0.409475,23.061284,83.421044,36.363828
SHCC31A,0.251618,0.98268200000000006,30.819012,0.057743,0.596806,0.692674,6.944617,0,0.092917,0.347691,0,2.946558,20.53165,0.055999,5.366532,3.496438,0,0.754267,9.298285,118.605762,85.912147
SHCC135A,0.144097,1.276548,19.604372,0.071071,0.733666,1.25079,6.957907,0.016019,0.157314,0.440752,0,3.241146,7.700399,0.057519,6.471578,0.68105,0,1.202275,8.685626,145.878438,49.141712
SHCC145A,0,3.735026,11.606811,0.026475,0.318545,0.712369,2.302883,0,0.181021,0.050124,0,1.418337,4.096212,0,3.472234,5.601153,0,0.660196,9.32251,78.889064,31.216942
SHCC163A,0.11303,0,18.567458,0.077834,3.810668,0.730608,5.853058,0,0.199092,0.45621,0,2.551357,5.82467,0.055855,3.822293,0.140548,0,0.557158,17.99265,91.508672,50.219267
SHCC114A,0.009152,0.834379,23.383907,0.10148,0.43274,1.955267,4.455331,0.023914,0.077343,0.459445,0,4.10171,8.164188,0.024213,5.673351,0.383326,0,0.513295,11.698884,112.75332,71.647519
SHCC2A,0,1.252746,14.091045,0,0,0,2.878097,0,0,0,0,1.157141,7.405209,0,3.687187,1.387225,0,0.507419,4.338664,65.022953,28.56269
SHCC122B,0.044863,0.46551,31.348838,0.057546,1.229463,1.608227,6.351441,0,0,0.36471,0,3.168167,18.400387,0,2.360083,0.418315,0,1.128262,6.029734,114.333884,69.91249
SHCC47A,6.22e-4,0.62574,26.943458,0.022105,0.890902,1.162658,5.506945,0.037312,0,0.15973,0.00678,3.64754,26.685443,0.017689,2.268715,0.347671,0.003395,1.032206,5.042786,134.174052,92.005672
SHCC57B,0.305974,0.912564,73.253864,0.011871,0.238882,4.680013,1.567151,0.019873,0,0.379569,0,0.714014,21.468218,0.065768,0.5083,0.861827,0,2.206835,9.496444,32.189791,167.807471
SHCC27A,0,0.709162,22.941227,0,0.862378,1.032461,7.821824,0,0,0.411034,0,3.480612,13.147279,0,4.322831,1.119181,0,0.690806,12.703597,136.837303,73.265544
SHCC113A,0,0.698911,14.445446,0.067716,3.829315,0.614973,4.037447,0,0.046435,0.080635,0,2.791031,8.119136,0.042162,2.846962,0.35094,0,0.489793,12.31969,142.859501,48.649298
SHCC82A,0.05371,0.469273,38.945576,0.013452,3.50774,1.55339,4.502543,0.098257,0,0.04975,0,0.991774,68.156356,0.235337,0.636429,0.560351,0,1.530517,9.711677,166.826651,90.190896
SHCC152A,0,0.309775,15.472506,0,4.977562,0.450373,4.046672,0.239752,0.269993,0.286845,0,3.547991,4.801995,0,4.790077,0.629091,0,0.631566,12.806838,99.127747,43.937079
SHCC168A,0.163302,3.075943,23.272837,0.009961,6.471593,1.318182,7.257787,0,0.028985,0.522616,0,3.512284,15.869295,0.063634,6.569368,3.777648,0,1.321028,23.84984,134.276645,63.840272
SHCC278A,0,1.194917,17.224916,0.108441,0.109806,0.10444,4.823471,0.025913,0,0.39743,0,5.084424,21.886024,0,6.319917,1.604235,0,0.293169,8.553715,113.227163,61.219417
SHCC185B,0.025582,2.747355,33.669416,0.05314,0.645628,1.396131,7.16071,0.039316,0.028954,0.203077,0,2.75613,19.048337,0.007776,1.792682,3.336174,0,1.89669,10.403289,100.115152,129.475586
SHCC68A,0,1.109902,16.420712,0.049373,1.112397,0.801511,9.456174,0,0,0.61922,0,2.273288,7.151672,0,5.834279,0.321697,0,0.63948,7.715822,100.265586,50.889075
SHCC102A,0,0.176113,19.527211,0.351027,1.666658,0.523152,6.158139,0,0.182467,0.089784,0,3.761969,33.051183,0.031045,4.25464,0,0,0.534496,12.44163,109.83596,54.684607
SHCC191A,0,0.407891,21.877314,0.062019,0.255133,0.547171,4.884344,0,0.088213,0.311416,0,3.959527,13.305365,0.023792,7.092606,0.262387,0,0.518708,10.738753,151.088435,72.043576
SHCC72A,0,0.287373,12.581195,0,1.670998,0.079107,4.138391,0,0,0,0,2.214164,5.864636,0.04086,2.023822,0.337158,0,0.84623,14.167505,78.709394,39.324671
SHCC271B,0.080819,0.830564,39.259789,0.103633,0.468271,0.840349,6.211121,0,0.116987,0.935721,0,3.910787,13.753517,0,8.343031,1.42976,0,0.639224,12.199669,151.869219,72.656939
SHCC170A,0.069133,0.248261,11.545213,0.019144,0.804186,0.761194,5.275555,0,0,0.155958,0,2.483162,7.230416,0,3.390642,0.489315,0,0.524902,7.264449,100.922582,34.045433
SHCC265A,0.093774,0.838469,17.576549,0.010345,1.366824,0.461516,8.471777,0,0,0.144609,0,6.795949,5.846461,0.042212,5.321409,0.142955,0,1.87145,12.309002,196.785618,33.634994
SHCC230A,0.081588,0.616855,14.908596,0.036695,0.641704,0.334124,6.270597,0.091913,0.084268,0,0,2.387214,6.95274,0.040741,5.666177,0.681076,0,0.603035,7.940863,151.142764,56.35916
SHCC283A,0.042907,4.27759,20.921613,0.07049,1.105322,0.712971,4.99507,0.010465,0.065712,0.22217,0,4.37589,5.758691,0,4.238903,2.397443,0,0.408208,15.23227,125.331062,56.941795
SHCC293A,0.041522,0.589096,19.080129,0,1.187961,0.280698,5.290869,0,0.134676,0.224691,0,3.162186,6.88953,0,4.703254,0.54011,0,0.564096,9.812101,109.274394,47.314117
SHCC141A,0,0.934929,20.309821,0.11159,0.446036,0.573555,6.504629,0,0.243511,0.997309,0,3.09151,10.220598,0.022656,6.367167,0.661637,0.007621,0.700053,7.060802,171.355691,65.561745
SHCC291A,0,0.330957,6.68646,0,0,0,0.970329,0,0,0,0,0.489818,1.769766,0,0.361302,0.249132,0,0.032786,1.178435,24.216721,9.863214
SHCC36A,0,0.77801,19.473878,0.057477,0.600196,0.344679,6.505656,0,0.145347,0.483835,0,3.999767,8.007185,0,7.542794,1.197914,0,0.59824600000000006,10.629496,127.102068,54.163319
SHCC75A,0.101272,0.220652,35.963264,0.01226,1.263358,1.574479,5.300588,0,0,0.275688,0,4.568419,14.938388,0,3.020634,1.12126,0.006405,1.137812,8.897472,94.104823,87.890039
SHCC16A,0,0.851038,15.323463,0,4.693344,0.055005,6.693152,0,0,0,0,2.534441,15.839777,0.086781,6.713973,1.719973,0,0.296421,13.053973,157.636049,33.492494
SHCC61A,0,2.382798,13.391964,0.044864,1.034138,0.24404,5.080666,0,0,0.369735,0,3.087736,15.816976,0.016403,7.787992,3.458877,0,0.615577,13.752646,132.865632,38.769147
SHCC223A,0.040008,1.793502,18.502094,0.220349,0.112157,0.577025,4.327405,0,0.037954,0.183325,0,2.738162,11.000911,0,3.244452,0.149225,0,0.67437,13.722422,85.593254,52.653055
