ARGs,Metric,Value
tet(Q),Log10_Abundance,4.915604930629864
tet(Q),Occurrence_Frequency,1045
tet(W),Log10_Abundance,4.772640182184961
tet(W),Occurrence_Frequency,1021
lnuC,Log10_Abundance,4.532890476432533
lnuC,Occurrence_Frequency,948
tet(O),Log10_Abundance,4.471583647901604
tet(O),Occurrence_Frequency,1040
APH(3')-IIIa,Log10_Abundance,4.302310830300432
APH(3')-IIIa,Occurrence_Frequency,919
vanYB,Log10_Abundance,4.249077046111488
vanYB,Occurrence_Frequency,956
tet(45),Log10_Abundance,4.16682358089788
tet(45),Occurrence_Frequency,1020
tet(M),Log10_Abundance,4.009824487452185
tet(M),Occurrence_Frequency,1010
fexA,Log10_Abundance,3.9758980790899034
fexA,Occurrence_Frequency,969
vanYG,Log10_Abundance,3.9066008990245686
vanYG,Occurrence_Frequency,904
vanWI,Log10_Abundance,3.8945568117347324
vanWI,Occurrence_Frequency,970
qacG,Log10_Abundance,3.888296283034843
qacG,Occurrence_Frequency,805
Mef(En2),Log10_Abundance,3.83021557235711
Mef(En2),Occurrence_Frequency,761
SAT-4,Log10_Abundance,3.803492284156369
SAT-4,Occurrence_Frequency,860
tet(O/W/32/O),Log10_Abundance,3.78595394083841
tet(O/W/32/O),Occurrence_Frequency,778
tet(32),Log10_Abundance,3.781193781705354
tet(32),Occurrence_Frequency,919
tet(44),Log10_Abundance,3.7734716593508675
tet(44),Occurrence_Frequency,898
tetB(P),Log10_Abundance,3.7687519254938358
tetB(P),Occurrence_Frequency,898
ErmB,Log10_Abundance,3.756022270884334
ErmB,Occurrence_Frequency,897
qacJ,Log10_Abundance,3.7159451247289086
qacJ,Occurrence_Frequency,898
vanYA,Log10_Abundance,3.715162433975477
vanYA,Occurrence_Frequency,911
vanG,Log10_Abundance,3.7040429093691505
vanG,Occurrence_Frequency,904
poxtA,Log10_Abundance,3.692178615291742
poxtA,Occurrence_Frequency,890
vanYM,Log10_Abundance,3.689477495520267
vanYM,Occurrence_Frequency,920
tet(W/N/W),Log10_Abundance,3.687285492952192
tet(W/N/W),Occurrence_Frequency,908
vanTG,Log10_Abundance,3.6824720909161575
vanTG,Occurrence_Frequency,903
nimA,Log10_Abundance,3.611824662847554
nimA,Occurrence_Frequency,775
vanXYG,Log10_Abundance,3.6034620801241486
vanXYG,Occurrence_Frequency,836
adeF,Log10_Abundance,3.5973833724205377
adeF,Occurrence_Frequency,979
FosXCC,Log10_Abundance,3.5859818922259725
FosXCC,Occurrence_Frequency,783
