ARG_type,Feces,Stomach,large_intestine,small_intestine
ANT(6)-Ia,5.900983676470588,0.41694284415584415,0.5469980131578948,0.5360091004184101
APH(3'')-Ib,0.9214849201680673,0.10776420779220779,1.0488787351973685,0.023184364016736403
APH(3')-IIIa,11.094315386554621,1.5669102467532467,28.10628857236842,0.871753460251046
APH(3')-Ia,0.8909688403361344,0.4902974025974026,0.37283364309210526,0.09283686610878661
ErmA,6.934916357142857,0.5134717142857143,1.0251769473684211,0.18049371548117155
ErmB,10.168744394957983,0.7237945324675324,4.928594506578947,0.9558841380753138
ErmF,1.7149183025210084,0.2565358051948052,5.606631123355263,0.034413246861924686
QnrS1,1.0597446428571429,0.3442996103896104,0.9535365148026316,0.05701225523012552
TEM-1,0.9101582394957983,0.15360466233766235,1.3846367779605264,0.023740958158995816
aad(6),2.4428298655462184,0.209722987012987,0.8569954194078947,0.1763522719665272
aadA5,1.142657962184874,0.23485746753246753,0.027926375,0.08036968619246862
adeF,1.817282012605042,0.7177128701298702,5.570032529605263,0.34226377824267784
poxtA,2.813587193277311,0.0903255064935065,6.948461460526316,0.08437671129707112
sul1,1.5759603487394958,0.37426703896103897,0.32585359539473685,0.10094550209205021
sul2,0.7884384705882352,1.3503385324675325,3.1938288996710527,0.034556807531380754
tet(A),1.883168168067227,0.6106296883116883,2.506118719,0.06743793305439331
tet(B),0.22733748319327732,3.0138733636363635,0.17555534868421052,0.008802912133891214
tet(M),24.322436075630254,1.7532342207792209,4.221235546052632,7.270063870292887
tet(O),59.27239660084034,3.8206867662337665,23.50025644243421,3.890062338912134
tet(Q),38.97188394537815,4.263247298701299,118.79174765131579,2.129348669456067
tet(W),45.77729013865546,0.9645802207792208,78.52428653782894,2.2192231548117154
