Sample,V1,V2,V3,breed,application,shape_id
CCH108A,-0.018866139,-0.071205378,-0.060583253,LAD,dual_type,LAD-NanChang
CCH111-1A,-0.040934379,-0.043627592,-0.130185485,LAD,dual_type,LAD-NanChang
CCH112-2A,0.035129719488819953,-0.058406638,-0.045010743,LAD,dual_type,LAD-NanChang
CCH119-1A,-0.075116042,-0.059213121,-0.053117562,LAD,dual_type,LAD-NanChang
CCH127-1A,-0.013711515,-0.072000934,-0.129967935,LAD,dual_type,LAD-NanChang
CCH150-1B,0.10641359538664509,-0.080618927,-0.050574872,LAD,dual_type,LAD-NanChang
CCH151-2A,0.021262480013862124,-0.106051787,-0.186589873,LAD,dual_type,LAD-NanChang
CCH156-3B,-7.78E-04,-0.087688344,-0.102717388,LAD,dual_type,LAD-NanChang
CCH157-2B,0.1204898115241123,-0.077234243,-0.042588411,LAD,dual_type,LAD-NanChang
CCH162-1A,0.2826873462015084,0.19943202568650123,0.16356620682313847,LAD,dual_type,LAD-NanChang
CCH180-3A,2.824235578581222e-4,-0.022585049,-0.040630922,LAD,dual_type,LAD-NanChang
CCH186-1A,0.054051707178152365,-0.044453789,-0.121659185,LAD,dual_type,LAD-NanChang
CCH209A,0.046475518487897105,-0.083699416,-0.176573583,LAD,dual_type,LAD-NanChang
CCH210A,-0.001972978,-0.05806392,-0.040828035,LAD,dual_type,LAD-NanChang
CCH212A,-0.020177588,-0.020851714,-0.041721074,LAD,dual_type,LAD-NanChang
CCH221-1A,-0.018564078,-0.06981647,-0.101354099,LAD,dual_type,LAD-NanChang
CCH227-3A,0.05490275646223233,-0.028822188,0.01543459742066976,LAD,dual_type,LAD-NanChang
CCH247A,6.970997622508164e-4,-0.05620396,-0.101807587,LAD,dual_type,LAD-NanChang
CCH250-2A,-0.032746513,-0.037070352,-0.063892619,LAD,dual_type,LAD-NanChang
CCH251-1A,0.020057552149354677,0.03669725224776674,0.04403443777452075,LAD,dual_type,LAD-NanChang
CCH258A,0.12801467298361624,-0.032840069,0.00944243404250134,LAD,dual_type,LAD-NanChang
CCH259-3A,0.060803969675463275,-0.006382317,0.03084645497356986,LAD,dual_type,LAD-NanChang
CCH263-2A,0.047590113210653075,-0.075104518,-0.057478672,LAD,dual_type,LAD-NanChang
CCH277-1A,0.01635740085883608,-0.080758085,-0.027265753,LAD,dual_type,LAD-NanChang
CCH287A,-0.173138146,0.08272867040484214,0.044541276014821315,LAD,dual_type,LAD-NanChang
CCH294-1A,0.03294416405139228,-0.00618933,0.07921604660000335,LAD,dual_type,LAD-NanChang
CCH295-1A,0.15958786749312542,0.10280639940257731,0.14130550372638437,LAD,dual_type,LAD-NanChang
CCH306-2A,0.04735964506888289,-0.055415117,-0.018632939,LAD,dual_type,LAD-NanChang
CCH323-3A,-0.005697321,-0.044752083,-0.043238856,LAD,dual_type,LAD-NanChang
CCH324-4A,0.017100045585116887,-0.046697718,-0.03477264,LAD,dual_type,LAD-NanChang
CCH325-1A,-0.021574666,-0.089136545,-0.095799755,LAD,dual_type,LAD-NanChang
CCH326A,0.038981453002502234,-0.072343354,-0.108133624,LAD,dual_type,LAD-NanChang
CCH328A,0.08422164790315086,-0.062659382,-0.066062769,LAD,dual_type,LAD-NanChang
CCH340-2A,-0.018760651,-0.078070336,-0.071887441,LAD,dual_type,LAD-NanChang
CCH346-1A,-0.008239502,-0.070885635,-0.018621572,LAD,dual_type,LAD-NanChang
CCH57A,0.01885539634974411,-0.064947317,-0.120810758,LAD,dual_type,LAD-NanChang
CCH74-3A,-0.10033183,-0.048561852,-0.052781708,LAD,dual_type,LAD-NanChang
CCH93-1A,-0.036825577,-0.077453644,-0.12039682,LAD,dual_type,LAD-NanChang
CCH95-1A,-0.017736878,-0.040350595,-0.119724394,LAD,dual_type,LAD-NanChang
CCS15B,-0.005468908,0.005718348688385876,0.15398082640544725,SXD,egg_type,SXD-ZhuJi
CCS16B,-0.053152616,0.09402178654481841,0.17197225739024682,SXD,egg_type,SXD-ZhuJi
CCS17A,-0.114296824,-0.043868783,0.046113947968192494,SXD,egg_type,SXD-ZhuJi
CCS18A,-0.150287476,0.010438151763996645,4.47662768142123e-4,SXD,egg_type,SXD-ZhuJi
CCS19A,0.0011094300073360406,-0.059648639,0.042013078451366564,SXD,egg_type,SXD-ZhuJi
CCS20A,0.06473396896883843,0.04302367184611071,0.20487854979105388,SXD,egg_type,SXD-ZhuJi
CCS24A,-0.085866901,-0.039152644,0.03409744956628132,SXD,egg_type,SXD-ZhuJi
CCS25B,0.09301591146814803,0.10110170891978047,0.2046136032212765,SXD,egg_type,SXD-ZhuJi
CCS26A,-0.233699877,-0.003601003,-0.008717734,SXD,egg_type,SXD-ZhuJi
CCS27A,-0.206605723,0.058412844215049914,0.05675974604914318,SXD,egg_type,SXD-ZhuJi
CCS28B,-0.058602105,-0.06028859,0.042458307450459094,SXD,egg_type,SXD-ZhuJi
CCS29B,0.007538189112192219,0.0034294455937442566,0.15274463893351778,SXD,egg_type,SXD-ZhuJi
CCS30A,-0.097694177,-0.07660945,-0.003492672,SXD,egg_type,SXD-ZhuJi
CCS34A,-0.033699112,-0.108772057,-0.079511807,SXD,egg_type,SXD-ZhuJi
CCY10A,0.23242919009486623,0.05608455648355637,0.02709476765237742,CVD,meat_type,CVD-XinYang
CCY11A,0.16413661851225264,-0.002684932,-0.07857297,CVD,meat_type,CVD-XinYang
CCY13A,0.16854585733274732,0.14654710403820864,0.09341995985458022,CVD,meat_type,CVD-XinYang
CCY17A,0.14913902407752125,0.0156773530535962,0.00483415246710862,CVD,meat_type,CVD-XinYang
CCY20A,0.2626163060383994,0.06292039891769707,0.08720593890817523,CVD,meat_type,CVD-XinYang
CCY23A,0.2854665228616233,0.060044419659946946,0.0843092543218494,CVD,meat_type,CVD-XinYang
CCY24A,0.1715164206032924,0.045583485102034735,0.09186327644835295,CVD,meat_type,CVD-XinYang
CCY25B,0.20197752601529465,-0.020128799,-0.052139996,CVD,meat_type,CVD-XinYang
CCY26A,0.3096195193720462,0.1848936634134241,0.1753575262330465,CVD,meat_type,CVD-XinYang
CCY27A,0.13613693121262768,-0.005515835,-0.01116332,CVD,meat_type,CVD-XinYang
CCY28A,0.10816516546571311,0.034608583316031914,0.009275086697144105,CVD,meat_type,CVD-XinYang
CCY30A,0.1641395012443807,0.07592385941703131,0.12775135779840993,CVD,meat_type,CVD-XinYang
CCY33B,0.17237132875657918,0.16583110570616014,0.1402268367877192,CVD,meat_type,CVD-XinYang
CCY34B,0.22595108858467938,0.011383424388559396,0.06514093139983312,CVD,meat_type,CVD-XinYang
CCY35B,0.2338174305753217,0.08181293586324066,0.06016394886591133,CVD,meat_type,CVD-XinYang
CCY36B,0.22546484625937607,0.12523920968026478,0.1499304059802514,CVD,meat_type,CVD-XinYang
CCY37A,0.1335159221499214,0.030067405446945007,0.03229893219224521,CVD,meat_type,CVD-XinYang
CCY39A,0.2543263219735502,0.072243722669856,0.06987683605511097,CVD,meat_type,CVD-XinYang
CCY41B,0.15639790295722286,0.13588238011910742,0.12327148155979305,CVD,meat_type,CVD-XinYang
CCY42A,0.31214621201884146,0.15422250304080376,0.14883289576281764,CVD,meat_type,CVD-XinYang
CCY43A,0.20316643228077996,0.13910709200267135,0.1313469844945522,CVD,meat_type,CVD-XinYang
CCY44A,0.10324140344823009,-0.051714841,-0.01155643,CVD,meat_type,CVD-XinYang
CCY46B,0.14387629649155495,0.1735468894230017,0.10351788077702988,CVD,meat_type,CVD-XinYang
CCY47A,0.2523797221434571,0.002670553327531123,-0.049357446,CVD,meat_type,CVD-XinYang
CCY48A,0.18048458385031146,-0.026825725,-0.077828815,CVD,meat_type,CVD-XinYang
CCY49A,0.3379974774519558,0.21828023666599497,0.16884558793059162,CVD,meat_type,CVD-XinYang
CCY50A,0.31068181004345763,0.21365308084192672,0.2002700902161372,CVD,meat_type,CVD-XinYang
CCY6A,0.19278310503299925,7.838748752675312e-4,0.026164768107589397,CVD,meat_type,CVD-XinYang
CCY8A,0.2566803229635679,0.08230515448236057,0.09830435669327629,CVD,meat_type,CVD-XinYang
CCY9B,0.20021387459750928,0.006619564975584266,0.03427705837092384,CVD,meat_type,CVD-XinYang
SHCC100A,-0.134105481,-0.020361233,0.0272030655661526,SRD,dual_type,SRD-JiAn
SHCC101A,-0.108141587,-0.018645197,0.05375665446972746,SRD,dual_type,SRD-JiAn
SHCC102A,-0.041416221,-0.06385259,0.037133710328607725,SRD,dual_type,SRD-JiAn
SHCC103A,-0.083129956,-0.104477115,-0.085913417,SRD,dual_type,SRD-JiAn
SHCC104A,-0.083696424,-0.043313142,-0.065746305,SRD,dual_type,SRD-JiAn
SHCC105A,0.022054362113262244,-0.064129841,-0.004152274,SRD,dual_type,SRD-JiAn
SHCC106A,0.04966059005039993,-0.067947751,0.061011817964395795,SRD,dual_type,SRD-JiAn
SHCC107A,-0.212450926,0.05934551428809831,0.07523782471429996,SRD,dual_type,SRD-JiAn
SHCC108A,-0.061420801,-0.070088684,0.002376854650794078,SRD,dual_type,SRD-JiAn
SHCC109A,-0.218078711,0.22602454251019508,-0.016048629,SRD,dual_type,SRD-JiAn
SHCC10A,0.01336319161307018,-0.054839921,0.0710252620675587,SRD,dual_type,SRD-JiAn
SHCC110A,-0.011803699,-0.059047252,0.032596968744899896,SRD,dual_type,SRD-JiAn
SHCC111A,-0.054485089,-0.01853,0.060968080750411095,SRD,dual_type,SRD-JiAn
SHCC112A,-0.03772176,-0.111803302,-0.090147989,SRD,dual_type,SRD-JiAn
SHCC113A,-0.08039901,-0.058858829,-0.061288302,SRD,dual_type,SRD-JiAn
SHCC114A,0.005745314793056102,-0.049070889,0.058552412351840125,SRD,dual_type,SRD-JiAn
SHCC115A,0.004719440832217961,-0.005380053,0.0738694594928988,SRD,dual_type,SRD-JiAn
SHCC116A,-0.032537617,-0.061781214,0.047741877353654344,SRD,dual_type,SRD-JiAn
SHCC117A,-0.053392284,-0.086722073,-0.020337335,SRD,dual_type,SRD-JiAn
SHCC118A,-0.271161592,0.45513921166451715,-0.082278414,SRD,dual_type,SRD-JiAn
SHCC119A,-0.067389955,-0.041394459,0.029252988652844855,SRD,dual_type,SRD-JiAn
SHCC11A,-0.098166918,-0.035017437,0.005012360899035721,SRD,dual_type,SRD-JiAn
SHCC120A,-0.369378474,0.35229002523726843,0.04359022030834087,SRD,dual_type,SRD-JiAn
SHCC121A,-0.08024057,-0.044216723,0.011121356460716852,SRD,dual_type,SRD-JiAn
SHCC122B,0.027041868892434675,-0.050228681,0.06654156028543963,SRD,dual_type,SRD-JiAn
SHCC123A,-0.1191346,0.019050618548364942,0.12691569203453967,SRD,dual_type,SRD-JiAn
SHCC124B,-0.02947463,-0.090587569,-0.052552441,SRD,dual_type,SRD-JiAn
SHCC125A,-0.106625187,-0.052416044,0.03484521868158213,SRD,dual_type,SRD-JiAn
SHCC126A,-0.028973656,-0.07253663,-0.005183366,SRD,dual_type,SRD-JiAn
SHCC127A,-0.332361019,0.3098217391172295,0.0689918793170474,SRD,dual_type,SRD-JiAn
SHCC128A,-0.033753795,-0.040177092,-0.001334981,SRD,dual_type,SRD-JiAn
SHCC129A,-0.363082324,0.26045114676523234,0.03076989267710025,SRD,dual_type,SRD-JiAn
SHCC12A,-0.078826663,-0.091916431,-0.082761335,SRD,dual_type,SRD-JiAn
SHCC130A,-0.128012261,0.012784430389472112,0.058232512365255555,SRD,dual_type,SRD-JiAn
SHCC131A,-0.16360947,-0.00399388,0.009329573524474596,SRD,dual_type,SRD-JiAn
SHCC132A,-0.123363504,-0.076917025,-0.072703253,SRD,dual_type,SRD-JiAn
SHCC133A,-0.206701417,0.017488447948774532,0.04862135157982042,SRD,dual_type,SRD-JiAn
SHCC134A,-0.243130995,0.08827062630009108,0.0363184498694196,SRD,dual_type,SRD-JiAn
SHCC135A,-0.041539736,-0.097497926,-0.050247519,SRD,dual_type,SRD-JiAn
SHCC136A,-0.036073995,-0.010308642,0.06750451330220326,SRD,dual_type,SRD-JiAn
SHCC137A,-0.097698344,-0.073400073,-0.002841492,SRD,dual_type,SRD-JiAn
SHCC138A,-0.026891792,-0.078434764,-0.071188345,SRD,dual_type,SRD-JiAn
SHCC139A,0.04724417782431991,-0.084821024,0.01749350726306507,SRD,dual_type,SRD-JiAn
SHCC13A,-0.078644067,-0.030179852,0.05882585386807192,SRD,dual_type,SRD-JiAn
SHCC140A,-0.131145668,-0.03846841,0.011106797837700754,SRD,dual_type,SRD-JiAn
SHCC141A,0.0015905575909441758,-0.119226339,-0.052812861,SRD,dual_type,SRD-JiAn
SHCC142B,6.348407549030013e-5,-0.032414147,0.11444282266427372,SRD,dual_type,SRD-JiAn
SHCC143A,-0.034404404,-0.033863011,0.04120389877870867,SRD,dual_type,SRD-JiAn
SHCC144A,-0.087719037,-0.026264844,0.07044244693053626,SRD,dual_type,SRD-JiAn
SHCC145A,-0.237987887,0.06063611828358025,0.03688014631549944,SRD,dual_type,SRD-JiAn
SHCC146A,0.022364985511635054,-0.036137719,0.08970890684300806,SRD,dual_type,SRD-JiAn
SHCC147A,-0.1028344,-0.041729836,-0.026095633,SRD,dual_type,SRD-JiAn
SHCC148A,-0.011390716,-0.060341515,-0.021879793,SRD,dual_type,SRD-JiAn
SHCC149A,-0.05063158,-0.088498265,-0.048262674,SRD,dual_type,SRD-JiAn
SHCC14A,-0.313012242,0.39426661142094305,0.06275898732807032,SRD,dual_type,SRD-JiAn
SHCC150A,-0.062606551,-0.06327897,0.027658448218154916,SRD,dual_type,SRD-JiAn
SHCC151A,-0.029362905,-0.056011661,0.05097881652973494,SRD,dual_type,SRD-JiAn
SHCC152A,-0.131138518,0.010291128491393076,-0.004914072,SRD,dual_type,SRD-JiAn
SHCC153A,-0.179849372,-0.001981718,-0.028306931,SRD,dual_type,SRD-JiAn
SHCC154A,-0.044696922,-0.018791507,0.09578045005532308,SRD,dual_type,SRD-JiAn
SHCC155A,-0.064559,-0.054030168,-0.012270741,SRD,dual_type,SRD-JiAn
SHCC156A,-0.066384803,-0.080953849,-0.010345321,SRD,dual_type,SRD-JiAn
SHCC157B,-0.1409154,-0.032550609,-0.003452516,SRD,dual_type,SRD-JiAn
SHCC158A,-0.210983002,0.06952957327390588,0.0780189121775117,SRD,dual_type,SRD-JiAn
SHCC159A,-0.150026072,-0.037432511,0.004440688739062757,SRD,dual_type,SRD-JiAn
SHCC15A,0.08325821689167157,0.01262171553666756,0.11440023045661374,SRD,dual_type,SRD-JiAn
SHCC160B,-0.159466956,0.07977014708487885,0.060432152171027445,SRD,dual_type,SRD-JiAn
SHCC161A,-0.062521179,-0.073306506,-0.008091497,SRD,dual_type,SRD-JiAn
SHCC162A,0.014176030342468275,-0.120345617,-0.041519104,SRD,dual_type,SRD-JiAn
SHCC163A,-0.057457576,0.0039244731269029495,0.0304548839988687,SRD,dual_type,SRD-JiAn
SHCC164B,-0.019020341,-0.050733792,0.0507779108129254,SRD,dual_type,SRD-JiAn
SHCC165A,-0.024724282,-0.030413806,0.07045811650224305,SRD,dual_type,SRD-JiAn
SHCC166A,0.1274703225130633,-0.01144003,0.14368979335485427,SRD,dual_type,SRD-JiAn
SHCC167A,0.16458105733376716,-0.041418578,0.07429148957226303,SRD,dual_type,SRD-JiAn
SHCC168A,-0.007002664,-0.061204001,-0.046650099,SRD,dual_type,SRD-JiAn
SHCC169A,-0.138887628,0.0077208087586616014,0.04134618629954024,SRD,dual_type,SRD-JiAn
SHCC16A,-0.114590562,-0.072049283,-0.146660552,SRD,dual_type,SRD-JiAn
SHCC170A,-0.165550535,-0.030734363,0.01596147733649584,SRD,dual_type,SRD-JiAn
SHCC171A,0.008938928536799381,-0.055132194,0.05009876254811413,SRD,dual_type,SRD-JiAn
SHCC172A,-0.217841741,0.07286914412476286,0.10657029958050257,SRD,dual_type,SRD-JiAn
SHCC173A,-0.262683538,0.1374336621402235,0.04382210496140223,SRD,dual_type,SRD-JiAn
SHCC174A,-0.140703147,-0.030075904,-5.78E-04,SRD,dual_type,SRD-JiAn
SHCC175A,0.008449745901743482,-0.090616698,-0.039224127,SRD,dual_type,SRD-JiAn
SHCC176A,-0.021700751,-0.004630667,0.07507103003385333,SRD,dual_type,SRD-JiAn
SHCC177A,-0.031243972,-0.098331353,-0.019102503,SRD,dual_type,SRD-JiAn
SHCC178A,-0.095913831,-0.041001304,-0.165508448,SRD,dual_type,SRD-JiAn
SHCC179A,0.02180753646274207,0.0031078443143266635,0.00815267835887642,SRD,dual_type,SRD-JiAn
SHCC17A,-0.09521866,-0.068639602,-0.082825239,SRD,dual_type,SRD-JiAn
SHCC180A,0.019571798620501367,-0.071824692,0.03805902095467499,SRD,dual_type,SRD-JiAn
SHCC181A,0.03218967641720722,-0.089112613,-0.030417695,SRD,dual_type,SRD-JiAn
SHCC182A,-0.071419605,-0.050317988,0.05090855772503347,SRD,dual_type,SRD-JiAn
SHCC183A,-0.207454817,0.04754768938973691,0.06226993221796103,SRD,dual_type,SRD-JiAn
SHCC184A,0.02589307066158163,-0.073459881,0.03931091913350976,SRD,dual_type,SRD-JiAn
SHCC185B,0.12685299765290708,-0.001268904,0.13151659418727102,SRD,dual_type,SRD-JiAn
SHCC186A,-0.016312427,-0.089196273,6.981119230939336e-4,SRD,dual_type,SRD-JiAn
SHCC187A,-0.086762994,-0.0202923,0.061556552458269964,SRD,dual_type,SRD-JiAn
SHCC188A,-0.043507211,-0.047672491,0.010986913174920062,SRD,dual_type,SRD-JiAn
SHCC189A,-0.041260599,-0.054435839,-0.053107674,SRD,dual_type,SRD-JiAn
SHCC18A,-0.066874179,-0.077541079,-0.125012461,SRD,dual_type,SRD-JiAn
SHCC190A,-0.004844718,-0.089599963,-0.019339139,SRD,dual_type,SRD-JiAn
SHCC191A,0.02283859121705277,-0.093105763,-0.009658931,SRD,dual_type,SRD-JiAn
SHCC192A,0.0073551341322900836,-0.095202955,0.0038648439617907236,SRD,dual_type,SRD-JiAn
SHCC193A,-0.037138465,-0.07822697,0.013250186298331017,SRD,dual_type,SRD-JiAn
SHCC194A,-0.091649198,-0.056591026,0.03232649176176445,SRD,dual_type,SRD-JiAn
SHCC195A,-0.096356865,0.032329111435280077,-0.06149743,SRD,dual_type,SRD-JiAn
SHCC196A,0.18363157772997526,0.005269651498982724,0.1295536152065786,SRD,dual_type,SRD-JiAn
SHCC197A,0.004109435053082559,-0.088319949,-0.003590183,SRD,dual_type,SRD-JiAn
SHCC198A,-0.153014349,-0.007741471,0.04836816707112813,SRD,dual_type,SRD-JiAn
SHCC199A,0.03253940700481363,-0.061614583,-0.011339206,SRD,dual_type,SRD-JiAn
SHCC19A,-0.283071851,0.26751618393005705,0.07707432074837232,SRD,dual_type,SRD-JiAn
SHCC1A,0.021558589697148817,-0.112966132,-0.053707475,SRD,dual_type,SRD-JiAn
SHCC200A,-0.054212108,-0.020716065,0.058167334667855536,SRD,dual_type,SRD-JiAn
SHCC201A,0.04267943536169704,-0.08933698,0.007213421523561744,SRD,dual_type,SRD-JiAn
SHCC202A,0.029069739709720675,-0.093667933,0.029747967781180773,SRD,dual_type,SRD-JiAn
SHCC203A,-0.030182794,-0.037276483,0.05407599914393115,SRD,dual_type,SRD-JiAn
SHCC204B,0.06336094810910471,-0.075987473,-0.00403946,SRD,dual_type,SRD-JiAn
SHCC205A,0.002721468208506375,-0.053319977,0.04270425594361508,SRD,dual_type,SRD-JiAn
SHCC206A,0.044090599925098055,-0.07787647,0.03896807042580355,SRD,dual_type,SRD-JiAn
SHCC207A,-0.012199418,-0.068655956,0.023535998992497878,SRD,dual_type,SRD-JiAn
SHCC208A,-0.027920567,-0.068477819,-0.003630645,SRD,dual_type,SRD-JiAn
SHCC209A,-0.035176484,-0.020930899,-0.00293265,SRD,dual_type,SRD-JiAn
SHCC20A,-0.140365367,-0.011155732,0.05785735869895744,SRD,dual_type,SRD-JiAn
SHCC210A,0.05624250487465249,-0.059245095,-0.027459364,SRD,dual_type,SRD-JiAn
SHCC211A,-0.137048452,0.016412055875345194,0.020635991313051535,SRD,dual_type,SRD-JiAn
SHCC212A,0.03430783634827781,-0.067075266,0.005621143089423991,SRD,dual_type,SRD-JiAn
SHCC213A,-0.033846536,-0.008663294,0.04585350880194582,SRD,dual_type,SRD-JiAn
SHCC214A,-0.073208378,-0.019057357,0.010256449906035484,SRD,dual_type,SRD-JiAn
SHCC215A,-0.100907128,0.01784163066558782,0.061663902291497444,SRD,dual_type,SRD-JiAn
SHCC216A,-0.103260692,-0.065879305,-0.024281964,SRD,dual_type,SRD-JiAn
SHCC217A,0.015919188242262423,-0.029387868,-0.057912323,SRD,dual_type,SRD-JiAn
SHCC218A,-0.02800555,0.022293506007089098,0.06325789742632722,SRD,dual_type,SRD-JiAn
SHCC219A,0.026871571225926552,-0.049669179,0.05260300902962038,SRD,dual_type,SRD-JiAn
SHCC21A,-0.260398131,0.2916658505172945,0.044742823724228935,SRD,dual_type,SRD-JiAn
SHCC220A,-0.209993804,0.10650332571834574,0.11159738851760906,SRD,dual_type,SRD-JiAn
SHCC221A,-0.029039787,-0.030480942,0.06855299756385685,SRD,dual_type,SRD-JiAn
SHCC222A,-0.0932561,-0.053636148,-0.002244179,SRD,dual_type,SRD-JiAn
