Sample,V1,V2,V3,breed,application,shape_id
SHCC223A,-0.075907015,-4.27E-04,0.0852830696760618,SRD,dual_type,SRD-JiAn
SHCC224A,0.04007449565390678,-0.077120528,0.050973300589547,SRD,dual_type,SRD-JiAn
SHCC225B,-0.07832564,-0.06754924,-0.026839861,SRD,dual_type,SRD-JiAn
SHCC226A,-0.049714915,-0.07198937,-0.106399192,SRD,dual_type,SRD-JiAn
SHCC227A,-0.039102327,-0.085545374,-0.157921516,SRD,dual_type,SRD-JiAn
SHCC228A,0.00936531969205316,-0.076048099,-0.008597513,SRD,dual_type,SRD-JiAn
SHCC229A,-0.01804909,-0.049588212,0.019148593633525453,SRD,dual_type,SRD-JiAn
SHCC22A,-0.331716191,0.37191994483414764,-0.008694259,SRD,dual_type,SRD-JiAn
SHCC230A,-0.051592245,-0.086849601,-0.048347014,SRD,dual_type,SRD-JiAn
SHCC231A,-0.08242924,-0.076977852,-0.101929053,SRD,dual_type,SRD-JiAn
SHCC232A,-0.018003807,-0.060721843,0.01348094045902523,SRD,dual_type,SRD-JiAn
SHCC233A,-0.279810074,0.18377865518166045,0.08877453135840377,SRD,dual_type,SRD-JiAn
SHCC234B,-0.088056256,-0.06485762,-0.005138752,SRD,dual_type,SRD-JiAn
SHCC235A,-0.018792326,-0.094481924,-0.194427521,SRD,dual_type,SRD-JiAn
SHCC236A,-0.03541321,0.0025275681094522892,0.03971397954745401,SRD,dual_type,SRD-JiAn
SHCC237A,-0.270408261,0.1161745734196873,0.0800974957616087,SRD,dual_type,SRD-JiAn
SHCC238A,-0.040008878,-0.007214692,0.06366374085083702,SRD,dual_type,SRD-JiAn
SHCC239A,-0.253753667,0.19184729819559865,0.11150035094626597,SRD,dual_type,SRD-JiAn
SHCC23A,-0.179705044,0.03988268162732231,0.09175565090149747,SRD,dual_type,SRD-JiAn
SHCC240A,-0.048830818,-0.036030345,-0.031962643,SRD,dual_type,SRD-JiAn
SHCC241A,-0.068627139,-0.052624294,-0.085106969,SRD,dual_type,SRD-JiAn
SHCC242A,0.002796235451741616,-0.085115407,-0.019232188,SRD,dual_type,SRD-JiAn
SHCC243A,0.018774723726508784,-0.098099374,-0.051702743,SRD,dual_type,SRD-JiAn
SHCC244A,0.03327986368066218,-0.064563099,0.03617153303680527,SRD,dual_type,SRD-JiAn
SHCC245A,-0.243565983,0.21524369708449723,0.030881900984035086,SRD,dual_type,SRD-JiAn
SHCC246A,-0.031117466,-0.085695419,-0.01851302,SRD,dual_type,SRD-JiAn
SHCC247A,-0.049129974,-0.044060628,0.06056168940828604,SRD,dual_type,SRD-JiAn
SHCC248A,0.0015077941508759615,-0.04918163,0.06247689523152375,SRD,dual_type,SRD-JiAn
SHCC249A,-0.055043696,-0.095753866,-0.136404127,SRD,dual_type,SRD-JiAn
SHCC24A,-0.083177234,-0.019669323,0.04472699304488784,SRD,dual_type,SRD-JiAn
SHCC250A,-0.053702367,-0.101368509,-0.018964867,SRD,dual_type,SRD-JiAn
SHCC251B,0.0480975801856511,-0.061846019,0.016900391769860756,SRD,dual_type,SRD-JiAn
SHCC252A,0.014014737987731628,-0.108117189,-0.029173838,SRD,dual_type,SRD-JiAn
SHCC253A,-0.056670064,-0.098454895,-0.123550652,SRD,dual_type,SRD-JiAn
SHCC254B,0.1408023909770631,-0.050149494,0.0639268299636113,SRD,dual_type,SRD-JiAn
SHCC255B,-0.056537186,9.821085790729016e-4,0.0839187950614671,SRD,dual_type,SRD-JiAn
SHCC256A,-0.020122732,-0.092719754,-0.003270134,SRD,dual_type,SRD-JiAn
SHCC257A,-0.107805414,-0.040353619,0.05084121450159404,SRD,dual_type,SRD-JiAn
SHCC258A,-0.096968339,-0.083883038,-0.071276514,SRD,dual_type,SRD-JiAn
SHCC259A,-0.005659788,-0.035352442,0.05728385733030326,SRD,dual_type,SRD-JiAn
SHCC25A,-0.002038447,-0.062305614,0.06720862146280777,SRD,dual_type,SRD-JiAn
SHCC260A,-0.138672088,-0.023080366,0.0019781224166545196,SRD,dual_type,SRD-JiAn
SHCC261A,-0.026845981,-0.119436084,-0.072366503,SRD,dual_type,SRD-JiAn
SHCC262A,-0.01233356,-0.113675804,-0.083911219,SRD,dual_type,SRD-JiAn
SHCC263A,-0.009626811,-0.029582815,0.11213813428628452,SRD,dual_type,SRD-JiAn
SHCC264A,0.05709042654346134,-0.059280193,0.09497095718664547,SRD,dual_type,SRD-JiAn
SHCC265A,-0.07839126,-0.098895562,-0.235878413,SRD,dual_type,SRD-JiAn
SHCC266B,0.03019080827489507,-0.081037593,0.012185154203708465,SRD,dual_type,SRD-JiAn
SHCC267A,0.052344762513029636,-0.024318776,0.1344723386234274,SRD,dual_type,SRD-JiAn
SHCC268A,-0.104303569,-0.081988537,-0.060588081,SRD,dual_type,SRD-JiAn
SHCC269A,-0.158539877,0.1937058099733581,-0.05162059,SRD,dual_type,SRD-JiAn
SHCC26B,0.12535382020024108,-0.047894653,0.08239100774720767,SRD,dual_type,SRD-JiAn
SHCC270A,-0.015785929,-0.079297721,-0.020359792,SRD,dual_type,SRD-JiAn
SHCC271B,0.05715644662758667,-0.084608977,-0.005195537,SRD,dual_type,SRD-JiAn
SHCC272B,0.06079456968452214,-0.112348532,-0.041120425,SRD,dual_type,SRD-JiAn
SHCC273B,-0.018243782,-0.005282508,0.12829175494761244,SRD,dual_type,SRD-JiAn
SHCC274A,0.029202499648330226,-0.072457271,-0.050709054,SRD,dual_type,SRD-JiAn
SHCC275A,-0.251982835,0.0868002475880583,0.06962772267454752,SRD,dual_type,SRD-JiAn
SHCC276A,0.06911642647639192,-0.107549856,-0.104217457,SRD,dual_type,SRD-JiAn
SHCC277A,-0.147885961,0.03305647774658467,0.04947377832400722,SRD,dual_type,SRD-JiAn
SHCC278A,-0.025944915,-0.070952291,0.05481139128580541,SRD,dual_type,SRD-JiAn
SHCC279A,-0.07276595,-0.046168382,0.021399624640664427,SRD,dual_type,SRD-JiAn
SHCC27A,0.008673870239770686,-0.092869459,-0.005489455,SRD,dual_type,SRD-JiAn
SHCC280A,-0.156886096,0.06888962492868536,-0.028662253,SRD,dual_type,SRD-JiAn
SHCC281A,-0.040528594,-0.133222467,-0.146842287,SRD,dual_type,SRD-JiAn
SHCC282A,-0.04745296,-0.001524098,0.043648525711757674,SRD,dual_type,SRD-JiAn
SHCC283A,-0.029187286,-0.063662306,0.0015502072434491253,SRD,dual_type,SRD-JiAn
SHCC284A,-0.272566143,0.14442149638175028,0.07537854300713967,SRD,dual_type,SRD-JiAn
SHCC285A,0.0415251211146936,-0.109190213,-0.070942445,SRD,dual_type,SRD-JiAn
SHCC286A,-0.311616764,0.21105258980249567,0.059321278697536055,SRD,dual_type,SRD-JiAn
SHCC287A,0.0652050241781314,-0.054424629,0.09647425579783717,SRD,dual_type,SRD-JiAn
SHCC288A,0.07151331336323206,-0.091522011,-0.026156605,SRD,dual_type,SRD-JiAn
SHCC289A,0.059564010096553106,-0.087666282,0.002185498746874496,SRD,dual_type,SRD-JiAn
SHCC28B,-0.049161654,-0.037379679,0.044706158425545955,SRD,dual_type,SRD-JiAn
SHCC290A,-0.057899026,-0.096044936,-0.038025447,SRD,dual_type,SRD-JiAn
SHCC291A,-0.343930021,0.3031455209095467,0.0616540085276391,SRD,dual_type,SRD-JiAn
SHCC292A,-0.050015202,-0.073368277,-0.020760033,SRD,dual_type,SRD-JiAn
SHCC293A,-0.083696964,-0.030789569,0.02266466990594557,SRD,dual_type,SRD-JiAn
SHCC294A,-0.314847247,0.4340330885124836,0.005601810708164758,SRD,dual_type,SRD-JiAn
SHCC295A,-0.342671521,0.30496992075511703,0.033747304367358406,SRD,dual_type,SRD-JiAn
SHCC296A,-0.071948969,-0.073152643,-0.055070225,SRD,dual_type,SRD-JiAn
SHCC297B,-0.014415673,-0.091485605,-0.002794347,SRD,dual_type,SRD-JiAn
SHCC298A,-0.058349216,-0.008442402,0.02138937739720406,SRD,dual_type,SRD-JiAn
SHCC299B,0.08658426959741294,9.75163062396342e-4,0.131532641626348,SRD,dual_type,SRD-JiAn
SHCC29A,0.10751226551405778,-0.003375741,0.14271921689656594,SRD,dual_type,SRD-JiAn
SHCC2A,-0.245735605,0.05763480687085861,0.0693910303557962,SRD,dual_type,SRD-JiAn
SHCC300A,-0.031091223,-0.121792697,-0.068258646,SRD,dual_type,SRD-JiAn
SHCC30A,-0.133492823,-0.039685596,-0.019784458,SRD,dual_type,SRD-JiAn
SHCC31A,0.05219453825735983,-0.060087833,0.05305659180642218,SRD,dual_type,SRD-JiAn
SHCC32A,-0.084861763,-0.085083425,-0.085248907,SRD,dual_type,SRD-JiAn
SHCC33A,0.039065965523908314,-0.081128345,-0.023140485,SRD,dual_type,SRD-JiAn
SHCC34A,-0.273561496,0.197714929257093,0.10339677184805379,SRD,dual_type,SRD-JiAn
SHCC35A,0.054954008269932166,-0.049164824,0.02479012768450652,SRD,dual_type,SRD-JiAn
SHCC36A,-0.04155398,-0.075327749,0.006269231971017094,SRD,dual_type,SRD-JiAn
SHCC37A,-0.272648009,0.11279456612143281,0.04177335219007729,SRD,dual_type,SRD-JiAn
SHCC38A,4.148174562132385e-4,-0.081664041,-0.008536613,SRD,dual_type,SRD-JiAn
SHCC39A,0.022897869151888704,-0.097540655,-0.043106805,SRD,dual_type,SRD-JiAn
SHCC3A,-0.014987934,-0.068972004,0.023380788739317523,SRD,dual_type,SRD-JiAn
SHCC40A,-0.360655333,0.26120142531270957,0.03246941821849464,SRD,dual_type,SRD-JiAn
SHCC41A,0.03422959019782673,-0.072520238,0.026607213614142047,SRD,dual_type,SRD-JiAn
SHCC42A,0.025633700814697378,-0.043989184,0.040603168204025,SRD,dual_type,SRD-JiAn
SHCC43A,-0.029044194,-0.07484606,0.005477464873370932,SRD,dual_type,SRD-JiAn
SHCC44A,0.146875113457794,0.018873089325179775,0.14346930426609505,SRD,dual_type,SRD-JiAn
SHCC45A,0.08981585287046835,-0.018594235,0.13583305144435553,SRD,dual_type,SRD-JiAn
SHCC46B,0.06625527960412886,-0.046268779,0.09778833583590102,SRD,dual_type,SRD-JiAn
SHCC47A,0.04934377304363376,-0.08354435,0.039079166595259014,SRD,dual_type,SRD-JiAn
SHCC48A,-0.168406741,0.018371127428186057,0.0943047961118981,SRD,dual_type,SRD-JiAn
SHCC49A,-0.050708573,-0.062230888,0.0071595555383542194,SRD,dual_type,SRD-JiAn
SHCC4A,0.08454961290017786,-0.119903757,-0.03235101,SRD,dual_type,SRD-JiAn
SHCC50A,-9.66E-04,-0.082336703,0.005995371728517454,SRD,dual_type,SRD-JiAn
SHCC51A,0.04754311595249692,-0.099019127,-0.005626896,SRD,dual_type,SRD-JiAn
SHCC52A,-0.081670732,-0.016882824,0.0812925625049273,SRD,dual_type,SRD-JiAn
SHCC53A,-0.040954625,-0.087477656,-0.005961659,SRD,dual_type,SRD-JiAn
SHCC54A,0.028136262972918578,-0.120633394,-0.058764758,SRD,dual_type,SRD-JiAn
SHCC55A,-0.086042911,-0.06865853,-0.019435048,SRD,dual_type,SRD-JiAn
SHCC56A,-0.045905871,-0.0517694,-0.012424978,SRD,dual_type,SRD-JiAn
SHCC57B,0.28760549988536843,0.19097990724934014,0.22655450956615047,SRD,dual_type,SRD-JiAn
SHCC58A,-0.083209819,-0.081453421,-0.07959505,SRD,dual_type,SRD-JiAn
SHCC59A,-0.097674522,-0.011143848,-0.042427167,SRD,dual_type,SRD-JiAn
SHCC5A,0.01060096460258713,-0.111704287,-0.069510708,SRD,dual_type,SRD-JiAn
SHCC60A,-0.112206098,0.002861535307445185,0.012781166251370766,SRD,dual_type,SRD-JiAn
SHCC61A,-0.115561357,-0.071680077,-0.056802658,SRD,dual_type,SRD-JiAn
SHCC62A,-0.228355111,0.031912401804866694,0.062457941064933,SRD,dual_type,SRD-JiAn
SHCC63A,-0.099416247,-0.029252554,0.042324717984986604,SRD,dual_type,SRD-JiAn
SHCC64A,-0.097904723,0.001259676830465667,0.11018363316106983,SRD,dual_type,SRD-JiAn
SHCC65A,0.07678018975680106,-0.094042461,-0.010856156,SRD,dual_type,SRD-JiAn
SHCC66A,0.023348439398883956,-0.073095953,0.05011442343441563,SRD,dual_type,SRD-JiAn
SHCC67A,-0.068110624,-0.042153385,-0.036871455,SRD,dual_type,SRD-JiAn
SHCC68A,-0.117885676,-0.025417964,0.03469813677112057,SRD,dual_type,SRD-JiAn
SHCC69B,-0.023420582,-0.072869844,-0.156467237,SRD,dual_type,SRD-JiAn
SHCC6A,-0.101753687,-4.85E-04,-0.063601244,SRD,dual_type,SRD-JiAn
SHCC70A,-0.063674323,-0.039765903,0.04010498805963332,SRD,dual_type,SRD-JiAn
SHCC71A,-0.001224453,-0.070057719,0.014151020000259272,SRD,dual_type,SRD-JiAn
SHCC72A,-0.22772588,0.06369598239960082,0.0063285548144101705,SRD,dual_type,SRD-JiAn
SHCC73A,0.08628418372789566,-0.036467757,0.09024416848049993,SRD,dual_type,SRD-JiAn
SHCC74A,0.0299430639593608,-0.063809677,0.041058431507947094,SRD,dual_type,SRD-JiAn
SHCC75A,0.05413436053127136,-0.019424995,0.11674405382854992,SRD,dual_type,SRD-JiAn
SHCC76A,0.06670923421559606,-0.064793273,0.026863223761615696,SRD,dual_type,SRD-JiAn
SHCC77B,-0.024457588,-0.078091984,0.008236988338369913,SRD,dual_type,SRD-JiAn
SHCC78A,0.02394691712613742,-0.07955537,0.04024817333139306,SRD,dual_type,SRD-JiAn
SHCC79A,-0.101138301,-0.056729903,0.00917650201627359,SRD,dual_type,SRD-JiAn
SHCC7A,-0.007577988,-0.070800334,-0.106550861,SRD,dual_type,SRD-JiAn
SHCC80A,-0.105541328,0.02806395536548214,-0.060966603,SRD,dual_type,SRD-JiAn
SHCC81A,-0.025337593,-0.032898571,-0.15948277,SRD,dual_type,SRD-JiAn
SHCC82A,0.10238719909929278,-0.068406469,-0.009476522,SRD,dual_type,SRD-JiAn
SHCC83A,0.012023410100095017,-0.09037776,-0.054334852,SRD,dual_type,SRD-JiAn
SHCC84A,-0.118928827,-0.004268534,0.06097881245829726,SRD,dual_type,SRD-JiAn
SHCC85B,-0.011371674,-0.045766573,0.03896404466599712,SRD,dual_type,SRD-JiAn
SHCC86A,0.17422022562818013,0.004766083540780461,0.11937683831151553,SRD,dual_type,SRD-JiAn
SHCC87A,-0.066976195,-0.074043636,-0.03255368,SRD,dual_type,SRD-JiAn
SHCC88B,-0.011469775,-0.09655592,-0.014735966,SRD,dual_type,SRD-JiAn
SHCC89A,-0.047567545,-0.050797388,0.023151759590263762,SRD,dual_type,SRD-JiAn
SHCC8A,-0.049591922,-0.071686673,-0.136605979,SRD,dual_type,SRD-JiAn
SHCC90A,-2.12E-04,-0.031472691,0.0756110303849145,SRD,dual_type,SRD-JiAn
SHCC91A,-0.053826318,-0.07460305,-0.03718809,SRD,dual_type,SRD-JiAn
SHCC92A,-0.001733102,-0.073051776,0.01335160336034599,SRD,dual_type,SRD-JiAn
SHCC93A,-0.05595674,-0.070119701,0.005369772945736112,SRD,dual_type,SRD-JiAn
SHCC94A,-0.118339798,-0.036962804,0.029750338730473367,SRD,dual_type,SRD-JiAn
SHCC95A,-0.006183185,-0.063287869,0.014665172854637627,SRD,dual_type,SRD-JiAn
SHCC96A,-0.191301259,0.0181039274895559,-0.051176765,SRD,dual_type,SRD-JiAn
SHCC97A,-0.138357323,-0.036817011,0.025999470747163862,SRD,dual_type,SRD-JiAn
SHCC98A,-0.029590931,-0.115150713,-0.074461275,SRD,dual_type,SRD-JiAn
SHCC99A,0.030958278452759343,-0.087782906,-0.013984274,SRD,dual_type,SRD-JiAn
SHCC9A,0.23819849018462663,0.14237617523263832,0.2260219991544316,SRD,dual_type,SRD-JiAn
SRR28497695,0.14952326539355634,0.020031370227687726,-0.030755602,MSD,meat_type,MSD-ZheJiang
SRR28497696,0.359342236511296,0.053529932201013604,-0.052925968,MSD,meat_type,MSD-ZheJiang
SRR28497697,0.3140280256291767,0.041917878336704996,-0.0047901,MSD,meat_type,MSD-ZheJiang
SRR28497698,0.2587245794056491,0.05941656507243755,0.07963489014299638,MSD,meat_type,MSD-ZheJiang
SRR28497699,0.3137386543754448,0.0891335757983434,0.009283191453148928,MSD,meat_type,MSD-ZheJiang
SRR28497700,0.21842805200972468,0.030437095267796487,-0.078064838,MSD,meat_type,MSD-ZheJiang
SRR28497701,0.34800620551154043,0.05487586207324198,-0.049388726,MSD,meat_type,MSD-ZheJiang
SRR28497702,0.19933094619910227,0.054516371116003645,0.10246192863419928,MSD,meat_type,MSD-ZheJiang
SRR28497703,0.16505415088304123,0.01511771573930643,-0.020913277,MSD,meat_type,MSD-ZheJiang
SRR28497704,0.3152829769780026,0.0713826792076559,-0.068436444,MSD,meat_type,MSD-ZheJiang
SRR29449358,0.1306675635622657,-0.01232298,-0.031293786,PKD,meat_type,PKD-HeiLongJiang
SRR29449359,0.08134417266074667,-0.079445871,-0.075268985,PKD,meat_type,PKD-HeiLongJiang
SRR29449360,0.24249775609226867,-0.002952873,-0.054960492,PKD,meat_type,PKD-HeiLongJiang
SRR29449361,0.13357464299806765,-0.016235836,-0.140968671,PKD,meat_type,PKD-HeiLongJiang
SRR29449362,0.16399803142020322,-0.003309099,-0.027713212,PKD,meat_type,PKD-HeiLongJiang
SRR29449363,-0.069063097,0.09727956917351173,0.042581964297730576,PKD,meat_type,PKD-HeiLongJiang
SRR29449364,0.03000429717830855,0.058463655518379544,0.0054795717090940065,PKD,meat_type,PKD-HeiLongJiang
SRR29449369,0.2221190542172892,0.07972515792253719,-0.00219882,PKD,meat_type,PKD-HeiLongJiang
SRR29449378,0.19577647768649653,-0.006391751,-0.135217597,PKD,meat_type,PKD-HeiLongJiang
SRR29449379,0.20560053548061433,-0.018285159,-0.065707008,PKD,meat_type,PKD-HeiLongJiang
SRR29449380,0.03709499410634509,0.07058081971658589,-0.022072464,PKD,meat_type,PKD-HeiLongJiang
SRR29449381,0.08502604267422796,0.12516802410263603,0.009852015698406717,PKD,meat_type,PKD-HeiLongJiang
SRR29449914,0.05491228236948995,-0.047899917,-0.177123593,MAL,MAL,MAL-HaiYan
SRR29449915,-0.013671912,-0.103310809,-0.189848804,MAL,MAL,MAL-HaiYan
SRR29449916,-0.037196837,-0.074478089,-0.244806071,MAL,MAL,MAL-HaiYan
SRR29449917,0.09905880650992865,0.003129191481013187,-0.160070687,MAL,MAL,MAL-HaiYan
SRR29449918,0.07032518211941842,-0.053397146,-0.151778088,MAL,MAL,MAL-HaiYan
SRR29449919,0.050496498636970574,-0.10080809,-0.142346804,MAL,MAL,MAL-HaiYan
SRR29449920,0.08795970838205795,-0.053154358,-0.087634025,MAL,MAL,MAL-HaiYan
SRR29536163,0.3766094527668955,0.15366985136297281,0.01789247630688103,MSD,meat_type,MSD-ShangHai
SRR29536164,0.3960046399912342,0.13427406657685056,-0.082370583,MSD,meat_type,MSD-ShangHai
SRR29536165,0.3871647133609792,0.17575927187050103,0.01406677883729134,MSD,meat_type,MSD-ShangHai
SRR29536166,0.36561762115973057,0.10842134486911603,-0.00840346,MSD,meat_type,MSD-ShangHai
SRR29536167,0.3817869278751177,0.12163129663309047,-0.036039064,MSD,meat_type,MSD-ShangHai
SRR29536168,0.3325307738866502,0.12877711195837743,0.06352092855295192,MSD,meat_type,MSD-ShangHai
SRR29536169,0.36978735553063924,0.1287534136344449,-0.001374391,MSD,meat_type,MSD-ShangHai
SRR29536170,0.11436663191436082,0.6335440299482371,-0.398828506,PKD,meat_type,PKD-ShanDong
SRR29536171,-0.01723462,0.5885516045012431,-0.311697613,PKD,meat_type,PKD-ShanDong
SRR29536172,-0.179453897,0.5207163335861631,-0.216391496,PKD,meat_type,PKD-ShanDong
SRR29536174,0.1805621994284663,0.45780925493557584,-0.247060813,PKD,meat_type,PKD-ShanDong
SRR29536175,0.10321440293957938,0.6350646948049417,-0.397399664,PKD,meat_type,PKD-ShanDong
SRR29536176,0.07414630442890863,0.44596011651872153,-0.238234957,PKD,meat_type,PKD-ShanDong
SRR29536177,0.29684264929983645,0.27074783781189127,0.12994574173968493,PKD,meat_type,PKD-ShanDong
SRR29536178,-0.022265846,0.5974365020401742,-0.300778805,PKD,meat_type,PKD-ShanDong
SRR29536179,0.37591856579223004,0.09947557062398492,-0.060438634,MSD,meat_type,MSD-ShangHai
SRR29536180,0.1755849858135764,0.1674108376685978,0.10055231900101982,PKD,meat_type,PKD-ShanDong
SRR29536181,0.23458976146276844,0.4696185881816197,-0.187016252,PKD,meat_type,PKD-ShanDong
SRR29536182,0.19191243297369048,-0.030017521,-0.165397506,MAL,MAL,MAL-HangZhou
SRR29536183,0.2893085834848069,0.12851286925974814,-0.199398669,MAL,MAL,MAL-HangZhou
SRR29536185,-0.00821822,-0.127096166,-0.14484624,MAL,MAL,MAL-HangZhou
SRR29536186,0.12951307680988264,-0.060831011,-0.049372434,MAL,MAL,MAL-HangZhou
SRR29536187,0.12315422102917797,-0.094974175,-0.151942395,MAL,MAL,MAL-HangZhou
SRR29536188,0.3908369517177362,0.12210035557328396,-0.098765533,MSD,meat_type,MSD-ShangHai
SRR29536189,0.37640112075655124,0.09492537129570842,-0.063170148,MSD,meat_type,MSD-ShangHai
SRR29536190,0.35025287593968063,0.112225100084807,0.026835206435960768,MSD,meat_type,MSD-ShangHai
SRR29536191,0.36168567350607744,0.15640637971380447,0.026815362334093023,MSD,meat_type,MSD-ShangHai
