Sample,V1,V2,Application,Breed_city
BKDN170793833-1A,0.2719758013650009,-0.061297786,egg_type,YXP-ShiShi
BKDN170793835-1A,-0.178343314,-0.2133786,egg_type,YXP-ShiShi
BKDN170793836-1A,-0.152616116,-0.154291957,egg_type,YXP-ShiShi
BKDN170793837-1A,-0.31004364,-0.122411558,egg_type,YXP-ShiShi
BKDN170793838-1A,0.06079076645921722,-0.134041713,egg_type,YXP-ShiShi
BKDN170793839-1A,-0.256084239,-0.192521206,egg_type,YXP-ShiShi
BKDN170793840-1A,-0.310489911,-0.21815473,egg_type,YXP-ShiShi
BKDN170793891-1A,-0.33918173,-0.194546639,egg_type,MWD-ShiShi
BKDN170793892-1A,0.28636938198965023,-0.049562617,egg_type,MWD-ShiShi
BKDN170793893-1A,-0.28187357,-0.16711981,egg_type,MWD-ShiShi
BKDN170793894-1A,-0.355649771,-0.147028875,egg_type,MWD-ShiShi
BKDN170793895-1A,0.12096216761223498,-0.154438786,egg_type,MWD-ShiShi
BKDN170793896-1A,-0.353085826,-0.177869255,egg_type,MWD-ShiShi
BKDN170793898-1A,-0.097291785,-0.111320607,egg_type,MWD-ShiShi
BKDN170793899-1A,-0.333682791,0.08199809065007417,egg_type,MWD-ShiShi
BKDN170793901-1A,-0.31164144,0.24277411438652238,dual_type,JRD-ShiShi
BKDN170793902-1A,-0.19098321,0.3206824010727619,dual_type,JRD-ShiShi
BKDN170793903-1A,-0.308748534,0.07940904211372636,dual_type,JRD-ShiShi
BKDN170793904-1A,-0.314708655,-0.171338762,dual_type,JRD-ShiShi
BKDN170793906-1A,0.17691784647162165,-0.132562515,dual_type,JRD-ShiShi
BKDN170793907-1A,-0.117051667,-0.102349437,dual_type,JRD-ShiShi
BKDN170793908-1A,-0.319469855,-0.204557069,dual_type,JRD-ShiShi
BKDN170793909-1A,-0.311606735,-0.224324674,dual_type,JRD-ShiShi
BKDN170793993-1A,-0.302972,-0.088421469,dual_type,JRD-ShiShi
BKDN170793994-1A,-0.339847659,-0.222711408,egg_type,YXP-ShiShi
BKDN170793995-1A,-0.331705867,-0.230726796,egg_type,YXP-ShiShi
BKDN170793998-1A,0.3266309707980707,0.09496082901385458,egg_type,SXD-ShiShi
BKDN170794001-1A,0.44958263963996487,-0.004839734,egg_type,SXD-ShiShi
BKDN170794002-1A,0.39256842639170025,0.018283451734057068,egg_type,SXD-ShiShi
BKDN170794054-1A,-0.224112112,-0.117869055,egg_type,MWD-ShiShi
BKDN170794056-1A,0.46045079517198173,0.016979974144451477,egg_type,MWD-ShiShi
BKDN170794057-1A,-0.084921368,-0.144435926,egg_type,MWD-ShiShi
BKDN170794058-1A,-0.279140248,-0.162818455,egg_type,MWD-ShiShi
BKDN170794064-1A,-0.252310626,-0.114928531,dual_type,JRD-ShiShi
BKDN170794065-1A,-0.122127858,-0.129375849,dual_type,JRD-ShiShi
BKDN170794066-1A,-0.105654,2.6662187078370565e-4,dual_type,JRD-ShiShi
BKDN170794067-1A,-0.329621724,-0.207592164,dual_type,JRD-ShiShi
BKDN170794068-1A,0.48942026088529944,-0.039730115,dual_type,JRD-ShiShi
BKDN170794148-1A,-0.325179571,-0.222338341,dual_type,JRD-ShiShi
BKDN170794149-1A,0.01853553129634625,-0.239864826,dual_type,JRD-ShiShi
BKDN170794152-1A,-0.228936869,0.20622823564629164,egg_type,PTB-ShiShi
BKDN170794156-1A,0.14735195673275395,0.19468541953141388,egg_type,PTB-ShiShi
BKDN170794158-1A,-0.195809269,0.03694427142591246,egg_type,SXD-ShiShi
BKDN170794159-1A,0.3402703812872327,0.035608553019332,egg_type,SXD-ShiShi
BKDN170794160-1A,0.34823325784024345,0.019083509917421488,egg_type,SXD-ShiShi
BKDN170794161-1A,0.44581023511028983,0.06466844282815386,egg_type,SXD-ShiShi
BKDN170794163-1A,0.1404584774704967,0.1025440395088784,egg_type,SXD-ShiShi
BKDN170794164-1A,0.41901056765490285,-0.004016561,egg_type,SXD-ShiShi
BKDN170794165-1A,0.4073179882198607,0.07158693687790633,egg_type,SXD-ShiShi
BKDN170794228-1A,0.38745241355317794,-0.009062643,dual_type,LCW-ShiShi
BKDN170794322-1A,-0.103881173,0.3440951687459757,egg_type,PTB-ShiShi
BKDN170794326-1A,-0.314455977,-0.240650568,egg_type,TWD-ShiShi
BKDN170794327-1A,-0.158609452,-0.131604172,egg_type,TWD-ShiShi
BKDN170794329-1A,-0.271297072,-0.214766256,egg_type,TWD-ShiShi
BKDN170794330-1A,0.28364756907659355,-0.142154523,egg_type,TWD-ShiShi
BKDN170794331-1A,0.34621557016619803,-0.044041821,egg_type,TWD-ShiShi
BKDN170794385-1A,0.34816210063627884,0.0673653350242632,dual_type,LCW-ShiShi
BKDN170794387-1A,0.4179145842614427,-0.050653067,dual_type,LCW-ShiShi
BKDN170794392-1A,-0.207062868,-0.025176411,dual_type,LCW-ShiShi
BKDN170794393-1A,0.4247277923782061,0.06975561048248426,dual_type,LCW-ShiShi
BKDN170794394-1A,0.20927707827920547,0.034361824088392584,dual_type,LCW-ShiShi
BKDN170794480-1A,0.4521300170926236,0.0330927210712239,egg_type,PTB-ShiShi
BKDN170794548-1A,0.4041077945056087,0.03754944590309025,dual_type,LCW-ShiShi
BKDN170794551-1A,0.46333370378201105,0.028006778998382782,dual_type,LCW-ShiShi
BKDN170794553-1A,0.18448551236541744,0.07882323850511617,dual_type,LCW-ShiShi
BKDN170794554-1A,-0.081111161,-0.140157903,dual_type,LCW-ShiShi
BKDN170794805-1A,0.18940000965982629,-0.224123032,egg_type,JYP-ShiShi
BKDN170794806-1A,0.1827542657215464,-0.248775635,egg_type,JYP-ShiShi
BKDN170794809-1A,0.11488647235008603,-0.20966037,egg_type,JYP-ShiShi
BKDN170794811-1A,0.05539619907086456,-0.212490603,egg_type,JYP-ShiShi
BKDN170794972-1A,-0.031570817,-0.322172101,egg_type,JYP-ShiShi
BKDN170795140-1A,0.3603327193840446,-0.06304926,egg_type,JYP-ShiShi
BKDN170795141-1A,0.07463473587222647,-0.263970669,egg_type,JYP-ShiShi
BKDN170795142-1A,-0.044927134,-0.330795897,egg_type,JYP-ShiShi
BKDN170795145-1A,0.4311705053316918,0.021575786734368302,dual_type,CHP-ShiShi
BKDN170795146-1A,-0.066332543,-0.076778461,dual_type,CHP-ShiShi
BKDN170795147-1A,0.4161784596351244,-0.026515842,dual_type,CHP-ShiShi
BKDN170795149-1A,-0.037867239,-0.262913423,dual_type,CHP-ShiShi
BKDN170795572-1A,0.34607159678668004,-0.038910516,dual_type,ZSP-ShiShi
BKDN170795573-1A,0.13352733834197283,0.1136395148863378,dual_type,ZSP-ShiShi
BKDN170795574-1A,0.41112498883298126,0.03709852196566741,dual_type,ZSP-ShiShi
BKDN170795575-1A,-0.302896745,0.15701091497930095,dual_type,ZSP-ShiShi
BKDN170795576-1A,-0.291806507,0.18049782501613787,dual_type,ZSP-ShiShi
BKDN170795577-1A,-0.260294788,0.17617284815339357,dual_type,ZSP-ShiShi
BKDN170795578-1A,0.014433262677983233,0.1499002337446559,dual_type,ZSP-ShiShi
BKDN170795737-1A,-0.268581816,0.260088303186387,dual_type,ZSP-ShiShi
BKDN170795738-1A,-0.267127188,0.11942430054354632,dual_type,ZSP-ShiShi
BKDN170795739-1A,-0.262700097,0.21364519308298652,dual_type,ZSP-ShiShi
BKDN170795740-1A,-0.3018375,0.05951665078934868,dual_type,ZSP-ShiShi
BKDN170795742-1A,-0.264707039,-0.009916032,dual_type,ZSP-ShiShi
BKDN170795743-1A,0.07061702040555327,0.2728041013233107,dual_type,ZSP-ShiShi
BKDN170795744-1A,-0.045666027,0.13640077929748287,dual_type,ZSP-ShiShi
BKDN170795745-1A,-0.321075797,-0.020702002,dual_type,ZSP-ShiShi
BKDN170795836-1A,0.0811171522766894,-0.273335995,dual_type,CHP-ShiShi
BKDN170795837-1A,0.36048064401253976,0.009831369708371656,dual_type,CHP-ShiShi
BKDN170795838-1A,0.12214477757550471,-0.306944449,dual_type,CHP-ShiShi
BKDN170795907-1A,-0.187041296,0.26867840055057624,dual_type,LSD-ShiShi
BKDN170795910-1A,0.4824993049147694,0.013552245629227255,dual_type,LSD-ShiShi
BKDN170795911-1A,-0.258721894,0.11659096610755622,dual_type,LSD-ShiShi
BKDN170795912-1A,-0.246220654,0.2732329968785107,dual_type,LSD-ShiShi
BKDN170795916-1A,-0.089465006,0.14321646026938017,dual_type,LSD-ShiShi
BKDN170795999-1A,-0.069580914,-0.069300327,dual_type,CHP-ShiShi
BKDN170796000-1A,0.16721542855577906,-0.229654828,dual_type,CHP-ShiShi
BKDN170796004-1A,-0.092222861,-0.153622891,dual_type,CHP-ShiShi
BKDN170796006-1A,-0.036968043,-0.281499149,dual_type,CHP-ShiShi
BKDN170796077-1A,0.42414735562916195,0.01586809128071875,dual_type,LSD-ShiShi
BKDN170796080-1A,0.07570973647481373,0.09049775645643975,dual_type,LSD-ShiShi
BKDN170796085-1A,-0.225634917,0.283754971339073,egg_type,SPD-ShiShi
BKDN170796086-1A,-0.072736953,0.3260459645596706,egg_type,SPD-ShiShi
BKDN170796173-1A,0.18084083769218084,-0.273876233,dual_type,CHP-ShiShi
BKDN170796245-1A,-0.129349677,0.18604137217713343,egg_type,SPD-ShiShi
BKDN170796247-1A,-0.264975586,0.2434311315388069,egg_type,SPD-ShiShi
BKDN170796249-1A,-0.093421986,0.2567001548738075,egg_type,SPD-ShiShi
BKDN170796250-1A,-0.109074906,0.3570669282571627,egg_type,SPD-ShiShi
BKDN170796251-1A,-0.123559475,0.3877931391606556,egg_type,SPD-ShiShi
BKDN170796252-1A,0.33350097745970436,0.22029605012589173,egg_type,SPD-ShiShi
BKDN170796253-1A,-0.234820912,0.06161466494565418,egg_type,SPD-ShiShi
BKDN170796254-1A,0.11610912845000194,0.28096680677179103,egg_type,SPD-ShiShi
BKDN170796413-1A,0.3647489125225284,-0.06095269,egg_type,MWD-ShiShi
BKDN170796417-1A,-0.18342006,0.36722893260102585,egg_type,SPD-ShiShi
BKDN170796418-1A,-0.149480812,0.35900431688970336,egg_type,SPD-ShiShi
BKDN170796419-1A,0.3128648904613232,0.2525778266179432,egg_type,SPD-ShiShi
BKDN170796420-1A,-0.206635789,0.21543656888995136,egg_type,SPD-ShiShi
BKDN170796421-1A,-0.142460688,0.2454838628023989,egg_type,SPD-ShiShi
BKDN170796422-1A,-0.155209769,0.3833580824584124,egg_type,SPD-ShiShi
BKDN170796424-1A,-0.106315212,0.28521550395875994,egg_type,SPD-ShiShi
