Breed,ARG_type,Total_Abundance
LAD,leuO,0.007773717948717949
LAD,linG,0.002823769230769231
LAD,lnuA,0.03856912820512821
LAD,lnuB,0.15235510256410256
LAD,lnuC,43.476007
LAD,lnuD,0
LAD,lnuE,0.0013116153846153846
LAD,lnuF,0.005647974358974359
LAD,lnuG,0
LAD,lsaE,3.152051282051282e-4
LAD,marA,0.04317658974358975
LAD,mdeA,2.0253846153846152e-4
LAD,mdtA,0.008790410256410256
LAD,mdtB,0.005904871794871795
LAD,mdtC,0
LAD,mdtE,0.014088948717948718
LAD,mdtF,0.024932948717948718
LAD,mdtG,0.006840974358974359
LAD,mdtH,0.007696025641025641
LAD,mdtM,0.01466302564102564
LAD,mdtN,0.02755148717948718
LAD,mdtO,0.00900151282051282
LAD,mdtP,0.01012025641025641
LAD,mecA,1.5074358974358974e-4
LAD,mecB,0
LAD,mecI,0
LAD,mecR1,0
LAD,mefF,0
LAD,mefH,0.20226825641025642
LAD,mphA,0
LAD,mphC,0
LAD,mphE,0.0030543589743589742
LAD,mphF,0
LAD,mphG,0
LAD,mphK,0
LAD,mphO,8.160256410256409e-4
LAD,msbA,0.01326197435897436
LAD,msr(G),4.0505128205128204e-4
LAD,msr(I),0
LAD,msrA,0
LAD,nimA,14.704010666666667
LAD,nimB,1.467926794871795
LAD,nimC,0
LAD,nimD,0
LAD,nimE,0.2403771282051282
LAD,nimF,0.19805666666666666
LAD,nimG,1.0999525128205128
LAD,nimH,0.09637294871794871
LAD,nimI,0.161015
LAD,nimJ,3.484010487179487
LAD,nimK,0.15604451282051282
LAD,norC,4.109230769230769e-4
LAD,npmA,0.05145279487179487
LAD,oqxA,2.4025641025641025e-4
LAD,patB,0
LAD,poxtA,1.7016561538461539
LAD,qacEdelta1,0.3323957948717949
LAD,qacG,0.3084066923076923
LAD,qacJ,2.5993037179487177
LAD,qacL,0.013957820512820513
LAD,ramA,0
LAD,rgt1438,0
LAD,rmtB,0
LAD,rsmA,0
LAD,salC,0
LAD,salD,1.6584615384615384e-4
LAD,salE,2.4046153846153846e-4
LAD,sdiA,0
LAD,sdrM,0.003638923076923077
LAD,sepA,0.009446717948717948
LAD,spd,4.7310256410256407e-4
LAD,sul1,0.08061538461538462
LAD,sul2,0.19579617948717948
LAD,sul3,5.445128205128206e-4
LAD,sul4,0.0010422307692307693
LAD,tet(32),5.580756
LAD,tet(33),0.01676223076923077
LAD,tet(36),0.003221897435897436
LAD,tet(40),2.309086717948718
LAD,tet(44),4.052299410256411
LAD,tet(45),2.4282608717948717
LAD,tet(59),0.001007897435897436
LAD,tet(A),0.4935735128205128
LAD,tet(B),0.009442512820512821
LAD,tet(C),0.016280358974358974
LAD,tet(D),0
LAD,tet(K),0.0013982051282051282
LAD,tet(M),2.038580358974359
LAD,tet(O),7.338743461538462
LAD,tet(O/32/O),0.7106805897435897
LAD,tet(O/W/32/O),0.15091923076923078
LAD,tet(Q),142.4167492051282
LAD,tet(R),0.009092230769230769
LAD,tet(S),0.03055794871794872
LAD,tet(T),2.0507692307692308e-4
LAD,tet(W),64.56716302564102
LAD,tet(W/N/W),3.392901769230769
LAD,tet(X),2.142122666666667
LAD,tet(X1),0
LAD,tet(X3),9.411025641025641e-4
LAD,tet(X5),0.005610358974358975
LAD,tet(Z),0.016566538461538462
LAD,tetB(P),0.19016010256410257
LAD,tmrB,0
LAD,ugd,0.0036594102564102564
LAD,vanB,0
LAD,vanC,0
LAD,vanE,0
LAD,vanF,0.012253897435897436
LAD,vanG,6.001253615384615
LAD,vanHA,0.01873825641025641
LAD,vanHB,0.03316220512820513
LAD,vanHD,0.2196656923076923
LAD,vanHF,0.13014066666666665
LAD,vanHM,0.01032674358974359
LAD,vanHO,2.0368815384615386
LAD,vanHP,0.018404871794871797
LAD,vanI,0
LAD,vanRB,0
LAD,vanRC,2.997435897435898e-4
LAD,vanRG,0.0014737948717948718
LAD,vanRI,0
LAD,vanSB,0
LAD,vanTC,0.0019732820512820513
LAD,vanTE,0.026971076923076924
LAD,vanTG,5.029020384615385
LAD,vanTN,0.014400128205128206
LAD,vanTmL,0.0018882307692307692
LAD,vanTrL,0.011499897435897436
LAD,vanUG,0.095407
LAD,vanWB,2.325579
LAD,vanWG,1.4000003076923078
LAD,vanWI,6.1770402564102564
LAD,vanXA,0
LAD,vanXB,5.340512820512821e-4
LAD,vanXF,0.07496684615384616
LAD,vanXI,0.0010725128205128205
LAD,vanXO,0
LAD,vanXP,0.007646666666666667
LAD,vanXYC,0.0012028717948717948
LAD,vanXYE,0
LAD,vanXYG,4.377706615384615
LAD,vanXYN,0.010245589743589743
LAD,vanYA,3.2848987692307694
LAD,vanYB,21.769587871794872
LAD,vanYF,4.162244846153846
LAD,vanYG,8.577206230769232
LAD,vanYM,5.134850461538462
LAD,vatE,0
LAD,ykkC,0
LAD,ykkD,0
MAL,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A),0
MAL,AAC(3)-IIc,0.0031754166666666667
MAL,AAC(3)-IVa,0.004916333333333333
MAL,AAC(3)-VIIa,0
MAL,AAC(6')-IIa,0.19785525
MAL,AAC(6')-Ia,0
MAL,AAC(6')-Iaj,0
MAL,AAC(6')-Ib',0.0024590833333333335
MAL,AAC(6')-Ib-cr3,0
MAL,AAC(6')-Ib-cr6,0
MAL,AAC(6')-Ib7,0
MAL,AAC(6')-Ib8,0
MAL,AAC(6')-Ib9,0
MAL,AAC(6')-Ie-APH(2'')-Ia bifunctional protein,0.015318166666666666
MAL,AAC(6')-Ii,0.023619416666666667
MAL,AAC(6')-Iid,0.00377275
MAL,AAC(6')-Il,0
MAL,AAC(6')-Im,0.007001
MAL,AAC(6')-Iy,0
MAL,ACI-1,0.0087055
MAL,ACT-56,0
MAL,ACT-77,0
MAL,ADC-43,0
MAL,ANT(2'')-Ia,0.0010335833333333334
MAL,ANT(3'')-IIa,0.06883416666666667
MAL,ANT(3'')-IIb,0
MAL,ANT(4')-Ia,0.0010623333333333333
MAL,ANT(4')-Ib,0
MAL,ANT(6)-Ia,9.29e-4
MAL,ANT(6)-Ib,0.6134286666666666
MAL,ANT(9)-Ia,0
MAL,ANT(9)-Ib,0
MAL,APH(2'')-IIIa,0
MAL,APH(2'')-IIa,0
MAL,APH(2'')-Ie,0
MAL,APH(2'')-If,0.34595183333333335
MAL,APH(2'')-Ig,0
MAL,APH(3'')-Ib,1.3330370833333334
MAL,APH(3')-IIIa,18.480328
MAL,APH(3')-IIa,0.41352875
MAL,APH(3')-Ia,0.10088008333333333
MAL,APH(3')-Ib,0
MAL,APH(3')-VIIa,0
MAL,APH(3')-VIa,0
MAL,APH(4)-Ia,0
MAL,APH(6)-Ic,0.493745
MAL,APH(6)-Id,0.38970675
MAL,Acinetobacter baumannii AbaQ,0
MAL,Acinetobacter baumannii AmvA,0
MAL,AcrE,0.0127875
MAL,AcrS,0.009128083333333334
MAL,ArnT,0.025434416666666668
MAL,BLMT,0.99487375
MAL,BRO-2,0
MAL,BRP(MBL),0
MAL,BcI,0
MAL,BcIII,0
MAL,Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin,0.09643725
MAL,CARB-3,0
MAL,CARB-4,0
MAL,CARB-8,0
MAL,CARB-9,0
MAL,CDD-2,0
MAL,CMH-4,0
MAL,CMY-59,0
MAL,CTX-M-55,0.02736975
MAL,CTX-M-65,0
MAL,Campylobacter coli chloramphenicol acetyltransferase,0.5224720833333333
MAL,Campylobacter jejuni gyrA conferring resistance to fluoroquinolones,7.9e-4
MAL,CblA-1,0
MAL,CcrA,0
MAL,CfxA6,0.31252375
MAL,Clostridioides difficile gyrB conferring resistance to fluoroquinolones,0
MAL,Clostridium perfringens mprF,0
MAL,Corynebacterium striatum tetA,0
MAL,CrcB,0
MAL,DHA-1,0
MAL,DfrA37,0
MAL,DfrB9,0
MAL,EBR-5,0
MAL,EC-14,0.0065829999999999994
MAL,EC-15,0.009495083333333333
MAL,EreA,0
MAL,EreD,1.978363
MAL,Erm(34),0
MAL,Erm(35),6.4503255
MAL,Erm(36),0.0103995
MAL,Erm(42),0
MAL,Erm(48),0
MAL,Erm(49),0.016984416666666665
MAL,Erm(51),0.00410775
MAL,Erm(52),0.8951338333333333
MAL,ErmA,0.2784606666666667
MAL,ErmB,1.8060248333333333
MAL,ErmC,0
MAL,ErmF,16.51675975
MAL,ErmG,0.41978008333333333
MAL,ErmQ,0.06051375
MAL,ErmT,0.04825558333333333
MAL,ErmX,0.5228003333333333
MAL,ErmY,0
MAL,"Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime",0.014946583333333333
MAL,Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline,0.029636
MAL,Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin,0.006307416666666667
MAL,Escherichia coli acrA,0.007153583333333333
MAL,Escherichia coli ampC beta-lactamase,0.009308
MAL,Escherichia coli emrE,0.00635075
MAL,Escherichia coli mdfA,0.005766
MAL,Escherichia coli parE conferring resistance to fluoroquinolones,0
MAL,Escherichia coli soxR with mutation conferring antibiotic resistance,0
MAL,Escherichia coli soxS with mutation conferring antibiotic resistance,0.045908333333333336
MAL,EstT,5.398821916666667
MAL,FosA2,0
MAL,FosA3,0
MAL,FosA7.5,0
MAL,FosA8,0
MAL,FosB3,0.09426491666666667
MAL,FosBx1,0.0157595
MAL,FosD,0.00447875
MAL,FosG,0
MAL,FosI,0.10424375
MAL,FosK,0
MAL,FosXCC,2.200498666666667
MAL,FusF,0
MAL,H-NS,0.04373941666666667
MAL,Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics,0.030948666666666666
MAL,HelR,0
MAL,Helicobacter pylori rpoB mutation conferring resistance to rifampicin,0.0074975833333333335
MAL,ICR-Mo,0
MAL,Klebsiella pneumoniae KpnE,0.0054779166666666665
MAL,Klebsiella pneumoniae KpnF,0.07839758333333334
MAL,Klebsiella pneumoniae KpnG,0
MAL,Klebsiella pneumoniae KpnH,0.03874116666666667
MAL,Klebsiella pneumoniae OmpK37,0
MAL,Limosilactobacillus reuteri cat-TC,0
MAL,LlmA 23S ribosomal RNA methyltransferase,0
MAL,LnuH,0
MAL,LnuP,0.006746333333333333
MAL,LptD,0
MAL,MCR-1.1,0
MAL,Mef(En2),17.166954666666665
MAL,Morganella morganii gyrB conferring resistance to fluoroquinolones,0
MAL,Mrx,0
MAL,Mycobacterium tuberculosis folC with mutation conferring resistance to para-aminosalicylic acid,0
MAL,Mycobacterium tuberculosis intrinsic murA conferring resistance to fosfomycin,0
MAL,Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin,0
MAL,NDM-5,0
MAL,Neisseria gonorrhoeae gyrA conferring resistance to fluoroquinolones,0
MAL,OXA-1,0
MAL,OXA-10,0
MAL,OXA-136,0.38112833333333335
MAL,OXA-140,0
MAL,OXA-184,0
MAL,OXA-193,0
MAL,OXA-21,0
MAL,OXA-334,0
MAL,OXA-347,1.2027699166666668
MAL,OXA-58,0
MAL,OXA-820,0
MAL,OXA-912,0
MAL,OmpA,0
MAL,PC1 beta-lactamase (blaZ),0
MAL,PmrF,0.015030000000000002
MAL,QnrA3,0
MAL,QnrB6,0
MAL,QnrD1,0
MAL,QnrS1,0.005384916666666666
MAL,QnrVC5,0
MAL,RCP-1,0
MAL,RanA,0
MAL,RanB,0
MAL,RbpA,0
MAL,Rhodobacter sphaeroides ampC beta-lactamase,0.0010844166666666667
MAL,SAT-2,0
MAL,SAT-4,3.6492524166666667
MAL,SHV-11,0
MAL,Sed-1,0
MAL,Staphylococcus intermedius chloramphenicol acetyltransferase,0
MAL,Streptococcus suis chloramphenicol acetyltransferase,0.08011216666666666
MAL,Streptomyces rimosus otr(A),0.0047799999999999995
MAL,Streptomyces venezuelae rox,0
MAL,TEM-1,0.024195833333333333
MAL,TRU-1,0
MAL,TolC,0.00373325
MAL,VEB-17,0
MAL,Vibrio anguillarum chloramphenicol acetyltransferase,0.33128124999999997
MAL,Vibrio cholerae varG,0
MAL,YojI,0.002065916666666667
MAL,aad(6),0.3569503333333333
MAL,aadA11,0
MAL,aadA15,0
MAL,aadA16,0.008393250000000001
MAL,aadA17,0
MAL,aadA2,0.024777916666666667
MAL,aadA27,0
MAL,aadA5,0.06559875
MAL,aadA7,0
MAL,aadA9,0.0019288333333333334
MAL,aadK,0
MAL,aadS,0.16737791666666665
MAL,abeS,0
MAL,acrB,0.00442
MAL,acrD,0
MAL,adeF,5.339394
MAL,adeL,0
MAL,almE,0
MAL,almF,0
MAL,almG,0
MAL,aphA15,0
MAL,apmA,0
MAL,armA,7.871666666666666e-4
MAL,arr-2,0.0077181666666666674
MAL,arr-3,0.07826133333333334
MAL,arr-8,0
MAL,bacA,0
MAL,baeR,0.015862333333333336
MAL,baeS,0.0012065833333333334
MAL,catA4,0
MAL,catA8,0.4256560833333333
MAL,catB11,0
MAL,catB2,0
MAL,catB3,0
MAL,catB8,0
MAL,catII from Escherichia coli K-12,0
MAL,catIII,0
MAL,catP,0.028546250000000002
MAL,catQ,0.01116125
MAL,catS,0.03784333333333333
MAL,cepA,0
MAL,cfr(D),0
MAL,cfrA,1.3516705
MAL,cfrC,0
MAL,cfrE,1.4562265
MAL,clbC,0
MAL,clcD,0.0018209166666666666
MAL,cmeR,0
MAL,cmlA5,0
MAL,cphA3,0
MAL,cpxA,0.009123083333333334
MAL,dfrA1,0.0045965
MAL,dfrA10,0
MAL,dfrA12,0
MAL,dfrA14,0.00923625
MAL,dfrA15,0.0031434166666666663
MAL,dfrA16,0.0028887500000000003
MAL,dfrA17,0.04281683333333333
MAL,dfrA19,0
MAL,dfrA20,0
MAL,dfrA27,0.17438716666666668
MAL,dfrA6 from Proteus mirabilis,0
MAL,dfrD,0.0028735833333333335
MAL,dfrE,0
MAL,dfrF,0.002603583333333333
MAL,dfrG,0.005156666666666666
MAL,dfrL,0
MAL,efmA,0
MAL,efrA,0
MAL,emrA,0.0027625833333333335
MAL,emrK,0
MAL,emrR,0.03217075
MAL,emrY,0
MAL,emtA,0
MAL,eptA,0.0026954166666666667
MAL,eptB,0
MAL,erm(45),0.0036515
MAL,evgA,0.004782416666666667
MAL,evgS,0
MAL,fexA,9.168001916666666
MAL,fexB,0.03822325
MAL,fosA5,0
MAL,fusC,0
MAL,fusD,0
MAL,gadX,0.0021223333333333333
MAL,golS,0
MAL,kdpE,0.004465083333333333
MAL,leuO,0.007580583333333334
MAL,linG,0
MAL,lnuA,0.1479135
MAL,lnuB,0.04316966666666666
MAL,lnuC,52.93912641666667
MAL,lnuD,0
MAL,lnuE,0
MAL,lnuF,0
MAL,lnuG,0
MAL,lsaE,0
MAL,marA,0.058322
MAL,mdeA,0
MAL,mdtA,0.0037894166666666666
MAL,mdtB,3.579166666666667e-4
MAL,mdtC,0
MAL,mdtE,0.0029298333333333333
MAL,mdtF,0.005548083333333334
MAL,mdtG,0
MAL,mdtH,0.0023979166666666667
MAL,mdtM,0.006668166666666666
MAL,mdtN,0.0149975
MAL,mdtO,0.004847583333333333
MAL,mdtP,0.0064975833333333335
MAL,mecA,0
MAL,mecB,0
MAL,mecI,0
MAL,mecR1,0
MAL,mefF,0
MAL,mefH,0.23646258333333334
MAL,mphA,0
MAL,mphC,0.002091833333333333
MAL,mphE,8.304166666666667e-4
MAL,mphF,0
MAL,mphG,0
MAL,mphK,0
MAL,mphO,0.020221166666666665
MAL,msbA,0.0034698333333333334
MAL,msr(G),3.72e-4
MAL,msr(I),0
MAL,msrA,0.003455583333333333
MAL,nimA,4.353956083333333
MAL,nimB,0.14574308333333333
MAL,nimC,0
MAL,nimD,0
MAL,nimE,0.555152
MAL,nimF,0.39241491666666667
MAL,nimG,1.19219375
MAL,nimH,0.07061783333333334
MAL,nimI,0.3130788333333333
MAL,nimJ,2.765827333333333
MAL,nimK,0.21465216666666667
MAL,norC,0.0258235
MAL,npmA,0
MAL,oqxA,0
MAL,patB,0
MAL,poxtA,1.8284277500000001
MAL,qacEdelta1,0.2573280833333333
MAL,qacG,0.24452816666666666
MAL,qacJ,2.3331646666666663
MAL,qacL,0.007930666666666667
MAL,ramA,0
MAL,rgt1438,0
MAL,rmtB,0
MAL,rsmA,0
MAL,salC,0.005450333333333333
MAL,salD,0.009999
MAL,salE,0.0041055
MAL,sdiA,0
MAL,sdrM,0.023165583333333333
MAL,sepA,0.12075041666666667
MAL,spd,0
MAL,sul1,0.080451
MAL,sul2,0.5565669166666667
MAL,sul3,0
MAL,sul4,0
MAL,tet(32),7.783864583333333
MAL,tet(33),0.0016821666666666667
MAL,tet(36),0
MAL,tet(40),4.824181583333333
MAL,tet(44),4.047830666666667
MAL,tet(45),7.406340583333333
MAL,tet(59),0
MAL,tet(A),1.20779875
MAL,tet(B),0.0314925
MAL,tet(C),0.005782666666666666
MAL,tet(D),0
MAL,tet(K),0.08922291666666667
MAL,tet(M),9.570489083333333
MAL,tet(O),20.361336333333334
MAL,tet(O/32/O),1.8308419166666667
MAL,tet(O/W/32/O),0.43767683333333335
MAL,tet(Q),268.5346158333333
MAL,tet(R),0.054351333333333335
MAL,tet(S),0.11285324999999999
MAL,tet(T),0
MAL,tet(W),87.00423808333333
MAL,tet(W/N/W),6.197874166666667
MAL,tet(X),3.1270263333333332
MAL,tet(X1),0
MAL,tet(X3),0
MAL,tet(X5),0
MAL,tet(Z),0.0051726666666666666
MAL,tetB(P),0.7509865833333333
MAL,tmrB,0
MAL,ugd,0
MAL,vanB,0
MAL,vanC,0
MAL,vanE,0
MAL,vanF,0.0036295833333333336
MAL,vanG,5.091063
MAL,vanHA,0
MAL,vanHB,0.018435416666666666
MAL,vanHD,0.63428525
MAL,vanHF,0.48371825
MAL,vanHM,0.004005
MAL,vanHO,3.6839595833333334
MAL,vanHP,0.016960833333333335
MAL,vanI,0
MAL,vanRB,0
MAL,vanRC,0
MAL,vanRG,0
MAL,vanRI,0
MAL,vanSB,0
MAL,vanTC,0.006397
MAL,vanTE,0.02028725
MAL,vanTG,5.780593916666667
MAL,vanTN,0.08357158333333332
MAL,vanTmL,0.03417933333333333
MAL,vanTrL,0.04101683333333333
MAL,vanUG,0.01155975
MAL,vanWB,2.467606083333333
MAL,vanWG,1.647877
MAL,vanWI,6.3795071666666665
MAL,vanXA,0
MAL,vanXB,0
MAL,vanXF,0.024867416666666666
MAL,vanXI,0.0017703333333333332
MAL,vanXO,0
MAL,vanXP,0.005173166666666667
MAL,vanXYC,0
MAL,vanXYE,0
MAL,vanXYG,4.733499416666667
MAL,vanXYN,0.0033068333333333335
MAL,vanYA,3.7065019166666664
MAL,vanYB,19.738738666666666
MAL,vanYF,4.443518583333334
MAL,vanYG,6.611997583333333
MAL,vanYM,6.2551076666666665
MAL,vatE,0
MAL,ykkC,0
MAL,ykkD,0
MSD,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A),0
MSD,AAC(3)-IIc,0.013182272727272727
MSD,AAC(3)-IVa,0.005444727272727273
MSD,AAC(3)-VIIa,0
MSD,AAC(6')-IIa,0.0016513181818181817
MSD,AAC(6')-Ia,9.170454545454545e-4
MSD,AAC(6')-Iaj,0
MSD,AAC(6')-Ib',0.0030170909090909094
MSD,AAC(6')-Ib-cr3,0
MSD,AAC(6')-Ib-cr6,0.0023221818181818183
MSD,AAC(6')-Ib7,0.004079772727272727
MSD,AAC(6')-Ib8,0
MSD,AAC(6')-Ib9,0
MSD,AAC(6')-Ie-APH(2'')-Ia bifunctional protein,1.7735788181818182
MSD,AAC(6')-Ii,0
MSD,AAC(6')-Iid,0
MSD,AAC(6')-Il,0.0017837272727272728
MSD,AAC(6')-Im,0.9160118181818182
MSD,AAC(6')-Iy,0
MSD,ACI-1,0
MSD,ACT-56,0
MSD,ACT-77,0
MSD,ADC-43,0
MSD,ANT(2'')-Ia,0.2568917727272727
MSD,ANT(3'')-IIa,2.468815409090909
MSD,ANT(3'')-IIb,0
MSD,ANT(4')-Ia,4.4449999999999996e-4
MSD,ANT(4')-Ib,0
MSD,ANT(6)-Ia,0.40103099999999997
MSD,ANT(6)-Ib,3.3612271363636363
MSD,ANT(9)-Ia,0
MSD,ANT(9)-Ib,0
MSD,APH(2'')-IIIa,0
MSD,APH(2'')-IIa,0.0028006818181818185
MSD,APH(2'')-Ie,4.3386363636363636e-4
MSD,APH(2'')-If,3.6712272272727273
MSD,APH(2'')-Ig,0.021021454545454545
MSD,APH(3'')-Ib,1.0339357272727272
MSD,APH(3')-IIIa,86.77840295454546
MSD,APH(3')-IIa,0
MSD,APH(3')-Ia,0.0896604090909091
MSD,APH(3')-Ib,0
MSD,APH(3')-VIIa,0.20706104545454546
MSD,APH(3')-VIa,5.596818181818181e-4
MSD,APH(4)-Ia,0
MSD,APH(6)-Ic,0
MSD,APH(6)-Id,0.07535981818181818
MSD,Acinetobacter baumannii AbaQ,0
MSD,Acinetobacter baumannii AmvA,0
MSD,AcrE,0.01176890909090909
MSD,AcrS,6.643181818181818e-4
MSD,ArnT,0.020609272727272726
MSD,BLMT,0
MSD,BRO-2,0
MSD,BRP(MBL),0
MSD,BcI,0
MSD,BcIII,0
MSD,Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin,0.01554190909090909
MSD,CARB-3,2.87e-4
MSD,CARB-4,0
MSD,CARB-8,0
MSD,CARB-9,0
MSD,CDD-2,0
MSD,CMH-4,0
MSD,CMY-59,0
MSD,CTX-M-55,0.0020017272727272726
MSD,CTX-M-65,0
MSD,Campylobacter coli chloramphenicol acetyltransferase,3.5368081363636366
MSD,Campylobacter jejuni gyrA conferring resistance to fluoroquinolones,7.393181818181818e-4
MSD,CblA-1,0.0046415
MSD,CcrA,0.2586196818181818
MSD,CfxA6,0
MSD,Clostridioides difficile gyrB conferring resistance to fluoroquinolones,0
MSD,Clostridium perfringens mprF,0
MSD,Corynebacterium striatum tetA,0
MSD,CrcB,0
MSD,DHA-1,0
MSD,DfrA37,0
MSD,DfrB9,0
MSD,EBR-5,0
MSD,EC-14,0.025956727272727274
MSD,EC-15,0.008812863636363636
MSD,EreA,0
MSD,EreD,2.4189451818181817
MSD,Erm(34),0
MSD,Erm(35),4.477231318181818
MSD,Erm(36),0.0012170454545454546
MSD,Erm(42),0
MSD,Erm(48),0
MSD,Erm(49),0.025775272727272727
MSD,Erm(51),0.0010236363636363637
MSD,Erm(52),7.089773363636364
MSD,ErmA,1.9057825454545454
MSD,ErmB,12.801123
MSD,ErmC,0
MSD,ErmF,6.579742318181818
MSD,ErmG,1.4546817727272727
MSD,ErmQ,0.01579431818181818
MSD,ErmT,0.11108618181818182
MSD,ErmX,0.4371223181818182
MSD,ErmY,0
MSD,"Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime",0.005688772727272727
MSD,Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline,0.018368
MSD,Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin,0.03299654545454545
MSD,Escherichia coli acrA,0.012185681818181818
MSD,Escherichia coli ampC beta-lactamase,4.33e-4
MSD,Escherichia coli emrE,0.013121272727272726
MSD,Escherichia coli mdfA,0.001965
MSD,Escherichia coli parE conferring resistance to fluoroquinolones,0
MSD,Escherichia coli soxR with mutation conferring antibiotic resistance,0
MSD,Escherichia coli soxS with mutation conferring antibiotic resistance,0.020756772727272728
MSD,EstT,15.283627863636363
MSD,FosA2,0
MSD,FosA3,0.006555409090909091
MSD,FosA7.5,0
MSD,FosA8,0
MSD,FosB3,0.0035086363636363635
MSD,FosBx1,0.006487590909090909
MSD,FosD,0
MSD,FosG,0
MSD,FosI,0.06995204545454546
MSD,FosK,0
MSD,FosXCC,18.839206272727274
MSD,FusF,0
MSD,H-NS,0.015502727272727272
MSD,Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics,0.025684
MSD,HelR,0
MSD,Helicobacter pylori rpoB mutation conferring resistance to rifampicin,0.007593318181818182
MSD,ICR-Mo,0
MSD,Klebsiella pneumoniae KpnE,0.012813454545454546
MSD,Klebsiella pneumoniae KpnF,0.0248695
MSD,Klebsiella pneumoniae KpnG,0
MSD,Klebsiella pneumoniae KpnH,0.017835954545454544
MSD,Klebsiella pneumoniae OmpK37,0
MSD,Limosilactobacillus reuteri cat-TC,0
MSD,LlmA 23S ribosomal RNA methyltransferase,0
MSD,LnuH,0
MSD,LnuP,0.04202122727272727
MSD,LptD,0
MSD,MCR-1.1,8.737272727272727e-4
MSD,Mef(En2),10.376495772727273
MSD,Morganella morganii gyrB conferring resistance to fluoroquinolones,0
MSD,Mrx,0.0013119545454545454
MSD,Mycobacterium tuberculosis folC with mutation conferring resistance to para-aminosalicylic acid,4.323636363636363e-4
MSD,Mycobacterium tuberculosis intrinsic murA conferring resistance to fosfomycin,0
MSD,Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin,0.0014882272727272728
MSD,NDM-5,0
MSD,Neisseria gonorrhoeae gyrA conferring resistance to fluoroquinolones,0
MSD,OXA-1,0
MSD,OXA-10,0.004713681818181818
MSD,OXA-136,0.008467681818181819
MSD,OXA-140,0
MSD,OXA-184,0
MSD,OXA-193,0.014412
MSD,OXA-21,0
MSD,OXA-334,0
MSD,OXA-347,1.1787681363636364
MSD,OXA-58,0
MSD,OXA-820,0
MSD,OXA-912,0
MSD,OmpA,0
MSD,PC1 beta-lactamase (blaZ),8.547727272727272e-4
MSD,PmrF,0.014323227272727272
MSD,QnrA3,0.0021114545454545453
MSD,QnrB6,0
MSD,QnrD1,0
MSD,QnrS1,0.037586545454545456
MSD,QnrVC5,0.012038409090909091
MSD,RCP-1,0
MSD,RanA,0
MSD,RanB,0
MSD,RbpA,0
MSD,Rhodobacter sphaeroides ampC beta-lactamase,0
