Breed,ARG_type,Total_Abundance
MSD,SAT-2,0.0048576363636363635
MSD,SAT-4,31.166618954545456
MSD,SHV-11,0
MSD,Sed-1,0
MSD,Staphylococcus intermedius chloramphenicol acetyltransferase,0
MSD,Streptococcus suis chloramphenicol acetyltransferase,0.5535157272727272
MSD,Streptomyces rimosus otr(A),9.219090909090909e-4
MSD,Streptomyces venezuelae rox,0
MSD,TEM-1,0.020382
MSD,TRU-1,0
MSD,TolC,0
MSD,VEB-17,0
MSD,Vibrio anguillarum chloramphenicol acetyltransferase,6.571777727272727
MSD,Vibrio cholerae varG,0
MSD,YojI,0.0024580454545454545
MSD,aad(6),2.3650285
MSD,aadA11,0
MSD,aadA15,0
MSD,aadA16,0.0021868181818181817
MSD,aadA17,0
MSD,aadA2,4.7899999999999993e-4
MSD,aadA27,0
MSD,aadA5,0.008263000000000001
MSD,aadA7,0
MSD,aadA9,0.0026206818181818184
MSD,aadK,0
MSD,aadS,4.446434363636364
MSD,abeS,0
MSD,acrB,0.0016702272727272727
MSD,acrD,8.273181818181818e-4
MSD,adeF,7.369079
MSD,adeL,0
MSD,almE,6.621818181818182e-4
MSD,almF,0
MSD,almG,0
MSD,aphA15,0
MSD,apmA,0
MSD,armA,0
MSD,arr-2,0.01556240909090909
MSD,arr-3,0.003130045454545455
MSD,arr-8,0
MSD,bacA,0
MSD,baeR,0.021307227272727273
MSD,baeS,3.161818181818182e-4
MSD,catA4,0
MSD,catA8,0.02052177272727273
MSD,catB11,0
MSD,catB2,0
MSD,catB3,0
MSD,catB8,0.0022731818181818183
MSD,catII from Escherichia coli K-12,0.009015636363636363
MSD,catIII,0.014379227272727273
MSD,catP,0.5268291818181818
MSD,catQ,0.004677681818181818
MSD,catS,0.08994304545454546
MSD,cepA,0
MSD,cfr(D),0
MSD,cfrA,0.30023913636363636
MSD,cfrC,0.0031899545454545453
MSD,cfrE,10.513634227272727
MSD,clbC,0
MSD,clcD,0.06166709090909091
MSD,cmeR,0
MSD,cmlA5,0.010256454545454546
MSD,cphA3,0
MSD,cpxA,0.0028289545454545455
MSD,dfrA1,0
MSD,dfrA10,0
MSD,dfrA12,0.003843090909090909
MSD,dfrA14,0.008497818181818183
MSD,dfrA15,0
MSD,dfrA16,0
MSD,dfrA17,0
MSD,dfrA19,0
MSD,dfrA20,0
MSD,dfrA27,0
MSD,dfrA6 from Proteus mirabilis,0
MSD,dfrD,0
MSD,dfrE,0
MSD,dfrF,0.4690520909090909
MSD,dfrG,0.0019110000000000002
MSD,dfrL,0
MSD,efmA,0
MSD,efrA,0
MSD,emrA,0.005561909090909091
MSD,emrK,0.0014231363636363634
MSD,emrR,0.035775045454545455
MSD,emrY,0
MSD,emtA,0
MSD,eptA,0.0018562272727272726
MSD,eptB,0
MSD,erm(45),0
MSD,evgA,0.0035083636363636363
MSD,evgS,0
MSD,fexA,3.6435792727272727
MSD,fexB,0.12383745454545456
MSD,fosA5,0
MSD,fusC,0
MSD,fusD,0
MSD,gadX,0.007734772727272727
MSD,golS,0
MSD,kdpE,0.0016297272727272725
MSD,leuO,4.446363636363637e-4
MSD,linG,0
MSD,lnuA,0.006931545454545454
MSD,lnuB,0.37373945454545454
MSD,lnuC,62.87759718181818
MSD,lnuD,0
MSD,lnuE,0
MSD,lnuF,0
MSD,lnuG,0
MSD,lsaE,0.0020036363636363637
MSD,marA,0.0010249090909090909
MSD,mdeA,0
MSD,mdtA,0
MSD,mdtB,0.0011933636363636363
MSD,mdtC,0
MSD,mdtE,0
MSD,mdtF,0.0016128181818181818
MSD,mdtG,0
MSD,mdtH,0.006205454545454545
MSD,mdtM,0.009213863636363636
MSD,mdtN,0.001857409090909091
MSD,mdtO,0.0021440454545454545
MSD,mdtP,0
MSD,mecA,0
MSD,mecB,0
MSD,mecI,0.0010952272727272727
MSD,mecR1,0
MSD,mefF,0
MSD,mefH,4.487579090909091
MSD,mphA,0.007624818181818181
MSD,mphC,0
MSD,mphE,0
MSD,mphF,0
MSD,mphG,0
MSD,mphK,0
MSD,mphO,0
MSD,msbA,0
MSD,msr(G),0
MSD,msr(I),0
MSD,msrA,0
MSD,nimA,7.861022545454546
MSD,nimB,5.032792636363636
MSD,nimC,0
MSD,nimD,0.04975168181818182
MSD,nimE,0.9090220909090909
MSD,nimF,0.4107702272727273
MSD,nimG,3.5094177272727274
MSD,nimH,0.004352
MSD,nimI,0.6203930454545454
MSD,nimJ,10.700379954545454
MSD,nimK,1.3816832727272728
MSD,norC,8.083636363636364e-4
MSD,npmA,1.1330957272727273
MSD,oqxA,0
MSD,patB,5.904545454545455e-4
MSD,poxtA,4.096349136363636
MSD,qacEdelta1,0.20269777272727274
MSD,qacG,2.629369590909091
MSD,qacJ,1.9953246818181818
MSD,qacL,0
MSD,ramA,0
MSD,rgt1438,0
MSD,rmtB,0
MSD,rsmA,0
MSD,salC,4.667272727272727e-4
MSD,salD,0
MSD,salE,5.435e-4
MSD,sdiA,0
MSD,sdrM,9.229545454545455e-4
MSD,sepA,7.455909090909092e-4
MSD,spd,0
MSD,sul1,0.12023159090909091
MSD,sul2,1.2582382272727273
MSD,sul3,0
MSD,sul4,0
MSD,tet(32),21.273019772727274
MSD,tet(33),0.005008181818181818
MSD,tet(36),0.03732813636363636
MSD,tet(40),8.828254636363637
MSD,tet(44),22.65111940909091
MSD,tet(45),3.399981590909091
MSD,tet(59),0
MSD,tet(A),1.0407553636363636
MSD,tet(B),0.0014879545454545456
MSD,tet(C),0
MSD,tet(D),0
MSD,tet(K),0
MSD,tet(M),2.5417045454545453
MSD,tet(O),46.84321590909091
MSD,tet(O/32/O),2.838749318181818
MSD,tet(O/W/32/O),1.8970433636363637
MSD,tet(Q),156.67411968181818
MSD,tet(R),0
MSD,tet(S),0.04196531818181818
MSD,tet(T),0
MSD,tet(W),216.19654163636363
MSD,tet(W/N/W),24.877518454545456
MSD,tet(X),1.1751668636363637
MSD,tet(X1),0.039338090909090906
MSD,tet(X3),0
MSD,tet(X5),0
MSD,tet(Z),0.001949
MSD,tetB(P),0.47394213636363636
MSD,tmrB,0
MSD,ugd,0.002388318181818182
MSD,vanB,0.0045615000000000005
MSD,vanC,0
MSD,vanE,0
MSD,vanF,0.002606818181818182
MSD,vanG,20.156900545454544
MSD,vanHA,0.020496181818181816
MSD,vanHB,0.35435845454545456
MSD,vanHD,0.3081316363636364
MSD,vanHF,0.9930537272727272
MSD,vanHM,0.11586404545454546
MSD,vanHO,11.340155863636364
MSD,vanHP,0.007681954545454546
MSD,vanI,0
MSD,vanRB,0.004341363636363636
MSD,vanRC,0
MSD,vanRG,0.09311218181818182
MSD,vanRI,0
MSD,vanSB,6.349090909090909e-4
MSD,vanTC,0
MSD,vanTE,0.8888540454545455
MSD,vanTG,17.881203181818183
MSD,vanTN,0
MSD,vanTmL,0.012051272727272726
MSD,vanTrL,0.15756822727272726
MSD,vanUG,0.6602399999999999
MSD,vanWB,4.216679409090909
MSD,vanWG,3.278180681818182
MSD,vanWI,23.29262109090909
MSD,vanXA,0
MSD,vanXB,0.04023195454545454
MSD,vanXF,0.04151459090909091
MSD,vanXI,0.15558145454545455
MSD,vanXO,0.1841555909090909
MSD,vanXP,0.16714968181818182
MSD,vanXYC,0
MSD,vanXYE,0
MSD,vanXYG,14.481902681818182
MSD,vanXYN,0
MSD,vanYA,5.8499465
MSD,vanYB,49.027429818181815
MSD,vanYF,6.583486090909091
MSD,vanYG,20.82556418181818
MSD,vanYM,6.3654127727272725
MSD,vatE,0.007054045454545454
MSD,ykkC,0
MSD,ykkD,0
PKD,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A),0
PKD,AAC(3)-IIc,0.14993622727272726
PKD,AAC(3)-IVa,0.7538437727272727
PKD,AAC(3)-VIIa,0
PKD,AAC(6')-IIa,7.643636363636364e-4
PKD,AAC(6')-Ia,0.13553627272727273
PKD,AAC(6')-Iaj,0
PKD,AAC(6')-Ib',0.12707713636363638
PKD,AAC(6')-Ib-cr3,0.0011829090909090908
PKD,AAC(6')-Ib-cr6,0.09635313636363636
PKD,AAC(6')-Ib7,1.0477113636363635
PKD,AAC(6')-Ib8,0
PKD,AAC(6')-Ib9,0.06257477272727273
PKD,AAC(6')-Ie-APH(2'')-Ia bifunctional protein,0.3400675
PKD,AAC(6')-Ii,0
PKD,AAC(6')-Iid,0
PKD,AAC(6')-Il,0
PKD,AAC(6')-Im,0.01586068181818182
PKD,AAC(6')-Iy,0
PKD,ACI-1,0.007113954545454546
PKD,ACT-56,0.007052727272727272
PKD,ACT-77,0
PKD,ADC-43,0
PKD,ANT(2'')-Ia,0.09951845454545455
PKD,ANT(3'')-IIa,0.5591648636363636
PKD,ANT(3'')-IIb,0
PKD,ANT(4')-Ia,5.6475800909090905
PKD,ANT(4')-Ib,0
PKD,ANT(6)-Ia,0.7141745454545454
PKD,ANT(6)-Ib,0.31401118181818183
PKD,ANT(9)-Ia,0.46530472727272726
PKD,ANT(9)-Ib,0.1876530909090909
PKD,APH(2'')-IIIa,0
PKD,APH(2'')-IIa,0
PKD,APH(2'')-Ie,0
PKD,APH(2'')-If,2.326579090909091
PKD,APH(2'')-Ig,0
PKD,APH(3'')-Ib,2.071043318181818
PKD,APH(3')-IIIa,35.85515972727273
PKD,APH(3')-IIa,0.0040115
PKD,APH(3')-Ia,1.5385383636363636
PKD,APH(3')-Ib,0
PKD,APH(3')-VIIa,5.664090909090909e-4
PKD,APH(3')-VIa,0.008641772727272727
PKD,APH(4)-Ia,1.1353458181818181
PKD,APH(6)-Ic,0.0073739090909090916
PKD,APH(6)-Id,0
PKD,Acinetobacter baumannii AbaQ,0
PKD,Acinetobacter baumannii AmvA,0
PKD,AcrE,0.006136045454545455
PKD,AcrS,0.0021938181818181818
PKD,ArnT,0.0119525
PKD,BLMT,0.03218690909090909
PKD,BRO-2,0
PKD,BRP(MBL),0
PKD,BcI,0
PKD,BcIII,0
PKD,Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin,0
PKD,CARB-3,0
PKD,CARB-4,0
PKD,CARB-8,0
PKD,CARB-9,0
PKD,CDD-2,0
PKD,CMH-4,0
PKD,CMY-59,0
PKD,CTX-M-55,0
PKD,CTX-M-65,0
PKD,Campylobacter coli chloramphenicol acetyltransferase,3.852667590909091
PKD,Campylobacter jejuni gyrA conferring resistance to fluoroquinolones,0.003905681818181818
PKD,CblA-1,0
PKD,CcrA,0
PKD,CfxA6,0.0014407272727272728
PKD,Clostridioides difficile gyrB conferring resistance to fluoroquinolones,0
PKD,Clostridium perfringens mprF,0
PKD,Corynebacterium striatum tetA,0.036673136363636366
PKD,CrcB,0
PKD,DHA-1,0
PKD,DfrA37,0.049126136363636365
PKD,DfrB9,0
PKD,EBR-5,0
PKD,EC-14,0.016198636363636363
PKD,EC-15,0.0029789090909090907
PKD,EreA,0.005103045454545455
PKD,EreD,0.022613863636363637
PKD,Erm(34),0
PKD,Erm(35),1.5177918181818182
PKD,Erm(36),4.8022727272727274e-4
PKD,Erm(42),0
PKD,Erm(48),0
PKD,Erm(49),0
PKD,Erm(51),0.016760454545454544
PKD,Erm(52),2.0520271818181817
PKD,ErmA,1.3547814090909092
PKD,ErmB,4.2026153636363635
PKD,ErmC,1.4243193181818181
PKD,ErmF,4.3911315
PKD,ErmG,0.7616702272727273
PKD,ErmQ,0.10758795454545454
PKD,ErmT,0.37035704545454545
PKD,ErmX,1.6380836363636364
PKD,ErmY,0.2198169090909091
PKD,"Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime",0.0030469090909090906
PKD,Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline,0.07965027272727272
PKD,Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin,0.012102454545454545
PKD,Escherichia coli acrA,0.005753045454545455
PKD,Escherichia coli ampC beta-lactamase,0
PKD,Escherichia coli emrE,0.030305545454545457
PKD,Escherichia coli mdfA,0.0033823636363636365
PKD,Escherichia coli parE conferring resistance to fluoroquinolones,0
PKD,Escherichia coli soxR with mutation conferring antibiotic resistance,0
PKD,Escherichia coli soxS with mutation conferring antibiotic resistance,0
PKD,EstT,2.208642409090909
PKD,FosA2,0.0039966818181818185
PKD,FosA3,0.03967704545454546
PKD,FosA7.5,0
PKD,FosA8,0.011537454545454545
PKD,FosB3,3.700989227272727
PKD,FosBx1,3.9920822727272727
PKD,FosD,1.5288860909090909
PKD,FosG,0
PKD,FosI,0.06047795454545454
PKD,FosK,0
PKD,FosXCC,16.642970545454546
PKD,FusF,0.2269900909090909
PKD,H-NS,0.016911181818181818
PKD,Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics,0.015376227272727272
PKD,HelR,0
PKD,Helicobacter pylori rpoB mutation conferring resistance to rifampicin,0.04068436363636364
PKD,ICR-Mo,0
PKD,Klebsiella pneumoniae KpnE,0.006607045454545455
PKD,Klebsiella pneumoniae KpnF,0.014077409090909092
PKD,Klebsiella pneumoniae KpnG,0
PKD,Klebsiella pneumoniae KpnH,0.006106545454545455
PKD,Klebsiella pneumoniae OmpK37,0
PKD,Limosilactobacillus reuteri cat-TC,0
PKD,LlmA 23S ribosomal RNA methyltransferase,0
PKD,LnuH,0
PKD,LnuP,0.5671130909090909
PKD,LptD,0
PKD,MCR-1.1,0
PKD,Mef(En2),5.502216454545454
PKD,Morganella morganii gyrB conferring resistance to fluoroquinolones,0
PKD,Mrx,0
PKD,Mycobacterium tuberculosis folC with mutation conferring resistance to para-aminosalicylic acid,0
PKD,Mycobacterium tuberculosis intrinsic murA conferring resistance to fosfomycin,0
PKD,Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin,0.0038928181818181818
PKD,NDM-5,0
PKD,Neisseria gonorrhoeae gyrA conferring resistance to fluoroquinolones,0
PKD,OXA-1,0.016200863636363638
PKD,OXA-10,0.016287045454545453
PKD,OXA-136,1.579929590909091
PKD,OXA-140,0
PKD,OXA-184,0
PKD,OXA-193,0
PKD,OXA-21,0
PKD,OXA-334,0
PKD,OXA-347,0.1557290909090909
PKD,OXA-58,0
PKD,OXA-820,0
PKD,OXA-912,0
PKD,OmpA,0
PKD,PC1 beta-lactamase (blaZ),0.0450355
PKD,PmrF,0.019752454545454545
PKD,QnrA3,0
PKD,QnrB6,0
PKD,QnrD1,0.0029426818181818182
PKD,QnrS1,0.030351772727272727
PKD,QnrVC5,0.0020449090909090907
PKD,RCP-1,0
PKD,RanA,0
PKD,RanB,0
PKD,RbpA,0
PKD,Rhodobacter sphaeroides ampC beta-lactamase,0
PKD,SAT-2,0
PKD,SAT-4,12.211789636363637
PKD,SHV-11,0
PKD,Sed-1,0
PKD,Staphylococcus intermedius chloramphenicol acetyltransferase,0.03448568181818182
PKD,Streptococcus suis chloramphenicol acetyltransferase,3.577955818181818
PKD,Streptomyces rimosus otr(A),0.008056363636363636
PKD,Streptomyces venezuelae rox,0.008421818181818181
PKD,TEM-1,0.11786072727272727
PKD,TRU-1,0
PKD,TolC,0
PKD,VEB-17,0
PKD,Vibrio anguillarum chloramphenicol acetyltransferase,0.4012994090909091
PKD,Vibrio cholerae varG,0
PKD,YojI,0
PKD,aad(6),3.6799633636363636
PKD,aadA11,0
PKD,aadA15,0.0764810909090909
PKD,aadA16,0.12788277272727272
PKD,aadA17,0.13825095454545455
PKD,aadA2,0.03351922727272728
PKD,aadA27,0
PKD,aadA5,0.11059027272727273
PKD,aadA7,0
PKD,aadA9,0.02108709090909091
PKD,aadK,0
PKD,aadS,0.3997671818181818
PKD,abeS,0
PKD,acrB,5.4545454545454545e-6
PKD,acrD,0
PKD,adeF,4.9975885
PKD,adeL,0
PKD,almE,0
PKD,almF,0
PKD,almG,0
PKD,aphA15,0
PKD,apmA,2.8053079090909088
PKD,armA,0
PKD,arr-2,0.045075454545454544
PKD,arr-3,0.02358868181818182
PKD,arr-8,0
PKD,bacA,0
PKD,baeR,0.02104990909090909
PKD,baeS,0
PKD,catA4,0
PKD,catA8,0.002224772727272727
PKD,catB11,0
PKD,catB2,0
PKD,catB3,8.677272727272727e-5
PKD,catB8,0.2501403181818182
PKD,catII from Escherichia coli K-12,7.120000000000001e-4
PKD,catIII,2.1148092272727275
PKD,catP,1.1704545454545454e-4
PKD,catQ,1.834039909090909
PKD,catS,0.022596181818181817
PKD,cepA,0.005905545454545455
PKD,cfr(D),0.01011931818181818
PKD,cfrA,0.8022292727272727
PKD,cfrC,0.033676500000000005
PKD,cfrE,1.6248357727272726
PKD,clbC,0
PKD,clcD,0.003494
PKD,cmeR,0
PKD,cmlA5,0.0017692727272727272
PKD,cphA3,0
PKD,cpxA,0.010513545454545454
PKD,dfrA1,0
PKD,dfrA10,0
PKD,dfrA12,0.21809922727272726
PKD,dfrA14,0.018165818181818182
PKD,dfrA15,0.015809
PKD,dfrA16,0
PKD,dfrA17,0.3690829090909091
PKD,dfrA19,0
PKD,dfrA20,0
PKD,dfrA27,0.3921538636363636
PKD,dfrA6 from Proteus mirabilis,0
PKD,dfrD,0.002107090909090909
PKD,dfrE,0
PKD,dfrF,0.022102954545454547
PKD,dfrG,0.15617050000000002
PKD,dfrL,0
PKD,efmA,0
PKD,efrA,0
PKD,emrA,0.005581954545454545
PKD,emrK,0.01110459090909091
PKD,emrR,0.013481136363636364
PKD,emrY,0
PKD,emtA,0.016809545454545455
PKD,eptA,0
PKD,eptB,0
PKD,erm(45),8.513636363636363e-4
PKD,evgA,0.008724727272727273
PKD,evgS,0
PKD,fexA,10.269798772727272
PKD,fexB,0.2537404545454545
PKD,fosA5,0
PKD,fusC,0
PKD,fusD,0
PKD,gadX,0.011208954545454546
PKD,golS,0
PKD,kdpE,0.0032814090909090913
PKD,leuO,0
PKD,linG,0
PKD,lnuA,0.6586798181818182
PKD,lnuB,0.09560577272727273
PKD,lnuC,54.366331
PKD,lnuD,0
PKD,lnuE,0
PKD,lnuF,0
PKD,lnuG,5.482727272727272e-4
PKD,lsaE,0
PKD,marA,0.020968409090909093
PKD,mdeA,0
PKD,mdtA,0
PKD,mdtB,0.0053384545454545455
PKD,mdtC,0
PKD,mdtE,0
PKD,mdtF,3.7690909090909094e-4
PKD,mdtG,0
PKD,mdtH,0.005564590909090909
PKD,mdtM,0.004491227272727273
PKD,mdtN,0.004557863636363637
PKD,mdtO,1.9704545454545455e-4
PKD,mdtP,0.0015898181818181818
PKD,mecA,0.24235236363636364
PKD,mecB,0
PKD,mecI,0.030138363636363633
PKD,mecR1,0.15276668181818182
PKD,mefF,0
PKD,mefH,0.5684369090909092
PKD,mphA,0.0037994090909090907
PKD,mphC,0.08459568181818182
PKD,mphE,0
PKD,mphF,0
PKD,mphG,0
PKD,mphK,0
PKD,mphO,0.011409500000000001
PKD,msbA,0
PKD,msr(G),0
PKD,msr(I),0
PKD,msrA,0.15908822727272728
PKD,nimA,1.547215090909091
PKD,nimB,0.6174605
PKD,nimC,0.09547486363636365
PKD,nimD,0
PKD,nimE,0.054957318181818184
PKD,nimF,0.1360185909090909
PKD,nimG,0.9662772272727272
PKD,nimH,0.015045818181818181
PKD,nimI,0.16295686363636364
PKD,nimJ,2.7879649545454543
PKD,nimK,0.2258694090909091
PKD,norC,0.2948093636363637
PKD,npmA,2.2616609545454547
PKD,oqxA,0
PKD,patB,0.010852272727272726
PKD,poxtA,1.1851485454545454
PKD,qacEdelta1,0.9656535
PKD,qacG,0.4550463181818182
PKD,qacJ,8.524308863636364
PKD,qacL,0.02610159090909091
PKD,ramA,0
PKD,rgt1438,0
PKD,rmtB,0.008499818181818181
PKD,rsmA,0
PKD,salC,0
PKD,salD,0.0026585454545454547
PKD,salE,0.26110768181818184
PKD,sdiA,0
PKD,sdrM,0.41428977272727274
PKD,sepA,0.26806840909090907
PKD,spd,0.04683154545454546
PKD,sul1,0.5618852727272727
PKD,sul2,0.8567288181818182
PKD,sul3,0.003950363636363636
PKD,sul4,0
PKD,tet(32),15.869957863636364
PKD,tet(33),0.25638154545454545
PKD,tet(36),0.013848636363636365
PKD,tet(40),13.920227681818181
PKD,tet(44),5.680865590909091
PKD,tet(45),7.201119590909091
PKD,tet(59),0
PKD,tet(A),0.36043013636363636
PKD,tet(B),0
PKD,tet(C),0
PKD,tet(D),0
PKD,tet(K),0.013295136363636363
PKD,tet(M),7.838647727272727
PKD,tet(O),112.91890522727273
PKD,tet(O/32/O),1.8236397272727272
PKD,tet(O/W/32/O),0.36679849999999997
PKD,tet(Q),98.75757104545454
PKD,tet(R),0
PKD,tet(S),0.4366343181818182
PKD,tet(T),0.014584136363636363
PKD,tet(W),76.4177155909091
PKD,tet(W/N/W),6.151991136363637
PKD,tet(X),0.9739477272727273
PKD,tet(X1),0
PKD,tet(X3),0
PKD,tet(X5),0
PKD,tet(Z),1.5373559090909092
PKD,tetB(P),2.4458225909090907
PKD,tmrB,0
PKD,ugd,3.7204545454545455e-4
PKD,vanB,0
PKD,vanC,0.005769318181818182
PKD,vanE,0
PKD,vanF,0.11921372727272728
PKD,vanG,4.482591454545455
PKD,vanHA,0.01144159090909091
PKD,vanHB,0
PKD,vanHD,0.03007522727272727
PKD,vanHF,0.5320678181818181
PKD,vanHM,0.006494227272727272
PKD,vanHO,2.2487454545454546
PKD,vanHP,0.09964822727272728
PKD,vanI,0
PKD,vanRB,0
PKD,vanRC,5.691363636363636e-4
PKD,vanRG,0.002201136363636364
PKD,vanRI,0
PKD,vanSB,0
PKD,vanTC,0.009963818181818181
PKD,vanTE,0.17861627272727273
PKD,vanTG,4.554445636363637
PKD,vanTN,0.017970227272727273
PKD,vanTmL,0.009231045454545455
PKD,vanTrL,0.052951954545454545
PKD,vanUG,0.04786345454545455
PKD,vanWB,1.5132406363636364
PKD,vanWG,1.1906287727272726
PKD,vanWI,9.407315136363636
PKD,vanXA,0
PKD,vanXB,0
PKD,vanXF,0.09532086363636363
PKD,vanXI,7.824545454545455e-4
PKD,vanXO,0
PKD,vanXP,0.008717772727272727
PKD,vanXYC,0
PKD,vanXYE,7.263181818181818e-4
PKD,vanXYG,3.0069709545454546
PKD,vanXYN,0
PKD,vanYA,2.122373
PKD,vanYB,16.209562363636362
PKD,vanYF,3.396337318181818
PKD,vanYG,7.5009049545454545
PKD,vanYM,4.660101090909091
PKD,vatE,0.016737272727272726
PKD,ykkC,0
PKD,ykkD,0
SRD,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A),0
SRD,AAC(3)-IIc,0.0037248733333333332
SRD,AAC(3)-IVa,0.019265356666666667
SRD,AAC(3)-VIIa,0
SRD,AAC(6')-IIa,1.4288610533333332
SRD,AAC(6')-Ia,0
SRD,AAC(6')-Iaj,0
SRD,AAC(6')-Ib',5.266266666666666e-4
SRD,AAC(6')-Ib-cr3,0.00155222
SRD,AAC(6')-Ib-cr6,0.0029742933333333334
SRD,AAC(6')-Ib7,3.095666666666667e-5
SRD,AAC(6')-Ib8,4.0332666666666666e-4
SRD,AAC(6')-Ib9,0
SRD,AAC(6')-Ie-APH(2'')-Ia bifunctional protein,0.009497966666666666
SRD,AAC(6')-Ii,0
SRD,AAC(6')-Iid,0
SRD,AAC(6')-Il,0
SRD,AAC(6')-Im,0.3661652966666667
SRD,AAC(6')-Iy,0
SRD,ACI-1,0.010534806666666667
SRD,ACT-56,0
SRD,ACT-77,0
SRD,ADC-43,0
SRD,ANT(2'')-Ia,0.081350936666666665
SRD,ANT(3'')-IIa,1.5883315133333333
SRD,ANT(3'')-IIb,0
SRD,ANT(4')-Ia,3.243433333333333e-4
SRD,ANT(4')-Ib,0
SRD,ANT(6)-Ia,0.03667573666666667
SRD,ANT(6)-Ib,0.76704663
SRD,ANT(9)-Ia,2.575e-5
SRD,ANT(9)-Ib,0
SRD,APH(2'')-IIIa,0
SRD,APH(2'')-IIa,2.5203333333333333e-5
SRD,APH(2'')-Ie,6.669033333333333e-4
SRD,APH(2'')-If,0.5637203933333333
SRD,APH(2'')-Ig,0.0036539466666666667
SRD,APH(3'')-Ib,0.98146928
SRD,APH(3')-IIIa,20.3823307
SRD,APH(3')-IIa,1.889e-5
SRD,APH(3')-Ia,0.06622652
SRD,APH(3')-Ib,0
SRD,APH(3')-VIIa,7.427333333333333e-5
SRD,APH(3')-VIa,0
SRD,APH(4)-Ia,4.4819e-4
SRD,APH(6)-Ic,0
SRD,APH(6)-Id,0.31643528666666665
SRD,Acinetobacter baumannii AbaQ,0
SRD,Acinetobacter baumannii AmvA,0
SRD,AcrE,0.01061123
SRD,AcrS,0.00875909
SRD,ArnT,0.03591378666666667
SRD,BLMT,0
SRD,BRO-2,0
SRD,BRP(MBL),0
SRD,BcI,0
SRD,BcIII,0
SRD,Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin,6.804e-5
SRD,CARB-3,0
SRD,CARB-4,0
SRD,CARB-8,0
SRD,CARB-9,0
SRD,CDD-2,0
SRD,CMH-4,0
SRD,CMY-59,3.660666666666667e-5
SRD,CTX-M-55,0.013788046666666666
SRD,CTX-M-65,0.00127928
SRD,Campylobacter coli chloramphenicol acetyltransferase,0.84331983
SRD,Campylobacter jejuni gyrA conferring resistance to fluoroquinolones,0.008366736666666666
SRD,CblA-1,0
SRD,CcrA,0
SRD,CfxA6,0.00113824
SRD,Clostridioides difficile gyrB conferring resistance to fluoroquinolones,1.4896666666666666e-5
SRD,Clostridium perfringens mprF,4.144e-5
SRD,Corynebacterium striatum tetA,0
SRD,CrcB,0
SRD,DHA-1,0
SRD,DfrA37,2.2338333333333336e-4
SRD,DfrB9,0
SRD,EBR-5,0
SRD,EC-14,0.020701983333333333
SRD,EC-15,0.01577526
SRD,EreA,4.1620000000000005e-5
SRD,EreD,4.424399726666667
SRD,Erm(34),0
SRD,Erm(35),1.3247223366666667
SRD,Erm(36),0
SRD,Erm(42),0.007755406666666667
SRD,Erm(48),0
SRD,Erm(49),0.036768336666666665
SRD,Erm(51),1.671666666666667e-5
