Breed,ARG_type,Total_Abundance
SRD,Erm(52),0.40529329000000003
SRD,ErmA,1.5110039533333333
SRD,ErmB,0.8997117033333334
SRD,ErmC,0
SRD,ErmF,5.3909942
SRD,ErmG,0.07815571
SRD,ErmQ,0.01546507
SRD,ErmT,6.0785e-4
SRD,ErmX,8.519733333333334e-4
SRD,ErmY,0
SRD,"Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime",0.019732963333333332
SRD,Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline,0.03814588666666667
SRD,Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin,0.014460686666666667
SRD,Escherichia coli acrA,0.01367315
SRD,Escherichia coli ampC beta-lactamase,0.00676775
SRD,Escherichia coli emrE,0.04090780333333333
SRD,Escherichia coli mdfA,0.010168276666666667
SRD,Escherichia coli parE conferring resistance to fluoroquinolones,0
SRD,Escherichia coli soxR with mutation conferring antibiotic resistance,0.00792132
SRD,Escherichia coli soxS with mutation conferring antibiotic resistance,0.04951601
SRD,EstT,3.9739514933333333
SRD,FosA2,0
SRD,FosA3,0.01140498
SRD,FosA7.5,3.0604e-4
SRD,FosA8,0.004571006666666667
SRD,FosB3,0.19339871
SRD,FosBx1,1.7246666666666667e-4
SRD,FosD,0
SRD,FosG,0
SRD,FosI,0.03545317666666667
SRD,FosK,0
SRD,FosXCC,0.87186606
SRD,FusF,0
SRD,H-NS,0.031597443333333336
SRD,Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics,0.021636946666666667
SRD,HelR,0
SRD,Helicobacter pylori rpoB mutation conferring resistance to rifampicin,0.00332447
SRD,ICR-Mo,0
SRD,Klebsiella pneumoniae KpnE,0.03335660666666667
SRD,Klebsiella pneumoniae KpnF,0.03593655666666667
SRD,Klebsiella pneumoniae KpnG,0
SRD,Klebsiella pneumoniae KpnH,0.018981336666666668
SRD,Klebsiella pneumoniae OmpK37,0
SRD,Limosilactobacillus reuteri cat-TC,0
SRD,LlmA 23S ribosomal RNA methyltransferase,0
SRD,LnuH,0
SRD,LnuP,0.05589227
SRD,LptD,0
SRD,MCR-1.1,4.601133333333333e-4
SRD,Mef(En2),10.03987044
SRD,Morganella morganii gyrB conferring resistance to fluoroquinolones,0
SRD,Mrx,4.253766666666667e-4
SRD,Mycobacterium tuberculosis folC with mutation conferring resistance to para-aminosalicylic acid,0
SRD,Mycobacterium tuberculosis intrinsic murA conferring resistance to fosfomycin,1.821e-5
SRD,Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin,0.0021535666666666667
SRD,NDM-5,0
SRD,Neisseria gonorrhoeae gyrA conferring resistance to fluoroquinolones,0
SRD,OXA-1,6.1115e-4
SRD,OXA-10,0.01706265
SRD,OXA-136,1.5565850333333333
SRD,OXA-140,3.4511e-4
SRD,OXA-184,0.015372376666666666
SRD,OXA-193,0
SRD,OXA-21,0
SRD,OXA-334,1.8403333333333334e-5
SRD,OXA-347,0.09694395666666666
SRD,OXA-58,0
SRD,OXA-820,0
SRD,OXA-912,0
SRD,OmpA,0
SRD,PC1 beta-lactamase (blaZ),0
SRD,PmrF,0.020562916666666667
SRD,QnrA3,5.433166666666667e-4
SRD,QnrB6,0
SRD,QnrD1,3.526666666666667e-5
SRD,QnrS1,0.019318833333333334
SRD,QnrVC5,0
SRD,RCP-1,0
SRD,RanA,0
SRD,RanB,2.5226666666666667e-5
SRD,RbpA,0
SRD,Rhodobacter sphaeroides ampC beta-lactamase,1.5366666666666667e-4
SRD,SAT-2,0.003453813333333333
SRD,SAT-4,4.16645464
SRD,SHV-11,0
SRD,Sed-1,0
SRD,Staphylococcus intermedius chloramphenicol acetyltransferase,0
SRD,Streptococcus suis chloramphenicol acetyltransferase,0.4328038433333333
SRD,Streptomyces rimosus otr(A),9.515e-4
SRD,Streptomyces venezuelae rox,0
SRD,TEM-1,0.046790943333333335
SRD,TRU-1,0
SRD,TolC,0.005894643333333333
SRD,VEB-17,0.05679692333333333
SRD,Vibrio anguillarum chloramphenicol acetyltransferase,1.6169065733333334
SRD,Vibrio cholerae varG,0
SRD,YojI,0.002462733333333333
SRD,aad(6),0.25354023666666664
SRD,aadA11,1.6643333333333334e-5
SRD,aadA15,1.8315e-4
SRD,aadA16,5.392433333333333e-4
SRD,aadA17,0
SRD,aadA2,2.0899e-4
SRD,aadA27,2.0416666666666667e-5
SRD,aadA5,0.003421766666666667
SRD,aadA7,0
SRD,aadA9,9.460666666666666e-5
SRD,aadK,0
SRD,aadS,0.10244896333333334
SRD,abeS,0
SRD,acrB,0.00462575
SRD,acrD,0.003628946666666667
SRD,adeF,3.1171135133333334
SRD,adeL,0
SRD,almE,0
SRD,almF,0
SRD,almG,0
SRD,aphA15,0
SRD,apmA,3.7702e-4
SRD,armA,0
SRD,arr-2,0.12365952666666667
SRD,arr-3,1.5401061533333333
SRD,arr-8,0
SRD,bacA,0
SRD,baeR,0.015533246666666667
SRD,baeS,0.00376437
SRD,catA4,0
SRD,catA8,0.03954158666666667
SRD,catB11,0
SRD,catB2,0
SRD,catB3,0.0025484966666666667
SRD,catB8,0
SRD,catII from Escherichia coli K-12,0.0017368566666666667
SRD,catIII,0.020791623333333332
SRD,catP,0.06914983333333333
SRD,catQ,0.0010369066666666667
SRD,catS,0.022011153333333332
SRD,cepA,0
SRD,cfr(D),3.902e-5
SRD,cfrA,0.2544606133333333
SRD,cfrC,0
SRD,cfrE,8.062953973333332
SRD,clbC,2.2723333333333333e-5
SRD,clcD,0.0010803466666666668
SRD,cmeR,0.016967466666666667
SRD,cmlA5,0.00280708
SRD,cphA3,0
SRD,cpxA,0.017292366666666666
SRD,dfrA1,2.593433333333333e-4
SRD,dfrA10,0
SRD,dfrA12,6.399166666666667e-4
SRD,dfrA14,0.019245403333333334
SRD,dfrA15,0
SRD,dfrA16,0
SRD,dfrA17,0.00349278
SRD,dfrA19,0
SRD,dfrA20,0
SRD,dfrA27,1.1344676566666667
SRD,dfrA6 from Proteus mirabilis,0
SRD,dfrD,0
SRD,dfrE,0
SRD,dfrF,0.015688196666666668
SRD,dfrG,5.745966666666667e-4
SRD,dfrL,0
SRD,efmA,0
SRD,efrA,0
SRD,emrA,0.007792193333333333
SRD,emrK,0.005705193333333333
SRD,emrR,0.03779006
SRD,emrY,0.0010323933333333333
SRD,emtA,0
SRD,eptA,0.006114873333333333
SRD,eptB,0
SRD,erm(45),0
SRD,evgA,0.0135231
SRD,evgS,0.0033606533333333335
SRD,fexA,6.40357021
SRD,fexB,0.00833496
SRD,fosA5,0
SRD,fusC,0
SRD,fusD,3.7477e-4
SRD,gadX,0.01543866
SRD,golS,0
SRD,kdpE,0.006293216666666667
SRD,leuO,0.006785016666666667
SRD,linG,0
SRD,lnuA,0.004519066666666667
SRD,lnuB,0.06944038
SRD,lnuC,36.44052623
SRD,lnuD,0
SRD,lnuE,0
SRD,lnuF,6.6087e-4
SRD,lnuG,1.2174333333333332e-4
SRD,lsaE,4.6069e-4
SRD,marA,0.032618683333333336
SRD,mdeA,9.802333333333334e-5
SRD,mdtA,0.0025898666666666664
SRD,mdtB,0.0027611766666666665
SRD,mdtC,0
SRD,mdtE,0.0036346266666666665
SRD,mdtF,0.0066658866666666665
SRD,mdtG,0.0029099533333333334
SRD,mdtH,0.005577563333333333
SRD,mdtM,0.011096643333333333
SRD,mdtN,0.012071013333333333
SRD,mdtO,0.0026323833333333334
SRD,mdtP,0.007359376666666666
SRD,mecA,0
SRD,mecB,0
SRD,mecI,0
SRD,mecR1,0
SRD,mefF,0
SRD,mefH,0.14520026666666666
SRD,mphA,1.5521666666666668e-4
SRD,mphC,0
SRD,mphE,0
SRD,mphF,0
SRD,mphG,0
SRD,mphK,0
SRD,mphO,1.0128e-4
SRD,msbA,0.0024862833333333333
SRD,msr(G),9.230000000000001e-6
SRD,msr(I),1.063e-5
SRD,msrA,2.031333333333333e-5
SRD,nimA,4.964776663333334
SRD,nimB,0.6172489
SRD,nimC,0
SRD,nimD,1.5539e-4
SRD,nimE,0.06096131
SRD,nimF,0.32778209
SRD,nimG,1.1441828266666667
SRD,nimH,0.0590862
SRD,nimI,0.16822737333333335
SRD,nimJ,1.6828875733333333
SRD,nimK,0.13305072333333334
SRD,norC,1.0901e-4
SRD,npmA,0.7548770166666666
SRD,oqxA,4.7544666666666667e-4
SRD,patB,1.798666666666667e-5
SRD,poxtA,11.43813372
SRD,qacEdelta1,0.03193998666666667
SRD,qacG,0.583306
SRD,qacJ,0.69867634
SRD,qacL,0.0057151166666666664
SRD,ramA,0
SRD,rgt1438,0
SRD,rmtB,9.266666666666666e-5
SRD,rsmA,0
SRD,salC,1.6376666666666665e-5
SRD,salD,5.981333333333333e-5
SRD,salE,0
SRD,sdiA,0
SRD,sdrM,4.2135e-4
SRD,sepA,7.1168e-4
SRD,spd,0
SRD,sul1,0.028758546666666666
SRD,sul2,3.89435585
SRD,sul3,3.2558666666666664e-4
SRD,sul4,0
SRD,tet(32),5.212632903333334
SRD,tet(33),4.300033333333333e-4
SRD,tet(36),8.287333333333332e-5
SRD,tet(40),2.2672618566666665
SRD,tet(44),7.516354343333333
SRD,tet(45),1.5652221133333333
SRD,tet(59),1.694e-5
SRD,tet(A),0.9381487733333334
SRD,tet(B),0.0010565733333333333
SRD,tet(C),0.0015657466666666666
SRD,tet(D),5.275266666666667e-4
SRD,tet(K),0
SRD,tet(M),0.8335836833333333
SRD,tet(O),11.1737707
SRD,tet(O/32/O),0.5718041333333334
SRD,tet(O/W/32/O),0.41208632666666667
SRD,tet(Q),116.6176072
SRD,tet(R),9.1176e-4
SRD,tet(S),0.007068463333333334
SRD,tet(T),2.8139999999999998e-5
SRD,tet(W),58.55254636
SRD,tet(W/N/W),3.47796342
SRD,tet(X),2.475689146666667
SRD,tet(X1),0
SRD,tet(X3),0
SRD,tet(X5),0
SRD,tet(Z),0
SRD,tetB(P),0.26619208333333333
SRD,tmrB,0
SRD,ugd,0.00228261
SRD,vanB,0
SRD,vanC,1.3437e-4
SRD,vanE,0
SRD,vanF,0.07691027666666667
SRD,vanG,4.98003043
SRD,vanHA,1.1452666666666666e-4
SRD,vanHB,0.002560886666666667
SRD,vanHD,0.10500200333333333
SRD,vanHF,0.07392636333333333
SRD,vanHM,0.014974036666666668
SRD,vanHO,2.0918556466666667
SRD,vanHP,0.01418905
SRD,vanI,0
SRD,vanRB,3.333666666666666e-5
SRD,vanRC,7.447e-5
SRD,vanRG,0.003970593333333334
SRD,vanRI,0
SRD,vanSB,0
SRD,vanTC,9.838666666666667e-5
SRD,vanTE,0.0024569866666666667
SRD,vanTG,5.230908533333333
SRD,vanTN,0.00971516
SRD,vanTmL,3.898733333333333e-4
SRD,vanTrL,0.02107469333333333
SRD,vanUG,0.15103388333333334
SRD,vanWB,3.1891800866666666
SRD,vanWG,2.0885360333333334
SRD,vanWI,8.5265268333333335
SRD,vanXA,0
SRD,vanXB,0.002024876666666667
SRD,vanXF,0.14128549
SRD,vanXI,3.0795666666666666e-4
SRD,vanXO,0
SRD,vanXP,0.00358547
SRD,vanXYC,5.130733333333333e-4
SRD,vanXYE,0
SRD,vanXYG,4.812936036666667
SRD,vanXYN,0.00595314
SRD,vanYA,4.146090786666667
SRD,vanYB,21.91162052
SRD,vanYF,4.58115785
SRD,vanYG,10.66761397
SRD,vanYM,5.27703809
SRD,vatE,0
SRD,ykkC,0
SRD,ykkD,0
SXD,23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A),0
SXD,AAC(3)-IIc,0.003063357142857143
SXD,AAC(3)-IVa,0
SXD,AAC(3)-VIIa,0
SXD,AAC(6')-IIa,0
SXD,AAC(6')-Ia,0
SXD,AAC(6')-Iaj,0
SXD,AAC(6')-Ib',0
SXD,AAC(6')-Ib-cr3,7.752857142857144e-4
SXD,AAC(6')-Ib-cr6,0.003664285714285714
SXD,AAC(6')-Ib7,6.399999999999999e-4
SXD,AAC(6')-Ib8,0
SXD,AAC(6')-Ib9,0
SXD,AAC(6')-Ie-APH(2'')-Ia bifunctional protein,0.0034657857142857142
SXD,AAC(6')-Ii,0
SXD,AAC(6')-Iid,0.0013644285714285716
SXD,AAC(6')-Il,0
SXD,AAC(6')-Im,0.04680235714285714
SXD,AAC(6')-Iy,0
SXD,ACI-1,0.4917690714285714
SXD,ACT-56,0
SXD,ACT-77,0
SXD,ADC-43,0
SXD,ANT(2'')-Ia,0.011810214285714285
SXD,ANT(3'')-IIa,0.5304465
SXD,ANT(3'')-IIb,0
SXD,ANT(4')-Ia,0.04490242857142857
SXD,ANT(4')-Ib,0
SXD,ANT(6)-Ia,0.0423845
SXD,ANT(6)-Ib,0.6136963571428571
SXD,ANT(9)-Ia,0
SXD,ANT(9)-Ib,0
SXD,APH(2'')-IIIa,0
SXD,APH(2'')-IIa,0
SXD,APH(2'')-Ie,0
SXD,APH(2'')-If,0.8594317142857143
SXD,APH(2'')-Ig,0.005043214285714285
SXD,APH(3'')-Ib,1.6327922857142858
SXD,APH(3')-IIIa,9.625780785714285
SXD,APH(3')-IIa,0
SXD,APH(3')-Ia,0.013014928571428571
SXD,APH(3')-Ib,0
SXD,APH(3')-VIIa,0.0037382142857142857
SXD,APH(3')-VIa,0
SXD,APH(4)-Ia,0
SXD,APH(6)-Ic,0
SXD,APH(6)-Id,0.029761857142857142
SXD,Acinetobacter baumannii AbaQ,0
SXD,Acinetobacter baumannii AmvA,0
SXD,AcrE,0.09164971428571428
SXD,AcrS,0.07702149999999999
SXD,ArnT,0.1492267142857143
SXD,BLMT,0
SXD,BRO-2,0
SXD,BRP(MBL),0
SXD,BcI,0
SXD,BcIII,0
SXD,Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin,0
SXD,CARB-3,0.004243285714285714
SXD,CARB-4,0
SXD,CARB-8,0
SXD,CARB-9,0
SXD,CDD-2,0
SXD,CMH-4,0
SXD,CMY-59,0
SXD,CTX-M-55,3.626428571428571e-4
SXD,CTX-M-65,0
SXD,Campylobacter coli chloramphenicol acetyltransferase,0.5311756428571428
SXD,Campylobacter jejuni gyrA conferring resistance to fluoroquinolones,2.9064285714285715e-4
SXD,CblA-1,0
SXD,CcrA,0
SXD,CfxA6,0.0012029285714285714
SXD,Clostridioides difficile gyrB conferring resistance to fluoroquinolones,0
SXD,Clostridium perfringens mprF,8.052857142857143e-4
SXD,Corynebacterium striatum tetA,0
SXD,CrcB,0
SXD,DHA-1,0
SXD,DfrA37,0
SXD,DfrB9,0
SXD,EBR-5,0
SXD,EC-14,0.04398057142857143
SXD,EC-15,0.06449714285714286
SXD,EreA,0
SXD,EreD,5.438263857142857
SXD,Erm(34),0
SXD,Erm(35),0.7957717857142858
SXD,Erm(36),0
SXD,Erm(42),0
SXD,Erm(48),5.717857142857142e-4
SXD,Erm(49),0.011240285714285715
SXD,Erm(51),0
SXD,Erm(52),0.6540982142857142
SXD,ErmA,0.04597807142857143
SXD,ErmB,2.0959850714285713
SXD,ErmC,0
SXD,ErmF,5.100943785714286
SXD,ErmG,0.010744785714285714
SXD,ErmQ,0.015969642857142856
SXD,ErmT,0.015991642857142857
SXD,ErmX,0.002771
SXD,ErmY,0
SXD,"Escherichia coli AcrAB-TolC with AcrR mutation conferring resistance to ciprofloxacin, tetracycline, and ceftazidime",0.1085265
SXD,Escherichia coli AcrAB-TolC with MarR mutations conferring resistance to ciprofloxacin and tetracycline,0.15167414285714284
SXD,Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin,0.05110314285714286
SXD,Escherichia coli acrA,0.04593864285714286
SXD,Escherichia coli ampC beta-lactamase,0.0062035
SXD,Escherichia coli emrE,0.10662942857142857
SXD,Escherichia coli mdfA,0.08083057142857143
SXD,Escherichia coli parE conferring resistance to fluoroquinolones,0
SXD,Escherichia coli soxR with mutation conferring antibiotic resistance,0.004062642857142857
SXD,Escherichia coli soxS with mutation conferring antibiotic resistance,0.2186642142857143
SXD,EstT,2.8024292857142856
SXD,FosA2,0
SXD,FosA3,0
SXD,FosA7.5,0
SXD,FosA8,0.008403785714285714
SXD,FosB3,0.19149735714285712
SXD,FosBx1,0.0015635714285714285
SXD,FosD,0
SXD,FosG,0
SXD,FosI,0.15709935714285714
SXD,FosK,0
SXD,FosXCC,1.4631502857142857
SXD,FusF,0
SXD,H-NS,0.15086842857142857
SXD,Haemophilus influenzae PBP3 conferring resistance to beta-lactam antibiotics,0.07281328571428572
SXD,HelR,0
SXD,Helicobacter pylori rpoB mutation conferring resistance to rifampicin,0.03944507142857143
SXD,ICR-Mo,0
SXD,Klebsiella pneumoniae KpnE,0.15239707142857142
SXD,Klebsiella pneumoniae KpnF,0.15299414285714286
SXD,Klebsiella pneumoniae KpnG,0
SXD,Klebsiella pneumoniae KpnH,0.10432564285714287
SXD,Klebsiella pneumoniae OmpK37,0
SXD,Limosilactobacillus reuteri cat-TC,0
SXD,LlmA 23S ribosomal RNA methyltransferase,0
SXD,LnuH,0
SXD,LnuP,0.021671785714285713
SXD,LptD,0
SXD,MCR-1.1,0
SXD,Mef(En2),9.805694571428571
SXD,Morganella morganii gyrB conferring resistance to fluoroquinolones,0
SXD,Mrx,9.669285714285715e-4
SXD,Mycobacterium tuberculosis folC with mutation conferring resistance to para-aminosalicylic acid,0
SXD,Mycobacterium tuberculosis intrinsic murA conferring resistance to fosfomycin,0
SXD,Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin,0
SXD,NDM-5,0
SXD,Neisseria gonorrhoeae gyrA conferring resistance to fluoroquinolones,0
SXD,OXA-1,0
SXD,OXA-10,0.02262371428571429
SXD,OXA-136,0.3313238571428571
SXD,OXA-140,0
SXD,OXA-184,0
SXD,OXA-193,0
SXD,OXA-21,0
SXD,OXA-334,0
SXD,OXA-347,0.0020015000000000002
SXD,OXA-58,0
SXD,OXA-820,0
SXD,OXA-912,0
SXD,OmpA,0
SXD,PC1 beta-lactamase (blaZ),0
SXD,PmrF,0.0448895
SXD,QnrA3,0
SXD,QnrB6,0
SXD,QnrD1,0
SXD,QnrS1,0.0900702142857143
SXD,QnrVC5,0
SXD,RCP-1,0
SXD,RanA,0
SXD,RanB,0
SXD,RbpA,0
SXD,Rhodobacter sphaeroides ampC beta-lactamase,0
SXD,SAT-2,0
SXD,SAT-4,2.6263449285714286
SXD,SHV-11,0
SXD,Sed-1,0
SXD,Staphylococcus intermedius chloramphenicol acetyltransferase,7.947857142857142e-4
SXD,Streptococcus suis chloramphenicol acetyltransferase,0.04867792857142857
SXD,Streptomyces rimosus otr(A),6.565e-4
SXD,Streptomyces venezuelae rox,0
SXD,TEM-1,0.0767137857142857
SXD,TRU-1,0
SXD,TolC,0.047118928571428575
SXD,VEB-17,0
SXD,Vibrio anguillarum chloramphenicol acetyltransferase,0.9180607857142857
SXD,Vibrio cholerae varG,0
SXD,YojI,0.006671071428571429
SXD,aad(6),0.32273785714285713
SXD,aadA11,0
SXD,aadA15,7.519285714285715e-4
SXD,aadA16,0
SXD,aadA17,0
SXD,aadA2,0
SXD,aadA27,0
SXD,aadA5,0.01142807142857143
SXD,aadA7,0
SXD,aadA9,0
SXD,aadK,0
SXD,aadS,0.07603878571428571
SXD,abeS,0
SXD,acrB,0.061902785714285716
SXD,acrD,0.04467207142857142
SXD,adeF,4.6513295
SXD,adeL,0
SXD,almE,0
SXD,almF,0
SXD,almG,0
SXD,aphA15,0
SXD,apmA,0
SXD,armA,0
SXD,arr-2,0.026362214285714284
SXD,arr-3,0.006578071428571429
SXD,arr-8,0
SXD,bacA,0
SXD,baeR,0.06092921428571428
SXD,baeS,0.007743428571428571
SXD,catA4,0
SXD,catA8,0.009652928571428571
SXD,catB11,0
SXD,catB2,0
SXD,catB3,0.0011906428571428571
SXD,catB8,0
SXD,catII from Escherichia coli K-12,7.805714285714285e-4
SXD,catIII,0
SXD,catP,1.2202755
SXD,catQ,0
SXD,catS,0.02636564285714286
SXD,cepA,0
SXD,cfr(D),0
SXD,cfrA,0.1603592857142857
SXD,cfrC,0
SXD,cfrE,6.678815357142858
SXD,clbC,0
SXD,clcD,8.56e-4
SXD,cmeR,0
SXD,cmlA5,0
SXD,cphA3,0
SXD,cpxA,0.06899592857142857
SXD,dfrA1,0.0026075
SXD,dfrA10,0
SXD,dfrA12,0.01107292857142857
SXD,dfrA14,0.01995807142857143
SXD,dfrA15,0
SXD,dfrA16,0
SXD,dfrA17,0.014038
SXD,dfrA19,0
SXD,dfrA20,0
SXD,dfrA27,8.225714285714286e-4
SXD,dfrA6 from Proteus mirabilis,0
SXD,dfrD,0
SXD,dfrE,0
SXD,dfrF,0.011492285714285714
SXD,dfrG,0
SXD,dfrL,0
SXD,efmA,0
SXD,efrA,0
SXD,emrA,0.051545071428571426
SXD,emrK,0.010136928571428571
SXD,emrR,0.1874950714285714
SXD,emrY,0.04125078571428571
SXD,emtA,0
SXD,eptA,0.07641385714285714
SXD,eptB,0
SXD,erm(45),0
SXD,evgA,0.08714428571428572
SXD,evgS,0.0670815
SXD,fexA,2.7320555714285715
SXD,fexB,0.02147642857142857
SXD,fosA5,0
SXD,fusC,0
SXD,fusD,0
SXD,gadX,0.18848928571428572
SXD,golS,0
SXD,kdpE,0.005992714285714286
SXD,leuO,0.031827857142857144
SXD,linG,5.443571428571429e-4
SXD,lnuA,0.0012166428571428571
SXD,lnuB,0.11293342857142857
SXD,lnuC,24.545002
SXD,lnuD,0
SXD,lnuE,0
SXD,lnuF,0
SXD,lnuG,4.037857142857143e-4
SXD,lsaE,2.1978571428571427e-4
SXD,marA,0.12373785714285715
SXD,mdeA,3.267142857142857e-4
SXD,mdtA,0.03309564285714286
SXD,mdtB,0.02400357142857143
SXD,mdtC,0
SXD,mdtE,0.04271978571428572
SXD,mdtF,0.0913802857142857
SXD,mdtG,0.025773357142857143
SXD,mdtH,0.015423285714285714
SXD,mdtM,0.03336557142857143
SXD,mdtN,0.10408049999999999
SXD,mdtO,0.02529592857142857
SXD,mdtP,0.05878342857142857
SXD,mecA,0
SXD,mecB,0
SXD,mecI,0
SXD,mecR1,0
SXD,mefF,0
SXD,mefH,0.37025821428571426
SXD,mphA,0
SXD,mphC,0
SXD,mphE,0
SXD,mphF,0
SXD,mphG,0
SXD,mphK,0
SXD,mphO,0
SXD,msbA,0.055912857142857146
SXD,msr(G),0
SXD,msr(I),0
SXD,msrA,0
SXD,nimA,2.632990285714286
SXD,nimB,0.10213192857142857
SXD,nimC,0
SXD,nimD,0.0036332142857142856
SXD,nimE,0.2012065
SXD,nimF,0.3050842857142857
SXD,nimG,3.1380205714285716
SXD,nimH,0.014089571428571429
SXD,nimI,0.119522
SXD,nimJ,1.3866328571428572
SXD,nimK,0.32080185714285714
SXD,norC,0
SXD,npmA,0.31566607142857145
SXD,oqxA,0
SXD,patB,0
SXD,poxtA,9.844926000000001
SXD,qacEdelta1,0.005129571428571429
SXD,qacG,0.16410492857142858
SXD,qacJ,2.9918190714285715
SXD,qacL,0.015116571428571429
SXD,ramA,0
SXD,rgt1438,0
SXD,rmtB,0
SXD,rsmA,0
SXD,salC,8.507142857142857e-4
SXD,salD,2.6107142857142854e-4
SXD,salE,5.942857142857143e-4
SXD,sdiA,0
SXD,sdrM,0.001088642857142857
SXD,sepA,0.0051905
SXD,spd,0
SXD,sul1,0.008038857142857143
SXD,sul2,0.12686714285714285
SXD,sul3,0.010547357142857141
SXD,sul4,0
SXD,tet(32),4.462285285714286
SXD,tet(33),0
SXD,tet(36),0
SXD,tet(40),1.3771182142857143
SXD,tet(44),5.2007644285714285
SXD,tet(45),0.7435843571428571
SXD,tet(59),0
SXD,tet(A),1.5092672857142857
SXD,tet(B),0.006512071428571429
SXD,tet(C),0
SXD,tet(D),0
SXD,tet(K),2.1978571428571427e-4
SXD,tet(M),0.9042347142857143
SXD,tet(O),5.735587142857143
SXD,tet(O/32/O),0.5101497142857143
SXD,tet(O/W/32/O),0.16416407142857142
SXD,tet(Q),82.80677914285714
SXD,tet(R),0.0024231428571428572
SXD,tet(S),0.0095465
SXD,tet(T),0
SXD,tet(W),60.699798214285714
SXD,tet(W/N/W),1.9340692857142856
SXD,tet(X),4.7621207142857145
SXD,tet(X1),0
SXD,tet(X3),0
SXD,tet(X5),0
SXD,tet(Z),0
SXD,tetB(P),0.09042107142857142
SXD,tmrB,0
SXD,ugd,0.009363071428571429
SXD,vanB,0
SXD,vanC,0
SXD,vanE,0
SXD,vanF,0.009517785714285715
SXD,vanG,9.707299928571429
SXD,vanHA,0.06808871428571428
SXD,vanHB,0.09860971428571429
SXD,vanHD,0.29838892857142857
SXD,vanHF,0.24712800000000001
SXD,vanHM,0.0060595
SXD,vanHO,3.8178115714285714
SXD,vanHP,0.012338428571428571
SXD,vanI,0
SXD,vanRB,0
SXD,vanRC,0
SXD,vanRG,0.0056322142857142855
SXD,vanRI,0
SXD,vanSB,0
SXD,vanTC,0
SXD,vanTE,0.057755428571428576
SXD,vanTG,7.907485642857143
SXD,vanTN,0.013513428571428572
SXD,vanTmL,0.0016762857142857141
SXD,vanTrL,0.05094928571428571
SXD,vanUG,0.10612378571428571
SXD,vanWB,3.5619770714285712
SXD,vanWG,2.696307357142857
SXD,vanWI,8.265627928571428
SXD,vanXA,0
SXD,vanXB,8.662857142857143e-4
SXD,vanXF,0.08787078571428572
SXD,vanXI,0.0016084285714285714
SXD,vanXO,0
SXD,vanXP,0.010139857142857143
SXD,vanXYC,0
SXD,vanXYE,0
SXD,vanXYG,7.766760285714286
SXD,vanXYN,0.027860714285714284
SXD,vanYA,3.3071903571428574
SXD,vanYB,27.178442642857142
SXD,vanYF,4.374471285714286
SXD,vanYG,12.689554785714286
SXD,vanYM,6.182940357142857
SXD,vatE,0
SXD,ykkC,0
SXD,ykkD,0
