Sample,total_abundance,Breed
BKDN170793833-1A,595.001234,YXP
BKDN170793835-1A,803.436458,YXP
BKDN170793836-1A,1342.563451,YXP
BKDN170793837-1A,903.10537,YXP
BKDN170793838-1A,957.75447,YXP
BKDN170793839-1A,776.359839,YXP
BKDN170793840-1A,1321.260394,YXP
BKDN170793891-1A,796.228503,MWD
BKDN170793892-1A,499.60670500000003,MWD
BKDN170793893-1A,1124.294841,MWD
BKDN170793894-1A,979.086094,MWD
BKDN170793895-1A,705.648106,MWD
BKDN170793896-1A,868.454696,MWD
BKDN170793898-1A,589.650534,MWD
BKDN170793899-1A,838.55557,MWD
BKDN170793901-1A,819.605274,JRD
BKDN170793902-1A,567.539508,JRD
BKDN170793903-1A,713.735703,JRD
BKDN170793904-1A,653.599846,JRD
BKDN170793906-1A,817.710557,JRD
BKDN170793907-1A,707.795347,JRD
BKDN170793908-1A,781.2929780000001,JRD
BKDN170793909-1A,671.619156,JRD
BKDN170793993-1A,884.491403,JRD
BKDN170793994-1A,878.425241,YXP
BKDN170793995-1A,892.733885,YXP
BKDN170793998-1A,563.400417,SXD
BKDN170794001-1A,626.006019,SXD
BKDN170794002-1A,630.068172,SXD
BKDN170794054-1A,903.742687,MWD
BKDN170794056-1A,464.237331,MWD
BKDN170794057-1A,624.350286,MWD
BKDN170794058-1A,942.70911,MWD
BKDN170794064-1A,534.231224,JRD
BKDN170794065-1A,622.333146,JRD
BKDN170794066-1A,692.059656,JRD
BKDN170794067-1A,895.724813,JRD
BKDN170794068-1A,590.457576,JRD
BKDN170794148-1A,1020.000058,JRD
BKDN170794149-1A,707.835344,JRD
BKDN170794152-1A,646.949809,PTB
BKDN170794156-1A,168.340102,PTB
BKDN170794158-1A,700.202122,SXD
BKDN170794159-1A,564.144049,SXD
BKDN170794160-1A,664.116418,SXD
BKDN170794161-1A,545.176111,SXD
BKDN170794163-1A,471.80773,SXD
BKDN170794164-1A,578.807243,SXD
BKDN170794165-1A,564.094012,SXD
BKDN170794228-1A,562.980331,LCW
BKDN170794322-1A,572.557573,PTB
BKDN170794326-1A,886.257126,TWD
BKDN170794327-1A,918.471179,TWD
BKDN170794329-1A,548.886898,TWD
BKDN170794330-1A,731.770843,TWD
BKDN170794331-1A,584.919096,TWD
BKDN170794385-1A,485.347009,LCW
BKDN170794387-1A,608.562716,LCW
BKDN170794392-1A,622.110186,LCW
BKDN170794393-1A,471.10425299999997,LCW
BKDN170794394-1A,284.298677,LCW
BKDN170794480-1A,492.82056800000004,PTB
BKDN170794548-1A,555.847492,LCW
BKDN170794551-1A,445.37877,LCW
BKDN170794553-1A,427.52855,LCW
BKDN170794554-1A,775.948599,LCW
BKDN170794805-1A,455.15808,JYP
BKDN170794806-1A,436.43179399999997,JYP
BKDN170794809-1A,656.592023,JYP
BKDN170794811-1A,490.707737,JYP
BKDN170794972-1A,617.704251,JYP
BKDN170795140-1A,599.442668,JYP
BKDN170795141-1A,510.00441,JYP
BKDN170795142-1A,636.9878229999999,JYP
BKDN170795145-1A,615.881682,CHP
BKDN170795146-1A,619.613404,CHP
BKDN170795147-1A,744.907788,CHP
BKDN170795149-1A,543.002348,CHP
BKDN170795572-1A,635.221547,ZSP
BKDN170795573-1A,653.026834,ZSP
BKDN170795574-1A,473.646645,ZSP
BKDN170795575-1A,643.601488,ZSP
BKDN170795576-1A,752.355349,ZSP
BKDN170795577-1A,477.722195,ZSP
BKDN170795578-1A,475.52948,ZSP
BKDN170795737-1A,788.927858,ZSP
BKDN170795738-1A,475.071018,ZSP
BKDN170795739-1A,638.610226,ZSP
BKDN170795740-1A,700.444193,ZSP
BKDN170795742-1A,540.969826,ZSP
BKDN170795743-1A,611.585761,ZSP
BKDN170795744-1A,673.981761,ZSP
BKDN170795745-1A,786.711069,ZSP
BKDN170795836-1A,485.547501,CHP
BKDN170795837-1A,503.675559,CHP
BKDN170795838-1A,461.679404,CHP
BKDN170795907-1A,471.336734,LSD
BKDN170795910-1A,525.503523,LSD
BKDN170795911-1A,516.804163,LSD
BKDN170795912-1A,723.1178219999999,LSD
BKDN170795916-1A,530.275551,LSD
BKDN170795999-1A,448.510757,CHP
BKDN170796000-1A,374.250415,CHP
BKDN170796004-1A,562.864694,CHP
BKDN170796006-1A,583.100295,CHP
BKDN170796077-1A,480.31129899999996,LSD
BKDN170796080-1A,618.835561,LSD
BKDN170796085-1A,607.339293,SPD
BKDN170796086-1A,656.638887,SPD
BKDN170796173-1A,411.385581,CHP
BKDN170796245-1A,609.848107,SPD
BKDN170796247-1A,553.018384,SPD
BKDN170796249-1A,598.126453,SPD
BKDN170796250-1A,443.992613,SPD
BKDN170796251-1A,510.633196,SPD
BKDN170796252-1A,767.876932,SPD
BKDN170796253-1A,742.393932,SPD
BKDN170796254-1A,872.794935,SPD
BKDN170796413-1A,583.526118,MWD
BKDN170796417-1A,504.873223,SPD
BKDN170796418-1A,626.493668,SPD
BKDN170796419-1A,856.847237,SPD
BKDN170796420-1A,1290.31278,SPD
BKDN170796421-1A,435.54188,SPD
BKDN170796422-1A,536.721325,SPD
BKDN170796424-1A,516.794453,SPD
