ARG_type,CHP,JRD,JYP,LCW,LSD,MWD,PTB,SPD,SXD,TWD,YXP,ZSP
ANT(6)-Ia,5.83686525,11.87689181,2.2211807500000003,4.4597142,3.960870714285714,10.21493023076923,2.7927192499999998,4.822416294117647,2.8604361,5.0114844,9.723914666666667,7.752176066666666
APH(3'')-Ib,1.1122070833333333,0.3485,0.225173875,0.4978979,0.4125851428571429,0.18561853846153847,0.1762455,0.404561,1.7540518,0.2479882,0.7349533333333333,0.6529626666666667
APH(3')-IIIa,6.16612625,7.729778188,2.19145775,5.0894663,8.868205,6.0346111538461535,3.1421595,3.0875127058823533,10.619856200000001,6.0402374,4.867984666666667,8.480658266666667
APH(3')-Ia,0.05100158333333333,0.095747,0.096315,0.0313256,0.2553677142857143,0.06252423076923078,0.27312000000000003,0.47328017647058823,1.5252129,0.17132,0.6513968888888889,0.5898868666666667
ErmA,3.9697856666666667,10.37360463,3.91642425,4.368166,12.985871714285715,14.154746692307691,6.7072735,4.407428588235294,2.7472787,21.0097642,31.119443333333333,11.995615266666666
ErmB,4.440965666666667,11.9338415,5.9418331250000005,5.9249295,4.368916571428572,22.629120384615383,1.702228,2.7808679411764707,4.9616426,16.0748272,20.550677888888888,5.1533026
ErmF,1.2231213333333333,0.373266188,0.1013975,0.6425149,0.4824614285714286,0.23180753846153845,0.311685,0.5144864117647059,0.978962,0.30503179999999996,0.38126055555555555,0.25294666666666665
QnrS1,0.28280466666666665,1.805106188,0.0577415,1.385526,1.0341065714285713,2.064889,0.15587175,0.3747137058823529,0.0227363,0.036115,1.218548777777778,2.3304258
TEM-1,0.10318108333333333,0.99092925,0.012305125,0.5464933,0.6838548571428571,0.8637528461538462,0,0.6323562352941177,0.0699715,0.035801,0.5021592222222222,1.4981970666666666
aad(6),0.7132125833333334,2.528722813,0.6139147500000001,1.3437397,1.3036201428571428,4.029109384615385,0.70406125,0.8190310588235294,1.1377673,1.016202,2.7724046666666666,1.7709713333333335
aadA5,0.044220916666666665,0.33232612499999997,0.12666225,0.1420512,1.2853744285714286,0.26903015384615386,0.9196377499999999,2.8098059411764704,8.9546834,0.5545778,1.7499900000000002,1.8070893333333333
adeF,2.9543183333333336,1.4531428124999999,0.560755625,3.8375699,2.7003614285714286,1.9120152307692309,1.8503745,0.9602798235294118,3.9653513,1.6138044,1.1550576666666668,1.5062972
poxtA,3.5509725833333334,6.9675122499999995,3.596488125,2.7397697,2.018629285714286,3.1580847692307694,1.10890275,2.3283706470588235,3.1495307,1.0989516,5.532619,3.5912776666666666
sul1,0.0404705,0.197113938,0.237232,0.0761535,1.5477964285714285,0.07613415384615385,1.8315165,3.191628294117647,8.7560617,0.6103568,2.193796,2.2045231333333333
sul2,0.5559568333333333,0.977773625,0.241943375,0.4786837,0.43217142857142854,0.6496351538461539,0.09798775,0.46962176470588235,1.416287,0.2026828,0.767327,1.5397494
tet(A),2.8867908333333334,2.707957125,0.152738375,2.3323696,1.5611131428571428,3.1664111538461537,0.0984485,0.647365,0.420813,0.2573122,1.9572848888888887,3.767853533333333
tet(B),0.00165375,0.151455313,0,0.0020279,0.008007857142857143,0.03973053846153846,0,0.09428817647058824,0.0078958,0.009495199999999999,0.017533666666666666,0.0452922
tet(M),24.98382266666667,45.62324325,21.66834438,18.7752866,20.035166571428572,40.09595123076923,10.979061,18.716998,10.7939252,25.5839656,69.953367,32.5840832
tet(O),7.7128455,37.22493288,12.710505999999999,24.460227,77.75811671428572,45.791541076923075,76.686809,206.62289358823529,12.1244292,26.283777399999998,18.156714,84.9606472
tet(Q),44.76033425,30.19425125,10.28321275,79.18732609999999,47.58572157142857,33.323181,51.763805250000004,35.51294076470588,57.0241561,26.3376518,15.587537,32.126294333333334
tet(W),130.85806733333334,34.48902575,192.9344886,68.4417525,35.500786857142856,34.84127023076923,27.465134250000002,25.452065470588234,78.5736187,53.5308452,31.360487666666668,23.760613
